ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,8043,8283,6638,5949,5320,6807,8608,7764,8874,8814,9239,8724,9317,8974,9308,8856,9477,8686,8696,8944,8719,8047,8887,8385,8850,9756,10117,9075,9656,9250,9548,9779,10421,11009,11485,11201,11389,11190,11397,11468,12116,11769,12024,12104,12232,12326,12627,12853,12891,13077,13657,13483,13480,13293,12662,13360,12858,13103,13320,13529,13728,13593,13638,13667,13180,13834,12054,10814,11003,10496,10610,10108,10029,9864,9515,9621,9651,9669,9774,9620,9354,9139,9111,9121,8987,8819,8736,8709,8873,8659,8525,8716,8555,8655,8629,8487,8543,8605,8527,8259,8018,7693,7555,7389,7046,6975,6849,6764,6684,6571,6462,6363,6272,6183
38,8413,8006,8211,6567,5852,5152,6776,8473,7653,8772,8715,9051,8576,9199,8852,9201,8846,9376,8567,8585,8734,8719,8057,8871,8404,8871,9776,10120,9110,9704,9275,9564,9795,10434,11013,11515,11214,11412,11208,11401,11540,12090,11741,12015,12035,12187,12291,12586,12814,12810,13024,13661,13526,13483,13347,12760,13416,12908,13055,13303,13096,13823,13724,13776,13798,13233,12338,12036,10840,11026,10522,10635,10136,10057,9893,9546,9651,9682,9699,9803,9649,9386,9171,9142,9152,9018,8851,8768,8740,8903,8689,8555,8744,8583,8681,8656,8514,8568,8628,8549,8281,8040,7715,7576,7409,7066,6994,6868,6783,6703,6589,6481,6381,6290
39,8208,8353,7912,8148,6595,5828,5214,6809,8511,7603,8679,8581,9012,8519,9032,8750,9116,8692,9256,8406,8445,8750,8729,8056,8849,8424,8893,9792,10115,9139,9739,9288,9567,9827,10445,11024,11528,11228,11436,11214,11459,11539,12095,11735,11971,11998,12118,12256,12549,12787,12772,13060,13710,13562,13538,13386,12788,13426,12921,13031,12801,13208,13915,13811,13800,13833,12658,12294,12053,10864,11046,10545,10657,10161,10082,9919,9573,9677,9710,9725,9829,9676,9415,9199,9169,9179,9046,8880,8796,8767,8929,8715,8581,8768,8608,8704,8679,8538,8591,8649,8569,8301,8060,7734,7595,7427,7084,7011,6885,6800,6719,6605,6497,6398
40,8170,8213,8271,7802,7970,6508,5808,5074,6720,8351,7493,8557,8466,8929,8391,8945,8688,8955,8562,9233,8298,8453,8754,8739,8064,8833,8443,8906,9809,10099,9162,9746,9301,9590,9841,10479,11021,11510,11202,11413,11318,11460,11518,12080,11713,11924,11950,12101,12212,12507,12753,12775,13077,13727,13573,13549,13454,12820,13427,12958,12727,12870,13243,13976,13909,13830,13297,12625,12309,12068,10884,11064,10566,10677,10183,10104,9941,9597,9700,9734,9748,9852,9698,9440,9224,9193,9202,9070,8905,8821,8791,8952,8738,8604,8789,8631,8725,8700,8559,8611,8668,8587,8318,8078,7751,7611,7443,7099,7026,6900,6815,6734,6620,6512
41,8369,8061,8173,8188,7784,7967,6545,5809,5063,6585,8362,7489,8578,8372,8782,8349,8845,8586,8857,8484,9047,8301,8454,8762,8749,8065,8803,8457,8915,9818,10088,9160,9761,9319,9601,9849,10498,11030,11507,11200,11492,11312,11442,11495,12055,11678,11881,11892,12058,12165,12454,12739,12789,13086,13792,13562,13568,13459,12853,13437,12483,12763,12926,13264,14131,13943,14009,13240,12638,12322,12080,10903,11080,10584,10695,10203,10124,9961,9617,9720,9755,9768,9871,9718,9462,9245,9215,9223,9092,8927,8844,8812,8972,8758,8624,8808,8650,8743,8718,8578,8629,8684,8602,8334,8093,7767,7626,7456,7113,7039,6913,6828,6747,6633
42,7763,8377,8059,8139,8194,7687,7877,6503,5677,4979,6570,8298,7449,8468,8349,8821,8235,8735,8489,8771,8328,9022,8301,8462,8766,8747,8067,8770,8469,8940,9836,10094,9162,9770,9331,9620,9867,10500,11040,11515,11268,11486,11285,11432,11461,12007,11639,11817,11840,12019,12133,12445,12759,12806,13123,13789,13600,13564,13454,12853,12161,12527,12773,12998,13358,14161,13901,13998,13249,12648,12331,12090,10918,11093,10599,10709,10219,10140,9977,9635,9737,9773,9784,9888,9735,9480,9263,9232,9240,9110,8946,8862,8830,8989,8775,8641,8824,8667,8759,8733,8594,8644,8698,8616,8347,8107,7780,7639,7468,7124,7050,6924,6840,6758
43,8064,7700,8307,7959,7953,8077,7724,7789,6364,5683,4997,6546,8197,7317,8418,8191,8707,8048,8597,8405,8665,8320,9002,8298,8466,8771,8753,8062,8732,8483,8954,9832,10093,9168,9787,9317,9620,9866,10515,11036,11565,11229,11450,11260,11387,11421,11962,11609,11761,11779,11964,12136,12442,12709,12860,13125,13836,13597,13562,13458,11977,12228,12545,12750,13102,13399,13668,13866,14001,13255,12655,12338,12097,10930,11103,10611,10720,10232,10152,9990,9649,9750,9787,9798,9901,9748,9496,9278,9247,9255,9125,8962,8878,8845,9004,8790,8656,8837,8682,8772,8747,8608,8657,8710,8627,8359,8118,7791,7649,7478,7134,7059,6934,6850
44,7481,8044,7687,8301,7994,8041,8114,7571,7661,6428,5599,4957,6452,8239,7239,8309,8082,8631,7928,8446,8257,8651,8316,8984,8293,8463,8777,8746,8056,8701,8502,8939,9815,10103,9148,9791,9309,9635,9868,10503,11088,11538,11206,11411,11231,11359,11393,11916,11574,11705,11717,11945,12137,12458,12709,12847,13152,13869,13585,13550,11803,12014,12260,12625,12840,13118,13430,13630,13867,14002,13258,12660,12343,12102,10939,11110,10620,10729,10242,10162,10001,9660,9761,9799,9808,9912,9759,9509,9291,9259,9267,9138,8976,8892,8858,9016,8803,8669,8849,8694,8784,8759,8620,8669,8721,8637,8369,8128,7800,7659,7486,7143,7068,6943
45,7198,7465,7962,7568,8224,7939,7942,7980,7612,7581,6320,5632,4912,6444,8130,7122,8228,7964,8468,7752,8326,8241,8617,8305,8956,8287,8461,8776,8741,8045,8663,8499,8925,9798,10078,9146,9771,9309,9646,9872,10546,11045,11506,11174,11388,11213,11307,11341,11852,11529,11653,11714,11930,12128,12468,12663,12862,13140,13864,13591,11676,11841,12020,12275,12731,12859,13407,13396,13632,13867,14002,13260,12663,12347,12106,10947,11116,10628,10736,10251,10171,10010,9670,9770,9809,9818,9921,9769,9520,9302,9270,9278,9149,8988,8904,8869,9028,8814,8680,8859,8706,8794,8769,8631,8679,8730,8646,8378,8137,7809,7667,7494,7151,7076
46,6886,7239,7387,7876,7644,8082,7823,7782,7887,7483,7610,6291,5532,4934,6273,8012,7066,8127,7871,8389,7697,8321,8227,8593,8298,8922,8276,8434,8775,8738,8051,8644,8467,8912,9791,10095,9162,9764,9304,9646,9903,10510,10999,11478,11145,11347,11169,11279,11323,11793,11491,11656,11737,11940,12155,12455,12638,12846,13109,13843,11488,11707,11843,12070,12360,12732,13738,13387,13397,13632,13865,14000,13261,12665,12349,12108,10953,11120,10634,10741,10257,10177,10017,9678,9777,9817,9825,9929,9777,9530,9312,9280,9287,9159,8998,8915,8880,9038,8824,8691,8869,8716,8804,8779,8641,8689,8739,8654,8386,8145,7817,7675,7502,7159
47,6479,6813,7096,7411,7810,7543,8064,7758,7820,7836,7450,7549,6174,5445,4771,6277,7918,6975,7978,7751,8307,7670,8312,8205,8566,8282,8889,8271,8426,8772,8728,8023,8635,8454,8890,9798,10101,9155,9752,9288,9661,9860,10478,10957,11439,11097,11293,11136,11245,11280,11741,11462,11670,11772,11947,12140,12468,12573,12850,13102,11775,11487,11733,11977,12138,12366,13227,13716,13386,13397,13630,13862,13997,13260,12665,12349,12108,10958,11123,10638,10745,10262,10182,10022,9684,9783,9824,9831,9935,9783,9538,9320,9287,9295,9168,9007,8924,8888,9046,8833,8700,8877,8725,8812,8787,8650,8697,8747,8661,8393,8153,7825,7682,7508
48,6101,6542,6776,7091,7320,7759,7402,7997,7654,7665,7806,7396,7446,6175,5310,4676,6152,7901,6901,7943,7669,8275,7653,8287,8187,8536,8271,8854,8252,8410,8763,8699,8009,8602,8419,8879,9783,10079,9152,9731,9318,9647,9811,10436,10919,11382,11047,11258,11118,11205,11227,11735,11469,11671,11781,11933,12136,12449,12520,12797,11219,11799,11505,11777,12066,12141,13800,13226,13710,13381,13393,13625,13856,13990,13256,12662,12346,12106,10959,11122,10640,10746,10265,10185,10025,9688,9786,9829,9835,9939,9788,9544,9326,9293,9301,9174,9015,8931,8895,9053,8840,8707,8884,8733,8819,8794,8657,8705,8753,8667,8399,8159,7831,7689
49,6285,6105,6379,6657,7026,7328,7668,7359,7922,7683,7593,7693,7348,7378,6079,5330,4742,6062,7776,6820,7756,7635,8236,7641,8268,8164,8506,8235,8799,8237,8397,8731,8660,7981,8574,8392,8875,9761,10057,9116,9769,9285,9618,9781,10383,10834,11330,10991,11203,11076,11154,11221,11735,11468,11643,11775,11942,12151,12417,12488,11111,11228,11828,11528,11817,12068,13848,13777,13219,13702,13374,13386,13617,13847,13981,13249,12657,12341,12101,10958,11120,10639,10744,10265,10185,10026,9689,9788,9831,9837,9941,9790,9548,9330,9297,9305,9179,9021,8937,8901,9059,8846,8713,8889,8739,8825,8800,8664,8711,8758,8672,8404,8165,7837
50,5598,6245,5995,6391,6693,7026,7197,7557,7269,7927,7638,7535,7645,7208,7260,5996,5204,4585,6103,7685,6722,7725,7623,8191,7618,8237,8126,8460,8190,8759,8213,8372,8689,8636,7968,8568,8366,8861,9735,10046,9139,9722,9245,9575,9739,10334,10769,11271,10912,11159,11027,11139,11200,11705,11453,11633,11765,11939,12118,12421,10953,11097,11226,11843,11599,11810,13868,13792,13763,13209,13690,13363,13376,13606,13834,13969,13240,12648,12333,12093,10954,11114,10635,10740,10263,10182,10024,9689,9787,9831,9837,9940,9790,9550,9332,9300,9307,9183,9024,8942,8905,9063,8851,8718,8893,8744,8829,8805,8669,8716,8763,8676,8409,8170
51,5744,5583,6178,6001,6285,6569,6946,7107,7593,7184,7778,7540,7526,7450,7081,7221,6041,5237,4640,6031,7604,6692,7684,7592,8133,7584,8197,8094,8422,8151,8701,8170,8310,8664,8620,7938,8543,8361,8851,9710,10077,9097,9692,9206,9536,9678,10285,10713,11191,10836,11118,11009,11111,11213,11692,11437,11634,11793,11893,12087,11065,10951,11089,11235,11873,11588,14087,13825,13775,13746,13196,13675,13349,13363,13593,13820,13954,13228,12638,12323,12083,10949,11107,10630,10734,10259,10179,10021,9686,9785,9830,9835,9939,9789,9551,9333,9301,9308,9185,9027,8945,8908,9066,8854,8722,8896,8748,8833,8809,8673,8720,8766,8680,8413
52,5216,5741,5592,6082,5910,6270,6608,6915,7148,7521,7190,7706,7540,7369,7536,7024,7077,5858,5105,4462,5871,7561,6671,7652,7557,8067,7542,8168,8047,8375,8109,8655,8125,8284,8646,8564,7891,8523,8323,8831,9761,10045,9043,9655,9175,9501,9645,10226,10646,11117,10773,11088,10964,11080,11220,11664,11429,11612,11756,11857,10758,11061,10917,11084,11345,11841,13268,14078,13805,13756,13727,13181,13658,13334,13349,13578,13803,13938,13213,12625,12310,12071,10941,11098,10623,10727,10253,10173,10016,9683,9781,9827,9832,9936,9787,9550,9333,9300,9308,9186,9029,8947,8910,9068,8856,8724,8899,8751,8835,8812,8676,8723,8769,8683
53,4896,5126,5629,5458,6126,5869,6185,6548,6757,7039,7376,7070,7727,7367,7317,7359,6861,6955,5796,4985,4457,5843,7502,6645,7592,7522,7999,7503,8120,7988,8300,8057,8611,8063,8252,8643,8532,7861,8497,8298,8846,9718,10015,8996,9607,9121,9470,9598,10160,10585,11053,10735,11071,10924,11065,11177,11666,11396,11546,11751,11050,10720,11056,10898,11125,11304,12961,13252,14053,13782,13735,13705,13163,13638,13316,13332,13560,13783,13918,13197,12610,12296,12057,10932,11087,10614,10718,10246,10166,10009,9677,9775,9822,9827,9932,9783,9548,9331,9299,9307,9185,9029,8948,8911,9068,8857,8726,8900,8753,8837,8813,8679,8725,8771
54,4932,4852,5147,5603,5468,6037,5757,6100,6436,6782,6893,7371,7128,7579,7393,7234,7261,6850,6878,5652,4919,4427,5815,7439,6607,7548,7477,7930,7446,8084,7937,8245,8012,8581,8046,8218,8602,8493,7836,8468,8306,8791,9664,9961,8969,9539,9071,9398,9554,10121,10538,11024,10717,11054,10866,11027,11140,11652,11347,11511,10594,11031,10715,11075,10934,11125,12656,12948,13225,14025,13756,13710,13681,13143,13616,13295,13312,13539,13762,13897,13178,12593,12280,12041,10920,11074,10603,10707,10236,10157,10001,9671,9768,9816,9821,9926,9778,9544,9328,9296,9304,9184,9029,8948,8910,9068,8857,8726,8900,8754,8837,8814,8680,8727
55,4811,4949,4834,5020,5478,5416,6038,5704,6143,6430,6742,6785,7317,7047,7519,7329,7127,7195,6723,6807,5648,4896,4398,5764,7354,6568,7500,7421,7843,7388,8040,7874,8178,7965,8501,8005,8168,8549,8446,7809,8482,8267,8729,9615,9919,8938,9473,9047,9363,9512,10057,10510,10993,10695,11010,10836,11005,11104,11606,11290,10073,10548,11033,10745,11118,10926,12487,12601,12918,13196,13995,13728,13683,13654,13120,13592,13272,13290,13516,13738,13873,13157,12574,12261,12023,10907,11060,10591,10694,10226,10147,9992,9662,9760,9809,9814,9919,9772,9540,9324,9292,9301,9181,9027,8946,8909,9067,8857,8726,8899,8754,8837,8815,8682
56,4291,4734,4848,4813,5007,5542,5337,5873,5726,6021,6291,6733,6767,7193,6978,7402,7220,6953,7027,6561,6693,5601,4860,4372,5722,7286,6524,7421,7372,7766,7341,7971,7809,8117,7920,8456,7980,8137,8541,8399,7803,8413,8220,8683,9574,9866,8908,9417,8986,9307,9469,10036,10493,10974,10668,11001,10795,10988,11054,11563,9434,10041,10551,11044,10764,11098,12169,12446,12568,12885,13164,13961,13696,13652,13624,13094,13564,13247,13266,13491,13711,13846,13134,12553,12241,12004,10892,11044,10577,10680,10214,10135,9981,9653,9750,9801,9805,9910,9764,9534,9319,9287,9297,9178,9025,8944,8907,9065,8855,8725,8898,8754,8837,8815
57,4172,4200,4706,4814,4724,4915,5420,5269,5767,5600,5905,6230,6562,6747,7199,6867,7293,7088,6943,6851,6513,6645,5564,4821,4317,5677,7185,6474,7332,7305,7663,7275,7901,7749,8065,7862,8398,7942,8114,8497,8405,7752,8380,8155,8642,9530,9814,8882,9348,8944,9247,9436,10008,10468,10941,10676,10980,10748,10948,10984,9259,9372,10037,10560,11051,10773,11868,12098,12408,12532,12848,13127,13923,13661,13619,13590,13066,13534,13218,13238,13462,13682,13817,13108,12529,12217,11981,10874,11025,10561,10664,10200,10121,9968,9642,9739,9791,9795,9901,9755,9527,9312,9281,9291,9173,9021,8941,8904,9062,8853,8723,8895,8753,8835
58,4505,4216,4235,4647,4680,4684,4811,5317,5233,5806,5481,5907,6182,6476,6629,7087,6812,7225,7021,6796,6817,6447,6590,5506,4787,4279,5604,7093,6434,7255,7247,7576,7206,7819,7674,8003,7800,8338,7906,8054,8522,8342,7699,8329,8087,8575,9460,9743,8829,9277,8880,9234,9389,9981,10470,10932,10682,10958,10660,10884,8837,9248,9359,10040,10625,11063,11797,11834,12057,12366,12491,12807,13087,13881,13622,13581,13553,13033,13500,13186,13207,13431,13649,13784,13078,12502,12191,11956,10855,11004,10542,10645,10183,10105,9953,9628,9726,9779,9783,9889,9745,9519,9304,9274,9284,9167,9016,8937,8900,9058,8850,8721,8892,8751
59,4211,4366,4079,4093,4567,4735,4597,4711,5267,5059,5667,5521,5828,6142,6374,6568,6973,6706,7133,6938,6703,6747,6387,6534,5450,4732,4228,5538,7001,6380,7180,7168,7514,7132,7748,7592,7925,7719,8297,7839,8032,8453,8283,7642,8264,8024,8531,9422,9685,8791,9194,8847,9185,9333,9951,10476,10899,10654,10887,10599,9161,8813,9215,9337,10109,10614,11514,11730,11787,12011,12320,12446,12761,13042,13835,13578,13539,13512,12996,13461,13149,13171,13394,13611,13747,13045,12471,12162,11928,10832,10980,10521,10624,10164,10087,9936,9613,9711,9765,9769,9876,9732,9508,9295,9264,9275,9159,9010,8931,8894,9052,8845,8717,8888
60,4110,4107,4379,4075,3960,4531,4611,4569,4729,5159,5077,5628,5384,5783,6000,6334,6453,7028,6608,7004,6819,6622,6655,6294,6451,5389,4677,4153,5452,6878,6272,7097,7080,7439,7050,7671,7519,7856,7657,8249,7817,7957,8379,8239,7597,8210,7951,8445,9373,9628,8714,9191,8808,9166,9314,9942,10495,10854,10603,10811,8671,9118,8775,9206,9375,10070,11213,11478,11676,11734,11959,12267,12394,12709,12991,13782,13528,13490,13464,12954,13416,13107,13131,13353,13569,13704,13007,12435,12128,11895,10805,10953,10496,10599,10142,10066,9916,9595,9692,9748,9752,9859,9717,9495,9282,9253,9264,9149,9001,8923,8886,9044,8838,8711
61,3833,4109,4075,4337,3958,4041,4410,4535,4469,4558,5073,4953,5538,5430,5718,5867,6210,6448,6862,6523,6862,6706,6535,6549,6195,6361,5309,4612,4089,5377,6780,6195,6995,6999,7361,6983,7582,7443,7794,7610,8238,7717,7880,8308,8163,7543,8156,7873,8375,9309,9552,8676,9132,8742,9129,9290,9929,10475,10795,10571,9488,8615,9093,8762,9212,9348,11389,11171,11418,11616,11675,11900,12207,12336,12651,12933,13722,13471,13436,13410,12906,13366,13059,13084,13305,13520,13656,12963,12395,12089,11857,10774,10920,10467,10570,10116,10040,9892,9573,9671,9727,9732,9840,9698,9479,9267,9238,9250,9137,8990,8913,8876,9034,8829
62,4117,3652,4020,3991,4323,3854,3879,4361,4526,4486,4555,5017,4863,5539,5335,5581,5764,6096,6273,6801,6380,6757,6602,6448,6440,6114,6265,5224,4551,4018,5317,6670,6099,6912,6923,7259,6921,7502,7338,7719,7565,8108,7631,7798,8222,8071,7471,8090,7783,8283,9217,9499,8622,9083,8691,9078,9264,9902,10376,10728,9198,9462,8544,9097,8749,9154,10859,11340,11105,11351,11549,11609,11835,12141,12272,12586,12869,13655,13408,13374,13349,12851,13309,13005,13031,13252,13465,13602,12914,12349,12045,11814,10738,10884,10434,10536,10086,10011,9864,9547,9645,9703,9708,9816,9676,9459,9248,9220,9232,9121,8975,8899,8862,9021
63,3882,3954,3647,3869,3851,4175,3902,3819,4289,4438,4360,4534,5035,4860,5430,5216,5516,5749,5988,6191,6638,6247,6626,6477,6354,6325,6016,6146,5138,4490,3971,5239,6559,6005,6828,6824,7165,6802,7439,7227,7668,7422,8004,7516,7706,8125,7973,7356,8009,7692,8194,9167,9445,8560,9012,8639,9024,9208,9819,10279,8208,9131,9416,8520,9069,8700,10642,10791,11264,11033,11279,11477,11537,11764,12070,12202,12515,12799,13582,13338,13307,13283,12790,13246,12945,12972,13193,13405,13542,12859,12298,11996,11767,10698,10843,10396,10499,10052,9978,9833,9518,9616,9676,9681,9789,9650,9436,9226,9199,9212,9101,8957,8882,8846
64,3914,3828,3977,3570,3890,3893,4065,3831,3704,4240,4278,4318,4394,4915,4807,5280,5229,5432,5618,5853,6063,6482,6117,6481,6328,6243,6201,5916,6014,5055,4402,3884,5153,6444,5922,6722,6718,7078,6708,7352,7175,7537,7294,7882,7374,7623,8018,7866,7273,7931,7610,8165,9094,9365,8463,8944,8617,8958,9103,9763,7628,8159,9067,9361,8477,8995,10390,10573,10712,11183,10956,11201,11398,11460,11687,11992,12127,12439,12723,13504,13263,13234,13211,12724,13177,12880,12908,13128,13339,13476,12799,12242,11942,11715,10654,10798,10355,10458,10014,9941,9798,9485,9584,9644,9650,9759,9621,9410,9201,9174,9188,9079,8937,8863
65,3576,3758,3668,3941,3508,3821,3787,4036,3787,3730,4133,4255,4236,4310,4765,4726,5099,5122,5278,5459,5807,5926,6305,5962,6336,6176,6113,6082,5808,5884,4934,4295,3785,5040,6321,5803,6611,6608,6946,6593,7227,7031,7412,7170,7759,7272,7519,7904,7760,7180,7838,7577,8093,9013,9294,8399,8881,8491,8858,8998,7762,7591,8089,8998,9354,8408,10562,10303,10487,10626,11093,10871,11115,11313,11375,11604,11908,12044,12355,12640,13417,13180,13153,13131,12651,13102,12808,12838,13057,13267,13405,12733,12180,11883,11658,10605,10748,10309,10412,9972,9900,9758,9449,9547,9609,9615,9724,9589,9379,9172,9146,9160,9053,8913
66,3835,3479,3668,3559,3789,3391,3744,3688,3979,3679,3648,3962,4088,4118,4165,4704,4603,4958,4993,5219,5348,5647,5753,6138,5789,6160,6013,5979,5940,5683,5764,4830,4183,3698,4922,6193,5688,6478,6502,6808,6500,7089,6875,7274,7040,7608,7163,7393,7785,7636,7055,7759,7512,8003,8924,9178,8339,8793,8409,8765,7020,7699,7508,8024,8941,9236,10267,10450,10208,10391,10530,10994,10777,11020,11218,11282,11511,11815,11952,12263,12548,13321,13088,13063,13043,12570,13018,12727,12759,12977,13187,13325,12660,12111,11816,11594,10550,10692,10257,10361,9925,9854,9714,9407,9506,9569,9575,9685,9551,9344,9139,9114,9129,9023
67,3592,3728,3481,3694,3628,3786,3374,3615,3605,3881,3592,3539,3892,3968,4005,4050,4636,4458,4871,4933,5093,5185,5498,5590,5929,5601,5976,5836,5834,5798,5555,5621,4729,4074,3597,4796,6066,5574,6360,6386,6678,6340,6919,6697,7121,6905,7463,7008,7250,7634,7512,6965,7667,7422,7909,8835,9088,8248,8680,8302,7551,6944,7599,7429,7961,8846,10310,10159,10340,10102,10285,10424,10884,10672,10915,11112,11178,11408,11710,11849,12159,12444,13213,12985,12962,12943,12477,12923,12636,12670,12887,13096,13234,12576,12033,11741,11522,10487,10628,10198,10302,9870,9801,9663,9359,9458,9522,9529,9640,9507,9304,9100,9076,9092
68,3364,3613,3633,3412,3645,3455,3704,3259,3478,3542,3789,3506,3444,3818,3887,3903,4040,4492,4398,4842,4725,4929,5037,5322,5405,5713,5415,5795,5659,5687,5659,5410,5466,4605,3967,3503,4662,5931,5446,6187,6239,6502,6191,6748,6508,6972,6744,7284,6860,7124,7481,7398,6840,7525,7321,7825,8708,8947,8100,8572,7461,7453,6814,7483,7384,7869,9884,10167,10038,10218,9984,10165,10304,10761,10554,10797,10994,11062,11291,11593,11733,12042,12327,13090,12867,12847,12830,12372,12814,12532,12568,12785,12993,13131,12481,11944,11656,11439,10415,10555,10131,10234,9807,9739,9603,9303,9402,9468,9476,9586,9456,9256,9054,9031
69,3526,3313,3545,3480,3252,3451,3373,3648,3244,3373,3429,3716,3438,3327,3717,3840,3799,3933,4395,4340,4624,4563,4766,4864,5128,5208,5512,5223,5612,5464,5515,5493,5231,5314,4455,3840,3396,4551,5783,5335,6041,6066,6304,5996,6569,6317,6774,6557,7106,6729,6977,7363,7278,6728,7391,7231,7703,8574,8803,7928,6921,7348,7344,6708,7360,7289,9329,9721,10031,9905,10084,9854,10034,10173,10626,10425,10667,10864,10933,11163,11463,11605,11912,12197,12955,12737,12720,12705,12255,12694,12417,12454,12670,12877,13017,12375,11844,11560,11346,10333,10473,10054,10158,9736,9669,9536,9239,9339,9406,9414,9526,9398,9200,9001
70,3389,3393,3167,3289,3385,3246,3404,3278,3458,3094,3363,3307,3641,3255,3224,3545,3621,3707,3774,4288,4132,4448,4388,4586,4688,4906,5001,5283,5018,5399,5270,5350,5284,5059,5160,4304,3708,3288,4421,5624,5198,5862,5879,6122,5826,6377,6131,6584,6377,6920,6565,6814,7209,7118,6569,7269,7110,7557,8416,8660,6515,6783,7171,7202,6583,7242,8502,9197,9576,9883,9760,9937,9712,9891,10031,10479,10284,10525,10723,10793,11023,11321,11464,11770,12055,12806,12593,12579,12566,12125,12560,12289,12328,12543,12750,12889,12256,11733,11453,11243,10242,10382,9968,10072,9656,9591,9460,9168,9268,9336,9345,9457,9331,9138
71,2970,3316,3343,3071,3238,3281,3104,3266,3235,3367,2978,3196,3169,3491,3175,3144,3407,3475,3481,3608,4148,3974,4281,4216,4384,4486,4696,4778,5057,4843,5225,5057,5157,5121,4876,4968,4170,3602,3173,4302,5459,5035,5681,5711,5900,5628,6192,5945,6388,6212,6727,6422,6654,7030,6976,6413,7160,7017,7397,8270,6665,6387,6616,6996,7034,6441,8197,8363,9044,9419,9722,9601,9777,9557,9736,9876,10319,10131,10371,10568,10639,10869,11166,11310,11614,11898,12642,12435,12424,12413,11981,12413,12147,12188,12403,12608,12749,12126,11609,11334,11128,10141,10279,9872,9976,9566,9504,9375,9087,9187,9257,9267,9380,9256
72,2765,2902,3086,3225,3018,3056,3122,3048,3070,2962,3314,2874,3078,3083,3290,3147,2975,3244,3325,3422,3462,3946,3799,4099,4033,4169,4262,4469,4562,4851,4643,5042,4829,4957,4901,4673,4762,4033,3480,3077,4140,5258,4853,5480,5523,5688,5436,5969,5723,6179,6020,6544,6222,6464,6853,6826,6295,7004,6860,7231,6019,6515,6209,6443,6841,6891,7680,8030,8204,8878,9246,9545,9428,9601,9388,9566,9706,10145,9963,10202,10398,10471,10701,10995,11140,11442,11725,12462,12261,12253,12244,11822,12250,11990,12033,12247,12451,12593,11980,11472,11202,11000,10027,10165,9765,9869,9465,9405,9280,8997,9097,9168,9179,9292
73,2623,2747,2815,3043,3089,2840,2991,2958,2767,3008,2928,3137,2746,2968,2859,3217,2975,2878,3084,3204,3188,3290,3767,3589,3904,3812,3939,4053,4238,4360,4631,4456,4791,4618,4777,4711,4474,4599,3899,3338,2931,3966,5056,4683,5254,5338,5469,5225,5737,5523,5996,5836,6351,6056,6281,6667,6648,6141,6788,6711,5972,5887,6348,6050,6241,6654,7880,7505,7859,8030,8696,9056,9350,9238,9410,9204,9381,9521,9953,9779,10016,10211,10286,10514,10807,10953,11252,11534,12261,12067,12063,12056,11645,12068,11815,11860,12073,12277,12418,11817,11319,11054,10857,9900,10037,9644,9749,9352,9294,9172,8894,8995,9068,9080
74,2576,2530,2646,2622,2945,2904,2676,2799,2853,2728,2893,2822,2966,2613,2758,2847,3003,2792,2702,2901,3021,3037,3121,3570,3397,3702,3613,3735,3866,3985,4112,4396,4234,4570,4391,4550,4511,4288,4402,3732,3190,2793,3803,4835,4490,5044,5122,5244,5009,5511,5294,5797,5649,6154,5888,6055,6473,6478,5943,6564,5336,5806,5691,6146,5879,6042,7183,7691,7326,7673,7840,8495,8848,9138,9030,9201,9002,9178,9318,9743,9576,9811,10005,10082,10309,10599,10745,11042,11322,12040,11853,11851,11848,11448,11866,11620,11668,11880,12082,12224,11635,11147,10889,10696,9757,9893,9508,9614,9225,9170,9052,8779,8880,8954
75,2260,2497,2420,2490,2535,2742,2841,2558,2697,2736,2580,2725,2664,2767,2547,2695,2673,2914,2683,2601,2755,2836,2863,2933,3334,3193,3481,3407,3495,3635,3743,3883,4131,4027,4340,4183,4353,4314,4099,4200,3552,3058,2650,3624,4605,4289,4807,4913,5026,4794,5287,5104,5574,5480,5933,5695,5860,6272,6306,5720,5293,5150,5582,5505,5915,5706,7725,7001,7484,7132,7471,7634,8276,8622,8907,8805,8974,8783,8957,9097,9516,9356,9589,9782,9860,10086,10372,10519,10813,11091,11797,11618,11620,11620,11231,11644,11406,11456,11666,11868,12010,11435,10958,10706,10519,9598,9734,9358,9464,9084,9032,8917,8651,8753
