ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,25,21,23,22,24,21,23,17,22,16,17,16,20,29,10,21,26,19,21,28,20,20,17,21,17,25,28,28,18,28,19,21,17,22,20,25
1,29,25,19,24,24,22,23,21,15,20,15,19,16,20,30,11,20,26,22,20,25,21,19,18,23,17,28,28,31,17,25,19,21,18,25,16
2,14,29,24,21,26,23,22,24,23,15,19,17,20,14,21,29,12,21,24,22,19,25,22,18,17,25,20,30,27,31,20,25,20,21,18,26
3,21,13,31,22,22,26,24,21,22,22,10,17,17,20,15,19,25,12,20,21,21,20,24,22,18,19,27,21,28,27,21,21,24,20,21,19
4,40,20,12,29,24,23,27,22,22,23,22,9,23,18,22,16,18,25,11,22,22,23,20,26,22,20,23,29,23,30,20,22,21,24,21,22
5,22,42,20,12,29,25,21,28,23,19,22,21,8,22,17,23,16,18,24,11,21,22,24,20,26,22,21,23,31,22,22,20,23,21,24,21
6,25,25,40,22,15,32,26,20,27,25,16,23,22,8,23,17,23,19,20,26,10,22,23,24,20,27,22,22,23,29,12,24,21,22,22,25
7,38,23,24,42,23,13,30,24,20,28,24,16,22,22,9,23,17,24,22,21,28,9,22,26,24,20,24,24,24,23,27,12,25,23,22,23
8,48,40,24,26,39,23,12,30,25,22,30,24,15,22,22,11,24,20,26,21,22,28,9,24,26,22,21,25,25,26,22,27,12,26,23,22
9,30,49,38,24,26,37,23,13,28,26,19,30,24,16,22,25,12,24,21,27,21,24,25,11,25,26,22,22,24,24,21,23,25,13,27,24
10,33,34,47,39,24,25,37,24,13,29,25,19,30,24,16,22,23,13,21,21,28,22,22,27,11,27,24,24,22,23,25,22,21,26,13,28
11,33,33,35,47,38,23,26,38,24,13,30,25,18,29,25,17,22,24,15,23,22,30,21,22,26,14,27,28,24,22,21,27,21,22,26,14
12,47,36,33,35,45,41,24,26,38,24,14,30,25,20,30,26,17,23,23,16,23,23,29,21,20,25,16,28,28,23,25,22,26,21,20,26
13,33,48,34,33,36,46,42,23,25,39,24,15,30,25,20,27,28,18,22,23,18,24,23,27,22,19,26,16,28,28,16,26,23,25,22,19
14,41,33,48,35,34,36,46,42,25,23,38,24,15,29,24,20,26,29,19,22,24,18,22,25,29,21,19,27,17,27,24,16,25,24,27,21
15,46,43,32,48,34,34,35,49,40,24,24,37,23,16,29,26,21,27,27,21,22,26,16,22,26,29,21,19,28,17,22,25,15,25,25,26
16,44,44,46,31,47,33,37,35,50,43,27,24,35,23,16,28,26,22,24,27,22,23,26,17,21,26,27,22,22,26,21,23,25,16,23,25
17,40,46,46,46,31,47,32,36,36,51,41,27,24,36,26,16,31,26,22,23,26,21,24,26,20,23,26,25,23,19,26,21,24,27,19,24
18,39,40,45,47,47,32,48,32,34,35,55,40,24,24,35,26,15,33,27,24,23,26,20,24,25,17,27,26,24,23,26,27,21,24,26,17
19,42,41,38,47,49,48,31,47,33,33,39,55,40,24,25,35,26,15,33,27,25,24,27,18,24,24,22,28,28,27,25,28,28,21,24,26
20,40,43,39,38,50,47,50,30,49,34,33,39,54,39,24,25,36,29,14,32,26,25,24,28,17,22,25,22,28,28,25,25,28,27,21,23
21,33,44,41,37,37,49,49,49,33,49,33,33,38,53,41,24,25,37,29,15,34,30,25,24,27,17,25,27,17,29,34,29,27,29,27,21
22,34,33,44,42,37,38,50,50,54,37,51,31,33,40,51,42,25,24,40,29,16,33,34,24,26,25,22,26,28,19,18,34,33,25,30,26
23,46,33,33,42,43,37,40,50,54,51,36,51,32,35,40,52,42,25,26,41,28,16,33,37,25,34,31,22,25,29,30,17,35,35,26,38
24,31,42,35,36,43,45,37,40,50,51,53,36,55,32,35,41,50,41,22,26,42,28,18,33,38,27,35,30,19,25,42,30,19,36,36,28
