ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,24,20,18,17,25,20,20,26,15,13,17,14,7,14,12,10,12,14,10,9,6,20,15,7,14,6,7,7,11,11,6,20,15,7,12,6
1,20,24,16,17,16,25,17,21,26,14,12,17,13,7,14,13,9,10,14,9,9,6,20,14,7,15,6,7,7,10,9,6,20,13,9,13
2,25,19,23,15,17,15,25,16,18,25,13,12,17,13,8,14,13,10,10,14,8,9,6,22,14,6,14,5,9,7,8,9,6,21,13,8
3,22,25,16,20,15,17,14,25,18,17,27,13,12,16,13,9,14,12,10,10,12,7,10,6,23,14,6,13,5,9,12,7,9,5,22,13
4,32,23,25,15,19,15,17,14,23,17,16,27,13,12,16,13,8,14,12,10,10,12,8,10,6,23,14,6,14,5,11,12,8,9,6,23
5,26,32,22,25,15,21,17,16,14,24,15,16,28,13,11,17,13,8,14,12,9,10,12,7,10,4,23,14,7,17,9,11,12,8,9,5
6,28,27,33,23,23,15,20,14,15,14,23,15,16,28,13,12,16,13,8,14,12,8,9,12,8,8,4,23,14,9,11,8,10,12,9,8
7,26,27,27,32,23,22,15,19,14,14,16,23,14,16,27,13,15,16,13,8,14,12,8,8,12,7,8,4,24,14,14,11,8,10,12,8
8,23,26,26,27,32,21,22,15,19,14,15,17,23,14,15,27,14,15,17,12,8,15,12,7,9,12,7,8,5,25,8,15,11,8,11,12
9,22,23,24,24,27,34,21,22,12,20,14,15,17,23,14,16,27,15,14,17,12,8,15,12,7,10,12,7,8,4,10,8,15,11,8,11
10,23,21,20,24,26,27,34,23,20,13,21,14,15,18,23,15,16,25,14,14,16,12,9,15,13,7,10,12,9,8,17,10,8,15,12,8
11,31,22,21,20,23,26,27,34,21,21,13,21,14,15,17,24,15,15,25,12,13,16,12,9,15,13,7,10,11,9,14,17,10,8,15,12
12,21,29,23,20,20,20,26,26,34,21,20,13,21,14,15,18,22,16,15,23,12,13,15,12,9,15,12,7,11,11,13,14,16,10,8,15
13,28,20,27,21,21,19,19,26,27,35,21,20,13,21,14,15,17,23,15,15,22,12,12,15,11,9,15,11,8,11,24,13,14,16,9,8
14,28,28,20,26,21,22,18,19,25,27,37,21,20,13,21,14,15,17,23,16,15,22,12,13,15,11,9,15,11,8,14,23,13,14,16,9
15,23,28,26,20,24,20,22,17,21,25,29,37,21,20,12,21,14,15,17,23,17,15,21,12,14,15,12,9,15,11,16,14,22,13,15,16
16,26,23,28,25,19,21,21,22,16,19,28,29,37,21,20,12,20,14,15,17,23,17,15,21,12,13,15,11,8,15,25,16,14,22,13,14
17,30,26,22,28,24,19,20,20,22,16,20,27,29,36,19,20,12,20,14,15,18,23,17,16,21,12,13,13,10,8,17,24,16,16,23,13
18,23,28,28,22,27,25,18,19,20,22,16,20,27,27,36,19,19,13,20,12,15,18,23,17,16,22,12,13,14,10,15,17,23,16,16,23
19,25,24,27,26,19,27,25,17,19,20,25,16,20,27,26,34,18,18,14,20,16,16,18,25,17,15,23,12,13,14,14,16,17,23,16,16
20,28,23,24,26,24,17,26,24,18,17,20,26,17,21,27,27,32,18,19,15,20,14,16,17,24,17,16,22,11,14,20,14,16,16,23,16
21,17,28,24,20,23,24,18,26,24,18,17,20,24,17,21,25,25,29,18,20,16,20,14,16,16,21,17,15,22,12,13,19,15,16,16,21
22,29,16,28,23,20,23,24,16,25,24,15,18,19,25,15,22,25,23,28,18,19,16,19,13,16,16,21,17,15,22,20,14,18,15,16,16
23,18,25,18,25,24,21,23,22,17,24,26,15,18,19,25,16,23,23,22,25,19,20,16,17,12,16,16,22,15,15,19,21,14,17,13,16
24,22,18,25,15,26,25,21,22,24,16,29,27,14,17,19,25,16,24,22,19,24,19,19,15,16,13,15,15,24,15,29,19,20,14,16,14
25,18,22,14,25,15,25,26,22,21,22,17,27,26,13,16,20,27,15,25,22,18,23,18,18,15,16,15,16,15,22,18,26,18,19,14,16
26,20,19,23,15,23,16,24,25,21,22,19,17,27,28,14,18,20,27,15,26,20,18,23,21,17,14,15,15,16,15,22,19,25,19,18,12
27,20,21,19,24,11,24,16,22,26,22,23,19,17,29,29,14,19,21,25,14,26,19,20,22,21,17,15,16,12,16,27,20,20,24,19,18
28,27,21,21,18,22,11,23,18,21,26,26,23,18,16,29,30,14,16,19,24,14,26,17,19,24,19,17,16,16,13,13,26,19,18,28,18
29,21,26,21,18,17,21,12,19,17,20,27,24,24,17,13,27,27,13,15,19,21,14,24,18,20,26,19,19,14,15,20,13,24,19,19,28
30,26,22,25,18,19,16,21,12,18,17,18,28,24,23,17,14,27,26,13,14,21,21,14,23,20,20,25,17,17,16,17,20,13,23,20,19
31,24,24,23,25,19,21,16,20,12,17,15,17,26,25,20,18,16,25,25,13,15,18,22,17,22,19,22,23,17,17,16,16,21,15,23,19
32,26,23,24,25,24,19,18,16,21,11,19,15,17,26,23,19,17,16,25,23,13,16,18,23,18,20,20,20,23,17,14,15,16,21,16,21
33,27,27,23,24,21,23,19,21,15,20,11,19,15,17,26,23,20,17,16,24,22,14,16,16,23,18,18,20,18,22,22,14,15,15,21,16
34,22,27,27,23,21,22,23,18,20,15,21,11,18,14,17,27,23,18,18,19,22,20,13,15,14,23,16,18,19,17,22,22,14,15,14,21
35,21,21,26,26,23,21,22,23,17,20,13,20,9,18,9,17,27,19,17,17,17,21,21,13,17,15,21,15,15,17,16,22,23,15,17,15
36,16,21,19,24,25,23,24,22,23,18,20,14,20,11,18,8,16,25,19,15,17,17,19,19,14,18,15,19,14,15,17,16,20,22,15,18
37,17,16,20,17,23,26,23,22,22,23,17,19,14,20,11,18,7,16,25,18,15,17,16,17,19,12,18,15,20,14,15,17,15,18,22,14
38,16,14,14,21,18,23,26,24,21,22,25,17,19,14,20,11,17,8,16,24,18,15,17,14,17,20,14,17,14,21,19,15,17,13,18,23
39,20,13,13,14,19,16,23,25,23,24,23,25,17,20,12,19,12,18,8,15,23,17,14,18,15,17,20,15,17,12,23,19,15,17,15,18
40,17,20,12,13,12,19,17,22,22,24,25,22,25,16,19,13,18,12,21,8,15,23,17,14,19,15,18,19,18,16,14,23,18,15,18,15
41,18,15,18,13,13,12,18,14,21,23,27,25,21,22,17,21,14,16,11,21,7,15,23,16,14,19,15,17,20,17,7,14,23,18,15,18
42,20,17,15,16,13,11,13,18,14,22,22,26,25,21,22,17,22,14,16,11,22,7,15,23,16,14,19,16,16,19,19,7,14,23,18,15
43,21,18,17,14,18,13,11,10,18,14,22,22,26,20,20,22,16,22,12,16,11,22,7,15,24,16,14,17,16,18,9,20,7,14,24,18
44,20,20,18,15,14,16,12,11,10,17,12,22,22,27,20,20,22,16,25,12,16,10,22,8,15,22,16,14,17,14,15,8,20,7,14,22
45,15,19,20,17,15,13,15,11,11,11,16,13,23,21,27,20,20,22,15,24,12,16,9,21,8,14,22,16,13,17,13,15,8,20,7,13
46,19,17,18,21,15,15,13,15,10,11,11,14,13,23,21,26,20,19,22,15,22,12,15,10,21,8,14,22,17,14,19,13,14,9,20,7
47,12,19,16,18,20,15,15,13,13,10,11,11,14,13,23,21,25,20,17,21,15,22,12,14,10,21,8,13,21,18,16,20,13,13,9,20
48,20,11,21,16,17,20,16,14,14,13,10,11,11,14,13,23,21,24,20,17,21,15,22,12,13,10,21,8,13,22,19,16,20,13,13,9
49,17,20,10,19,16,16,20,14,12,14,13,10,11,11,15,14,22,21,24,20,15,20,15,22,12,13,10,21,8,14,17,19,16,19,13,13
50,21,17,21,10,18,15,17,19,14,12,13,13,10,11,10,15,14,21,21,23,20,17,19,15,21,12,16,9,21,7,22,18,19,16,19,13
51,20,22,18,22,11,19,16,15,19,14,12,13,13,10,11,10,13,15,21,21,22,20,17,19,15,21,12,15,10,20,24,22,18,19,16,19
52,21,21,21,17,21,11,18,17,15,19,12,12,13,13,9,11,10,14,15,21,17,22,20,16,19,14,19,12,15,11,19,23,22,17,19,15
53,18,22,22,20,16,20,11,18,16,16,20,13,13,13,13,9,11,10,14,15,21,17,22,20,16,19,14,17,12,14,21,19,22,22,17,19
54,20,16,20,19,20,15,20,10,18,16,15,20,13,13,13,13,9,11,10,14,15,19,17,22,20,15,19,15,17,12,15,20,19,22,22,16
55,23,20,16,20,17,21,16,20,11,16,16,15,20,11,13,13,14,9,11,9,14,15,18,17,23,20,14,20,15,17,15,15,19,19,23,22
56,12,22,22,16,18,18,20,14,20,10,17,16,14,20,10,13,13,14,8,10,8,14,14,18,17,22,20,15,20,16,9,15,14,19,19,23
57,19,13,22,20,17,19,18,20,16,19,11,17,15,14,21,10,13,13,14,7,10,9,14,14,18,17,23,20,14,20,10,9,15,14,19,19
58,26,19,13,22,19,17,18,21,20,16,19,9,17,14,14,21,11,13,12,13,7,10,9,14,12,19,16,24,20,15,6,10,9,15,13,19
59,19,26,20,13,22,20,18,18,18,20,14,19,9,17,14,12,20,10,12,10,14,6,10,11,14,12,17,16,23,21,14,6,10,9,15,13
60,21,18,23,17,13,23,20,19,17,18,19,12,18,9,16,14,13,19,11,12,10,13,6,10,10,13,13,16,16,22,11,13,6,10,9,15
61,24,21,19,24,17,13,22,17,20,18,18,18,11,18,9,16,13,13,17,11,12,10,13,6,8,10,13,14,16,17,12,11,13,5,9,9
62,9,25,19,19,24,17,14,21,19,20,18,18,18,11,16,9,16,11,13,17,11,11,10,13,6,8,10,14,15,17,11,11,11,13,5,8
63,7,10,25,19,19,25,18,16,20,18,20,18,17,16,11,16,10,16,10,13,17,12,11,10,13,6,8,8,13,14,18,11,11,11,13,5
64,17,6,9,23,18,18,24,18,15,20,19,19,18,16,16,12,14,10,16,9,11,17,12,11,9,13,6,8,8,15,12,18,11,11,10,13
65,15,16,6,9,23,17,19,22,18,15,21,19,19,17,16,14,12,14,10,15,9,11,17,12,11,11,11,7,8,6,10,12,18,11,10,12
66,21,14,16,6,9,22,17,19,21,18,16,22,19,19,17,13,14,12,13,10,14,9,12,17,12,10,11,11,5,7,14,10,12,17,11,9
67,24,20,14,16,6,8,22,17,19,20,18,16,22,19,19,17,13,14,12,13,10,14,9,12,17,11,9,11,12,3,9,14,10,11,17,10
68,29,24,19,14,16,5,9,23,17,19,17,18,13,21,19,19,16,13,13,12,13,11,14,10,12,16,10,7,11,13,14,10,14,11,11,17
69,14,29,23,20,14,15,5,8,21,16,19,17,18,13,21,17,17,16,13,15,12,14,10,14,10,12,18,8,7,12,12,14,9,14,11,11
70,12,14,30,23,20,12,14,6,8,21,16,17,16,19,13,21,14,17,16,11,14,12,13,10,13,9,12,18,9,7,13,12,13,9,13,10
71,16,12,13,29,22,17,12,13,5,8,19,14,17,16,18,13,19,14,17,16,11,14,12,12,10,13,9,11,17,9,12,13,12,13,9,13
72,19,17,12,12,27,23,14,12,13,6,8,19,13,17,16,18,12,16,12,16,15,11,14,12,13,10,14,11,10,16,15,12,13,12,13,9
73,20,19,15,12,13,27,22,13,13,13,3,10,20,13,17,15,18,12,15,12,16,11,10,10,11,13,9,14,9,9,16,11,11,10,10,13
74,16,20,19,13,12,10,26,22,12,12,13,3,10,20,12,17,13,18,9,16,12,13,11,8,10,11,13,8,14,10,12,14,11,9,10,10
