ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,4,2,2,2,1,None,None,1,5,3,None,2,2,3,4,1,4,6,4,4,9,7,7,9,6,4,7,7,9,4,8,7,7,8,6
1,4,1,4,1,2,3,2,None,None,1,5,2,None,2,2,3,3,2,4,6,5,5,8,7,7,10,6,3,8,9,5,4,8,7,7,8
2,1,3,1,4,1,3,3,2,None,None,2,5,2,None,None,3,4,3,4,5,7,5,5,8,6,7,10,5,3,10,7,4,4,8,6,7
3,6,2,3,1,4,1,4,3,2,1,1,2,5,4,None,None,3,4,3,3,5,5,4,6,8,6,7,7,5,6,5,6,4,5,8,6
4,8,7,2,3,1,4,1,2,3,3,2,1,2,5,3,None,None,3,6,4,5,5,5,5,6,8,6,7,5,7,4,5,6,5,5,8
5,6,7,7,2,3,1,4,1,4,3,4,2,2,3,5,3,None,None,4,7,4,4,5,7,5,6,8,6,6,5,4,3,5,7,5,5
6,2,7,6,7,2,3,1,4,1,3,3,4,2,2,3,6,4,1,None,4,6,4,6,6,8,5,6,7,5,7,6,4,5,5,8,5
7,3,2,8,5,7,2,3,2,4,2,3,3,4,1,2,4,6,5,2,None,5,5,4,6,4,9,5,7,6,6,5,5,4,5,4,9
8,8,4,2,7,5,6,2,3,3,5,2,3,3,4,None,2,3,6,5,2,1,5,6,4,5,4,8,5,7,6,None,5,5,4,5,3
9,4,7,4,3,7,5,6,2,3,4,5,2,3,3,4,None,3,5,6,6,2,None,6,7,4,5,5,8,5,7,3,None,6,5,4,5
10,6,3,7,5,3,8,6,7,2,4,3,5,2,3,4,4,None,3,6,6,5,2,1,6,5,4,5,4,7,5,6,3,1,6,5,4
11,1,7,3,8,5,3,7,6,7,3,4,3,5,2,3,4,5,None,3,6,7,5,2,2,5,5,4,5,4,7,7,6,3,2,5,5
12,4,None,8,3,9,5,3,7,8,7,2,4,3,5,2,3,4,5,None,3,6,7,7,2,2,4,5,4,4,5,6,7,7,3,2,4
13,5,4,None,7,3,8,6,3,7,7,7,2,4,3,5,2,3,4,5,1,4,6,6,6,5,2,4,5,4,4,4,6,6,6,5,2
14,4,8,5,1,7,3,8,6,3,7,7,7,2,4,4,4,2,3,3,5,2,5,6,5,5,5,2,4,5,4,3,4,6,5,6,5
15,3,4,7,4,1,7,3,9,6,3,7,7,7,2,3,4,4,1,3,4,5,2,6,4,4,5,6,2,4,5,5,3,4,5,4,6
16,4,3,4,7,5,None,7,3,9,6,3,7,7,7,2,4,4,4,1,3,4,5,2,6,4,4,5,6,2,4,4,5,3,4,5,4
17,14,4,3,4,8,4,None,7,3,9,6,3,7,8,7,4,5,4,4,1,3,4,4,2,5,4,4,5,6,2,3,4,4,3,4,5
18,3,14,4,3,5,7,4,None,8,3,11,6,3,7,8,8,4,5,4,5,1,3,4,4,1,5,4,4,5,6,1,3,4,4,3,4
19,2,3,14,4,4,5,7,4,None,9,3,11,6,3,7,8,7,4,6,6,5,1,3,5,4,3,4,7,4,5,5,1,3,5,4,4
20,5,2,3,14,3,3,5,7,4,None,8,3,11,6,3,7,8,8,4,6,6,5,1,3,4,4,3,4,6,4,6,5,1,3,4,5
21,2,5,2,2,14,2,4,7,7,4,1,8,4,11,9,4,7,8,8,5,7,5,5,1,3,5,5,3,4,6,7,5,5,1,3,5
22,4,3,5,2,3,13,3,3,6,7,4,1,8,4,12,8,5,8,8,8,4,6,3,6,1,5,5,5,3,4,3,6,4,6,1,4
23,4,4,2,5,2,2,14,3,3,5,7,3,1,8,7,13,11,6,9,7,7,4,9,3,6,4,6,5,4,4,7,3,8,4,7,3
24,1,4,4,2,5,2,2,15,2,3,8,8,3,1,9,7,14,11,6,8,7,8,4,8,3,6,5,6,5,3,7,7,3,7,4,7
25,1,1,4,5,2,6,2,2,15,3,4,8,8,5,1,9,7,13,11,5,9,8,11,4,8,3,6,3,4,5,9,7,9,3,7,4
26,3,1,None,3,5,2,5,2,3,14,3,4,7,8,6,4,9,9,13,11,5,9,8,9,6,8,4,7,1,4,4,9,7,8,5,7
27,3,3,1,None,4,6,3,6,2,4,13,3,4,7,7,7,3,9,10,11,13,5,12,8,13,6,7,5,7,2,9,4,11,7,11,5
28,7,2,3,1,None,3,5,3,5,3,4,12,5,4,4,7,7,1,11,11,10,14,5,13,8,15,7,7,4,7,9,10,5,13,7,13
29,4,8,2,3,1,None,4,5,2,5,3,4,12,5,3,4,9,7,5,13,10,12,11,5,17,9,17,6,6,8,9,10,8,5,16,8
30,8,4,8,2,3,2,None,1,5,2,5,2,5,14,4,4,5,10,8,6,13,10,12,12,6,16,8,19,5,7,13,8,12,9,6,15
31,4,8,4,8,2,3,2,1,1,7,2,3,2,5,13,4,5,5,11,7,5,13,8,14,10,7,17,8,17,5,7,14,7,15,8,7
32,1,3,8,4,8,2,3,1,1,1,6,2,2,5,5,12,4,5,5,11,8,7,14,9,13,11,9,15,9,17,6,7,14,9,14,9
