ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,6,1,0,3,2,0,8,4,2,5,5,3,3,6,1,2,3,0,5,4,2,7,1,3,3,2,2,6,3,4,2,7,1,3,4,2
1,3,6,1,0,3,2,0,6,3,1,4,5,3,3,5,1,2,3,0,4,5,2,6,1,3,3,2,2,7,2,4,2,7,1,4,4
2,5,3,5,1,0,5,1,1,5,2,2,2,5,3,2,5,1,2,3,1,4,5,3,8,2,4,3,2,2,5,4,5,5,5,1,5
3,4,6,3,5,1,0,5,0,1,5,2,2,2,7,3,3,5,1,2,3,2,4,6,3,7,1,4,2,2,3,1,4,4,3,5,1
4,5,3,7,3,5,1,1,5,1,1,5,2,2,2,6,3,3,5,1,2,2,2,4,5,3,7,1,4,4,3,4,1,1,4,4,5
5,6,3,3,7,3,5,1,1,5,2,1,4,2,2,3,8,4,3,5,1,3,3,2,5,5,2,6,0,5,4,3,4,4,3,4,3
6,6,6,3,2,6,2,5,1,1,5,4,1,5,2,3,4,8,4,3,5,1,3,1,1,4,4,3,6,3,5,2,2,2,1,3,3
7,11,6,6,4,2,5,2,5,2,1,6,5,1,5,2,3,3,8,4,3,5,2,1,2,2,4,4,3,7,4,5,1,1,3,1,3
8,8,12,6,6,4,3,5,2,6,2,1,6,7,1,4,2,3,4,7,4,3,5,2,1,2,1,4,4,7,6,3,5,5,2,3,1
9,10,10,12,7,5,4,2,6,3,5,2,4,7,7,1,3,5,3,5,6,4,2,5,2,1,2,3,4,6,7,4,2,2,1,2,3
10,7,10,10,12,5,5,4,2,5,6,6,2,4,7,6,1,4,5,3,4,7,4,3,4,2,2,2,3,4,6,7,4,5,4,1,2
11,5,6,9,10,12,4,5,4,2,5,6,6,2,4,7,5,1,4,5,3,5,6,4,3,4,2,2,3,2,4,5,6,5,2,4,1
12,11,5,6,9,10,12,4,5,3,2,5,6,8,2,5,7,6,1,4,4,3,5,6,4,2,4,3,2,3,2,2,4,3,4,2,4
13,4,10,4,6,9,10,12,4,5,4,3,5,6,8,2,5,6,6,2,5,4,3,4,6,4,2,4,3,2,3,4,2,3,6,4,2
14,6,4,10,4,7,9,10,12,4,5,4,3,4,6,9,2,5,6,6,1,5,4,3,4,6,4,3,4,4,2,7,4,5,4,6,4
15,5,7,5,10,4,6,9,10,12,4,6,4,3,4,6,9,2,5,5,6,1,4,5,2,4,6,4,3,4,4,1,7,6,2,4,6
16,7,4,7,4,11,3,6,9,10,12,4,9,4,3,4,6,8,2,6,6,7,1,5,5,3,4,6,4,3,4,6,1,7,4,2,4
17,8,8,5,6,4,11,3,6,9,11,13,4,9,4,3,4,6,8,2,6,5,7,1,5,5,3,5,6,4,3,5,6,1,7,4,2
18,6,7,9,6,6,4,11,3,6,10,12,13,4,9,5,3,4,5,8,2,6,5,6,2,5,5,4,5,7,4,7,5,5,4,7,4
19,3,6,8,10,8,8,5,11,3,6,9,12,12,3,9,5,3,5,5,8,2,6,6,6,2,4,4,4,5,6,2,7,7,6,4,6
20,10,3,6,9,7,7,8,5,12,3,5,8,12,13,3,8,5,3,4,4,8,2,5,6,6,3,4,4,2,5,7,2,7,6,6,4
21,7,8,3,7,11,6,6,9,5,11,4,6,8,12,13,3,9,5,3,4,6,7,2,3,6,6,4,6,4,3,6,7,2,5,6,6
22,11,6,8,3,9,12,7,6,8,5,13,7,6,9,12,13,3,9,7,5,5,7,5,4,2,8,7,5,5,5,5,6,6,4,5,7
23,8,12,6,9,5,9,11,8,6,9,5,12,8,6,8,12,13,3,9,7,6,5,7,6,5,3,8,7,4,6,6,5,5,7,4,6
24,7,7,12,7,9,6,9,11,9,7,12,6,12,6,6,8,12,12,4,9,7,7,6,9,6,4,2,7,8,4,6,7,7,10,7,4
25,7,7,7,11,6,9,7,8,12,10,8,14,6,12,8,6,10,11,12,5,8,7,6,5,9,6,4,3,7,6,7,5,5,7,10,7
26,4,7,9,7,11,6,8,7,9,13,11,8,13,5,13,7,6,10,16,13,5,8,6,6,5,9,7,2,4,6,5,6,5,7,7,10
27,7,4,7,8,6,11,6,7,8,9,12,9,8,10,4,15,8,5,12,14,12,7,7,8,7,5,9,9,3,6,10,9,9,8,7,6
28,4,7,4,6,8,6,9,6,9,8,13,15,9,9,8,5,16,9,6,12,14,10,6,6,10,7,5,10,12,3,14,10,10,7,9,8
29,5,5,7,5,6,9,7,9,7,8,6,13,15,9,9,6,5,16,11,5,12,15,10,7,8,6,7,5,10,12,10,16,10,10,7,6
