ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,19,21,21,26,24,22,34,26,28,17,21,25,27,13,16,23,20,24,28,24,16,19,23,29,19,23,24,24,22,22,15,18,22,29,19,23
1,20,20,20,21,29,22,23,33,25,31,15,21,25,28,13,17,23,21,25,28,23,17,23,23,31,19,22,25,23,24,24,18,21,26,31,20
2,31,17,19,23,19,29,22,22,33,25,30,18,21,25,26,13,17,22,20,24,28,23,16,23,24,34,22,24,25,23,28,23,18,21,26,34
3,30,31,15,20,26,20,27,24,24,34,25,31,17,22,25,25,14,18,24,20,24,28,24,14,23,26,35,25,25,28,26,27,24,17,21,28
4,29,28,29,15,21,24,20,29,26,22,35,24,28,19,21,21,26,14,18,26,20,24,29,24,16,22,31,34,27,27,20,25,28,24,18,19
5,38,29,28,30,16,24,24,23,30,29,26,35,20,28,17,22,23,25,13,18,25,21,22,29,25,17,21,31,34,24,25,20,24,28,25,19
6,39,36,27,28,30,17,22,23,22,28,29,26,32,22,27,18,22,24,24,13,18,26,22,23,29,25,21,22,29,35,20,27,21,25,28,25
7,42,39,36,27,27,29,17,19,22,24,29,30,28,31,22,29,19,22,24,24,13,20,27,23,24,29,23,21,22,27,14,21,28,22,27,28
8,39,41,37,38,31,26,30,18,19,24,23,29,30,28,30,24,27,18,23,25,24,14,18,26,25,23,28,25,23,21,25,15,19,26,25,26
9,34,39,40,40,38,30,25,31,18,21,24,22,29,31,27,29,26,29,19,25,25,23,14,18,26,24,24,28,24,24,27,24,15,19,26,24
10,34,31,38,38,40,38,29,25,34,18,20,25,24,28,31,28,30,26,27,19,26,25,23,15,18,25,25,25,29,25,26,27,24,16,19,25
11,40,35,34,39,41,39,38,31,26,31,18,21,26,25,28,30,28,29,27,27,20,27,25,21,15,19,23,24,25,27,18,27,27,21,16,20
12,31,40,37,34,39,41,39,38,32,28,32,18,24,27,25,29,30,27,27,28,28,20,28,26,25,15,24,24,26,26,27,19,26,27,24,16
13,42,32,39,38,36,38,43,40,38,33,25,32,18,23,26,25,31,31,27,26,29,32,21,27,27,24,16,25,24,27,31,27,20,25,28,23
14,24,45,31,40,37,33,38,41,40,35,33,23,32,19,23,24,26,31,31,27,26,31,32,21,28,28,26,14,26,26,26,32,27,20,25,29
15,34,25,45,33,44,36,35,39,40,39,36,34,24,34,20,24,25,24,32,31,27,26,30,31,22,32,29,26,14,26,26,26,31,31,21,30
16,24,34,22,46,33,43,37,36,38,39,44,39,35,26,32,21,24,25,24,32,31,25,26,30,31,21,32,30,25,14,30,24,26,31,31,20
17,32,23,37,25,45,34,43,39,39,39,40,45,39,36,25,32,21,24,25,27,32,30,24,26,34,31,22,35,28,25,31,30,23,26,34,31
18,31,31,25,34,24,42,33,44,39,37,39,40,45,41,36,24,33,21,24,28,27,31,31,24,27,33,34,22,34,26,27,31,31,23,27,33
19,23,31,33,24,35,24,44,36,43,39,38,38,38,46,41,37,24,32,21,25,29,28,32,30,25,28,34,34,23,35,29,28,32,31,24,28
20,28,24,30,33,26,33,25,43,34,44,37,39,40,37,47,37,39,25,32,22,26,30,26,31,30,24,28,33,35,22,26,31,27,31,31,23
21,32,28,26,28,32,26,31,22,43,34,45,35,39,40,36,46,37,39,27,31,23,23,29,26,30,30,28,29,33,36,22,24,30,25,30,31
22,25,31,28,24,26,33,27,33,23,42,31,44,37,39,41,35,48,35,38,27,32,25,23,29,22,30,33,29,30,35,33,25,24,31,21,31
23,27,29,31,29,24,28,32,27,35,24,43,31,43,38,39,41,39,53,36,34,28,31,25,28,28,23,30,32,26,31,30,32,25,29,30,22
24,24,28,25,32,29,28,28,32,26,40,26,44,32,40,36,39,40,37,52,37,33,28,29,26,28,31,23,30,32,26,34,30,30,26,29,32
25,33,25,28,28,38,29,28,26,36,34,39,27,46,33,41,32,38,39,39,55,39,32,31,29,28,28,33,25,28,31,38,33,32,30,28,28
26,36,33,22,27,29,39,29,28,30,38,33,40,27,46,30,39,35,38,39,37,52,39,32,32,27,27,28,31,24,30,47,40,34,33,29,26
27,24,34,34,23,32,31,36,33,26,33,41,35,38,27,43,31,39,34,40,38,39,54,39,36,29,27,29,27,33,22,36,50,39,38,29,29
28,31,20,34,37,27,34,30,36,36,29,34,43,36,45,27,44,33,38,35,37,34,39,53,41,32,29,27,25,32,34,34,38,51,41,34,27
29,36,36,19,31,37,26,34,30,40,34,29,33,47,39,47,26,44,36,41,40,36,33,41,51,42,32,32,31,27,30,36,34,39,49,43,34
30,25,37,34,20,36,41,27,36,31,42,35,26,31,45,37,44,28,50,43,42,38,36,37,41,47,48,37,34,31,30,38,37,37,39,45,48
31,29,25,37,36,22,34,45,28,36,34,44,38,26,30,47,40,42,29,49,44,48,39,35,36,40,45,50,40,25,27,47,40,36,37,38,43
32,37,28,28,35,37,28,32,44,29,35,29,43,36,30,31,41,40,44,28,48,42,47,36,38,36,39,44,47,40,21,44,47,38,38,36,39
33,40,35,28,32,38,36,23,31,44,30,34,28,40,35,33,31,42,40,41,28,48,46,44,35,38,40,37,38,44,40,51,48,45,36,39,38
34,34,42,36,28,30,40,37,24,30,44,33,35,29,43,36,36,34,43,34,40,28,45,40,43,28,41,35,44,36,44,29,47,47,45,32,42
35,32,34,41,34,32,30,38,39,24,29,45,36,36,29,43,33,34,36,44,37,40,27,42,42,42,31,41,38,42,37,39,29,45,48,46,34
36,27,31,36,43,36,31,28,36,39,24,27,47,35,32,28,43,35,34,35,46,37,40,26,43,41,42,32,42,40,42,39,39,26,45,46,46
37,34,26,28,36,44,35,31,27,39,38,25,29,47,35,32,29,45,32,35,35,48,41,43,30,43,39,42,33,41,41,46,41,42,30,46,43
38,22,34,29,28,37,46,34,33,30,36,40,25,31,47,34,32,32,45,32,34,37,46,40,40,33,43,38,40,29,44,37,45,41,40,33,46
39,31,22,33,27,28,35,49,36,33,30,36,40,25,30,44,32,32,27,46,31,35,38,49,39,45,36,41,42,41,32,34,39,47,40,44,37
40,25,29,21,34,28,26,38,45,31,33,31,36,39,25,32,41,33,30,28,49,30,34,36,48,40,46,40,47,41,43,32,33,37,47,41,46
41,33,26,29,22,36,29,28,35,44,35,32,30,36,38,25,31,44,32,31,30,49,34,35,43,47,40,47,38,50,45,47,33,34,42,46,42
42,40,34,25,29,20,35,28,29,34,44,34,32,26,37,36,24,33,43,30,30,31,50,35,37,43,48,42,47,38,48,30,48,32,35,42,47
43,29,40,33,25,30,22,34,28,27,32,45,34,34,27,38,39,25,31,43,31,30,34,47,34,37,43,48,38,44,38,31,32,45,32,35,43
44,27,26,40,32,25,29,22,34,30,27,33,44,34,33,29,36,40,25,32,42,32,29,35,45,35,36,44,49,39,41,32,29,33,43,32,37
