ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,37,34,25,31,22,27,33,28,28,31,21,32,22,31,31,27,18,34,30,30,30,25,27,35,27,40,42,43,31,33,30,24,29,33,27,41
1,41,36,35,27,27,23,27,32,28,26,26,18,30,22,32,32,26,20,31,29,29,27,23,25,35,25,40,45,43,31,28,28,23,30,32,25
2,36,39,38,34,29,27,26,24,32,34,26,29,15,29,21,31,36,25,20,32,25,32,28,19,26,33,32,44,46,48,25,32,28,20,32,31
3,33,34,40,37,35,26,29,27,21,31,32,28,28,16,27,22,30,36,29,20,32,25,29,30,22,27,32,34,46,43,33,24,29,28,23,32
4,38,35,35,36,38,31,26,27,27,22,29,29,29,28,17,28,23,30,38,33,19,32,25,26,31,22,27,31,33,46,18,33,24,25,30,22
5,46,37,37,36,38,37,30,27,26,26,21,29,29,26,30,17,29,26,31,39,31,19,35,27,24,34,22,27,29,33,32,19,35,27,24,33
6,43,42,34,36,39,35,39,30,25,28,24,19,31,31,26,33,18,29,23,31,39,36,19,36,26,22,34,25,31,28,38,35,19,36,27,22
7,45,41,42,34,35,40,34,40,30,28,28,22,19,31,32,26,35,20,29,24,30,43,37,21,39,27,22,34,24,34,31,42,36,20,40,28
8,42,47,41,42,36,36,40,34,42,30,24,26,22,23,31,30,23,34,20,30,24,33,43,35,20,41,27,21,35,27,25,33,42,34,20,41
9,52,41,46,42,44,37,40,37,34,44,29,27,26,22,22,31,31,19,34,19,31,22,33,41,36,22,38,29,20,32,32,24,33,40,36,22
10,45,52,41,47,46,45,41,39,40,34,43,29,27,28,21,21,26,31,20,33,22,32,21,29,43,36,20,39,31,23,23,33,23,33,41,35
11,48,46,57,43,49,43,46,44,42,43,36,46,30,26,28,22,19,26,30,20,35,25,32,22,30,45,34,20,38,37,35,27,33,23,29,43
12,36,47,43,55,44,47,42,43,43,40,38,35,46,33,26,28,24,20,26,30,20,35,26,31,23,32,46,32,21,39,20,33,27,34,23,31
13,57,34,50,45,54,41,44,43,43,42,39,41,34,46,33,25,28,26,20,23,28,22,34,27,33,24,32,47,29,23,28,21,33,27,35,24
14,42,57,35,48,42,54,42,46,42,46,37,38,41,34,44,33,23,29,27,20,23,28,22,36,29,34,24,32,48,29,24,28,21,34,29,36
15,39,43,57,38,47,41,54,42,45,40,43,37,36,41,33,43,30,21,29,25,20,25,28,22,39,29,33,26,29,48,19,26,28,23,37,29
16,43,40,46,61,38,46,41,57,41,47,41,43,36,36,40,35,43,31,20,27,27,20,23,26,22,39,30,34,29,31,26,19,25,26,23,37
