ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
74,12084,12440,12293,12180,13537,12916,13411,14140,13550,14004,14986,14822,14982,14188,15240,14496,15318,14618,14572,15182,15566,15776,16242,19582,19368,19718,19080,20018,19982,20654,20731,22501,23046,24075,24003,25055,25543,25397,23765,18517,14114,13270,17441,27036,28109,27830,29832,29846,29927,30974,32407,33105,33995,36785,36660,37199,37519,39001,40803,39440,32448,33311,34260,36823,36611,37263,44275,42980,41630,41933,39186,52689,50998,52304,50359,49798,47287,47885,48320,49663,50363,52404,53391,54589,57149,59200,61466,63661,67417,72833,73513,74526,73036,73909,74354,73031,74038,74024,73409,74133,71961,68163,66125,63897,60850,59862,59226,59224,57725,57413,57014,56219,56743,58890
75,11480,11089,11265,11372,11300,12291,11764,12499,13106,12580,12880,13801,13593,13813,13111,14039,13326,14091,13288,13427,13999,14254,14476,14907,17822,17626,17983,17416,18278,18243,18959,19245,20849,21484,22387,22427,23547,24004,23950,22406,17454,13326,12556,16465,25661,26733,26432,28393,28429,28608,29583,31189,31721,32689,35388,35328,35922,36271,37663,39452,29538,31249,31915,32918,35350,35296,47750,43113,41836,40564,40886,38237,51444,49833,51136,49261,48738,46306,46914,47364,48706,49415,51438,52429,53627,56164,58202,60452,62634,66351,71705,72397,73418,71975,72858,73321,72038,73054,73060,72475,73210,71083,67352,65353,63169,60171,59208,58592,58604,57135,56838,56455,55679,56209
76,9725,10331,9920,10348,10372,10241,11166,10777,11478,12018,11588,11811,12559,12438,12606,12000,12789,12108,12781,12246,12224,12769,12933,13185,13524,16052,15939,16279,15811,16516,16583,17478,17715,19297,19879,20881,20947,22084,22522,22432,21101,16436,12514,11864,15558,24241,25390,25006,26897,26999,27263,28268,29884,30426,31307,33929,33963,34574,34910,36384,27085,28281,29942,30586,31432,33888,45804,46342,41832,40638,39433,39775,37229,50123,48587,49887,48084,47601,45252,45869,46334,47672,48390,50392,51387,52582,55095,57117,59350,61516,65188,70474,71178,72207,70815,71708,72189,70950,71972,72002,71447,72193,70116,66455,64500,62362,59420,58484,57889,57916,56478,56198,55833,55078
77,7096,8646,9235,9016,9263,9311,9221,10247,9853,10360,10940,10429,10592,11375,11208,11513,11023,11572,10981,11693,10975,11063,11533,11672,11917,12188,14335,14260,14581,14160,14895,15209,15940,16237,17776,18384,19348,19450,20672,21041,20954,19757,15411,11755,11153,14603,22835,23876,23640,25398,25600,25891,26919,28639,29005,29904,32555,32499,33093,33504,25505,25867,26957,28537,29059,29967,42952,44291,44799,40485,39363,38229,38591,36155,48704,47247,48540,46814,46372,44109,44735,45214,46546,47272,49250,50248,51439,53923,55928,58139,60285,63908,69118,69833,70870,69533,70435,70935,69741,70771,70824,70301,71058,69034,65452,63545,61458,58576,57669,57098,57141,55738,55476,55129
78,6364,6229,7579,8293,8137,8203,8209,8361,9162,8812,9404,9793,9431,9524,10189,10016,10279,9890,10365,9767,10536,9854,9940,10323,10468,10693,10916,12762,12718,12921,12557,13443,13702,14442,14794,16294,16941,17898,18064,19197,19566,19505,18431,14359,10976,10376,13700,21400,22394,22231,23736,24258,24519,25539,27315,27629,28516,31047,31067,31587,23707,24131,24387,25494,27018,27620,37419,41440,42627,43171,39046,37999,36939,37323,34995,47171,45794,47079,45434,45033,42863,43496,43988,45311,46044,47994,48992,50178,52629,54611,56796,58917,62485,67608,68335,69379,68100,69011,69528,68385,69421,69497,69009,69775,67811,64316,62462,60432,57616,56742,56196,56255,54891,54648
79,5702,5469,5444,6703,7319,6972,7227,7411,7507,8169,7860,8231,8602,8292,8410,9063,8932,9208,8907,9291,8848,9458,8691,8829,9112,9271,9429,9722,11221,11093,11404,11244,11988,12359,13043,13378,14873,15564,16450,16626,17760,18063,18072,17067,13340,10171,9616,12743,19904,20901,20754,22043,22856,23213,24283,25929,26184,26957,29492,29471,20579,22230,22687,22984,24063,25535,32925,35993,39677,40872,41431,37507,36538,35558,35955,33740,45510,44218,45489,43929,43571,41499,42138,42642,43953,44689,46607,47605,48782,51193,53147,55301,57395,60898,65922,66661,67710,66494,67410,67947,66856,67896,67996,67545,68322,66422,63025,61229,59261,56520,55683,55164,55240,53917
80,3685,3566,3560,4134,4188,4394,4330,4806,5026,5375,5962,5599,6060,6143,6482,6982,6763,6976,6875,6917,8038,8146,8239,8213,8103,7961,7921,7899,8180,8457,9307,10147,9987,10679,11058,11669,12173,13442,14184,15003,15234,16286,16503,16648,15756,12257,9366,8863,11766,18426,19059,19321,20397,21332,21724,22862,24444,24559,25447,27775,19349,19354,20681,21188,21448,22559,32148,31411,34262,37826,39004,39578,35866,34981,34072,34480,32385,43714,42508,43762,42291,41976,40009,40651,41166,42459,43198,45078,46072,47238,49601,51522,53640,55699,59128,64041,64789,65841,64690,65614,66166,65132,66173,66299,65886,66672,64846,61555,59824,57925,55269,54469,53980,54074
81,3258,3160,3174,3614,3710,3889,3869,4263,4466,4749,5233,4974,5346,5456,5712,6119,5998,6163,6107,6152,7001,7094,7174,7126,7027,6925,6943,6945,7133,7445,8049,8215,8895,8812,9426,9822,10486,10918,12162,12737,13511,13813,14824,15005,15244,14385,11245,8584,8100,10876,16988,17418,17673,18628,19832,20241,21366,22863,22932,23739,16802,17900,17904,19364,19669,19949,28731,30431,29702,32452,35864,37022,37609,34123,33311,32476,32892,30922,41772,40655,41887,40509,40238,38380,39023,39544,40817,41555,43391,44377,45526,47833,49715,51788,53807,57151,61934,62690,63740,62662,63586,64153,63179,64219,64371,63999,64794,63046,59875,58216,56394,53830,53072,52615
82,2843,2784,2799,3122,3246,3403,3423,3730,3924,4135,4523,4375,4656,4781,4982,5291,5245,5376,5364,5415,6005,6084,6153,6101,6027,5965,6011,6019,6138,6472,6790,6979,7033,7757,7710,8258,8772,9337,9759,10910,11404,12111,12457,13382,13572,13854,13015,10230,7789,7415,9958,14974,15823,16268,16773,18002,18835,19735,21320,21208,9943,15386,16404,16521,17730,18244,25748,27028,28554,27921,30539,33789,34923,35524,32260,31523,30761,31183,29342,39670,38645,39847,38567,38338,36596,37236,37761,39006,39741,41524,42495,43623,45864,47698,49718,51688,54932,59565,60324,61371,60365,61287,61866,60956,61991,62168,61842,62640,60980,57943,56364,54625,52164,51452
83,2443,2423,2448,2660,2803,2937,2989,3223,3408,3561,3852,3796,4004,4130,4273,4531,4533,4621,4657,4705,5078,5145,5203,5149,5097,5067,5133,5146,5209,5553,5536,5874,5988,6125,6775,6718,7256,7716,8269,8671,9605,10171,10804,11113,11997,12228,12478,11672,9195,7018,6721,9054,12936,14502,14748,15272,16127,16754,17766,19270,6697,9049,14012,15050,15043,16292,23508,23984,25134,26605,26045,28522,31598,32706,33300,30269,29607,28920,29343,27636,37397,36464,37630,36450,36263,34642,35274,35801,37011,37736,39455,40406,41506,43669,45445,47402,49312,52439,56897,57658,58691,57764,58677,59263,58424,59447,59651,59370,60169,58606,55718,54225,52579,50234
84,2079,2074,2110,2228,2380,2494,2578,2748,2919,3019,3237,3246,3378,3525,3607,3790,3876,3919,3982,4040,4228,4284,4332,4279,4243,4238,4319,4335,4353,4696,4279,4693,4989,5083,5267,5809,5870,6272,6765,7213,7525,8453,8968,9509,9869,10664,10874,11011,10439,8200,6291,6023,8055,11639,13058,13241,13900,14411,15107,16045,6304,6048,8052,12702,13494,13610,20999,21739,22080,23188,24574,24089,26416,29308,30366,30950,28159,27571,26958,27377,25810,34956,34117,35238,34161,34013,32520,33140,33662,34829,35537,37181,38106,39171,41242,42951,44832,46670,49660,53920,54671,55684,54837,55736,56327,55560,56569,56795,56560,57355,55897,53171,51774,50228
85,1738,1758,1793,1828,1979,2082,2195,2305,2466,2521,2674,2737,2802,2949,3005,3100,3243,3287,3351,3419,3274,3360,3392,3506,3542,3529,3475,3523,3572,3404,3567,3563,3959,4274,4268,4420,5006,5025,5390,5842,6208,6549,7312,7815,8305,8662,9399,9613,9646,9188,7235,5554,5271,7191,10448,11711,11821,12558,13095,13667,7138,5585,5307,7210,11353,12130,18789,19198,19792,20151,21188,22485,22072,24244,26926,27928,28493,25949,25433,24892,25303,23878,32370,31622,32690,31717,31607,30245,30847,31360,32472,33157,34718,35609,36631,38598,40226,42019,43770,46609,50638,51376,52359,51595,52472,53061,52373,53356,53602,53414,54200,52851,50303,49007
86,1420,1467,1509,1471,1620,1705,1838,1905,2051,2076,2172,2266,2294,2426,2447,2498,2660,2694,2785,2850,2632,2702,2727,2811,2847,2851,2827,2871,2883,2785,2942,2906,2856,3259,3601,3583,3718,4246,4291,4591,4964,5321,5619,6289,6803,7179,7575,8161,8354,8366,8048,6400,4787,4611,6320,9304,10411,10402,11365,11806,8025,6299,4809,4673,6344,10112,15353,16974,17264,17842,18191,19154,20358,20019,22011,24472,25410,25951,23657,23210,22740,23137,21857,29657,29000,30005,29137,29062,27834,28412,28907,29956,30614,32080,32929,33901,35749,37286,38975,40631,43293,47068,47782,48727,48048,48895,49479,48868,49817,50081,49940,50704,49472,47115
87,1150,1203,1247,1159,1301,1363,1517,1548,1670,1677,1718,1850,1842,1970,1950,1954,2148,2156,2276,2345,2075,2130,2150,2209,2243,2260,2256,2296,2282,2238,2323,2393,2300,2354,2694,2978,2992,3117,3577,3604,3895,4176,4491,4718,5302,5788,6150,6463,6999,7223,7199,6890,5416,4159,3925,5463,8161,9150,9167,10237,7154,6935,5458,4194,3978,5490,12857,13678,15053,15351,15886,16221,17108,18216,17932,19738,21968,22834,23345,21302,20921,20518,20897,19759,26837,26267,27201,26438,26394,25301,25846,26318,27297,27919,29279,30079,30991,32708,34138,35713,37255,39723,43214,43897,44795,44200,45013,45580,45047,45955,46231,46128,46863,45751
88,919,977,1011,896,1024,1065,1227,1231,1331,1328,1325,1480,1452,1568,1527,1491,1677,1693,1825,1894,1601,1643,1659,1699,1729,1753,1764,1798,1769,1762,1699,1813,1903,1818,1860,2204,2516,2481,2552,2908,2906,3206,3494,3756,3919,4445,4844,5182,5491,5854,6147,6073,5752,4614,3572,3388,4663,7007,7940,7950,6004,6195,5827,4683,3582,3436,10647,11241,11941,13181,13459,13949,14268,15077,16071,15838,17452,19445,20232,20705,18912,18592,18253,18607,17611,23941,23454,24311,23650,23632,22671,23178,23621,24521,25100,26344,27087,27930,29499,30815,32258,33674,35926,39110,39754,40593,40085,40849,41392,40938,41794,42070,42003,42698
89,721,784,810,679,795,819,970,960,1040,1034,1004,1159,1119,1220,1161,1115,1275,1296,1442,1500,1207,1239,1250,1277,1302,1329,1349,1378,1339,1358,1075,1334,1420,1568,1439,1448,1813,2108,2011,2041,2358,2379,2617,2914,3114,3219,3695,3999,4259,4647,4896,5046,4925,4801,3846,2995,2831,3895,6035,6745,4759,5052,5084,4897,3902,3018,8543,9157,9647,10281,11365,11622,12066,12368,13083,13961,13773,15192,16945,17649,18080,16529,16267,15985,16310,15451,21023,20616,21388,20825,20824,19994,20458,20866,21679,22210,23330,24007,24772,26186,27371,28673,29949,31973,34829,35425,36201,35772,36477,36991,36612,37399,37670,37633
90,555,620,638,497,604,619,753,735,798,786,744,893,835,921,866,803,958,965,1108,1169,1086,1032,968,956,937,904,897,915,988,962,1916,1882,1742,1816,1933,1880,1930,2105,2439,2506,1738,1879,1851,2081,2381,2501,2615,2927,3236,3504,3837,4013,4037,4030,3868,3213,2466,2327,3178,5112,3679,4009,4067,4177,3969,3257,6710,7154,7720,8162,8710,9644,9880,10280,10549,11171,11932,11784,13012,14527,15146,15530,14212,13999,13770,14061,13332,18158,17823,18507,18033,18046,17340,17757,18126,18848,19326,20316,20920,21604,22852,23902,25053,26184,27971,30489,31034,31734,31378,32022,32496,32181,32894,33151
91,421,487,494,352,445,460,571,549,599,581,533,670,608,675,629,563,689,703,829,891,777,739,693,681,668,650,653,668,710,705,510,472,487,517,572,565,600,690,829,914,1270,1344,1465,1447,1678,1928,1966,2058,2325,2545,2830,3024,3162,3271,3275,3123,2618,1975,1856,2565,2738,2933,3152,3270,3401,3209,5250,5541,5921,6414,6790,7259,8053,8269,8612,8847,9379,10029,9914,10958,12247,12781,13118,12015,11846,11661,11919,11312,15421,15150,15742,15349,15374,14784,15151,15479,16109,16531,17389,17922,18518,19601,20513,21513,22498,24048,26233,26718,27338,27053,27627,28052,27797,28428
92,311,378,380,244,316,335,424,399,433,422,369,493,438,485,443,379,483,495,611,660,540,514,482,471,463,455,462,473,496,503,322,310,325,325,363,370,403,444,555,614,835,997,1058,1131,1099,1293,1527,1513,1605,1796,1972,2193,2312,2511,2558,2628,2481,2051,1543,1470,2017,2123,2252,2514,2601,2729,4199,4174,4497,4825,5234,5551,5946,6613,6798,7088,7289,7736,8281,8194,9066,10142,10595,10885,9979,9846,9701,9925,9428,12865,12648,13152,12835,12865,12381,12699,12985,13525,13888,14622,15078,15590,16510,17288,18143,18985,20308,22167,22591,23134,22909,23408,23783,23579
93,224,286,285,164,217,232,308,284,303,301,251,357,307,341,301,242,328,336,437,474,364,346,325,316,311,309,317,325,336,349,209,206,217,224,255,263,278,318,378,427,607,639,779,810,847,820,969,1110,1137,1183,1349,1509,1646,1802,1934,1959,2045,1909,1569,1169,1330,1560,1577,1743,1949,1982,2834,3283,3315,3587,3855,4190,4453,4783,5325,5480,5720,5889,6256,6703,6640,7354,8235,8610,8854,8123,8022,7912,8101,7702,10518,10348,10770,10518,10551,10163,10432,10675,11126,11435,12046,12429,12858,13624,14274,14988,15696,16800,18350,18715,19178,19002,19427,19748
94,158,210,210,108,146,155,217,196,209,207,166,252,210,231,199,148,211,219,301,333,237,226,211,205,202,202,210,217,220,234,125,110,123,134,145,180,195,217,232,303,450,435,447,572,620,626,605,712,823,851,846,957,1092,1237,1360,1468,1515,1506,1433,1154,854,1014,1129,1186,1315,1475,2192,2190,2545,2582,2798,3012,3281,3497,3760,4191,4317,4511,4649,4943,5302,5257,5828,6531,6836,7034,6458,6384,6301,6458,6143,8395,8266,8609,8414,8447,8142,8364,8564,8934,9186,9681,9994,10343,10965,11494,12078,12655,13553,14815,15120,15501,15367,15717
95,108,152,150,67,96,102,150,131,142,137,105,173,142,152,130,89,131,134,204,226,149,142,133,128,126,128,135,139,139,152,71,65,74,74,81,102,109,122,152,172,292,329,313,326,417,469,437,428,480,569,587,597,679,810,882,987,1084,1110,1106,1026,598,615,704,836,839,955,1493,1635,1651,1929,1960,2128,2296,2508,2676,2880,3213,3313,3465,3574,3804,4084,4052,4496,5043,5281,5439,4998,4944,4884,5007,4766,6518,6422,6693,6546,6576,6344,6520,6681,6971,7171,7560,7807,8083,8573,8993,9454,9910,10621,11617,11861,12165,12063
96,70,108,106,39,60,65,102,83,93,87,63,115,90,98,82,51,80,77,135,152,90,85,80,76,76,78,83,86,84,95,38,34,45,47,49,55,62,71,78,100,154,205,241,231,219,305,354,324,286,355,385,454,423,505,552,650,717,747,772,758,384,472,446,524,570,610,661,1092,1199,1217,1424,1449,1577,1707,1867,1994,2148,2399,2475,2591,2675,2850,3062,3040,3376,3789,3971,4093,3764,3726,3682,3777,3598,4923,4854,5062,4954,4980,4806,4943,5066,5288,5441,5738,5927,6139,6515,6836,7189,7542,8087,8848,9036,9270
97,44,71,72,22,34,40,65,50,57,52,36,73,54,60,50,28,48,44,86,102,52,49,46,44,43,45,49,51,49,57,21,20,28,28,29,34,36,39,43,53,121,110,139,166,157,150,209,261,220,189,242,251,302,272,358,401,446,507,517,527,243,269,298,289,362,399,338,454,779,861,875,1026,1047,1144,1239,1356,1450,1563,1747,1805,1891,1954,2083,2240,2226,2473,2778,2913,3005,2765,2738,2707,2779,2649,3626,3578,3733,3656,3676,3550,3652,3744,3909,4022,4243,4384,4543,4822,5062,5327,5590,5995,6561,6701
98,26,43,46,11,19,22,37,28,33,28,18,43,31,34,28,14,26,24,54,66,28,27,25,24,24,25,27,29,27,32,11,8,14,15,15,19,20,23,26,32,67,91,75,98,113,116,99,131,205,147,131,168,169,199,172,232,263,302,338,339,129,170,163,198,179,232,249,238,315,544,602,614,721,739,808,876,960,1027,1108,1240,1282,1344,1390,1483,1596,1587,1764,1983,2082,2149,1978,1960,1939,1991,1898,2601,2567,2681,2626,2642,2552,2625,2692,2810,2892,3051,3154,3269,3471,3646,3838,4028,4321,4728
99,14,24,27,5,9,11,20,14,17,14,8,24,16,18,15,7,14,13,33,41,15,14,13,12,12,13,15,15,14,18,4,3,6,6,6,10,9,10,14,16,37,41,60,50,67,83,76,55,88,175,91,95,105,119,126,116,158,166,195,207,91,94,99,112,122,112,192,158,160,213,369,409,418,493,506,554,601,659,706,763,854,884,928,960,1025,1104,1098,1222,1375,1444,1491,1373,1361,1347,1384,1321,1811,1788,1868,1831,1842,1779,1831,1877,1960,2017,2129,2201,2282,2424,2547,2682,2815,3019
