ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,None,None,None,None,1,None,None,None,3,2,None,None,2,None,1,1,2,None,None,None,2,2,None,None,2,1,2,None,1,None,2,2,None,None,2
1,1,1,None,None,None,None,1,None,None,None,4,2,None,None,2,None,1,1,2,None,None,None,2,2,None,None,1,1,2,None,None,None,2,2,None,None
2,1,1,1,None,None,None,1,1,None,None,None,4,2,None,None,2,None,1,1,2,None,None,None,2,2,None,None,1,1,2,None,None,None,1,2,None
3,None,None,1,1,1,None,1,None,None,None,None,None,4,2,None,None,2,None,1,1,2,None,None,None,1,2,None,None,1,1,2,None,None,None,1,2
4,1,None,None,1,1,1,None,1,None,None,None,None,None,4,2,None,None,2,None,1,1,2,None,None,None,1,2,None,None,1,1,2,None,None,None,1
5,1,None,None,None,2,1,1,None,1,None,None,None,None,None,4,2,None,1,2,None,1,1,2,None,None,None,2,2,None,None,1,1,2,None,None,None
6,None,1,None,None,None,2,1,1,None,None,None,None,None,None,None,3,2,None,1,2,None,1,1,2,None,None,None,2,2,None,None,1,1,2,None,None
7,None,None,1,None,None,None,2,1,1,None,1,None,None,None,None,None,3,2,None,1,2,None,None,1,2,None,None,None,1,2,2,None,None,1,2,None
8,1,None,None,1,None,None,None,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,2,None,None,None,1,1,2,None,None,1,2
9,None,1,None,None,2,None,None,None,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,2,None,None,None,None,1,2,None,None,1
10,2,None,1,None,None,2,1,None,None,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,2,1,None,1,None,1,2,None,None
11,1,1,None,1,None,None,2,None,None,None,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,1,1,2,1,None,1,2,None
12,None,None,1,1,1,None,None,2,None,None,1,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,1,None,2,1,None,1,2
13,2,None,None,1,None,1,None,None,2,None,None,1,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,1,None,None,2,1,None,1
14,None,1,None,None,1,None,1,None,None,2,1,None,1,2,1,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,None,None,None,2,1,None
15,2,None,1,None,None,1,None,1,None,None,2,1,None,1,2,None,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,None,None,None,2,1
16,None,None,1,1,1,None,1,None,1,None,1,2,1,None,1,2,None,1,None,1,None,None,None,None,None,2,1,None,1,2,None,None,None,None,None,2
17,None,None,None,None,1,None,None,None,None,1,None,1,2,1,None,1,2,None,1,None,1,None,None,None,None,None,2,1,None,1,1,None,None,None,None,None
18,None,None,None,None,None,1,None,None,None,None,1,None,1,2,1,None,1,2,1,1,None,1,None,None,None,None,None,2,1,None,None,1,None,None,None,None
19,None,None,None,None,None,None,1,None,None,1,1,1,None,1,2,1,None,1,2,1,1,None,1,None,None,None,None,None,1,1,1,None,1,None,None,None
20,None,None,None,None,None,1,None,1,None,None,2,1,None,None,1,3,None,None,1,2,1,1,1,1,None,None,None,None,None,1,1,1,None,1,None,None
21,None,None,None,None,None,None,None,None,1,None,1,2,1,None,None,1,3,None,None,1,2,1,1,1,1,None,None,None,None,None,2,1,1,1,1,None
22,None,None,None,None,None,1,None,None,None,1,None,None,2,1,None,None,1,3,None,None,1,2,1,1,1,1,None,None,None,None,1,2,1,1,1,1
23,None,None,1,None,None,None,1,None,1,None,2,None,1,2,None,None,None,1,3,1,None,2,2,3,1,1,1,None,None,None,None,2,2,2,1,1
24,None,None,None,1,None,None,None,1,1,1,None,2,1,1,2,None,None,None,1,3,1,None,2,2,2,1,1,1,None,1,1,None,2,2,2,1
25,None,None,None,None,2,None,None,None,1,None,2,None,2,1,1,2,None,None,None,1,2,1,None,1,2,1,1,1,1,None,2,1,None,2,2,1
26,2,None,None,None,1,2,None,None,None,1,None,2,1,2,1,1,2,None,1,None,1,2,1,None,1,2,1,1,1,1,1,2,1,None,2,2
27,1,1,None,1,None,None,2,None,None,None,1,None,2,1,2,1,1,2,None,2,None,1,2,1,None,1,2,1,1,1,None,1,2,1,None,2
28,None,None,1,None,1,None,None,2,None,None,None,None,None,3,2,2,None,1,2,None,3,1,1,2,1,None,1,2,1,1,3,None,1,2,1,None
29,None,None,1,2,None,1,1,None,2,None,None,None,None,None,3,2,2,None,1,2,1,3,1,None,4,1,None,None,2,1,1,3,None,1,3,1
30,None,None,None,1,2,None,1,None,None,2,1,1,None,1,None,3,2,2,None,1,2,1,3,None,None,4,None,None,None,2,2,1,3,None,1,4
31,None,None,None,None,None,2,None,1,None,1,2,1,None,None,2,None,5,2,2,None,1,2,1,3,None,None,4,None,None,1,1,2,1,3,None,1
32,None,None,None,None,None,1,1,None,1,None,None,2,1,None,None,2,1,4,2,2,None,3,2,1,4,None,None,4,None,None,None,2,2,1,3,None
33,1,None,None,None,None,None,None,1,None,1,None,None,2,1,None,None,1,2,4,2,2,None,4,2,1,4,1,None,3,None,2,None,3,2,1,3
34,None,None,None,None,None,None,None,None,1,None,1,None,None,2,1,1,None,1,2,4,2,2,None,3,2,1,3,1,None,3,2,2,None,3,2,1
35,None,None,None,None,None,None,None,None,None,1,1,1,None,None,2,None,1,1,1,1,4,2,1,None,2,2,1,3,1,None,4,2,1,None,2,2
36,1,None,None,None,None,None,None,None,None,None,2,1,1,None,None,2,None,1,1,1,1,4,2,1,None,2,2,1,3,1,1,4,2,1,None,2
37,1,1,None,None,None,None,None,None,None,None,1,2,1,1,None,None,2,None,1,1,1,1,2,2,1,None,2,2,1,3,1,1,2,2,1,None
38,1,1,2,None,None,None,None,None,None,None,None,1,2,1,1,None,None,1,None,1,1,1,1,2,2,1,None,2,2,1,1,1,1,2,2,1
39,2,1,1,1,None,None,None,None,None,None,None,None,1,2,1,None,None,None,1,None,1,1,1,1,2,2,1,None,2,2,1,1,1,1,2,2
40,1,2,1,1,1,None,None,None,None,None,None,None,None,1,2,1,None,None,None,1,None,1,1,1,1,2,2,1,None,2,None,1,1,1,1,2
41,1,None,2,1,1,1,1,None,None,None,1,None,None,None,1,2,1,None,None,None,1,None,1,None,1,1,1,2,1,None,1,None,1,None,1,1
42,None,None,None,1,1,1,1,None,None,None,None,1,None,None,None,2,2,1,None,None,None,1,None,1,None,1,1,2,None,1,None,1,None,1,None,1
43,3,None,None,None,1,1,1,1,None,None,None,None,1,None,None,None,1,2,None,2,None,None,1,None,1,None,2,None,2,None,None,None,1,None,1,None
44,1,3,None,None,None,1,1,1,1,None,None,None,None,1,None,None,None,1,1,None,2,None,None,1,None,1,None,2,None,2,2,None,None,1,None,1
45,1,1,3,None,None,None,1,1,1,1,None,None,None,None,1,None,None,None,1,1,None,2,1,None,1,None,1,None,2,None,None,2,1,None,1,None
46,None,None,None,3,None,None,None,1,1,1,2,None,None,None,None,1,1,None,None,1,1,None,2,1,None,1,None,1,None,2,1,None,2,1,None,1
47,1,None,None,None,3,None,None,None,1,1,1,2,None,None,None,None,1,1,None,None,1,1,None,2,1,None,1,None,None,None,1,1,None,2,1,None
48,None,1,1,None,None,3,None,None,None,1,1,1,2,None,None,None,None,1,2,None,None,1,1,None,2,1,None,1,None,None,None,1,1,None,2,1
49,1,None,1,1,None,None,3,1,None,None,1,1,1,2,None,None,None,None,1,2,None,None,1,1,None,2,1,None,1,None,None,None,1,1,None,2
50,1,None,None,1,1,None,None,3,None,None,1,1,1,1,2,None,None,None,None,1,2,None,None,1,1,None,2,1,None,1,2,None,None,1,1,None
51,1,1,None,None,1,None,None,None,3,None,1,1,None,1,1,2,None,None,None,None,1,2,None,None,1,1,None,2,1,None,1,2,None,None,1,1
52,1,None,1,None,None,1,None,None,None,3,None,1,None,None,1,1,2,None,2,None,None,1,2,None,None,1,1,None,2,1,None,1,2,None,None,1
53,1,1,None,None,None,None,1,None,None,None,3,None,1,None,None,1,1,2,None,1,None,None,1,2,1,None,1,1,1,2,None,None,1,2,1,None
54,None,None,1,None,None,None,None,1,None,1,1,3,None,1,None,None,1,1,2,None,1,None,None,1,2,1,None,1,1,1,1,None,None,1,2,1
55,None,None,None,1,None,None,None,None,1,None,1,1,3,None,1,None,1,1,1,2,None,2,None,None,1,2,1,None,1,1,None,1,None,None,1,2
56,None,None,1,None,1,None,None,None,None,1,None,None,1,3,None,1,None,3,1,1,2,None,2,None,None,1,2,1,None,1,2,None,1,None,None,1
57,None,None,None,None,None,1,None,None,None,1,1,None,None,1,3,None,1,None,3,1,1,2,None,2,None,None,1,1,1,None,1,2,None,None,None,None
58,None,None,None,None,None,None,1,None,None,None,None,1,None,None,1,3,None,1,None,3,1,1,2,None,1,None,None,1,1,1,1,1,2,None,None,None
59,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,1,3,None,1,None,3,1,1,2,None,None,None,None,1,1,3,1,1,2,None,None
60,None,None,None,None,1,None,None,None,1,None,None,None,None,1,None,None,1,3,None,1,None,3,1,1,2,None,None,None,None,1,None,3,1,1,2,None
61,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,1,2,None,1,None,3,1,1,2,None,None,None,None,1,None,4,1,1,2
62,None,1,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,2,1,2,None,1,None,3,1,1,2,None,None,None,None,1,None,4,1,1
63,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,None,1,None,2,1,2,None,1,None,3,1,1,2,None,None,2,None,1,None,4,1
64,None,None,None,None,1,None,None,None,None,None,None,1,1,None,None,None,None,1,None,2,1,2,None,1,None,3,1,1,2,None,1,2,None,1,None,3
65,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,None,None,1,None,2,None,2,None,1,None,3,1,1,2,2,None,2,None,1,None
66,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,None,1,None,2,None,2,None,1,None,3,1,1,None,2,None,2,None,1
67,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,None,None,1,None,2,None,2,None,1,None,3,1,1,None,2,None,2,None
68,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,None,None,1,None,2,None,2,None,1,None,3,None,1,None,2,None,2
