ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,41,58,35,39,43,40,38,34,36,45,38,36,44,39,38,44,54,42,37,36,27,26,31,29,29,24,31,29,26,30,30,26,31,27,29,24
1,34,44,55,35,38,49,38,34,35,34,44,36,35,43,40,37,44,52,41,34,39,28,26,29,29,28,23,28,31,26,39,31,26,29,28,28
2,33,36,42,51,32,38,46,36,35,33,32,44,34,35,43,38,36,45,52,42,32,40,29,30,29,31,28,28,30,30,33,40,31,28,30,29
3,47,34,35,42,53,32,38,42,37,36,33,33,43,34,36,42,39,35,45,55,42,32,39,31,31,28,31,28,26,32,43,33,39,32,29,29
4,34,45,33,34,44,55,32,37,46,36,36,33,33,42,35,35,40,41,34,46,54,45,30,38,29,29,28,28,28,26,54,45,30,38,30,28
5,40,34,44,35,35,45,55,33,38,47,38,36,32,35,44,35,34,42,41,35,46,53,43,27,39,30,28,27,27,28,44,54,42,28,39,30
6,43,40,35,47,37,34,44,53,33,38,45,37,36,32,34,47,37,34,39,41,36,48,54,41,26,40,30,27,27,26,36,48,54,42,27,39
7,51,43,40,34,46,41,34,43,52,35,37,44,36,37,32,38,48,38,33,41,41,38,46,56,41,26,40,30,27,27,41,37,46,57,41,27
8,49,50,44,41,34,48,38,37,46,53,33,37,44,35,37,32,39,49,39,35,41,41,36,46,58,43,23,39,30,26,43,41,35,47,57,42
9,49,51,51,43,40,35,46,38,37,46,54,33,38,43,35,38,33,39,49,39,35,42,41,37,44,56,43,22,39,30,35,44,41,37,44,55
10,52,50,49,50,43,39,35,47,39,38,45,55,31,36,41,35,37,33,38,50,39,33,44,44,38,43,56,42,24,38,39,35,45,43,38,43
11,34,52,50,48,50,44,37,34,48,39,37,47,54,31,36,41,35,38,34,38,51,41,33,46,42,37,43,56,43,23,48,41,34,46,39,37
12,61,33,52,50,47,50,42,37,34,49,37,37,47,54,32,37,41,38,38,35,38,50,39,33,46,42,37,42,57,43,37,49,39,34,46,40
13,43,58,35,53,49,47,51,41,36,33,49,33,37,47,54,31,38,42,37,38,35,38,51,39,33,46,43,37,41,57,34,37,50,39,34,46
14,49,42,58,35,52,49,48,50,42,37,33,50,33,35,47,54,31,39,41,36,36,35,38,52,41,34,45,42,38,42,35,34,37,52,40,34
15,56,51,42,58,35,52,51,45,50,44,36,33,49,33,35,48,54,31,41,40,36,37,37,38,52,40,37,46,42,39,35,36,36,36,51,40
16,51,53,50,40,58,33,52,48,45,48,43,36,33,50,32,34,48,53,30,40,39,37,38,40,36,52,40,36,46,43,41,36,37,38,35,52
17,46,52,54,50,42,59,32,51,51,45,48,43,36,33,51,33,33,47,53,30,40,38,35,40,37,35,51,41,37,46,38,41,35,38,36,35
18,52,46,49,55,50,44,60,34,54,50,45,48,43,36,33,50,34,32,47,52,29,41,38,35,39,37,35,52,43,36,31,39,41,35,37,37
19,49,54,46,50,56,52,41,60,32,52,50,45,48,43,36,33,52,34,31,47,51,30,41,38,35,39,36,36,51,39,50,32,39,41,35,36
