ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,4,4,6,2,2,7,3,7,4,9,10,6,7,7,6,7,7,9,14,12,8,4,11,11,9,15,14,11,15,25,8,4,11,10,7,14
1,3,3,3,7,1,2,6,3,7,4,10,10,6,7,7,5,7,9,9,15,13,9,6,12,12,10,12,13,13,15,13,9,6,14,13,9
2,2,4,3,4,7,2,2,7,3,7,5,11,10,7,7,7,7,6,10,9,16,13,10,6,12,12,14,11,12,14,14,13,9,6,13,13
3,6,3,4,3,5,7,5,3,6,3,7,7,11,10,7,7,6,9,6,12,9,16,13,10,7,12,11,16,12,12,10,15,13,10,7,13
4,6,7,4,5,3,5,7,5,3,6,4,7,7,11,10,7,8,7,10,6,13,10,16,13,11,7,11,13,14,10,11,10,15,13,11,7
5,8,6,7,3,4,3,5,6,5,4,7,4,7,7,11,10,8,9,7,11,6,11,9,15,13,13,8,11,13,13,8,10,10,13,12,12
6,13,10,6,7,3,4,3,5,6,5,3,9,5,7,7,11,10,8,9,8,10,5,11,9,16,15,11,10,11,12,9,7,10,10,14,13
7,5,14,9,6,7,3,5,4,5,5,6,4,9,5,7,7,10,11,8,8,8,9,6,9,11,17,15,11,9,11,9,9,8,8,12,15
8,6,4,15,10,6,7,3,5,5,5,4,5,3,9,5,7,7,10,11,8,7,9,9,6,9,11,17,14,10,9,7,9,9,8,8,12
9,9,6,4,15,9,6,7,4,5,6,6,4,5,3,8,5,7,7,10,10,8,8,10,10,6,9,10,19,13,10,10,8,10,9,8,8
10,4,8,6,5,15,11,6,7,4,5,5,6,4,5,3,7,4,7,7,10,9,7,8,10,11,8,9,12,17,14,10,9,8,10,10,9
11,4,6,9,6,6,15,11,8,7,4,5,6,6,3,6,3,8,4,7,8,11,9,8,7,10,11,8,8,12,18,11,10,10,7,10,10
12,7,3,6,10,6,6,15,10,8,7,4,5,6,6,3,6,3,8,5,7,8,11,9,8,7,10,12,9,9,13,9,11,10,11,7,10
13,11,6,4,6,11,6,7,15,11,8,8,5,5,6,6,3,6,3,11,5,7,8,11,9,8,9,10,11,10,9,7,9,11,11,11,8
14,4,11,6,4,6,11,6,8,15,10,8,8,5,5,7,6,3,6,4,11,5,7,8,11,10,9,9,10,11,10,6,7,9,11,12,11
