ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,2,3,1,1,1,2,3,3,5,5,6,5,3,2,4,1,1,7,4,5,3,1,12,3,4,5,5,4,2,5,4,1,12,3,4
1,3,None,2,None,1,1,None,1,3,3,5,4,6,5,3,2,4,1,1,7,4,6,3,1,11,2,4,6,5,3,4,6,4,1,11,2
2,5,3,None,2,None,1,1,1,2,3,3,5,4,6,5,3,2,4,1,1,7,4,6,3,2,11,2,4,6,5,8,4,6,4,2,11
3,4,5,3,None,1,None,1,None,None,2,3,3,5,4,6,5,3,2,4,1,1,7,3,5,3,2,10,2,4,5,2,7,3,5,4,2
4,6,3,5,2,None,1,None,1,None,1,2,3,5,5,4,8,4,3,2,4,1,1,7,2,5,4,2,10,2,4,1,1,7,3,5,4
5,6,8,3,5,1,None,1,None,1,None,1,2,3,5,5,4,8,4,3,2,4,1,1,6,2,5,4,3,10,2,5,1,1,6,3,5
6,3,5,6,3,5,1,None,2,None,1,1,1,2,2,5,5,4,8,4,3,2,4,1,1,7,4,5,4,3,10,2,5,1,1,7,4
7,5,3,6,6,4,5,None,None,1,None,1,1,1,2,2,5,5,4,8,4,3,2,4,1,1,7,4,6,4,3,3,2,5,1,1,7
8,5,6,3,5,7,3,6,None,None,2,1,2,1,1,2,2,5,5,4,8,4,3,2,5,1,1,8,4,6,4,4,3,2,5,1,1
9,5,5,6,3,5,6,3,5,2,None,1,1,2,1,1,2,2,5,5,4,8,4,3,2,5,1,1,7,4,5,8,4,3,2,5,1
10,11,3,5,6,4,4,6,3,5,1,1,1,1,1,1,1,2,2,5,5,4,8,4,3,2,5,1,2,7,5,3,8,4,3,2,5
11,3,10,3,6,6,4,4,6,3,6,2,1,1,1,1,1,1,2,2,5,5,4,8,4,3,2,4,1,2,8,6,3,8,4,3,2
12,1,2,12,4,5,6,4,4,4,4,5,2,1,1,1,2,1,1,2,2,5,5,4,8,4,3,2,3,1,1,5,5,3,8,4,3
13,6,1,2,11,3,5,6,3,4,4,3,5,2,None,1,1,3,1,1,2,2,5,5,3,8,4,3,2,3,1,2,5,5,3,8,4
14,2,5,1,2,11,3,5,4,3,4,4,3,5,2,None,1,1,3,1,1,2,2,5,5,3,8,5,4,2,3,2,2,5,5,3,8
15,4,3,6,2,3,11,4,7,4,4,5,4,3,5,2,None,1,1,3,1,1,2,2,5,5,4,9,5,4,2,1,2,2,5,5,4
16,7,3,2,7,2,2,11,3,6,4,4,5,4,3,5,2,None,1,1,3,1,1,2,2,5,5,4,7,5,4,1,1,2,2,5,5
17,6,7,4,2,6,2,3,12,4,6,4,4,5,4,3,5,2,None,1,1,3,1,1,2,2,3,5,4,7,5,3,1,1,2,2,3
18,10,6,10,3,2,6,2,2,11,3,7,4,4,5,4,3,5,2,None,1,1,3,1,1,2,2,3,5,4,7,1,3,1,1,2,2
19,4,9,6,9,3,3,6,2,2,13,4,7,4,4,5,4,3,6,2,None,1,1,3,1,2,3,2,4,5,4,1,1,3,1,2,3
20,9,3,9,6,10,2,2,6,3,2,11,4,7,5,4,5,4,3,5,2,None,1,1,3,1,2,3,2,4,6,None,1,1,3,1,2
21,10,9,4,9,6,9,1,2,6,2,3,11,4,7,5,5,5,4,3,5,2,1,1,1,3,1,2,3,3,4,2,1,1,1,3,1
22,6,10,10,4,10,6,9,1,3,8,3,3,12,4,7,4,5,4,4,3,5,3,1,1,1,4,1,3,3,3,5,3,1,1,1,4
23,7,7,11,10,3,9,6,9,None,3,7,3,3,13,4,7,4,5,4,4,3,5,2,None,1,1,4,1,3,3,4,5,2,None,1,1
24,8,8,7,11,9,3,9,6,9,None,4,8,3,3,14,4,7,4,5,4,4,3,5,2,None,1,1,4,2,3,4,4,5,2,None,1
25,5,7,8,8,11,10,3,9,7,9,1,4,9,3,3,14,4,7,5,5,4,4,2,7,2,1,1,2,4,2,4,4,3,6,2,1
26,7,4,7,9,8,10,9,4,8,8,9,1,4,8,3,3,14,5,6,5,5,3,4,2,7,2,None,2,2,4,4,3,4,3,6,2
27,9,7,3,7,8,9,10,9,3,9,8,9,1,4,8,3,5,13,5,6,5,6,5,6,2,6,2,None,3,3,5,5,4,5,3,6
28,4,8,6,3,8,8,8,10,9,5,11,7,10,2,3,9,3,5,14,4,7,4,7,4,5,4,6,2,2,3,7,4,7,4,4,4
29,5,4,8,6,3,8,7,8,11,9,4,10,7,10,2,3,9,3,4,14,4,8,4,6,4,6,3,7,2,2,4,8,4,5,4,4
30,5,5,4,6,5,3,8,7,8,10,10,3,10,7,10,2,3,9,3,4,13,4,11,4,6,7,6,4,7,2,12,4,11,4,5,6
31,5,6,5,4,5,5,3,9,8,7,10,9,3,10,8,12,2,3,11,3,3,12,6,12,5,3,7,6,4,7,3,12,5,11,5,3
32,6,6,6,6,5,5,7,4,8,8,8,10,7,3,10,9,12,2,4,10,3,7,11,6,11,4,3,5,6,4,3,6,11,5,10,4
33,9,7,6,5,5,6,6,6,3,8,7,8,10,6,3,10,10,12,2,4,10,3,7,11,6,10,5,3,5,6,10,3,6,11,5,9
34,6,7,6,5,5,5,6,7,5,4,9,7,9,11,6,3,10,8,10,2,4,10,2,5,11,6,10,5,3,6,4,10,2,5,11,5
35,1,6,8,7,4,4,5,5,8,5,5,9,7,9,11,6,4,10,8,11,2,3,10,2,6,10,7,10,4,3,2,3,11,2,6,10
36,7,1,4,7,6,6,4,3,5,7,7,5,9,8,9,10,6,4,10,7,11,3,3,10,2,9,10,5,9,4,10,3,3,11,2,8
37,7,6,1,4,7,6,6,4,4,5,7,8,5,9,9,9,9,6,4,10,7,10,2,3,11,1,9,10,5,10,7,10,3,3,12,2
38,2,7,6,1,4,7,6,5,4,3,5,7,7,5,11,9,9,9,6,4,9,7,11,3,3,10,1,9,11,4,9,7,11,3,3,11
39,None,1,7,5,2,4,8,6,5,4,3,5,7,6,5,12,9,8,9,6,4,10,7,12,2,3,10,3,8,11,4,10,7,12,3,3
40,7,None,1,9,5,1,4,7,6,5,5,2,5,6,6,7,10,9,8,9,6,4,10,7,10,3,3,10,3,9,7,4,10,7,10,3
