ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,5713,5674,5461,5375,5548,4874,5781,5688,5256,5949,5699,5643,6148,6106,6690,5768,6536,6599,5967,6033,5914,6311,6776,7355,7305,8773,8166,8567,8342,8948,8918,9423,9036,10324,10153,11262,10246,11770,11623,11498,11385,9201,7875,7112,8756,13040,13290,13620,14136,14553,15206,15199,15942,16100,16431,17893,17078,17141,17474,16881,15144,15255,16020,16313,16532,17967,19940,20080,17766,18546,18961,17619,20506,24781,24149,24923,24141,24073,23594,23348,23980,25822,26291,25641,26928,27158,28618,28926,30158,30869,31709,34022,33576,33471,33270,33100,33343,32377,32983,33150,32994,33736,33020,31968,30945,30428,29769,29318,28951,29641,28848,28677,28789,28107
77,4444,5162,5218,5070,5010,5037,4501,5257,5273,4947,5528,5341,5164,5550,5643,6168,5401,5854,5995,5568,5475,5418,5810,6190,6659,6634,7881,7399,7813,7571,8165,8156,8622,8293,9483,9310,10410,9456,10991,10860,10815,10603,8577,7340,6646,8230,12188,12500,12759,13215,13618,14364,14382,15170,15215,15605,17025,16227,16310,16631,13532,14435,14502,15248,15334,15757,17866,19173,19213,17009,17764,18173,16901,19672,23787,23194,23948,23208,23154,22704,22478,23097,24883,25346,24732,25983,26217,27639,27949,29152,29852,30678,32930,32511,32423,32242,32091,32339,31414,32015,32188,32048,32780,32095,31083,30099,29607,28974,28544,28197,28878,28115,27957,28074
78,3980,4021,4654,4662,4694,4451,4600,4121,4867,4757,4511,5045,4733,4698,5101,5118,5580,4978,5262,5368,5094,4986,4943,5331,5589,6004,6016,7023,6663,7037,6803,7440,7398,7891,7546,8619,8550,9591,8693,10193,10191,10014,9878,7954,6801,6146,7644,11275,11685,11850,12251,12889,13450,13538,14316,14335,14799,16087,15313,15493,12315,12847,13536,13639,14303,14501,16517,17066,18247,18296,16208,16938,17341,16136,18787,22730,22176,22909,22212,22172,21751,21547,22152,23874,24331,23754,24967,25204,26583,26895,28065,28751,29560,31744,31355,31284,31123,30991,31244,30363,30956,31135,31012,31731,31079,30110,29168,28701,28097,27691,27365,28034,27303,27159
79,3930,3551,3552,4295,4281,4106,4018,4106,3664,4425,4397,4053,4532,4287,4282,4621,4595,5002,4508,4763,4915,4633,4498,4477,4715,5001,5342,5445,6207,5916,6310,6081,6690,6684,7134,6842,7876,7746,8784,7978,9452,9394,9198,9054,7345,6281,5713,7062,10438,10864,11023,11388,12038,12621,12718,13457,13456,13867,15032,14419,10991,11564,11971,12670,12672,13435,14715,15686,16148,17275,17333,15368,16072,16461,15327,17851,21611,21098,21807,21155,21128,20738,20554,21142,22797,23245,22707,23878,24117,25449,25760,26893,27564,28354,30463,30104,30051,29910,29796,30053,29219,29801,29986,29879,30584,29967,29045,28147,27708,27135,26753,26447,27104,26407
80,2589,2572,2565,3034,3066,3103,3012,3259,3356,3500,3805,3576,3752,3765,3916,4114,3951,4064,4012,4000,4204,4341,4335,4386,4236,4185,4090,4237,4460,4761,5191,5632,5390,5944,5967,6410,6167,7099,6992,8017,7352,8633,8584,8371,8272,6718,5773,5217,6479,9595,9854,10162,10478,11168,11699,11826,12594,12566,12912,13943,9953,10175,10743,11093,11702,11840,14468,13936,14748,15193,16264,16332,14493,15163,15539,14479,16869,20436,19963,20645,20040,20026,19667,19503,20072,21654,22091,21593,22718,22957,24238,24547,25639,26293,27060,29088,28759,28723,28601,28507,28766,27980,28550,28738,28648,29337,28758,27884,27034,26623,26083,25727,25442,26083
81,2289,2279,2287,2653,2716,2746,2691,2891,2982,3092,3340,3177,3309,3344,3451,3606,3504,3590,3564,3558,3733,3853,3848,3817,3707,3665,3624,3764,3938,4208,4506,4585,4916,4815,5239,5256,5701,5502,6364,6327,7329,6677,7841,7784,7616,7537,6149,5275,4754,5947,8755,9013,9252,9563,10233,10799,10981,11620,11539,11909,8715,9197,9335,9961,10285,10848,12794,13542,13012,13779,14207,15220,15298,13583,14218,14579,13595,15844,19208,18776,19429,18870,18868,18540,18397,18944,20448,20873,20415,21489,21727,22951,23257,24304,24937,25679,27617,27320,27299,27198,27121,27380,26644,27199,27391,27317,27986,27446,26624,25824,25443,24937,24606,24344
82,1998,2008,2016,2291,2376,2403,2381,2529,2620,2692,2887,2795,2882,2930,3010,3118,3064,3132,3130,3132,3270,3375,3370,3281,3209,3180,3175,3306,3431,3674,3819,3946,4002,4298,4222,4559,4662,5028,4862,5671,5699,6561,6037,7037,7059,6823,6833,5566,4781,4293,5429,7763,8095,8475,8584,9130,9856,10047,10698,10557,5418,7999,8467,8583,9030,9355,12061,11876,12547,12064,12786,13195,14149,14229,12642,13241,13586,12678,14782,17932,17541,18162,17650,17659,17362,17238,17761,19181,19592,19174,20193,20428,21590,21890,22889,23498,24211,26053,25786,25780,25696,25636,25893,25210,25746,25939,25883,26529,26028,25261,24513,24162,23691,23386
83,1717,1747,1764,1952,2052,2074,2079,2186,2276,2319,2459,2425,2479,2531,2582,2670,2648,2692,2717,2721,2828,2918,2915,2780,2741,2723,2747,2868,2950,3166,3135,3285,3379,3516,3706,3637,3911,4055,4414,4299,4967,5108,5826,5375,6300,6288,6097,6114,5002,4303,3887,4862,6683,7350,7584,7660,8126,8703,8956,9518,3894,4953,7178,7738,7835,8202,10899,11123,10906,11529,11095,11770,12160,13046,13127,11672,12232,12559,11728,13680,16608,16256,16843,16378,16396,16130,16025,16521,17852,18245,17867,18826,19056,20152,20445,21390,21971,22650,24387,24150,24157,24091,24046,24299,23669,24184,24378,24336,24956,24497,23786,23092,22771,22337
84,1461,1496,1520,1635,1742,1761,1793,1863,1949,1966,2066,2074,2091,2161,2179,2233,2264,2283,2324,2336,2412,2489,2486,2320,2306,2297,2344,2455,2500,2691,2447,2641,2809,2908,3029,3140,3131,3361,3505,3832,3671,4316,4456,5126,4726,5516,5591,5312,5404,4440,3815,3454,4350,5872,6499,6791,6882,7154,7728,8003,3796,3557,4443,6449,6849,7104,9728,9975,10108,9919,10494,10110,10737,11099,11914,11997,10675,11194,11500,10747,12541,15236,14924,15472,15055,15080,14844,14757,15223,16460,16831,16493,17388,17611,18635,18917,19802,20353,20993,22616,22408,22426,22375,22344,22591,22016,22507,22698,22671,23260,22844,22191,21553,21263
85,1221,1268,1292,1341,1449,1470,1527,1563,1646,1641,1707,1748,1734,1808,1816,1827,1894,1915,1956,1978,1877,1934,1976,2149,2104,2102,2054,2026,2037,1945,2007,2045,2218,2431,2452,2618,2662,2620,2895,2982,3267,3151,3699,3871,4422,4141,4794,4919,4646,4724,3940,3334,3030,3845,5121,5791,6040,6140,6430,6899,3902,3346,3139,3963,5656,6160,8904,8775,8962,9089,8927,9454,9119,9688,10022,10765,10848,9659,10135,10418,9744,11375,13830,13556,14063,13691,13723,13516,13446,13879,15014,15362,15063,15890,16103,17049,17318,18139,18653,19252,20751,20571,20597,20560,20543,20779,20262,20724,20911,20897,21451,21076,20483,19903
86,998,1058,1088,1079,1186,1204,1279,1292,1369,1352,1386,1447,1420,1487,1478,1472,1554,1569,1625,1648,1551,1598,1634,1731,1711,1716,1698,1681,1670,1600,1660,1681,1676,1837,2049,2084,2245,2226,2209,2445,2834,2778,2699,3136,3353,3796,3561,4164,4309,3961,4135,3436,2862,2589,3324,4461,5093,5261,5502,5726,4101,3456,2892,2740,3475,4950,7221,7877,7790,7962,8082,7946,8426,8130,8644,8948,9617,9698,8641,9072,9332,8734,10201,12410,12173,12635,12309,12345,12166,12111,12507,13537,13860,13598,14353,14554,15419,15671,16423,16899,17450,18818,18663,18696,18671,18665,18890,18430,18859,19039,19036,19549,19217,18684
87,808,868,898,850,952,962,1055,1050,1115,1092,1096,1182,1140,1208,1178,1151,1255,1256,1328,1356,1260,1297,1327,1368,1366,1374,1380,1371,1345,1293,1315,1379,1357,1345,1497,1719,1774,1923,1852,1851,2229,2387,2356,2278,2635,2836,3243,3020,3558,3718,3408,3496,2923,2464,2174,2816,3905,4414,4553,4809,3395,3618,2953,2495,2333,2977,5994,6335,6906,6834,6991,7104,6994,7418,7162,7620,7894,8489,8565,7637,8022,8257,7734,9036,11001,10797,11213,10930,10969,10816,10772,11131,12055,12348,12123,12803,12990,13769,14002,14682,15114,15615,16847,16715,16753,16739,16742,16952,16547,16941,17111,17116,17585,17292
88,646,704,728,657,749,752,854,835,889,865,846,945,899,961,923,879,979,986,1065,1095,1003,1033,1057,1058,1068,1078,1100,1096,1061,1025,969,1080,1120,1125,1075,1208,1416,1465,1657,1530,1703,1831,2040,1917,1917,2180,2379,2725,2569,2984,3162,2855,2895,2524,2105,1815,2419,3308,3818,3916,3111,2962,3053,2565,2121,1956,4977,5156,5481,5978,5921,6063,6170,6076,6448,6230,6632,6875,7397,7468,6663,7003,7212,6759,7901,9624,9451,9821,9579,9618,9489,9455,9776,10592,10856,10664,11268,11439,12131,12343,12948,13335,13782,14874,14765,14805,14799,14808,15001,14649,15005,15162,15172,15593
89,506,565,584,498,582,578,675,651,694,673,641,740,693,748,702,657,745,755,841,868,783,806,824,799,817,827,858,859,819,795,624,736,833,949,921,847,967,1197,1224,1445,1366,1360,1513,1701,1545,1542,1784,1953,2259,2159,2488,2608,2278,2408,2075,1809,1527,2042,2853,3187,2450,2616,2441,2602,2130,1798,4024,4236,4398,4677,5106,5064,5192,5284,5207,5529,5345,5694,5906,6358,6423,5734,6029,6212,5826,6812,8303,8158,8482,8277,8314,8206,8181,8463,9174,9407,9246,9774,9926,10532,10720,11250,11590,11983,12938,12847,12888,12887,12900,13074,12773,13087,13228,13241
90,390,447,460,364,442,437,524,499,533,511,475,571,517,564,523,473,560,562,646,676,806,786,742,782,708,668,625,627,687,661,1077,1092,1044,1092,1170,1175,1214,1277,1369,1565,974,1106,1119,1230,1436,1193,1193,1434,1573,1856,1803,2007,2098,1883,1933,1718,1472,1246,1655,2382,1743,2065,2143,2069,2139,1778,3089,3355,3558,3696,3935,4300,4270,4379,4459,4397,4671,4519,4816,4998,5383,5441,4860,5113,5271,4946,5784,7054,6935,7214,7042,7077,6988,6970,7213,7823,8025,7892,8345,8479,9000,9163,9619,9912,10251,11071,10998,11036,11039,11055,11208,10953,11225,11348
91,296,352,356,258,326,325,397,372,400,378,340,428,377,414,380,332,403,409,484,515,600,583,552,560,517,487,466,469,505,488,385,380,353,400,424,486,486,560,713,824,800,779,877,870,962,1140,907,910,1134,1262,1491,1445,1555,1676,1469,1561,1387,1197,976,1360,1477,1432,1643,1749,1677,1762,2408,2488,2772,2942,3059,3260,3568,3543,3635,3704,3655,3885,3760,4009,4163,4487,4537,4055,4268,4401,4132,4834,5899,5802,6038,5896,5928,5856,5843,6049,6563,6736,6627,7010,7125,7564,7703,8087,8336,8623,9317,9258,9292,9298,9314,9445,9231,9462
92,218,272,274,179,232,236,295,271,289,275,236,315,271,297,268,223,282,288,357,382,435,422,400,390,365,346,338,342,361,351,283,245,227,253,299,324,358,382,475,634,582,642,619,677,655,743,863,701,707,916,1009,1142,1135,1216,1282,1148,1238,1086,930,770,1027,1200,1183,1322,1416,1329,1806,1895,2022,2255,2395,2493,2661,2913,2894,2971,3029,2991,3181,3080,3287,3415,3682,3725,3331,3507,3618,3398,3978,4856,4778,4974,4859,4887,4830,4822,4994,5420,5564,5476,5795,5890,6254,6371,6690,6897,7137,7712,7665,7696,7703,7717,7826,7650
93,157,206,206,121,159,164,214,192,202,196,160,228,190,209,182,143,192,195,255,274,306,297,282,264,251,238,239,242,250,245,180,157,163,179,201,220,249,283,382,419,373,435,480,485,536,479,514,657,525,551,735,783,860,865,930,1016,858,952,835,708,764,820,918,932,1052,1156,1407,1425,1515,1618,1806,1921,2003,2138,2341,2328,2391,2439,2409,2564,2484,2652,2757,2974,3010,2693,2836,2928,2751,3221,3934,3872,4032,3940,3965,3919,3914,4056,4403,4522,4451,4710,4788,5085,5180,5440,5610,5806,6274,6237,6264,6269,6281,6370
94,111,152,151,79,107,109,151,133,139,135,106,161,130,142,120,87,123,127,176,193,209,203,192,172,167,159,163,166,168,166,106,96,89,101,114,150,158,197,242,313,254,273,316,371,376,395,367,398,458,410,427,549,579,660,676,715,734,644,717,617,470,587,601,727,731,832,1032,1060,1118,1190,1272,1421,1514,1579,1686,1848,1838,1889,1928,1906,2029,1967,2100,2184,2357,2387,2136,2251,2324,2185,2559,3126,3078,3206,3134,3155,3119,3116,3229,3507,3602,3545,3752,3814,4050,4126,4334,4469,4625,5000,4971,4991,4995,5004
95,76,110,108,49,70,72,104,89,95,89,67,110,88,93,78,52,77,78,119,131,138,134,127,108,107,102,108,110,109,109,59,48,52,51,73,79,89,118,167,177,181,178,203,226,275,287,282,245,289,320,325,317,385,460,475,507,506,540,459,540,323,360,433,481,558,568,683,742,813,858,914,978,1095,1167,1217,1301,1426,1420,1460,1490,1474,1570,1523,1627,1692,1827,1850,1657,1746,1804,1696,1987,2427,2390,2491,2435,2452,2425,2423,2511,2726,2800,2756,2916,2964,3147,3206,3367,3472,3594,3885,3861,3876,3878
96,49,78,76,29,44,46,71,57,62,57,40,74,56,60,50,30,47,45,79,88,88,85,81,65,66,63,69,71,68,68,31,24,29,29,33,43,45,64,89,96,125,126,129,142,157,207,225,209,174,192,222,253,215,285,339,336,345,352,394,346,241,245,251,321,402,415,367,498,555,608,643,686,736,823,877,916,979,1074,1070,1100,1124,1112,1185,1150,1229,1279,1381,1399,1253,1321,1365,1284,1504,1838,1810,1886,1845,1858,1837,1836,1902,2065,2121,2087,2207,2243,2382,2426,2547,2626,2718,2937,2918,2928
97,31,51,52,16,25,28,45,34,38,34,23,47,34,37,30,16,28,26,50,59,54,52,49,38,39,37,42,43,40,41,20,11,16,17,20,24,25,36,46,49,73,98,93,88,84,122,155,165,147,119,127,169,180,161,191,242,230,243,251,270,142,183,170,184,264,297,193,255,363,405,445,471,503,540,604,645,673,720,790,787,810,828,820,874,848,907,944,1019,1033,926,976,1008,948,1111,1358,1338,1394,1364,1373,1358,1356,1405,1525,1565,1540,1628,1654,1756,1788,1877,1935,2001,2161,2146
98,18,31,33,8,14,15,26,19,22,18,11,28,19,21,17,8,15,14,32,38,31,30,29,21,22,21,25,25,23,24,7,6,6,6,7,9,10,18,25,25,56,56,66,69,60,67,87,110,133,98,82,87,126,148,112,143,160,158,151,185,96,103,137,131,135,214,158,141,182,259,289,318,337,361,387,433,462,483,517,568,566,583,596,590,629,610,653,680,734,744,667,703,726,683,801,979,964,1005,982,989,978,976,1011,1097,1125,1106,1170,1188,1260,1283,1346,1387,1434,1547
99,10,17,20,3,7,8,14,9,12,9,5,15,10,11,9,4,8,7,19,23,17,17,16,11,12,11,14,14,12,13,5,2,4,4,4,5,5,7,8,10,43,35,40,45,50,42,41,46,76,114,58,65,67,103,108,87,105,116,102,113,73,79,74,106,97,103,120,104,98,126,179,201,221,235,251,269,302,322,337,361,396,395,407,416,412,440,427,457,476,514,521,466,492,508,478,560,685,674,703,687,691,683,682,706,765,785,771,815,827,877,893,936,963,995
