ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,3,9,6,3,6,2,3,13,4,4,3,5,6,2,4,6,8,4,4,7,4,5,4,2,7,1,4,6,3,2,4,5,4,2,7,1
1,4,4,10,5,3,5,2,2,11,5,4,3,5,6,2,4,6,8,4,5,7,4,4,4,2,6,1,4,6,2,7,4,4,4,2,6
2,6,4,3,11,4,2,4,2,1,11,5,4,4,5,5,3,4,5,8,3,6,7,4,4,4,2,7,2,4,4,6,7,4,4,4,2
3,3,6,4,2,9,5,2,4,2,1,13,6,4,3,5,5,3,5,5,8,3,6,6,5,4,4,2,6,2,4,3,6,6,5,4,4
4,7,3,7,4,1,8,7,1,4,2,3,14,6,4,3,5,5,3,5,4,8,3,4,6,5,4,4,3,4,2,8,3,4,6,5,5
5,5,8,3,7,4,1,8,6,1,4,2,3,14,7,5,3,5,4,3,5,4,7,3,5,6,5,5,5,3,4,4,7,3,4,6,5
6,9,5,9,2,7,4,1,8,5,2,4,1,5,13,7,5,2,4,4,3,5,4,5,3,5,6,5,6,3,3,5,4,5,3,4,6
7,5,10,5,8,3,7,4,1,9,5,2,4,3,5,10,7,5,2,4,4,4,5,3,6,3,5,6,5,6,3,3,5,3,6,3,5
8,5,5,11,7,7,3,7,3,1,9,5,2,4,3,5,10,7,5,2,4,4,4,5,3,5,3,5,6,5,6,5,4,5,3,5,3
9,10,6,4,10,7,7,3,6,3,2,9,5,2,5,3,4,10,7,5,2,5,4,4,5,3,5,3,6,6,5,5,5,4,5,3,6
10,9,11,6,4,10,7,8,3,6,4,3,9,5,2,5,3,4,11,7,5,1,5,3,4,5,3,5,4,5,6,1,5,4,4,5,3
11,6,10,11,5,4,10,7,9,3,6,4,3,9,5,2,5,3,4,10,7,5,1,5,3,3,5,3,6,4,5,5,1,5,4,3,5
12,6,6,10,12,5,4,9,7,11,3,7,4,3,9,5,2,5,3,4,10,7,4,1,5,3,3,5,4,6,3,6,4,1,5,4,3
13,11,7,6,10,10,5,5,10,7,10,3,7,4,3,10,5,2,5,3,4,10,8,4,2,5,3,3,5,3,6,10,7,4,2,5,4
14,11,11,7,6,11,11,5,4,9,7,10,3,7,4,3,10,5,2,5,3,4,11,8,4,1,5,3,3,5,3,4,11,7,4,1,5
15,19,11,11,7,5,11,11,6,3,9,7,10,3,8,5,3,10,5,2,5,2,4,11,8,4,1,4,4,3,4,2,4,11,7,4,1
16,15,19,10,11,8,5,10,9,6,3,10,7,10,2,8,5,3,10,5,1,5,2,4,11,8,4,1,6,3,3,5,2,4,11,7,4
17,13,18,20,11,11,7,4,11,9,7,4,10,6,10,2,8,5,3,10,5,1,5,2,4,11,8,3,1,6,3,2,5,2,4,11,7
18,11,13,15,20,11,11,6,3,11,9,6,4,10,7,10,2,8,5,3,11,5,1,5,2,4,11,8,3,1,5,5,2,5,2,4,11
19,9,11,13,15,20,12,11,6,3,11,10,5,4,10,7,10,2,8,5,3,11,5,1,6,2,4,12,8,4,1,11,5,2,5,2,4
20,12,9,11,13,15,19,13,11,6,3,13,11,6,4,9,7,10,2,7,6,3,10,5,1,6,2,3,11,6,4,3,10,5,2,5,2
