ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,73,76,60,63,62,64,54,57,62,55,48,54,69,56,45,58,56,38,32,35,40,43,36,38,42,41,47,44,39,32,42,42,37,37,41,39
1,60,76,74,63,61,56,63,53,54,62,52,50,52,65,56,45,57,50,36,33,32,40,44,37,39,40,44,47,40,42,31,42,45,37,37,39
2,64,59,76,73,60,59,59,65,53,54,56,52,47,51,66,55,44,58,50,37,33,28,40,47,37,39,39,43,44,40,34,29,43,46,44,36
3,60,63,58,73,71,60,58,61,67,50,49,54,52,47,51,66,55,43,56,49,34,35,32,40,44,37,39,40,43,45,38,36,29,44,41,44
4,67,63,64,59,73,74,59,59,62,67,46,49,55,51,48,49,65,53,39,58,46,35,34,35,40,44,36,40,41,43,46,38,32,34,43,41
5,80,65,60,64,58,74,70,62,56,61,58,46,49,55,51,50,47,65,53,38,57,46,33,32,36,40,47,35,40,42,58,47,38,31,37,42
6,61,83,64,60,62,57,76,67,62,57,60,61,45,52,57,52,49,48,64,52,36,57,45,35,31,34,42,48,34,38,38,59,47,40,29,35
7,61,60,81,64,60,62,59,77,73,62,55,62,60,46,52,57,53,51,48,65,49,36,57,43,35,31,31,41,48,36,48,38,56,39,39,29
8,69,60,65,80,67,63,60,57,78,67,63,55,61,60,45,54,56,54,53,49,65,50,36,57,39,34,31,32,44,48,65,50,40,56,38,38
9,68,67,59,61,80,66,63,66,56,77,64,63,57,59,62,46,54,56,53,53,50,63,52,37,57,41,35,30,32,46,50,66,52,40,56,39
10,63,68,68,59,61,82,65,62,63,57,78,64,64,56,61,62,45,55,59,55,54,51,61,50,36,57,39,36,30,32,54,51,64,51,41,55
11,74,65,69,67,59,62,82,66,61,66,60,76,64,64,55,62,63,46,57,61,56,55,49,63,49,37,60,40,38,29,54,54,52,62,48,41
12,75,72,68,68,66,60,61,83,68,60,69,60,74,66,65,56,62,64,46,57,62,55,53,49,63,49,38,61,40,39,62,54,50,52,62,47
13,77,73,73,67,67,64,60,62,85,69,58,69,62,74,68,65,56,61,64,46,59,63,51,52,48,63,48,38,60,38,59,62,53,48,51,63
14,76,75,72,74,66,68,64,62,65,86,65,56,70,61,75,70,65,55,59,67,46,58,62,50,51,48,65,49,37,60,46,61,62,42,46,51
15,90,75,77,71,74,68,67,64,63,64,85,66,56,69,60,75,70,65,57,58,68,47,55,58,49,49,50,67,49,37,68,46,60,61,43,44
16,81,90,75,75,73,73,66,66,65,60,67,85,67,56,69,60,74,69,64,59,59,65,45,53,55,48,48,51,67,49,56,67,46,54,59,43
17,77,81,92,75,77,68,74,68,64,63,58,64,84,67,57,71,60,73,69,66,60,58,64,46,52,55,47,48,51,67,61,57,65,51,52,59
18,104,73,85,94,71,78,68,73,68,64,61,58,64,84,68,57,71,60,72,66,65,60,57,62,47,51,54,49,50,52,61,60,58,59,54,51
19,78,102,74,85,94,74,74,67,73,67,61,61,56,65,82,65,57,72,58,71,66,65,59,55,62,48,51,56,47,48,62,64,60,56,58,53
20,83,73,98,73,84,94,74,75,68,72,63,60,60,57,63,80,63,57,66,55,69,65,66,58,54,59,51,51,52,47,69,63,62,59,54,58
21,79,81,70,99,71,84,90,69,70,67,70,59,62,57,56,61,80,65,56,65,55,71,60,65,59,53,58,53,51,55,57,69,62,61,59,53
22,77,75,77,69,92,68,82,91,65,71,60,68,59,63,57,55,62,78,64,54,62,55,69,58,62,56,53,58,53,51,63,58,71,51,58,56
23,74,73,70,77,69,94,66,79,86,63,73,60,65,59,62,56,54,60,74,68,52,59,55,73,59,64,55,51,57,51,53,59,57,74,52,62
24,65,74,75,71,77,69,96,67,78,76,59,69,58,65,57,63,57,53,58,74,64,50,58,49,64,60,61,56,50,59,64,52,59,50,70,51
25,76,59,72,78,69,77,63,95,67,75,77,55,71,59,63,58,60,53,54,59,73,66,48,55,44,65,59,58,54,50,71,65,50,57,45,68
26,58,72,61,76,74,70,81,67,83,66,75,79,55,70,58,62,55,56,53,54,57,75,66,50,54,46,65,52,54,52,53,71,63,53,56,46
27,70,60,74,59,71,71,67,74,65,85,64,75,77,51,74,52,60,52,53,57,51,54,75,63,47,57,44,63,51,52,49,49,71,61,49,60
28,53,72,56,71,56,69,69,65,71,59,80,60,75,76,54,73,54,60,53,50,51,51,57,69,57,46,56,43,63,52,50,51,50,66,54,48
29,44,50,73,54,69,59,70,69,67,67,56,79,63,73,74,53,74,51,61,54,51,53,53,51,68,55,47,57,41,68,51,54,50,45,61,50
30,75,43,49,72,55,66,60,70,63,61,70,57,80,65,71,75,54,72,52,60,51,48,49,52,49,61,56,45,52,43,50,52,53,45,46,60
31,49,72,43,50,71,54,65,62,68,61,63,73,58,77,65,65,77,54,69,51,58,56,47,46,53,50,64,59,46,50,58,52,50,43,44,46
32,51,47,70,44,53,72,53,66,63,67,62,66,72,57,75,65,62,78,50,67,50,58,55,46,46,50,51,61,55,46,52,59,56,47,37,42
33,76,55,45,67,44,50,73,51,61,62,64,61,64,74,57,72,62,61,78,52,63,50,58,53,47,44,50,49,61,52,61,54,62,55,44,35
34,56,78,59,46,65,44,51,70,50,60,64,65,60,64,76,57,66,62,61,75,53,64,49,55,51,46,44,46,42,63,57,60,52,60,52,45
35,43,55,78,61,47,64,43,53,72,51,61,66,66,60,62,74,56,63,60,59,74,50,63,50,53,48,48,49,49,42,74,54,63,52,57,50
36,48,44,55,78,58,47,63,42,50,72,52,60,69,67,61,63,75,56,63,58,57,74,50,61,50,55,48,49,48,52,57,75,50,59,50,58
37,25,48,45,53,77,59,48,64,38,52,72,52,62,70,69,63,62,77,56,65,59,60,75,48,61,49,57,52,50,46,59,58,76,47,57,49
38,40,24,48,47,52,77,60,51,63,40,52,75,52,61,71,69,63,64,72,54,65,62,58,74,49,62,49,55,53,50,65,60,59,76,47,59
39,39,39,23,47,47,54,75,62,51,63,42,54,74,53,61,73,68,60,62,73,53,66,65,56,73,50,64,45,54,52,53,65,59,57,75,47
40,40,36,40,23,50,47,55,78,60,50,62,42,55,75,54,63,70,66,59,60,70,52,62,65,54,73,51,62,44,51,70,53,62,65,57,73
41,47,39,37,41,26,47,48,53,76,62,47,62,41,55,74,54,63,68,65,60,57,70,50,62,62,55,70,51,60,48,60,73,54,62,63,61
42,41,45,38,41,43,27,47,47,53,74,61,46,63,41,52,75,56,66,68,63,60,56,69,51,61,62,54,67,51,60,60,60,71,55,61,64
43,44,43,47,38,41,43,25,48,49,52,71,60,45,65,42,54,73,53,67,67,63,60,56,64,55,62,62,55,66,52,63,61,59,67,57,63
