ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,28010,26593,20459,15898,14439,18728,28919,27873,28061,29276,28491,29092,28563,29602,28712,27506,29200,27409,26737,26577,27757,27969,27319,28185,30428,31309,31526,29272,28834,29672,28846,24139,35305,32076,32524,31324,30881,29965,29743,30084,30907,30913,31944,32335,32687,34912,34984,37226,38021,39375,41628,42049,42389,41939,41805,42493,41687,41549,41163,40009,41756,42365,43034,42838,42753,43553,33149,30892,29871,28758,27961,27403,26900,26858,25842,26006,26931,26762,27498,27117,27744,26954,27293,27653,28058,28293,28428,28137,28962,28247,28412,28506,29117,28969,29098,28948,29293,28953,28545,27788,27353,26256,25671,24903,24376,23938,24173,24328,24348,24243,24153,24099,24075,24064
38,28570,27843,26343,20284,15682,14349,18534,28639,27645,27837,28902,28294,29006,28367,29504,28471,27297,29292,27204,26582,26521,27745,27947,27213,28188,30435,31290,31428,29282,28897,29686,28793,24089,35244,32043,32480,31259,30872,29933,29793,30306,30906,30913,31920,32347,32755,34979,35115,37302,38173,39502,41974,42561,42811,42129,41807,42870,41849,41409,40954,39494,42502,43191,43542,43035,42864,34223,33098,30980,29960,28849,28055,27497,26995,26949,25935,26096,27019,26847,27578,27197,27822,27032,27367,27724,28128,28359,28492,28201,29022,28309,28469,28563,29170,29021,29150,29002,29345,29008,28602,27846,27412,26317,25734,24967,24439,24003,24236,24390,24409,24304,24214,24159,24135
39,28720,28272,27536,26042,20102,15475,14084,18435,28316,27314,27450,28730,28315,28826,28343,29286,28345,27201,29222,27057,26448,26509,27726,27935,27114,28178,30448,31275,31324,29286,28939,29597,28738,24053,35188,32024,32427,31228,30840,29901,29977,30298,30885,30897,31915,32362,32798,35026,35207,37376,38265,39791,42492,43005,42878,42261,42235,42972,41760,41167,38266,40123,43202,43586,43503,43170,36228,34183,33163,31048,30029,28919,28131,27572,27071,27021,26009,26167,27088,26913,27640,27261,27884,27094,27425,27779,28182,28411,28542,28250,29068,28357,28513,28607,29209,29061,29191,29045,29387,29052,28647,27893,27459,26366,25785,25019,24490,24055,24287,24440,24458,24353,24262,24208
40,28060,28358,28141,27247,25677,19865,15340,14008,18206,28032,26959,27290,28550,28175,28692,28225,29247,28197,27078,29226,27019,26419,26494,27700,27915,26996,28186,30441,31253,31196,29269,28864,29555,28695,24012,35172,31993,32377,31206,30862,30000,29976,30259,30876,30875,31939,32357,32906,35070,35295,37412,38530,40192,42889,43125,43000,42703,42341,42857,41517,37378,38837,40743,43685,43698,43681,38140,36097,34231,33212,31098,30081,28974,28192,27630,27129,27076,26066,26222,27141,26964,27689,27312,27932,27143,27470,27822,28223,28451,28580,28288,29102,28393,28545,28638,29239,29092,29223,29078,29419,29086,28682,27930,27496,26405,25826,25060,24530,24096,24327,24479,24497,24391,24301
41,27228,27872,28086,27772,26880,25434,19721,15139,13819,18126,27723,26840,27087,28363,28125,28599,27971,28982,28002,27008,29161,26977,26401,26481,27671,27895,26867,28176,30449,31218,31066,29199,28788,29487,28622,23978,35147,31971,32324,31176,31051,29951,29937,30225,30888,30898,31981,32397,32965,35154,35384,37623,38913,40493,42958,43184,43179,42842,42143,42601,35437,37855,39404,41023,43734,43852,40529,37953,36126,34264,33245,31134,30119,29016,28237,27673,27173,27117,26109,26263,27180,27003,27726,27350,27969,27180,27504,27854,28253,28480,28608,28314,29126,28418,28567,28661,29260,29115,29247,29103,29443,29111,28709,27958,27525,26435,25858,25092,24561,24129,24358,24509,24526,24421
42,25890,27035,27636,27844,27499,26555,25101,19636,14922,13745,17922,27552,26708,27016,28254,28118,28530,27962,28759,27820,26880,28997,26909,26359,26461,27622,27841,26733,28164,30447,31187,30974,29113,28737,29408,28535,23911,35138,31949,32301,31304,31027,29939,29914,30200,30880,30883,31983,32411,33029,35187,35584,37937,39200,40549,43010,43366,43202,42671,41987,35263,35850,38394,39660,41085,43801,40230,40430,37967,36142,34283,33264,31158,30146,29044,28269,27703,27203,27145,26139,26292,27208,27030,27752,27377,27995,27206,27528,27876,28274,28499,28625,28331,29141,28434,28581,28677,29275,29130,29263,29120,29460,29129,28728,27978,27545,26457,25881,25116,24584,24153,24381,24531,24548
43,25774,25553,26731,27264,27466,27153,26262,24755,19406,14837,13496,17810,27442,26553,26817,28143,28030,28230,27687,28628,27652,26827,28842,26870,26301,26417,27560,27791,26601,28131,30425,31089,30857,29043,28696,29348,28486,23897,35075,31896,32463,31251,30977,29872,29899,30181,30863,30873,31973,32411,33104,35345,35872,38159,39194,40605,43158,43391,43039,42496,33172,35630,36261,38560,39723,41167,41304,40140,40425,37969,36146,34289,33273,31171,30160,29061,28288,27721,27222,27162,26157,26310,27227,27048,27769,27395,28011,27223,27542,27888,28285,28509,28634,28339,29147,28442,28589,28686,29282,29139,29272,29131,29469,29141,28740,27991,27559,26471,25896,25132,24599,24169,24396,24546
44,24529,25616,25308,26437,26877,27159,26917,26007,24507,19223,14605,13364,17714,27230,26386,26575,27962,27791,28124,27628,28447,27583,26766,28676,26794,26227,26372,27487,27749,26465,28120,30322,30983,30761,28965,28591,29280,28452,23840,35019,32011,32425,31214,30903,29823,29904,30145,30845,30884,32007,32378,33303,35637,36108,38222,39187,40749,43246,43196,42797,32546,33480,36033,36494,38685,39759,41376,41120,40123,40409,37958,36137,34285,33272,31173,30164,29066,28297,27728,27230,27168,26167,26320,27236,27058,27777,27404,28019,27231,27548,27893,28289,28511,28635,28340,29146,28445,28590,28688,29283,29141,29275,29135,29473,29145,28746,27998,27565,26479,25905,25141,24608,24179,24405
45,23996,24227,25205,24984,26125,26571,26919,26743,25733,24198,19040,14498,13307,17627,27234,26093,26534,27684,27577,27759,27409,28330,27516,26654,28471,26717,26175,26312,27404,27697,26340,28018,30235,30881,30662,28924,28530,29209,28388,23811,35168,31928,32344,31163,30863,29785,29900,30154,30811,30904,31998,32516,33520,35869,36121,38220,39316,40726,43068,42937,31964,32842,33851,36397,36573,38730,41638,41277,41089,40096,40382,37937,36120,34273,33261,31165,30157,29062,28296,27727,27229,27167,26169,26322,27237,27059,27777,27405,28018,27231,27546,27890,28285,28506,28628,28334,29140,28441,28586,28685,29279,29137,29273,29133,29470,29144,28745,27998,27565,26480,25908,25144,24610,24183
46,22937,23726,23918,24973,24675,25717,26379,26580,26430,25400,23858,18836,14287,13235,17589,27038,25991,26199,27622,27366,27689,27281,28191,27416,26527,28275,26631,26073,26223,27331,27633,26224,27929,30121,30779,30581,28858,28458,29133,28351,23803,35065,31850,32249,31082,30861,29741,29881,30117,30800,30910,32069,32775,33709,35915,36113,38274,39253,40572,42821,31011,32214,33262,34009,36424,36566,42757,41438,41236,41049,40059,40346,37908,36094,34251,33241,31148,30143,29050,28286,27717,27221,27159,26164,26317,27232,27054,27770,27400,28012,27226,27539,27881,28275,28494,28617,28325,29130,28433,28577,28677,29270,29129,29265,29126,29463,29137,28739,27993,27560,26477,25905,25142,24608
47,22227,22572,23508,23599,24636,24406,25394,26120,26280,26123,25086,23708,18561,14211,13212,17402,26776,25743,26023,27316,27347,27574,27148,28023,27309,26411,28041,26520,25989,26160,27255,27503,26124,27821,30008,30694,30466,28767,28380,29060,28375,23743,34972,31747,32163,31003,30800,29703,29841,30081,30759,30990,32256,32920,33688,35909,36209,38199,39096,40301,30903,31224,32482,33434,34057,36433,41999,42547,41385,41186,41000,40014,40302,37872,36061,34222,33213,31124,30121,29030,28270,27701,27208,27145,26153,26306,27221,27042,27757,27389,28000,27214,27525,27866,28259,28479,28602,28311,29115,28421,28564,28665,29256,29117,29253,29116,29451,29127,28729,27984,27551,26469,25899,25136
48,21354,22019,22279,23180,23299,24325,24050,25055,25651,25990,25785,24845,23621,18411,14046,13072,17263,26616,25438,25663,27147,27178,27419,26998,27839,27159,26269,27821,26363,25897,26089,27071,27389,25995,27683,29896,30566,30359,28665,28297,29073,28286,23706,34845,31651,32085,30927,30740,29648,29798,30039,30817,31133,32305,32986,33674,35985,36187,38060,38823,30120,31042,31455,32577,33486,34034,42437,41823,42482,41323,41127,40942,39961,40251,37827,36020,34185,33178,31093,30092,29004,28248,27680,27188,27125,26136,26289,27204,27026,27740,27372,27982,27198,27507,27847,28240,28460,28584,28293,29096,28404,28547,28649,29240,29101,29238,29101,29436,29112,28716,27971,27539,26457,25888
49,21662,21098,21755,22047,22946,22922,24039,23762,24827,25431,25739,25594,24599,23423,18405,13978,12869,17086,26412,25167,25487,27031,26974,27274,26824,27648,26991,26085,27581,26217,25790,25913,26927,27246,25906,27563,29781,30499,30251,28565,28322,28944,28192,23613,34728,31550,31958,30857,30671,29587,29772,30144,30944,31240,32235,32957,33748,35912,35984,37872,29727,30256,31231,31602,32586,33434,42659,42289,41751,42409,41254,41061,40878,39902,40193,37776,35972,34142,33137,31056,30058,28973,28221,27654,27165,27101,26115,26269,27183,27005,27718,27352,27961,27177,27485,27824,28218,28438,28562,28272,29075,28385,28527,28630,29220,29083,29220,29083,29418,29095,28699,27955,27523,26443
50,20208,21516,20821,21466,21668,22516,22643,23602,23472,24461,25143,25446,25334,24374,23154,18074,13816,12830,16969,26187,25016,25333,26869,26763,27063,26635,27438,26842,25917,27320,26053,25608,25728,26763,27118,25764,27441,29658,30389,30160,28571,28210,28822,28093,23513,34600,31451,31830,30793,30607,29513,29804,30184,30980,31236,32180,33009,33635,35832,35776,29480,29818,30395,31305,31610,32548,42728,42505,42204,41671,42329,41178,40989,40808,39836,40127,37718,35918,34092,33090,31014,30019,28938,28190,27623,27136,27073,26090,26244,27157,26980,27692,27327,27935,27152,27460,27799,28193,28413,28537,28249,29051,28364,28505,28609,29198,29061,29198,29063,29396,29074,28679,27936,27505
51,19301,19906,21222,20480,21186,21347,22243,22194,23318,23169,24187,24767,25221,24955,24088,23004,17993,13611,12563,16700,25960,24849,25174,26714,26509,26882,26426,27210,26668,25736,27071,25822,25390,25547,26563,26966,25632,27318,29544,30285,30144,28467,28056,28694,27967,23425,34471,31325,31726,30691,30527,29535,29820,30199,31010,31145,32168,32956,33457,35643,30508,29556,29900,30422,31326,31540,42572,42570,42411,42113,41585,42241,41095,40910,40731,39763,40056,37654,35858,34038,33038,30967,29976,28899,28154,27589,27104,27041,26061,26215,27128,26951,27662,27298,27905,27125,27432,27771,28165,28386,28510,28223,29024,28339,28480,28585,29173,29036,29174,29039,29372,29051,28657,27915
52,19098,19088,19649,20766,20236,20891,21024,21821,21854,23031,22806,23951,24561,25002,24685,23808,22711,17691,13640,12430,16613,25668,24649,25002,26506,26244,26680,26170,26939,26487,25555,26840,25598,25187,25326,26397,26840,25519,27182,29394,30303,30018,28331,27924,28563,27824,23348,34334,31224,31620,30596,30507,29521,29794,30113,30959,31150,32064,32811,33200,30560,30577,29698,29907,30315,31277,39983,42368,42465,42310,42014,41490,42147,41005,40824,40647,39684,39978,37584,35793,33977,32982,30916,29929,28855,28115,27551,27068,27005,26028,26182,27095,26919,27628,27266,27873,27094,27401,27740,28135,28356,28480,28194,28995,28312,28452,28558,29144,29009,29147,29013,29346,29025,28632
53,16787,18756,18765,19429,20482,19776,20555,20703,21498,21638,22596,22593,23612,24302,24605,24387,23738,22432,17427,13300,12317,16485,25342,24495,24787,26245,25950,26467,25913,26671,26245,25272,26612,25399,25002,25125,26228,26707,25381,27054,29356,30120,29839,28166,27810,28458,27705,23273,34154,31057,31455,30589,30452,29475,29672,30051,30888,31084,31890,32631,31440,30643,30610,29636,29789,30251,38446,39782,42253,42352,42201,41907,41389,42045,40909,40731,40556,39598,39894,37507,35722,33913,32921,30861,29877,28807,28071,27508,27028,26965,25992,26147,27059,26883,27591,27231,27838,27062,27368,27707,28102,28323,28448,28163,28963,28283,28422,28528,29114,28980,29118,28985,29317,28998
54,17751,16530,18453,18494,19115,20184,19432,20308,20260,21210,21172,22345,22416,23383,24094,24276,24102,23262,22170,17182,13173,12207,16327,25005,24280,24528,25981,25614,26197,25633,26380,25968,25014,26340,25202,24822,24926,26063,26539,25263,26956,29164,29967,29663,28028,27644,28318,27561,23176,33996,30919,31403,30562,30410,29401,29568,29996,30774,30935,31684,31018,31495,30667,30554,29559,29706,37446,38242,39661,42130,42230,42081,41791,41278,41934,40803,40630,40457,39505,39801,37424,35644,33842,32854,30801,29821,28755,28023,27462,26984,26922,25952,26107,27018,26843,27551,27193,27800,27026,27332,27671,28066,28288,28413,28129,28929,28250,28389,28496,29082,28948,29087,28954,29286
55,16646,17478,16346,18211,18244,18677,19837,19125,19999,19947,20765,20988,22142,22150,23196,23915,24031,23752,23040,21757,16970,13054,12067,16157,24650,24063,24303,25710,25277,25929,25367,26064,25658,24772,26103,25012,24635,24732,25883,26349,25176,26773,28964,29776,29493,27880,27538,28181,27418,23068,33783,30882,31345,30460,30323,29253,29471,29894,30584,30719,33706,31000,31588,30616,30501,29451,35372,37298,38112,39531,41996,42097,41952,41665,41158,41814,40689,40520,40350,39403,39701,37334,35560,33765,32781,30735,29759,28698,27970,27411,26935,26874,25908,26063,26974,26800,27508,27152,27759,26987,27293,27632,28027,28249,28375,28092,28891,28215,28354,28462,29046,28913,29053,28921
56,14954,16270,17225,15982,17921,17894,18374,19544,18726,19633,19479,20618,20710,21789,21950,22893,23610,23631,23304,22649,21577,16821,12899,11927,15953,24256,23771,24034,25414,24941,25627,25046,25760,25331,24505,25780,24783,24439,24521,25702,26236,24998,26578,28768,29579,29300,27717,27358,28004,27213,22924,33721,30782,31223,30361,30210,29183,29307,29635,30371,22870,33754,31001,31395,30463,30381,35164,35169,37158,37974,39391,41851,41954,41814,41530,41029,41685,40567,40401,40235,39293,39594,37237,35470,33682,32703,30664,29692,28636,27912,27355,26882,26822,25859,26015,26926,26753,27461,27108,27715,26945,27251,27590,27986,28208,28334,28053,28851,28177,28316,28424,29008,28876,29016
57,14966,14734,16123,16889,15733,17523,17507,18015,19050,18286,19201,19200,20174,20392,21643,21665,22472,23169,23184,22982,22251,21325,16640,12763,11760,15753,23842,23503,23720,25071,24530,25251,24703,25457,25002,24241,25526,24514,24233,24307,25560,26036,24806,26340,28569,29391,29157,27554,27207,27846,27038,22821,33606,30705,31105,30223,30087,29002,29077,29430,27119,22774,33788,30861,31290,30380,32684,34936,35026,37010,37827,39241,41696,41802,41666,41386,40891,41548,40436,40275,40112,39177,39480,37133,35374,33594,32620,30588,29621,28570,27851,27296,26826,26766,25808,25965,26875,26704,27411,27061,27668,26901,27206,27546,27941,28164,28291,28011,28808,28137,28276,28385,28968,28837
58,14940,14652,14461,15804,16628,15387,17244,17160,17586,18576,17920,18882,19037,19989,20016,21296,21433,22098,22838,22713,22542,21976,21065,16450,12591,11585,15541,23416,23195,23369,24728,24165,24920,24346,25125,24666,23979,25240,24272,23999,24163,25283,25797,24577,26119,28381,29185,28955,27365,27019,27682,26882,22695,33476,30536,30924,30070,29941,28838,28840,27659,26999,22703,33624,30707,31110,32077,32504,34777,34874,36852,37668,39081,41531,41638,41507,41232,40744,41400,40296,40140,39980,39053,39358,37023,35272,33500,32531,30507,29545,28499,27785,27232,26765,26706,25753,25911,26821,26652,27359,27011,27617,26854,27159,27499,27895,28118,28245,27966,28763,28095,28233,28343,28925
59,14099,14567,14446,14202,15404,16345,14985,16783,16797,17265,18210,17605,18623,18551,19648,19768,20975,21113,21708,22459,22342,22219,21619,20761,16205,12429,11387,15280,22976,22871,22996,24313,23743,24563,24005,24798,24333,23689,24937,24026,23817,23933,25015,25536,24354,25854,28138,28971,28709,27181,26809,27541,26748,22561,33262,30353,30769,29884,29675,28640,26752,27576,26925,22562,33388,30530,31163,31865,32342,34609,34711,36681,37497,38908,41352,41463,41337,41066,40585,41242,40145,39994,39839,38919,39227,36904,35161,33399,32435,30420,29464,28423,27714,27164,26700,26642,25694,25853,26763,26596,27303,26958,27564,26803,27108,27448,27845,28068,28196,27919,28715,28049,28188,28299
60,13591,13709,14356,14144,13765,15126,15863,14686,16414,16403,16796,17792,17269,18233,18265,19205,19548,20742,20665,21268,22089,21971,21868,21252,20414,15903,12240,11157,15008,22473,22395,22620,23893,23382,24176,23682,24501,23991,23370,24624,23781,23472,23641,24737,25279,24156,25639,27920,28687,28477,26926,26662,27325,26590,22400,33030,30136,30525,29636,29419,26873,26651,27426,26694,22439,33163,30018,30982,31689,32169,34428,34534,36497,37313,38722,41161,41274,41154,40888,40414,41072,39984,39839,39688,38776,39087,36777,35043,33290,32332,30327,29376,28341,27637,27090,26630,26574,25631,25792,26702,26537,27242,26900,27506,26749,27054,27395,27791,28016,28145,27869,28664,28001,28140
61,12259,13346,13368,14058,13803,13475,14708,15493,14336,15994,16040,16603,17414,17046,17804,17862,18918,19060,20173,20379,20922,21656,21585,21496,20918,20030,15604,12043,10949,14755,22140,22005,22176,23473,23006,23764,23256,24121,23653,23071,24390,23423,23186,23372,24462,25017,23892,25374,27632,28444,28222,26754,26441,27136,26352,22205,32802,29879,30291,29334,28194,26721,26513,27237,26441,22258,29696,29810,30793,31503,31984,34232,34344,36299,37116,38523,40954,41071,40957,40696,40230,40889,39811,39672,39525,38622,38935,36640,34916,33173,32221,30226,29281,28252,27554,27011,26555,26501,25564,25726,26635,26472,27178,26839,27445,26691,26996,27337,27734,27959,28089,27815,28609,27950
62,13392,11993,12953,13057,13742,13354,13143,14258,15112,13853,15568,15631,16063,17004,16590,17488,17600,18396,18618,19671,20005,20498,21143,21181,21049,20504,19586,15316,11797,10736,14572,21659,21543,21769,22983,22573,23350,22865,23773,23278,22783,23997,23103,22896,23083,24152,24701,23614,25064,27346,28159,27986,26523,26199,26886,26165,22015,32532,29675,30024,28074,28034,26538,26276,26954,26255,28694,29480,29610,30593,31303,31785,34022,34140,36086,36904,38308,40733,40853,40745,40490,40033,40693,39625,39492,39351,38456,38772,36492,34778,33046,32101,30117,29178,28156,27465,26926,26474,26422,25491,25654,26563,26402,27107,26772,27377,26628,26933,27274,27671,27897,28028,27756,28550
63,12222,13022,11704,12637,12759,13412,12963,12802,14040,14698,13542,15120,15246,15666,16730,16085,17025,17010,18009,18058,19330,19483,19971,20609,20701,20590,20069,19147,14988,11566,10577,14223,21131,21125,21326,22509,22093,22904,22472,23387,22871,22372,23571,22736,22582,22803,23803,24399,23327,24778,27004,27907,27745,26277,25929,26622,25949,21824,32191,29415,27021,27869,27822,26327,25963,26704,27937,28466,29260,29398,30379,31087,31570,33797,33920,35859,36676,38078,40494,40619,40517,40269,39821,40482,39425,39298,39162,38278,38597,36332,34630,32909,31972,29999,29068,28053,27368,26833,26386,26337,25412,25577,26485,26326,27031,26699,27305,26559,26865,27206,27604,27830,27962,27693
64,12301,11764,12649,11405,12433,12433,12905,12578,12419,13503,14165,13050,14615,14775,15351,16241,15754,16646,16630,17391,17703,18772,18938,19422,20011,20166,20100,19604,18652,14670,11283,10299,13852,20646,20642,20856,22008,21647,22413,22041,23018,22443,21969,23122,22396,22229,22452,23446,24082,23031,24460,26703,27608,27471,25964,25692,26330,25696,21627,31884,24551,26760,27629,27529,26017,25727,27686,27733,28231,29027,29170,30147,30855,31339,33554,33684,35613,36431,37830,40237,40366,40272,40031,39592,40254,39208,39089,38959,38085,38407,36159,34469,32761,31831,29871,28947,27941,27263,26733,26290,26243,25325,25492,26399,26243,26947,26619,27224,26483,26789,27131,27530,27757,27890
65,10529,11910,11509,12287,10960,11969,12033,12576,12189,11965,13134,13714,12628,14128,14470,15018,15742,15306,15958,16001,17014,17104,18174,18282,18831,19377,19613,19601,19144,18187,14262,10970,10015,13470,20142,20148,20376,21500,21155,21942,21617,22513,21986,21501,22670,22015,21837,22069,23106,23713,22741,24143,26373,27266,27168,25659,25411,26029,25392,21400,22636,24294,26480,27263,27227,25729,28312,27431,27479,27981,28778,28924,29897,30605,31091,33294,33430,35349,36168,37563,39960,40095,40008,39774,39345,40009,38975,38863,38739,37876,38201,35971,34294,32600,31679,29732,28817,27819,27149,26623,26186,26142,25230,25399,26305,26152,26856,26531,27137,26401,26707,27049,27448,27677
66,10957,10134,11514,11129,11866,10578,11612,11564,12082,11807,11612,12602,13144,12076,13624,14093,14589,15307,14799,15425,15580,16363,16430,17513,17624,18204,18730,19052,19118,18602,17699,13836,10645,9747,13094,19593,19671,19918,21031,20692,21487,21088,22013,21528,21023,22209,21610,21411,21695,22723,23348,22446,23878,26062,26953,26852,25426,25053,25720,25088,23285,22405,24039,26171,26970,26928,28225,28020,27154,27211,27715,28509,28660,29630,30337,30825,33014,33157,35066,35885,37276,39663,39803,39724,39498,39080,39745,38724,38619,38502,37650,37979,35768,34106,32426,31514,29582,28676,27687,27025,26505,26073,26031,25128,25298,26203,26054,26757,26436,27041,26310,26617,26960,27360
67,10558,10582,9713,11103,10655,11368,10211,11165,11120,11704,11303,11053,12065,12633,11660,13249,13656,13987,14620,14214,14975,14940,15716,15825,16799,16946,17557,18099,18435,18502,17987,17129,13400,10301,9449,12746,19070,19124,19422,20531,20197,20917,20570,21469,20986,20576,21729,21171,21008,21326,22331,22971,22090,23521,25724,26590,26507,25099,24734,25332,22324,22967,22052,23612,25829,26595,28668,27894,27709,26862,26926,27429,28221,28378,29344,30051,30541,32716,32866,34764,35583,36970,39345,39491,39420,39203,38796,39462,38455,38358,38248,37408,37741,35551,33903,32239,31337,29421,28524,27546,26891,26377,25951,25912,25016,25189,26093,25946,26649,26333,26938,26212,26520,26864
68,9497,10078,10163,9428,10702,10167,10972,9839,10688,10658,11243,10768,10714,11592,12138,11078,12597,13170,13367,14046,13770,14307,14245,15063,15131,16077,16216,16906,17409,17825,17911,17341,16516,12937,9965,9127,12376,18518,18638,18891,19981,19613,20370,20019,20907,20456,20082,21225,20654,20571,20975,21956,22570,21681,23181,25306,26241,26129,24761,24343,20890,22001,22620,21642,23248,25407,27909,28322,27553,27382,26552,26621,27124,27914,28077,29040,29746,30239,32398,32555,34442,35261,36643,39006,39158,39096,38888,38492,39160,38168,38079,37976,37149,37486,35317,33686,32038,31147,29248,28361,27393,26747,26239,25819,25783,24896,25071,25973,25830,26532,26221,26826,26106,26415
69,8989,8996,9715,9773,9027,10198,9794,10487,9253,10160,10225,10694,10307,10236,11034,11597,10701,12025,12645,13041,13551,13154,13641,13557,14336,14424,15334,15488,16201,16686,17173,17209,16629,15918,12488,9622,8831,11993,17969,18089,18343,19423,18993,19758,19444,20308,19893,19593,20723,20195,20138,20561,21534,22132,21313,22791,24858,25836,25730,24340,19988,20546,21612,22173,21269,22852,30104,27583,27940,27194,27033,26220,26294,26798,27587,27756,28715,29420,29914,32058,32222,34096,34915,36293,38642,38800,38747,38549,38165,38834,37858,37778,37682,36869,37210,35065,33452,31821,30942,29060,28184,27227,26590,26088,25675,25642,24764,24941,25842,25703,26404,26098,26703,25990
70,9269,8615,8561,9179,9254,8504,9675,9299,9996,8765,9671,9761,10149,9760,9743,10365,10972,10098,11285,11965,12448,12832,12499,12947,12824,13571,13676,14529,14717,15510,16021,16463,16521,15954,15310,12015,9243,8544,11586,17395,17500,17747,18825,18364,19078,18849,19686,19286,19134,20202,19733,19680,20091,21117,21692,20872,22380,24414,25401,25300,19575,19599,20105,21191,21752,20828,20104,29626,27170,27536,26809,26657,25861,25942,26447,27234,27410,28364,29069,29565,31691,31863,33724,34542,35914,38249,38413,38370,38182,37811,38481,37522,37450,37363,36564,36910,34790,33196,31584,30717,28855,27991,27045,26417,25923,25516,25488,24619,24799,25698,25563,26263,25962,26566
71,7286,8767,8125,8155,8794,8894,8073,9236,8825,9510,8441,9294,9151,9588,9260,9204,9963,10301,9390,10693,11556,11750,12126,11788,12168,12060,12857,12905,13782,13919,14778,15306,15708,15872,15295,14671,11572,8882,8213,11198,16802,16894,17166,18174,17763,18446,18177,19063,18664,18625,19663,19182,19172,19633,20652,21260,20394,21941,23939,24878,19550,19085,19075,19589,20717,21292,23341,19812,29128,26732,27102,26393,26251,25475,25563,26070,26854,27036,27986,28689,29187,31294,31474,33320,34138,35503,37821,37992,37959,37782,37424,38096,37154,37092,37014,36231,36581,34489,32915,31324,30470,28629,27777,26843,26226,25740,25341,25316,24458,24640,25537,25407,26106,25810
72,8227,6949,8308,7738,7692,8365,8265,7672,8651,8273,8958,7944,8748,8751,8995,8796,8587,9235,9587,8895,10110,10869,11016,11398,11071,11345,11308,12088,12163,13013,13152,13987,14571,15008,15148,14577,14090,11081,8513,7875,10760,16102,16231,16503,17495,17124,17816,17446,18419,18073,18052,19140,18660,18679,19068,20135,20779,19921,21473,23399,17960,19123,18591,18599,19017,20197,23325,22924,19446,28600,26262,26633,25944,25813,25059,25154,25662,26443,26632,27576,28278,28778,30864,31052,32881,33698,35056,37355,37534,37512,37345,37002,37674,36752,36700,36631,35866,36221,34157,32607,31038,30198,28380,27541,26621,26014,25537,25146,25125,24279,24464,25359,25233,25930
73,7353,7622,6356,7805,7185,7169,7750,7791,7194,8214,7945,8441,7257,8249,8252,8481,8223,8141,8738,9016,8382,9458,10079,10260,10593,10278,10615,10499,11318,11356,12225,12398,13199,13809,14280,14429,13897,13456,10597,8105,7525,10304,15419,15575,15882,16843,16458,17086,16795,17760,17438,17502,18574,18141,18109,18517,19649,20289,19387,20977,17439,17462,18567,18081,18036,18470,22358,22896,22447,19059,28035,25755,26128,25460,25342,24611,24714,25222,26000,26196,27133,27833,28335,30398,30594,32405,33220,34569,36848,37035,37023,36869,36540,37214,36313,36272,36213,35466,35825,33794,32267,30723,29898,28104,27279,26375,25780,25312,24929,24914,24080,24268,25159,25039
74,6557,6918,7090,6030,7281,6742,6711,7288,7250,6696,7683,7268,7839,6991,7502,7685,7819,7564,7461,7974,8451,7823,8832,9374,9454,9816,9564,9817,9773,10512,10594,11485,11634,12450,12977,13489,13720,13223,12855,10090,7703,7180,9829,14686,14874,15249,16145,15808,16372,16146,17121,16869,16891,17950,17537,17597,17950,19106,19746,18854,17117,16894,16884,17928,17465,17544,22105,21843,22363,21941,18643,27425,25206,25582,24938,24833,24127,24238,24746,25520,25722,26652,27350,27853,29890,30094,31886,32699,34038,36294,36488,36488,36347,36034,36708,35830,35801,35752,35025,35389,33393,31892,30373,29565,27799,26990,26101,25520,25061,24689,24678,23858,24048,24937
75,7094,6083,6316,6581,5612,6689,6209,6325,6944,6815,6210,7103,6833,7235,6429,6969,7020,7244,6988,7029,7442,7847,7226,8158,8560,8672,9047,8858,9081,8994,9734,9874,10708,10899,11633,12256,12778,13007,12498,12208,9529,7303,6844,9408,13990,14238,14562,15367,15086,15656,15532,16505,16209,16228,17268,16963,16988,17362,18497,19172,15504,16480,16284,16210,17214,16894,22763,21564,21273,21796,21397,18190,26763,24612,24990,24373,24281,23601,23721,24228,24997,25206,26128,26822,27326,29335,29547,31317,32127,33455,35684,35887,35899,35771,35476,36151,35297,35280,35242,34536,34906,32946,31475,29984,29194,27458,26666,25796,25228,24781,24419,24414,23608,23802
