ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,18,23,26,21,36,20,30,33,23,21,28,16,18,19,19,11,20,18,21,23,16,11,16,17,16,17,12,14,16,24,14,12,15,19,17
1,23,28,19,19,26,21,35,20,36,32,21,23,29,14,18,19,21,11,19,17,20,22,17,11,14,16,17,16,12,15,24,24,16,12,16,18
2,30,23,31,20,19,28,21,32,22,35,25,20,21,30,14,17,18,20,12,20,19,20,19,17,13,14,17,18,14,13,18,28,24,16,13,15
3,35,28,22,31,20,20,29,19,35,23,33,25,20,22,31,14,18,19,21,11,19,18,17,20,16,14,14,17,19,15,22,16,26,20,16,14
4,40,32,33,21,31,19,21,30,23,35,26,36,24,18,22,29,14,17,18,20,11,20,19,18,20,18,16,12,17,19,9,23,20,26,20,18
5,31,36,31,34,24,32,20,22,29,23,22,25,34,24,19,20,28,13,16,18,20,13,20,19,17,20,19,16,12,16,22,12,22,20,21,21
6,36,35,37,30,32,25,33,22,28,29,28,21,25,32,24,20,22,27,12,15,18,20,15,20,18,17,21,20,14,12,22,20,16,20,19,21
7,34,36,35,35,29,34,25,36,24,26,28,25,21,23,32,24,24,24,28,13,16,18,19,15,20,18,18,21,18,14,16,20,19,16,20,19
8,32,35,32,35,37,25,31,27,38,23,24,29,23,21,23,33,23,25,22,29,14,18,17,19,15,21,19,19,22,16,15,18,21,18,16,21
9,30,35,35,32,35,33,27,33,26,36,23,25,29,24,21,23,30,22,26,24,27,14,17,17,22,14,18,19,20,23,26,18,18,20,21,15
10,32,28,36,37,33,35,33,26,34,26,36,25,24,28,26,23,27,30,22,26,25,28,14,17,19,23,13,18,18,21,22,26,15,19,20,21
11,29,30,27,36,33,33,34,35,28,35,22,34,25,22,29,25,24,27,30,22,27,25,26,14,17,18,22,14,16,18,28,22,23,14,20,20
12,31,30,33,30,35,32,34,33,39,28,33,21,32,22,24,26,25,24,26,30,24,28,25,26,15,17,17,22,15,15,24,31,25,24,14,19
13,35,32,29,31,29,35,32,31,34,38,28,32,20,32,22,24,27,27,24,27,30,26,25,24,25,16,18,17,22,15,32,24,29,25,25,15
14,30,34,32,29,30,26,36,32,34,37,35,27,32,19,31,22,24,26,26,25,27,30,27,25,23,25,15,19,17,22,29,31,26,25,23,25
15,35,28,33,32,30,30,27,35,31,31,35,36,29,30,25,30,22,23,25,27,26,27,28,26,26,23,23,16,19,17,24,31,29,26,24,22
16,25,36,29,34,31,30,31,26,33,30,31,34,35,29,28,24,31,21,23,27,27,27,26,28,26,26,23,23,17,20,27,20,27,29,26,24
17,35,22,37,29,34,34,30,31,28,36,28,28,33,34,30,27,24,30,19,23,26,27,26,27,28,25,24,23,23,16,26,27,20,27,29,26
18,40,38,23,35,27,33,31,28,31,26,37,33,30,34,33,31,26,22,29,19,24,25,26,25,27,28,25,23,21,22,27,23,26,20,27,29
