ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,32,30,44,41,34,42,25,38,35,41,29,30,36,29,24,25,25,29,23,23,17,23,25,22,17,25,21,29,22,15,17,22,25,20,18,25
1,34,36,30,42,40,33,41,25,40,35,39,32,31,36,28,22,25,25,28,25,23,16,25,24,23,17,25,21,27,23,22,17,24,22,18,18
2,46,34,36,29,40,37,30,39,26,37,35,38,33,30,37,27,22,24,25,23,25,25,15,24,22,25,20,24,21,27,22,25,17,23,23,25
3,43,43,34,36,32,41,38,28,39,27,36,34,37,34,29,35,27,20,25,24,22,23,26,18,24,24,25,18,26,19,25,22,25,25,22,24
4,44,43,43,34,37,33,39,38,27,39,28,38,36,37,34,29,34,26,21,25,22,22,23,28,17,26,26,27,20,23,23,25,26,17,25,26
5,52,43,45,45,34,39,35,41,36,26,36,27,36,35,34,32,28,34,25,20,24,21,22,23,27,18,26,27,27,20,22,23,22,27,15,18
6,41,52,42,44,45,32,41,35,40,40,26,35,26,36,34,34,32,27,34,25,21,25,21,21,23,27,18,26,27,26,22,24,26,21,27,26
7,39,40,55,45,42,47,31,39,35,41,38,26,34,26,37,34,36,31,26,33,25,20,25,21,22,22,26,22,26,26,23,21,21,25,22,21
8,52,39,41,56,45,41,48,32,40,37,40,38,24,36,27,33,34,39,32,23,34,27,22,25,21,22,23,26,22,25,34,25,25,19,25,25
9,50,49,40,41,57,46,40,49,31,40,37,40,39,27,35,25,34,37,40,31,22,34,27,22,25,21,23,23,26,22,26,34,22,22,21,20
10,52,50,47,39,41,56,47,40,49,35,38,39,40,36,26,36,25,31,37,38,31,24,34,26,22,25,23,25,22,26,31,27,34,23,23,23
11,55,50,50,48,42,41,53,48,42,48,32,37,42,39,37,26,35,23,32,37,38,31,22,35,27,22,23,27,24,21,39,31,27,24,23,23
12,53,55,51,51,46,42,43,59,49,42,42,32,37,43,38,38,26,34,23,33,36,37,31,23,33,28,23,23,26,24,32,37,28,35,24,27
13,50,51,54,54,51,44,41,41,58,48,41,44,34,36,44,38,39,25,34,19,33,35,36,30,24,35,27,25,23,25,32,32,37,25,35,35
14,61,48,52,54,52,50,43,42,40,60,47,42,43,33,35,47,38,40,27,34,20,33,34,36,29,26,35,26,24,24,21,32,35,31,27,28
15,53,60,51,50,52,54,50,43,43,40,56,50,41,44,34,36,46,39,41,28,31,20,33,34,35,31,27,37,26,22,32,22,32,37,32,33
16,46,56,61,52,49,51,56,49,42,42,39,55,50,41,42,35,36,40,40,40,29,31,22,33,33,36,33,28,37,26,31,32,22,31,37,37
17,53,46,54,59,49,50,50,54,48,41,43,40,54,51,40,42,34,35,38,40,40,29,31,24,35,35,36,34,28,37,38,30,32,33,31,35
18,53,51,44,53,59,47,49,47,54,51,43,42,41,52,50,37,41,35,36,40,43,40,29,31,24,35,34,39,34,30,41,39,33,23,36,35
19,59,52,49,48,50,57,46,47,45,53,49,43,40,41,51,47,35,42,34,40,41,43,42,30,33,20,37,37,37,36,40,41,38,31,24,21
20,58,58,49,51,51,50,52,46,48,43,48,48,42,38,41,49,46,35,43,33,40,41,41,43,31,36,22,35,35,36,42,38,40,30,33,35
21,46,58,57,46,49,50,49,51,44,48,45,47,48,42,38,41,47,47,34,42,32,38,40,44,44,32,36,23,34,34,33,38,40,43,30,32
22,43,40,55,49,44,47,48,43,48,42,45,43,47,46,42,36,38,47,46,34,42,32,37,40,41,40,32,33,22,34,42,31,37,44,45,41
23,33,41,42,54,46,44,46,44,43,47,42,44,41,47,43,41,35,39,44,46,35,42,33,37,41,40,39,34,32,23,37,41,32,37,41,41
24,41,38,41,45,49,47,43,45,39,48,46,42,41,41,48,41,42,34,37,41,44,33,43,31,36,39,37,35,32,33,40,36,41,38,37,38
25,39,41,40,44,43,46,45,41,44,39,48,47,43,43,40,49,41,39,34,36,40,45,34,39,29,31,37,37,34,30,39,40,37,28,35,32
26,23,40,38,35,37,44,47,45,42,43,38,48,47,43,40,40,49,39,35,34,36,43,46,37,37,28,34,36,39,35,35,38,37,39,26,25
27,29,23,38,40,36,39,43,42,44,43,39,34,48,47,39,40,40,52,37,38,35,35,42,49,37,37,29,36,39,41,35,36,38,38,36,39
28,33,31,25,36,37,35,37,40,39,47,45,40,34,46,41,35,39,40,50,34,37,34,37,42,48,40,39,30,34,41,36,39,37,45,39,40
29,37,30,30,25,37,38,35,35,42,40,44,42,40,31,47,43,34,41,40,44,36,36,34,38,41,48,39,37,26,36,35,36,38,42,47,47
30,30,40,30,29,29,35,40,33,38,42,43,46,44,45,34,46,44,33,39,41,39,36,40,34,38,40,52,43,38,27,38,35,38,38,40,41
31,28,30,42,33,31,29,32,39,34,42,41,44,46,42,43,34,46,42,33,39,41,39,36,36,33,39,42,51,43,41,41,39,36,36,38,40
32,36,28,28,42,34,30,27,35,38,32,40,42,43,43,42,40,35,45,44,32,36,38,39,33,38,36,40,43,49,42,37,39,38,38,36,38
33,44,36,27,25,42,35,30,29,34,38,34,39,41,41,43,42,36,34,43,43,33,37,38,38,35,41,35,40,42,51,34,38,39,32,40,41
34,29,44,39,28,29,40,34,28,30,34,39,28,40,41,40,40,42,37,35,40,42,33,39,38,38,39,42,35,37,39,44,36,38,35,36,41
35,32,29,45,40,30,29,40,33,27,32,35,36,27,37,41,39,39,43,36,32,40,45,33,40,39,40,38,42,35,38,39,46,37,38,36,38
36,27,30,29,42,41,28,29,41,33,27,35,36,35,25,37,42,42,39,42,36,31,39,42,36,44,40,37,39,44,39,31,37,45,42,38,39
37,18,26,33,30,42,43,29,30,43,34,30,35,33,34,23,35,40,45,38,43,31,33,39,42,40,46,39,39,41,42,30,31,38,35,41,47
38,34,19,26,33,32,44,43,30,28,45,33,30,34,32,32,22,34,38,41,36,43,31,30,40,44,38,43,40,37,39,43,29,31,42,38,38
39,27,35,20,27,35,32,44,44,32,31,45,33,30,30,30,32,23,35,38,41,35,40,32,33,39,48,38,45,37,38,34,40,30,35,43,48
40,22,27,33,22,29,33,33,46,43,31,33,46,34,30,28,31,32,28,35,34,43,35,38,31,32,37,50,37,44,36,42,33,39,37,35,36
41,31,20,28,32,23,25,33,33,44,44,33,31,44,34,33,29,31,33,27,33,34,46,35,38,31,33,41,52,39,44,37,44,33,34,37,35
42,25,31,21,33,32,24,26,33,32,45,44,33,32,45,35,32,30,31,34,27,33,34,47,37,40,33,32,42,52,38,35,38,40,39,33,34
43,31,25,30,19,33,31,23,24,34,32,42,45,31,32,43,35,34,29,32,33,27,33,35,50,38,40,33,32,41,51,28,35,38,39,41,41
