ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,3,None,None,None,1,None,1,1,None,None,None,None,1,None,1,1,1,1,2,2,1,1,3,1,1,1,2,None,None,2,1,1,3,1,1
1,None,None,3,None,None,None,1,None,1,None,None,None,None,None,1,None,2,1,1,1,2,2,1,1,3,1,1,1,3,None,2,2,1,1,3,1
2,1,None,None,3,None,None,None,1,None,1,None,None,None,None,None,1,None,2,None,1,1,2,2,1,1,3,1,1,1,3,1,2,2,1,1,3
3,2,1,None,None,3,None,None,None,2,None,2,None,1,None,None,None,1,None,2,None,None,1,2,2,1,1,3,1,2,1,None,1,2,2,1,1
4,None,2,1,None,1,3,None,None,None,1,1,2,None,1,None,None,None,1,None,1,None,None,1,2,2,1,1,3,1,1,None,None,1,2,2,1
5,None,None,2,1,None,1,4,1,None,None,2,1,2,None,1,None,None,None,1,None,1,None,None,1,1,2,1,1,3,1,1,None,None,1,1,2
6,2,None,None,2,2,None,1,3,None,None,None,2,1,2,None,1,1,None,None,1,None,1,None,None,1,1,2,1,1,3,None,1,None,None,1,1
7,1,None,None,None,2,2,None,1,3,None,None,None,2,1,2,None,1,1,None,None,1,None,1,None,None,1,1,2,1,1,1,None,1,None,None,1
8,6,2,None,None,None,2,2,None,1,3,1,None,None,2,1,2,None,1,1,None,None,1,None,1,None,None,1,1,2,1,None,1,None,1,None,None
9,2,5,2,None,None,None,2,2,None,1,3,1,None,None,2,1,2,None,1,None,None,None,1,None,1,None,None,1,1,2,None,None,1,None,1,None
10,2,1,5,2,None,None,None,2,2,None,1,3,1,None,None,2,1,2,None,1,None,None,None,1,None,1,None,None,1,1,None,None,None,1,None,1
11,1,2,1,5,2,None,None,None,2,2,None,1,3,1,None,None,1,1,2,None,1,None,None,None,1,None,1,None,None,1,None,None,None,None,1,None
12,2,None,2,1,5,2,None,None,None,2,3,None,1,3,1,None,None,1,1,1,None,2,None,None,None,1,None,1,None,None,None,1,None,None,None,1
13,3,2,None,2,1,4,2,None,None,1,2,3,None,1,3,1,None,None,1,1,1,None,None,None,None,1,1,None,1,None,2,None,None,None,None,1
14,2,2,2,None,2,1,4,2,None,None,None,2,3,None,1,3,1,None,None,1,1,1,None,None,None,None,1,1,None,1,1,2,None,None,None,None
15,None,2,3,2,None,2,1,5,2,None,1,None,2,3,None,1,3,1,None,None,1,1,1,None,None,None,None,1,1,None,1,1,2,None,None,None
16,None,None,2,2,2,None,2,1,5,2,None,1,None,2,3,None,1,3,1,None,None,1,1,1,None,None,None,None,1,1,None,1,1,2,None,None
17,None,None,None,2,2,2,None,2,1,5,2,1,1,None,2,3,None,1,3,1,None,None,1,1,1,1,None,None,None,1,None,None,1,1,2,1
18,None,1,None,2,2,2,2,None,2,1,5,2,1,1,None,2,3,None,1,3,1,None,None,1,1,2,1,None,None,None,1,None,None,1,1,2
19,5,None,None,None,None,2,2,2,None,2,3,5,1,1,1,None,2,3,None,1,3,1,None,None,1,1,2,1,None,None,3,1,None,None,1,1
20,1,5,None,None,None,None,2,2,2,None,2,3,5,1,1,1,None,2,2,None,1,3,1,None,None,1,1,2,None,None,1,3,1,None,None,1
21,1,1,5,None,None,None,None,2,2,2,2,2,3,5,1,1,1,None,2,2,None,1,3,1,None,None,1,1,2,None,None,1,3,1,None,None
22,2,1,1,5,None,None,None,None,2,2,2,2,3,3,5,1,1,1,None,2,2,None,1,3,1,None,None,1,1,2,2,None,1,3,1,None
23,1,2,1,1,5,None,None,None,None,2,2,2,1,3,3,5,1,1,1,None,2,2,None,1,3,1,None,None,1,1,2,2,None,1,3,1
24,None,None,3,1,1,6,None,None,None,None,3,2,2,1,3,3,5,1,1,1,None,2,2,None,1,3,1,None,None,1,None,2,2,None,1,3
25,2,None,1,1,1,1,5,None,None,None,1,3,2,2,None,3,3,5,1,1,1,None,3,2,None,1,3,1,None,None,1,None,3,2,None,1
26,3,2,None,None,1,1,1,5,None,None,2,1,3,2,2,None,3,3,5,1,1,1,None,3,2,None,1,3,1,None,1,1,None,3,2,None
27,None,3,2,1,None,2,1,1,5,None,1,2,1,3,2,2,None,3,3,5,1,1,1,None,1,2,None,1,3,1,2,1,1,None,2,2
28,2,None,3,2,None,None,None,1,1,4,1,1,2,1,3,2,2,None,4,3,6,1,1,1,None,1,2,None,1,3,5,2,1,1,None,2
29,2,2,None,3,2,1,None,None,1,1,4,1,1,2,1,3,2,2,None,4,3,6,1,1,1,None,1,2,None,1,3,6,1,1,1,None
30,1,1,2,None,3,2,None,None,None,1,2,3,1,1,2,1,2,2,2,1,4,3,6,1,1,1,None,1,2,None,3,3,6,1,1,1
31,3,1,1,2,None,3,3,1,None,1,1,2,3,1,1,2,1,2,2,2,2,3,3,5,1,1,1,None,1,2,2,3,3,5,1,1
32,2,3,1,1,3,None,3,2,None,None,2,1,2,3,1,1,2,1,2,2,2,2,2,3,5,1,1,1,None,1,2,2,2,3,5,1
33,5,3,2,1,1,3,1,3,2,None,1,2,1,2,3,1,2,2,2,2,2,2,2,2,3,5,1,1,1,None,2,2,2,2,3,5
34,2,4,2,2,1,None,2,1,3,2,None,1,2,1,2,3,1,2,2,2,2,2,1,2,2,2,5,1,1,1,2,2,2,2,2,3
35,5,1,4,2,2,1,None,2,None,3,3,None,1,2,1,2,3,1,1,2,2,3,2,2,2,2,2,5,1,1,2,3,2,2,2,2
36,None,5,1,4,2,2,1,None,2,None,3,2,None,1,2,1,2,3,1,None,2,2,3,2,2,2,2,2,5,None,2,2,3,2,2,2
37,None,None,4,2,4,2,2,None,None,2,None,3,2,None,1,2,1,2,3,1,None,2,2,3,2,3,2,3,2,4,None,2,2,3,2,2
38,2,None,None,4,1,4,2,2,1,None,3,None,4,2,None,1,2,1,2,3,1,None,2,2,3,2,3,2,3,1,1,None,2,2,3,2
39,2,3,None,None,4,1,4,2,2,None,1,3,None,3,2,None,1,2,1,2,3,1,None,2,2,3,2,3,1,3,3,1,None,2,2,3
40,3,3,3,None,None,4,1,4,2,2,1,1,4,None,3,2,None,1,2,1,2,3,1,None,2,2,3,2,2,1,2,3,1,None,2,2
41,2,3,3,3,None,None,4,1,4,2,3,1,1,4,None,3,2,None,1,2,1,2,3,1,None,2,1,3,2,2,1,2,3,1,None,2
