ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,4290,4504,4345,4397,4635,4257,4875,5382,5477,5767,6144,5504,6063,5849,6302,5995,6173,6542,6486,6398,6129,6606,7250,7525,7963,8526,8198,8749,8573,9270,9871,10139,10237,11382,11761,12519,12097,13545,13562,13168,13365,10956,8936,8138,10277,16384,16241,16189,16658,16650,16880,17086,17771,17868,18637,20411,19850,19193,20061,20773,16785,17113,17726,17681,18439,20753,24553,24824,22532,21960,22298,21448,20993,26794,27702,27587,26134,26115,25140,25491,26029,27457,28088,28661,29256,29618,31005,32050,33559,34536,36158,38754,38401,38604,38120,38329,38963,38729,38716,39004,38856,39156,38030,36519,35632,35178,33718,33298,32825,33166,32640,32532,32223,31712
77,3379,3893,4074,4031,4061,4214,3882,4568,4969,5067,5385,5620,5079,5554,5430,5757,5615,5694,5929,5954,5866,5668,6075,6690,6894,7268,7788,7565,8077,7849,8563,9123,9333,9431,10495,10984,11677,11319,12671,12736,12419,12611,10284,8400,7637,9712,15379,15264,15202,15785,15751,16071,16225,16953,17051,17877,19524,18999,18397,19290,15740,16058,16171,16782,16815,18288,23114,23778,23973,21773,21228,21562,20749,20318,25943,26834,26738,25343,25335,24400,24750,25284,26682,27306,27873,28463,28826,30189,31217,32699,33662,35254,37800,37468,37678,37219,37435,38066,37848,37849,38140,38006,38311,37220,35751,34891,34456,33035,32631,32176,32518,32010,31911,31615
78,3090,3131,3493,3693,3619,3666,3783,3587,4174,4612,4725,4930,5165,4689,5109,5030,5335,5141,5229,5381,5513,5381,5136,5534,6062,6287,6625,7095,6849,7280,7106,7879,8335,8578,8666,9677,10172,10794,10502,11858,11965,11573,11739,9607,7862,7184,9124,14278,14261,14304,14815,14985,15181,15404,16138,16306,17062,18651,18060,17535,14721,14944,15054,15248,15851,16550,20776,22212,22856,23060,20949,20432,20761,19988,19585,25019,25891,25812,24478,24482,23590,23939,24467,25830,26446,27006,27589,27953,29287,30297,31746,32693,34251,36739,36429,36647,36214,36437,37064,36863,36876,37171,37052,37361,36307,34886,34056,33641,32263,31877,31441,31784,31295,31206
79,2861,2774,2773,3226,3351,3206,3292,3526,3291,3810,4265,4321,4379,4699,4255,4678,4536,4826,4697,4811,4967,5010,4862,4658,4988,5487,5734,5972,6324,6116,6611,6471,7172,7632,7813,7970,8875,9376,9958,9748,11061,11064,10668,10966,8891,7280,6673,8524,13233,13327,13370,13857,14091,14311,14569,15372,15398,16177,17678,17131,13267,13902,13920,14118,14344,15513,18713,19942,21238,21871,22072,20058,19572,19896,19167,18791,24018,24867,24806,23537,23552,22706,23052,23571,24897,25501,26053,26628,26991,28293,29279,30691,31620,33140,35561,35276,35500,35095,35324,35945,35761,35787,36084,35981,36293,35281,33912,33115,32721,31391,31025,30609,30951,30483
80,2025,1988,2006,2395,2412,2499,2416,2683,2805,2964,3314,3188,3480,3550,3831,4097,3984,4064,3995,4032,4233,4335,4426,4482,4425,4393,4479,4665,4941,4987,5493,5945,5833,6486,6931,7075,7253,8106,8584,9206,9219,10174,10143,9807,10065,8279,6733,6138,7876,12270,12271,12404,12799,13187,13400,13751,14534,14456,15219,16614,12240,12394,12855,12950,13107,13917,18382,17870,18956,20205,20813,21011,19100,18647,18967,18284,17936,22939,23761,23718,22517,22543,21745,22087,22596,23878,24469,25011,25576,25937,27199,28160,29530,30437,31913,34260,34000,34230,33853,34088,34700,34534,34572,34871,34783,35098,34132,32819,32058,31687,30410,30065,29671,30011
81,1790,1762,1788,2094,2137,2212,2159,2380,2493,2618,2909,2832,3070,3153,3376,3590,3533,3590,3549,3586,3776,3866,3948,3974,3926,3919,3999,4149,4349,4470,4782,4939,5283,5218,5791,6196,6382,6548,7350,7857,8502,8435,9242,9297,8968,9208,7617,6136,5622,7257,11344,11294,11373,11754,12233,12537,12872,13521,13442,14245,11260,11323,11346,11858,11996,12665,16630,17362,16873,17915,19100,19681,19876,18077,17659,17973,17337,17019,21779,22572,22545,21416,21453,20704,21040,21536,22770,23346,23875,24426,24783,26001,26933,28256,29136,30564,32827,32592,32826,32480,32717,33318,33170,33220,33520,33447,33764,32847,31595,30874,30528,29307,28984,28613
82,1563,1552,1577,1809,1870,1935,1910,2082,2190,2280,2514,2491,2674,2763,2944,3104,3090,3132,3117,3157,3333,3413,3485,3482,3443,3457,3536,3656,3788,3959,4068,4223,4378,4660,4622,5123,5529,5706,5849,6628,7049,7726,7625,8374,8467,8129,8370,6956,5554,5174,6642,10312,10329,10460,10765,11260,11587,11970,12509,12393,6561,10354,10335,10378,10893,11467,15077,15580,16270,15827,16808,17926,18479,18671,16991,16610,16916,16329,16039,20538,21298,21286,20233,20279,19582,19910,20391,21571,22128,22642,23176,23525,24696,25592,26862,27713,29084,31253,31043,31281,30964,31203,31788,31658,31720,32018,31963,32279,31414,30230,29551,29230,28071,27771
83,1343,1351,1379,1541,1615,1670,1668,1799,1902,1964,2141,2161,2299,2387,2525,2659,2670,2692,2706,2743,2906,2976,3039,3013,2982,3012,3090,3182,3257,3465,3352,3528,3673,3873,4097,4040,4504,4849,5072,5218,5817,6314,6887,6854,7538,7596,7321,7555,6201,5013,4737,6042,9157,9351,9496,9862,10182,10461,10859,11330,4663,5954,9287,9327,9430,10317,13183,14045,14479,15136,14727,15644,16691,17215,17405,15849,15505,15801,15263,15002,19223,19945,19948,18973,19027,18382,18701,19164,20284,20820,21314,21828,22169,23284,24142,25352,26168,27476,29539,29355,29593,29306,29544,30110,29999,30070,30366,30326,30639,29830,28719,28083,27788,26696
84,1143,1157,1189,1291,1371,1418,1438,1534,1629,1665,1800,1848,1940,2038,2132,2223,2284,2283,2315,2355,2501,2561,2616,2571,2547,2590,2665,2733,2760,2994,2639,2831,3052,3166,3389,3534,3516,3933,4238,4423,4538,5067,5550,6067,6176,6740,6761,6489,6693,5551,4478,4268,5382,8223,8461,8576,8954,9211,9346,9810,4441,4174,5285,8308,8351,8842,12380,12127,12932,13347,13954,13580,14431,15405,15900,16087,14658,14350,14634,14145,13913,17839,18521,18536,17641,17701,17112,17418,17860,18915,19425,19896,20388,20717,21771,22585,23729,24505,25742,27690,27529,27764,27507,27742,28285,28191,28272,28562,28536,28844,28095,27058,26469,26200
85,955,980,1010,1059,1140,1184,1225,1287,1376,1390,1487,1558,1609,1704,1776,1819,1910,1915,1948,1993,1960,2018,2028,2099,2096,2073,2079,2138,2160,1982,2156,2197,2389,2578,2719,2956,3056,3007,3423,3689,3831,3962,4383,4823,5316,5463,5922,5977,5698,5912,4959,3976,3771,4809,7376,7590,7725,8076,8259,8391,4885,3930,3683,4677,7398,7737,11482,11327,11050,11798,12177,12733,12395,13179,14078,14541,14723,13424,13152,13420,12982,12777,16395,17032,17057,16243,16308,15775,16067,16484,17468,17948,18394,18858,19173,20160,20925,21996,22727,23886,25705,25567,25797,25568,25798,26314,26239,26325,26606,26594,26894,26205,25248,24707
86,781,818,850,852,933,970,1026,1064,1144,1145,1207,1290,1317,1402,1446,1465,1567,1569,1619,1661,1637,1685,1694,1737,1736,1730,1741,1781,1772,1663,1787,1811,1820,2003,2114,2305,2585,2598,2564,2937,3254,3320,3338,3753,4125,4655,4741,5118,5174,5009,5180,4322,3472,3282,4253,6557,6720,6858,7194,7368,5073,4289,3427,3218,4093,6745,9398,10352,10199,9962,10636,10979,11483,11184,11900,12722,13150,13324,12156,11918,12170,11780,11603,14898,15486,15519,14788,14856,14379,14654,15043,15948,16396,16813,17247,17545,18458,19169,20160,20841,21913,23593,23476,23696,23497,23718,24204,24144,24235,24505,24505,24790,24165,23291
87,632,671,702,671,749,775,846,864,932,925,955,1053,1058,1139,1152,1146,1265,1256,1323,1367,1344,1384,1391,1411,1412,1418,1433,1458,1427,1372,1421,1482,1483,1481,1652,1754,1967,2205,2169,2192,2476,2750,2768,2827,3194,3511,3991,4016,4328,4459,4365,4516,3677,2986,2811,3723,5713,5919,6031,6386,4280,4407,3648,2957,2722,3669,7701,8369,9198,9073,8862,9462,9768,10221,9962,10608,11348,11739,11902,10866,10660,10893,10551,10399,13361,13896,13935,13287,13357,12936,13189,13546,14370,14782,15166,15566,15844,16678,17328,18234,18858,19837,21366,21269,21477,21305,21516,21966,21920,22014,22268,22277,22545,21984
88,505,544,569,519,590,605,685,687,743,732,736,842,834,906,902,875,988,986,1061,1104,1083,1115,1121,1125,1126,1142,1158,1172,1126,1112,1054,1127,1202,1234,1178,1337,1459,1689,1891,1802,1861,2097,2277,2305,2351,2674,2946,3349,3410,3653,3872,3691,3842,3151,2521,2423,3193,4928,5099,5221,3786,3655,3747,3113,2475,2424,6473,6702,7326,8063,7951,7766,8292,8564,8967,8746,9319,9977,10327,10478,9571,9397,9608,9313,9184,11807,12287,12330,11764,11832,11465,11695,12019,12756,13129,13477,13840,14094,14843,15431,16243,16806,17685,19055,18976,19169,19025,19220,19630,19598,19691,19925,19939,20186
89,396,437,456,393,458,466,541,536,580,570,558,660,642,705,686,654,751,755,838,875,856,881,886,878,880,900,917,923,869,883,686,815,862,994,961,922,1088,1193,1431,1631,1512,1521,1690,1893,1884,1946,2187,2398,2786,2875,3043,3224,3035,3223,2618,2161,2054,2695,4193,4316,2992,3166,3026,3149,2587,2171,5280,5529,5777,6324,6957,6859,6699,7155,7395,7748,7562,8064,8638,8947,9083,8302,8157,8344,8093,7986,10273,10697,10740,10253,10317,10002,10208,10495,11145,11477,11787,12111,12339,13002,13521,14238,14735,15511,16719,16655,16832,16712,16889,17257,17236,17322,17533,17551
90,305,346,359,288,348,352,420,411,446,433,414,509,479,532,512,471,564,562,644,681,648,651,645,687,692,659,666,685,736,663,1007,950,866,921,895,891,897,950,1052,1242,1107,1180,1232,1339,1525,1528,1584,1806,1950,2326,2360,2455,2599,2468,2653,2163,1815,1681,2207,3553,2275,2490,2583,2466,2586,2213,4247,4480,4690,4908,5369,5905,5822,5688,6079,6286,6591,6437,6868,7362,7630,7751,7089,6968,7132,6921,6833,8796,9163,9206,8792,8851,8584,8765,9017,9580,9869,10141,10424,10625,11199,11650,12271,12703,13376,14422,14372,14529,14430,14589,14912,14896,14975,15161
91,231,272,278,204,256,261,319,306,334,320,297,381,349,390,372,330,406,409,482,519,489,490,487,512,515,497,504,515,540,503,456,434,394,412,413,404,412,468,536,678,954,879,914,965,1055,1241,1262,1263,1476,1576,1879,1908,1937,2071,1992,2177,1730,1459,1408,1838,1811,2086,1993,2060,2007,2180,3429,3501,3737,3919,4098,4481,4928,4859,4750,5080,5257,5515,5389,5754,6172,6400,6506,5952,5855,5996,5821,5750,7407,7720,7759,7413,7466,7245,7400,7616,8096,8344,8577,8820,8992,9481,9864,10392,10761,11334,12225,12186,12322,12242,12381,12657,12646,12715
92,171,211,214,141,182,190,236,223,242,233,205,281,252,280,262,222,285,288,355,385,360,361,358,371,374,365,372,377,386,373,330,291,274,275,272,297,303,337,396,490,626,744,664,692,723,803,953,974,1005,1196,1215,1496,1498,1520,1616,1594,1742,1363,1155,1126,1240,1472,1663,1595,1613,1666,2697,2818,2870,3069,3216,3361,3674,4041,3987,3900,4174,4322,4537,4436,4739,5086,5278,5368,4914,4835,4954,4813,4757,6130,6392,6427,6143,6190,6008,6140,6322,6723,6931,7128,7331,7476,7884,8205,8645,8954,9433,10177,10147,10264,10200,10317,10548,10540
93,123,159,161,95,125,132,172,158,169,166,140,203,176,197,178,142,193,195,254,277,258,258,257,262,264,260,267,269,268,269,226,204,191,184,189,203,205,235,287,358,441,466,555,506,520,541,629,749,743,781,904,935,1158,1177,1188,1261,1246,1345,1084,900,898,994,1121,1368,1240,1311,2035,2123,2268,2315,2473,2589,2705,2957,3254,3213,3145,3368,3489,3665,3586,3833,4116,4274,4349,3982,3920,4019,3906,3863,4980,5194,5225,4996,5036,4890,5000,5150,5478,5650,5811,5978,6096,6430,6692,7052,7306,7698,8307,8284,8382,8330,8426,8615
94,87,117,118,63,84,88,121,109,117,114,92,143,121,134,118,87,124,127,175,194,179,180,178,179,181,181,187,186,180,189,140,128,122,117,125,144,150,164,195,243,338,308,362,433,376,400,426,465,580,565,576,652,682,884,894,912,995,935,1001,828,597,694,763,865,1077,988,1509,1569,1675,1793,1827,1950,2041,2132,2332,2568,2537,2485,2662,2760,2901,2839,3037,3263,3389,3450,3160,3113,3192,3104,3070,3959,4131,4157,3976,4009,3895,3983,4103,4366,4503,4632,4765,4860,5126,5335,5623,5826,6139,6626,6609,6686,6644,6720
95,59,85,85,39,55,58,84,73,79,75,58,98,81,88,77,52,77,78,118,132,121,121,120,118,119,121,126,125,117,128,91,78,82,67,78,94,98,107,130,158,206,256,221,269,307,301,312,296,340,430,413,412,457,491,649,660,673,731,708,769,423,475,512,571,638,863,1147,1168,1209,1293,1382,1407,1501,1570,1641,1797,1980,1957,1918,2056,2132,2242,2195,2349,2525,2623,2671,2448,2412,2475,2407,2381,3071,3205,3226,3087,3113,3025,3093,3188,3391,3498,3597,3700,3773,3979,4142,4366,4523,4766,5144,5130,5189,5155
96,38,60,59,23,34,37,57,47,52,48,35,66,52,57,49,30,47,45,78,89,78,78,78,75,76,78,82,80,73,84,51,45,49,39,46,56,59,69,88,105,122,152,188,147,196,230,211,223,220,232,308,295,287,327,344,478,497,467,546,516,310,323,345,384,547,505,513,842,877,910,972,1037,1055,1125,1178,1232,1349,1488,1471,1442,1547,1605,1688,1654,1771,1903,1978,2015,1848,1821,1868,1817,1798,2320,2421,2438,2333,2353,2286,2339,2409,2563,2643,2717,2795,2849,3005,3127,3295,3414,3597,3881,3869,3912
97,24,40,41,13,20,23,36,28,32,29,20,41,31,35,29,16,28,26,50,59,49,49,49,46,46,49,51,50,44,53,28,25,26,19,26,33,35,38,52,62,77,95,99,131,97,128,144,143,154,143,155,217,201,201,217,254,324,338,318,375,170,242,239,256,278,448,276,360,617,644,667,711,758,771,822,862,902,988,1090,1078,1058,1135,1178,1240,1215,1301,1399,1454,1482,1359,1339,1374,1337,1323,1707,1782,1795,1717,1732,1683,1721,1773,1886,1944,1998,2054,2094,2207,2297,2420,2507,2640,2847,2837
98,14,24,26,6,11,12,21,15,18,16,10,25,18,20,16,8,16,14,31,38,29,29,29,27,27,29,31,29,25,32,15,13,15,11,14,17,19,21,28,34,63,52,67,69,90,55,82,85,113,107,106,106,151,126,138,160,170,210,232,228,108,130,174,174,187,218,209,196,257,441,459,475,506,539,549,586,614,643,705,778,770,755,811,842,886,869,930,1001,1041,1061,973,959,984,957,948,1223,1277,1286,1230,1241,1205,1232,1269,1349,1389,1428,1467,1495,1576,1639,1727,1788,1882,2028
99,8,14,15,3,5,6,11,8,10,8,4,14,9,10,9,4,8,7,19,24,17,17,17,15,15,16,18,17,13,18,9,7,8,6,8,10,11,12,16,18,31,46,36,42,50,60,35,55,61,82,63,72,80,107,87,95,100,94,149,165,71,84,105,132,131,152,196,138,136,178,305,317,328,349,372,379,405,425,445,488,539,533,524,562,584,615,603,646,695,723,737,676,666,684,665,658,850,887,893,855,862,837,855,880,935,963,989,1016,1035,1090,1134,1194,1235,1299
