ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,15,10,18,18,12,17,17,20,17,13,18,13,12,8,11,16,10,13,13,15,13,10,14,11,12,7,8,11,10,14,12,10,14,11,13
1,15,9,14,12,16,15,12,17,17,22,19,13,18,14,10,8,12,16,9,12,14,14,14,10,14,11,13,6,10,9,13,14,13,10,14,11
2,16,15,12,16,11,15,14,13,18,19,22,19,13,16,14,9,7,13,18,8,12,13,14,13,10,15,10,14,7,10,14,13,14,13,10,15
3,15,13,14,12,12,11,15,13,12,18,19,20,19,14,14,14,8,6,13,17,8,12,14,13,12,10,14,10,12,9,7,14,14,13,12,10
4,15,16,12,14,14,14,11,16,15,13,20,18,21,19,15,15,13,9,6,13,17,8,11,14,15,12,10,15,10,13,17,7,13,15,14,12
5,17,15,18,12,15,16,12,12,17,13,11,20,18,21,19,15,16,13,10,7,13,17,8,13,15,16,14,11,13,10,13,16,7,14,16,15
6,16,17,18,17,16,16,13,11,12,18,14,11,19,17,21,19,15,16,15,9,7,13,16,9,13,14,15,13,11,12,7,13,15,8,14,16
7,16,19,16,16,16,18,15,12,11,13,16,14,12,18,16,21,19,12,17,14,9,7,13,17,10,14,14,16,13,11,9,7,13,16,9,15
8,24,16,17,16,17,16,16,15,12,11,12,15,16,12,17,16,21,17,12,17,14,10,7,13,16,10,13,12,15,13,12,10,7,14,15,9
9,29,25,16,17,15,18,14,14,15,14,12,13,18,16,12,17,17,21,17,13,17,14,10,7,13,16,10,13,12,15,18,13,10,7,14,15
10,17,29,25,18,17,16,18,14,17,15,13,12,13,17,16,12,17,17,20,18,12,17,15,11,7,13,16,9,13,13,12,18,14,11,7,14
11,20,15,28,27,15,17,16,19,15,15,17,13,13,13,18,17,12,17,19,21,19,12,20,16,12,8,14,14,9,14,18,12,20,15,12,8
12,21,19,16,28,25,15,15,15,17,15,14,16,13,14,13,18,17,11,17,19,21,19,12,20,17,13,8,15,14,9,20,19,12,20,16,12
13,27,23,17,18,27,25,15,15,15,17,14,14,16,14,15,13,17,17,11,15,19,22,19,13,20,17,12,7,15,14,19,21,19,12,20,16
14,27,27,24,19,16,24,27,15,16,15,19,14,14,17,18,17,12,17,17,13,15,19,22,18,14,20,15,12,7,15,16,19,21,18,12,20
15,30,27,27,23,19,17,24,27,15,15,15,18,14,13,17,18,17,11,18,17,13,17,19,22,16,14,20,15,12,8,13,17,19,21,16,12
16,22,29,28,27,23,18,17,23,26,15,17,15,19,14,12,18,18,16,12,17,17,13,17,19,21,16,13,21,16,11,17,12,17,19,20,16
17,22,23,28,27,27,23,19,17,23,27,14,16,15,20,14,12,18,17,17,12,14,17,12,17,19,20,16,14,21,16,15,17,12,17,19,20
18,25,21,21,29,30,27,25,18,17,24,28,13,16,17,20,14,12,18,17,17,11,15,18,12,16,19,21,16,12,19,11,15,18,12,16,20
19,22,25,18,20,29,27,28,21,18,16,25,28,13,17,17,20,14,13,17,17,18,11,15,18,11,16,20,22,14,11,17,11,15,18,11,16
20,14,20,24,19,23,28,30,26,20,18,15,26,28,13,16,17,17,13,11,17,16,19,11,15,18,12,17,21,20,15,15,18,11,15,18,12
