ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,39,35,26,18,18,16,18,25,17,19,27,25,22,24,26,19,34,24,30,31,25,28,26,25,21,26,34,27,37,31,24,28,25,24,21
1,32,28,42,35,26,18,20,16,20,26,17,19,27,25,22,24,26,21,34,26,31,29,22,24,24,25,21,29,32,24,32,30,22,24,23,24
2,31,32,28,43,35,25,19,19,17,21,26,19,19,28,25,23,24,27,20,36,28,32,31,23,21,21,26,22,27,31,27,33,31,23,21,21
3,41,32,33,28,43,36,26,20,22,15,22,26,20,20,26,26,23,24,26,20,37,25,32,28,25,20,23,23,23,26,37,25,33,31,25,21
4,38,39,32,33,27,43,36,26,22,21,15,22,25,20,21,26,26,23,24,28,21,35,26,32,27,24,22,22,21,24,21,35,26,34,26,25
5,25,38,40,32,33,27,45,37,26,23,24,14,22,25,20,21,26,26,23,25,27,23,37,28,32,27,26,22,21,23,26,23,37,28,34,26
6,28,26,37,40,33,34,27,43,37,28,22,28,14,22,26,20,23,26,27,23,25,27,23,38,29,29,28,27,21,21,26,26,23,38,29,31
7,39,30,26,38,41,32,35,27,42,36,29,22,28,14,22,26,20,21,28,25,23,27,27,23,36,30,30,28,27,23,23,27,26,23,36,30
8,50,39,31,27,37,40,32,34,26,42,35,27,25,26,16,22,26,20,21,27,25,24,26,28,23,36,27,29,26,29,25,24,27,27,23,35
9,39,49,39,30,26,37,41,32,34,27,42,34,27,25,27,16,23,26,21,21,27,25,25,26,29,23,36,26,29,26,26,25,25,29,28,23
10,30,39,50,37,29,27,36,41,34,35,28,42,33,28,25,27,17,22,25,21,21,27,25,25,28,27,23,35,27,31,23,26,25,25,29,26
11,34,31,38,51,37,30,26,36,41,35,37,28,42,36,28,24,26,18,23,25,21,21,28,25,26,29,27,22,36,27,21,24,27,25,26,30
12,39,35,30,38,52,37,30,26,37,42,33,36,28,42,36,27,24,25,18,23,26,21,24,28,26,26,31,27,24,37,27,22,26,27,26,25
13,32,39,36,31,39,51,37,30,28,36,41,33,37,28,42,35,27,24,24,18,23,25,21,27,28,26,26,31,25,25,23,26,22,29,27,26
14,39,32,39,36,31,38,51,37,32,29,37,41,33,38,28,45,34,27,25,24,18,23,25,21,29,29,26,25,30,25,20,23,27,22,31,28
15,38,37,31,40,35,34,39,51,36,30,29,37,41,34,38,29,44,34,32,27,24,18,24,24,21,29,28,27,24,29,23,20,23,26,22,31
16,27,39,38,31,39,35,31,39,50,38,30,29,37,41,34,39,29,43,34,32,27,25,18,21,24,21,29,28,27,24,28,24,20,22,25,21
17,45,26,40,37,32,40,36,33,39,49,38,30,29,37,40,36,39,29,43,34,32,26,25,18,22,24,22,28,28,28,33,27,24,20,23,25
18,40,46,26,39,37,32,39,36,33,40,50,36,30,28,37,40,35,35,30,43,35,31,25,25,19,21,26,23,29,28,35,31,27,24,21,21
19,44,39,46,30,39,37,32,38,35,34,39,50,37,30,30,37,40,35,34,29,43,37,31,23,26,18,23,24,23,29,41,37,31,25,25,21
20,46,43,39,47,31,38,41,29,38,37,33,40,49,37,31,31,38,40,36,36,29,42,37,34,22,27,18,21,25,22,30,41,37,34,24,26
21,25,46,43,37,48,32,39,43,30,39,41,34,41,50,38,32,32,38,39,36,38,28,42,37,35,22,28,22,24,26,38,29,41,37,35,23
22,32,26,47,44,40,51,31,40,43,31,41,40,36,40,49,38,31,33,38,38,36,38,30,43,37,32,23,29,28,25,36,38,30,42,37,33
23,43,31,26,48,46,39,52,31,40,42,31,43,39,36,40,51,38,32,35,40,38,37,38,28,43,38,31,24,29,28,41,38,39,28,42,38
24,33,44,34,26,48,44,39,52,30,43,45,28,43,39,36,40,51,38,33,36,40,39,36,35,26,43,39,33,25,32,40,42,38,37,26,41
25,37,30,45,33,27,46,45,40,55,31,43,47,26,42,39,35,40,51,37,35,37,40,45,36,33,28,47,42,35,25,36,40,44,40,34,28
26,48,34,31,49,29,30,41,44,40,49,32,40,43,28,46,39,40,42,55,37,36,38,45,45,37,30,32,54,39,33,33,38,42,48,40,33
27,45,49,32,28,45,29,31,42,44,40,52,36,39,45,28,45,38,39,44,56,36,36,40,44,43,36,37,37,57,37,40,33,39,46,47,38
