ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,25,29,35,17,22,19,17,13,27,18,10,13,16,22,26,5,18,25,11,16,15,13,16,16,17,15,19,17,10,16,16,13,16,17,14
1,26,31,24,29,38,18,20,18,17,16,23,18,11,13,16,22,25,5,19,26,9,15,14,11,15,15,15,14,21,17,12,16,15,10,14,17
2,31,27,29,25,28,38,18,19,15,17,14,22,17,11,13,15,23,24,5,18,27,9,16,14,10,14,12,15,14,19,25,12,16,16,9,14
3,19,32,26,29,27,30,34,17,18,15,16,13,24,17,11,13,15,22,23,5,18,27,10,15,15,9,16,13,16,14,18,25,12,15,16,9
4,32,19,31,26,32,27,27,37,17,18,14,16,13,25,17,12,13,15,23,21,6,18,26,11,15,15,10,15,13,16,6,18,26,10,14,16
5,26,33,19,34,28,34,29,26,35,14,22,14,15,13,25,19,14,14,15,22,20,6,18,25,11,15,15,11,15,14,23,6,17,26,10,14
6,27,28,32,19,34,29,30,29,25,36,13,23,14,15,13,24,19,15,14,16,21,20,7,15,25,12,18,16,11,13,24,22,7,15,26,10
7,24,27,30,33,18,36,26,31,26,27,32,14,23,15,15,14,25,20,16,14,16,20,21,7,15,24,12,18,17,11,15,23,26,6,15,26
8,32,24,27,28,31,19,35,28,31,26,27,31,13,23,14,14,16,24,20,17,14,18,19,22,7,15,24,13,16,16,14,16,20,26,6,15
9,31,33,23,28,28,32,21,34,27,31,27,26,31,14,23,14,14,16,25,21,18,15,18,20,23,7,15,22,13,16,19,14,16,20,26,6
10,24,32,34,27,28,30,32,19,35,27,32,26,26,32,14,23,14,15,17,25,23,17,14,22,19,23,7,15,22,12,21,19,16,23,19,26
11,30,25,32,34,24,29,30,34,18,35,29,32,27,23,32,15,20,14,14,18,24,23,17,14,22,20,23,7,15,23,24,21,16,16,23,19
12,42,30,24,33,32,24,29,31,34,20,35,28,32,26,23,31,14,19,14,14,19,24,22,17,14,22,21,20,8,15,17,24,22,16,16,23
13,40,40,30,25,31,32,27,32,35,35,21,35,28,33,27,23,32,16,19,15,14,20,24,23,17,14,22,21,22,7,15,19,24,22,16,16
14,28,36,39,29,24,29,30,25,30,36,36,19,35,28,33,28,27,33,15,19,15,14,19,24,24,16,14,22,21,22,18,15,18,24,22,16
15,37,29,37,40,32,26,29,30,25,29,33,35,19,35,28,33,29,27,34,15,19,16,13,19,24,24,17,14,21,21,19,18,13,18,24,22
16,36,37,28,36,39,30,26,28,29,25,31,33,36,19,35,28,32,30,26,35,15,19,16,13,19,24,24,17,16,21,19,19,16,13,18,24
17,41,37,37,28,35,42,29,25,29,29,27,30,33,37,19,36,29,32,32,26,35,15,20,16,13,19,24,24,17,15,39,19,22,16,13,18
18,44,38,38,39,29,38,38,28,24,28,29,27,30,33,37,20,36,28,32,33,26,34,15,21,18,11,19,25,23,17,26,38,17,22,18,12
19,37,46,38,37,38,28,37,38,29,23,28,29,27,30,32,35,20,36,27,31,34,27,34,15,22,18,12,18,25,24,36,26,33,17,22,17
