ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,6508,6741,6126,5979,6622,6032,7236,6648,7001,6975,7477,7173,8024,7709,8311,7616,7904,7929,7929,7754,7070,8032,8262,8056,8717,9836,9929,10058,9593,10259,10494,10875,10880,12114,11816,12993,12493,13646,13089,13529,12559,9604,7481,7232,9852,15602,15917,14974,15189,14999,15061,14807,15462,15363,15154,16299,15811,15092,15547,15922,14994,14841,15486,15471,15142,16284,18548,18757,16640,16093,16693,16455,16376,21022,20699,20767,19323,18601,17987,17897,18068,18800,19043,19527,19811,20149,21404,21890,22360,23094,24079,25744,25715,25828,25374,25332,25981,25606,25882,25909,25683,25628,24692,23727,22937,22366,21346,20796,20433,20437,20096,19965,19908,19501
77,5199,5922,6064,5642,5497,5988,5545,6597,6122,6519,6620,6849,6708,7437,7140,7673,7108,7284,7329,7318,7211,6575,7408,7644,7438,8036,9017,9080,9232,8805,9451,9753,10040,10148,11316,11044,12215,11777,12900,12383,12841,11844,9100,7066,6860,9351,14767,15025,14149,14427,14270,14430,14147,14925,14736,14537,15686,15197,14506,14966,14283,14353,14255,14856,14747,14517,18444,17987,18176,16133,15612,16201,15980,15909,20428,20124,20200,18805,18111,17520,17440,17613,18334,18578,19057,19341,19678,20910,21392,21859,22583,23553,25190,25169,25288,24852,24819,25462,25101,25379,25412,25197,25151,24239,23297,22527,21973,20976,20442,20090,20099,19768,19644,19592
78,4440,4651,5290,5622,5080,4939,5382,4975,6022,5560,6016,5960,6222,6111,6826,6537,7147,6471,6792,6720,6637,6640,6032,6789,7017,6835,7347,8181,8241,8418,8005,8742,8966,9316,9437,10535,10301,11400,11002,12124,11683,12078,11156,8555,6649,6445,8820,13850,14184,13341,13615,13579,13679,13474,14214,14067,13902,15018,14537,13888,13604,13630,13659,13429,14098,14092,16041,17835,17349,17540,15579,15086,15664,15456,15394,19774,19490,19572,18231,17567,17001,16931,17107,17814,18059,18531,18815,19149,20355,20832,21295,22008,22961,24565,24553,24678,24260,24237,24871,24527,24806,24846,24642,24605,23720,22805,22058,21521,20551,20034,19695,19709,19389,19273
79,4068,3874,4249,4756,5025,4533,4423,4781,4616,5385,5207,5424,5388,5559,5540,6053,5852,6358,5957,6236,6143,6019,6000,5472,6163,6382,6182,6672,7375,7377,7660,7351,8003,8307,8509,8712,9735,9565,10646,10279,11386,10951,11289,10419,7990,6200,6035,8272,12959,13353,12506,12746,12827,12963,12766,13567,13387,13223,14308,13884,12437,12861,12910,12787,12674,13420,14279,15423,17111,16656,16848,14976,14513,15074,14882,14829,19056,18793,18882,17597,16966,16427,16367,16545,17236,17480,17944,18227,18558,19735,20205,20662,21362,22295,23862,23859,23989,23592,23578,24203,23875,24155,24201,24010,23982,23127,22242,21521,21003,20064,19565,19240,19259,18952
80,2905,2808,2768,3300,3300,3354,3216,3473,3599,3767,4243,3965,4244,4293,4583,4916,4838,4995,4982,5052,5553,5664,5635,5530,5349,5351,5349,5387,5559,5848,6352,6926,6682,7246,7519,7746,8005,8951,8835,9876,9588,10579,10153,10464,9668,7418,5756,5596,7688,12027,12316,11679,11857,12048,12180,12079,12853,12625,12516,13512,12332,11708,12085,12070,12064,11968,14181,13665,14713,16330,15907,16102,14325,13889,14433,14257,14214,18272,18030,18125,16902,16304,15795,15744,15923,16596,16839,17293,17574,17901,19043,19505,19955,20639,21549,23073,23078,23214,22839,22834,23447,23137,23416,23469,23292,23273,22452,21601,20907,20412,19506,19027,18717,18741
81,2568,2489,2467,2885,2924,2969,2873,3080,3198,3328,3725,3522,3744,3814,4039,4309,4291,4413,4426,4493,4932,5030,5005,4936,4774,4770,4803,4843,4974,5246,5595,5728,6222,6030,6530,6774,7066,7299,8160,8097,9089,8771,9692,9317,9608,8918,6824,5333,5188,7137,11085,11394,10786,11055,11194,11383,11348,12039,11769,11764,11062,11546,10923,11235,11244,11268,12855,13506,12947,13947,15488,15099,15297,13616,13210,13734,13574,13540,17414,17193,17293,16136,15575,15096,15055,15234,15885,16125,16568,16846,17166,18268,18720,19161,19826,20710,22184,22199,22337,21987,21991,22589,22299,22576,22635,22473,22464,21680,20866,20204,19733,18864,18408,18114
82,2241,2193,2175,2492,2558,2597,2543,2695,2810,2899,3219,3098,3260,3341,3523,3725,3752,3849,3887,3955,4339,4425,4403,4350,4214,4215,4270,4303,4400,4654,4837,4949,5071,5517,5347,5825,6050,6416,6569,7393,7337,8248,8039,8804,8489,8805,8176,6191,4887,4809,6587,10092,10508,9942,10136,10351,10555,10555,11199,10938,6563,10241,10780,10021,10417,10464,11777,12101,12691,12173,13121,14581,14229,14421,12845,12470,12971,12828,12803,16473,16274,16378,15292,14769,14322,14291,14468,15094,15331,15760,16031,16343,17401,17840,18269,18912,19763,21180,21203,21346,21019,21032,21612,21342,21616,21682,21536,21537,20794,20022,19395,18950,18122,17691
83,1926,1908,1903,2123,2209,2242,2220,2329,2441,2496,2742,2688,2804,2887,3022,3190,3242,3309,3375,3437,3771,3846,3826,3787,3676,3680,3752,3780,3845,4081,4076,4245,4326,4465,4839,4679,5197,5388,5756,5861,6508,6608,7402,7261,8010,7739,8023,7466,5594,4467,4376,6015,9062,9662,9051,9265,9424,9578,9652,10195,4340,6032,9403,9846,9139,9565,10505,11022,11265,11820,11346,12239,13612,13290,13478,12013,11670,12146,12019,12002,15450,15272,15379,14368,13885,13472,13450,13625,14222,14452,14863,15127,15429,16435,16858,17273,17889,18704,20053,20085,20229,19928,19949,20507,20260,20529,20600,20471,20481,19784,19058,18469,18052,17271
84,1639,1634,1640,1779,1875,1904,1915,1986,2090,2116,2304,2299,2366,2464,2550,2668,2773,2806,2886,2951,3233,3297,3281,3254,3164,3170,3255,3278,3317,3533,3321,3603,3632,3763,3866,4211,4094,4594,4770,5072,5167,5740,5860,6563,6484,7182,6938,7150,6686,5014,4015,3936,5401,8169,8769,8170,8398,8566,8691,8727,3995,3928,5453,8513,8906,8307,10054,9696,10153,10383,10902,10474,11309,12581,12292,12473,11126,10815,11262,11151,11142,14349,14193,14300,13369,12927,12549,12536,12706,13270,13492,13882,14137,14426,15374,15778,16175,16761,17532,18807,18844,18988,18714,18742,19274,19050,19313,19389,19276,19295,18648,17972,17423,17038
85,1370,1385,1394,1459,1559,1589,1630,1666,1766,1767,1904,1938,1962,2061,2125,2183,2320,2354,2429,2498,2359,2483,2542,2672,2724,2791,2784,2824,2832,2672,2734,2835,3129,3103,3223,3339,3642,3605,3974,4189,4466,4520,5024,5131,5766,5712,6370,6107,6322,5895,4468,3592,3458,4847,7313,7887,7309,7571,7794,7781,4454,3602,3479,4885,7603,8040,9266,9253,8831,9252,9468,9949,9569,10335,11503,11247,11420,10193,9915,10330,10235,10232,13183,13048,13154,12305,11906,11564,11559,11723,12249,12460,12827,13069,13344,14228,14609,14985,15535,16258,17448,17491,17632,17386,17420,17922,17723,17975,18055,17959,17986,17391,16768,16263
86,1120,1155,1173,1174,1276,1302,1365,1377,1469,1455,1546,1605,1606,1695,1730,1759,1903,1929,2018,2082,1962,2064,2113,2227,2275,2335,2347,2379,2370,2248,2301,2304,2337,2671,2621,2728,2859,3166,3087,3414,3641,3842,3890,4334,4458,5054,5046,5563,5379,5468,5209,3907,3156,3074,4280,6455,7010,6454,6766,6994,5171,3934,3197,3069,4314,6720,7643,8394,8321,7946,8330,8532,8975,8636,9331,10391,10167,10330,9226,8981,9361,9280,9283,11965,11850,11953,11188,10832,10527,10529,10683,11168,11367,11708,11935,12192,13006,13363,13713,14224,14893,15990,16036,16172,15954,15993,16462,16287,16527,16609,16529,16562,16021,15454
87,907,947,969,925,1025,1040,1127,1119,1196,1176,1223,1310,1290,1377,1379,1376,1536,1543,1649,1712,1603,1687,1727,1825,1868,1919,1946,1971,1951,1859,1873,1972,1876,1934,2270,2193,2296,2391,2672,2616,2891,3086,3216,3326,3707,3762,4312,4346,4777,4619,4747,4565,3357,2765,2685,3739,5647,6135,5638,5966,4772,4565,3423,2785,2677,3760,6668,6811,7443,7381,7054,7402,7589,7984,7687,8311,9259,9066,9215,8237,8022,8366,8299,8305,10710,10611,10710,10031,9717,9450,9455,9598,10039,10223,10535,10745,10983,11722,12049,12372,12838,13447,14444,14491,14621,14430,14473,14904,14753,14978,15061,14995,15032,14548
88,725,769,786,715,807,813,911,890,953,931,943,1048,1017,1096,1080,1050,1199,1212,1323,1383,1286,1353,1386,1467,1506,1549,1586,1605,1576,1510,1437,1554,1669,1511,1525,1889,1810,1885,1975,2248,2233,2414,2608,2688,2791,3111,3170,3608,3674,4097,3935,4046,3901,2892,2371,2305,3206,4812,5323,4882,3927,4135,3951,2933,2391,2306,5752,5819,5945,6499,6449,6169,6480,6645,6994,6738,7288,8123,7958,8093,7238,7054,7359,7303,7313,9433,9351,9443,8849,8578,8345,8353,8484,8878,9045,9326,9517,9732,10391,10687,10978,11396,11941,12830,12878,12998,12836,12880,13269,13141,13349,13428,13376,13414
89,568,617,630,542,626,625,721,694,745,725,715,821,783,853,821,785,912,928,1045,1096,1011,1064,1089,1156,1189,1225,1267,1281,1248,1203,1005,1119,1240,1411,1173,1195,1565,1479,1543,1624,1843,1864,1983,2186,2233,2294,2577,2590,3010,3105,3465,3261,3357,3274,2415,2019,1945,2700,4183,4505,3428,3295,3483,3322,2463,2045,4667,4975,4992,5102,5579,5541,5308,5575,5719,6022,5804,6280,7002,6864,6984,6249,6093,6359,6314,6324,8159,8093,8176,7666,7434,7235,7245,7362,7707,7856,8103,8273,8463,9041,9301,9558,9924,10402,11181,11226,11337,11200,11243,11589,11483,11669,11742,11701
90,438,489,496,396,476,472,559,531,572,551,530,633,585,643,613,565,685,691,803,854,708,733,725,727,734,747,750,779,840,819,1023,1067,1031,1086,1150,1107,1115,1248,1290,1382,1331,1500,1515,1596,1801,1755,1863,2076,2119,2453,2524,2804,2647,2778,2647,2023,1693,1581,2241,3536,2425,2817,2700,2882,2692,2067,3774,3969,4186,4201,4296,4701,4674,4477,4704,4827,5084,4902,5306,5917,5803,5906,5288,5157,5384,5347,5358,6915,6862,6935,6504,6309,6143,6154,6255,6552,6681,6894,7041,7206,7699,7923,8143,8458,8868,9535,9578,9676,9563,9604,9904,9817,9979,10045
91,332,384,384,281,351,351,424,396,429,407,380,474,426,472,445,396,493,503,601,651,531,550,543,545,554,564,573,595,636,625,605,604,599,649,707,684,691,785,799,886,963,1071,1193,1182,1253,1441,1384,1467,1657,1676,2019,2004,2210,2145,2248,2184,1603,1360,1246,1828,1970,1931,2268,2183,2337,2222,3105,3105,3270,3449,3463,3543,3882,3858,3696,3885,3987,4201,4052,4386,4893,4800,4887,4376,4270,4458,4429,4439,5730,5688,5750,5394,5235,5098,5109,5196,5443,5553,5731,5856,5994,6406,6593,6778,7041,7384,7943,7982,8066,7976,8014,8267,8196,8334
92,245,298,295,195,249,256,315,288,310,296,263,349,307,339,313,267,346,354,443,482,389,402,397,400,407,415,428,444,469,465,446,450,439,458,511,504,499,592,619,673,679,732,817,927,929,999,1109,1073,1130,1300,1330,1581,1549,1737,1670,1785,1702,1256,1060,981,1345,1587,1529,1786,1710,1866,2464,2476,2503,2636,2780,2794,2862,3134,3115,2986,3138,3222,3395,3275,3546,3956,3882,3953,3541,3455,3608,3586,3595,4641,4607,4658,4372,4244,4134,4144,4216,4418,4508,4654,4756,4869,5204,5357,5509,5724,6005,6461,6495,6567,6496,6529,6737,6681
93,177,225,222,131,171,177,229,205,217,211,179,253,215,238,213,171,235,240,317,346,276,286,283,285,292,298,311,322,336,337,330,318,320,338,364,366,380,430,451,489,489,505,555,615,707,725,765,835,794,866,986,1019,1196,1216,1335,1296,1372,1296,954,828,987,1080,1238,1207,1378,1350,1744,1917,1953,1974,2079,2195,2208,2261,2475,2461,2359,2480,2546,2683,2589,2804,3128,3070,3127,2801,2734,2856,2839,2846,3675,3648,3690,3463,3363,3277,3286,3343,3504,3577,3693,3775,3864,4130,4252,4373,4546,4770,5134,5163,5222,5167,5194,5360
94,125,165,163,86,115,118,161,141,150,145,118,178,147,162,141,104,151,157,218,243,191,198,195,198,203,207,220,227,234,237,227,208,231,219,245,270,276,310,329,358,341,361,362,418,437,527,531,571,583,601,663,719,734,908,904,1038,981,1047,974,725,649,758,800,921,891,1071,1411,1338,1479,1507,1523,1605,1697,1706,1747,1912,1902,1823,1916,1968,2074,2002,2168,2418,2374,2417,2166,2115,2209,2196,2202,2842,2822,2854,2680,2603,2537,2544,2589,2714,2770,2860,2923,2992,3198,3293,3387,3521,3696,3979,4002,4049,4006,4028
95,85,120,117,54,76,78,111,95,101,96,74,122,99,107,92,62,94,96,148,165,128,132,131,132,136,139,150,155,158,161,131,133,134,127,141,168,173,199,220,239,256,221,269,256,299,321,364,374,402,401,434,477,515,528,647,645,760,725,753,739,431,474,536,579,665,631,981,1030,1007,1113,1134,1147,1210,1278,1285,1316,1440,1432,1373,1443,1482,1562,1508,1632,1821,1787,1820,1631,1592,1664,1653,1657,2139,2124,2149,2018,1959,1910,1915,1949,2043,2085,2152,2199,2251,2405,2477,2548,2649,2781,2994,3011,3046,3014
96,55,85,82,31,47,50,76,60,66,61,45,82,63,69,58,36,57,55,98,111,82,85,84,85,88,91,99,102,103,106,77,70,77,75,88,100,106,120,140,143,143,193,149,193,177,219,235,264,275,279,282,319,342,369,364,473,459,544,506,555,281,326,349,381,400,484,433,690,753,736,813,829,840,885,935,940,962,1053,1047,1004,1055,1083,1141,1101,1193,1330,1305,1329,1191,1163,1214,1206,1209,1561,1550,1567,1472,1429,1393,1397,1421,1489,1519,1567,1601,1638,1751,1802,1854,1927,2023,2178,2190,2215
97,34,56,56,17,27,30,48,36,41,36,25,52,38,42,35,20,34,31,63,74,51,53,52,53,55,56,63,65,64,67,45,42,42,41,43,50,56,61,76,84,104,95,127,107,131,112,142,162,181,187,193,182,213,244,239,260,335,311,384,365,194,195,215,251,253,286,211,317,489,534,522,577,589,596,628,663,667,682,747,742,711,748,768,809,780,844,941,924,941,843,822,858,853,855,1103,1095,1107,1039,1009,983,986,1002,1050,1070,1104,1127,1153,1232,1268,1304,1356,1423,1531,1539
98,20,34,35,9,15,17,28,20,23,20,13,31,22,24,20,10,19,17,39,48,30,31,31,31,33,34,38,39,38,41,21,18,19,17,21,28,31,36,44,41,57,76,54,88,70,78,67,97,108,136,109,128,125,133,168,172,176,216,193,241,104,127,124,142,175,172,166,154,218,337,367,359,398,406,410,432,456,458,469,513,510,489,514,527,555,535,579,646,633,645,577,563,588,584,585,754,749,757,710,690,671,673,684,715,729,751,767,785,838,862,887,922,967,1040
99,11,19,21,4,7,8,15,10,12,10,6,17,12,13,10,5,10,9,24,30,17,18,17,18,19,19,22,23,22,24,11,11,11,10,11,11,13,14,23,22,45,41,46,39,56,41,44,37,67,72,88,83,85,86,76,113,98,121,131,113,80,75,91,87,78,119,122,107,102,145,224,244,239,265,270,273,287,303,305,312,341,339,325,341,350,368,355,384,428,420,427,382,372,388,386,386,498,494,500,469,455,442,443,450,470,479,494,504,515,550,566,582,604,633
