ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,25,24,17,25,28,29,25,28,32,29,25,19,23,21,22,24,29,16,16,11,15,15,12,14,16,10,14,11,10,11,14,14,12,14,16
1,22,17,25,22,16,24,28,28,27,29,28,27,25,19,22,20,20,23,29,17,15,12,15,13,14,13,16,10,17,9,15,11,15,14,12,13
2,34,22,16,24,21,16,23,28,28,28,28,27,26,25,19,22,22,21,23,28,14,15,13,15,13,13,12,16,10,17,15,15,12,16,14,12
3,22,35,20,17,25,20,15,22,27,25,28,29,25,27,25,17,21,23,20,22,26,14,15,12,16,14,12,14,16,10,27,15,15,11,17,14
4,21,23,37,19,19,21,23,14,25,28,26,29,29,24,28,27,17,21,22,17,22,26,12,14,11,15,16,12,15,15,21,27,13,14,11,16
5,25,21,22,34,20,20,20,22,15,23,28,26,28,30,26,28,26,17,21,21,16,21,28,12,14,10,16,16,12,16,15,21,28,13,15,11
6,24,24,21,23,35,20,21,20,23,16,25,27,25,28,31,27,30,26,16,20,21,17,21,27,12,14,13,16,15,11,24,16,20,28,13,15
7,36,23,24,20,21,32,21,22,19,23,16,25,27,26,26,31,27,31,26,17,17,22,18,21,27,10,15,12,16,15,17,24,16,20,28,12
8,36,34,25,25,22,21,32,21,22,22,22,16,25,27,28,26,29,27,29,26,17,18,21,18,21,28,11,15,11,16,17,18,23,16,20,28
9,35,37,34,23,24,22,19,33,20,23,21,22,15,25,27,28,25,32,26,30,26,17,18,19,17,21,27,13,15,11,25,17,18,22,16,20
10,38,33,39,36,24,23,22,19,33,20,25,21,22,15,24,27,24,24,32,26,31,24,16,18,18,17,21,27,13,15,31,25,16,18,21,16
11,33,37,30,40,34,23,23,22,22,35,22,25,20,22,14,23,25,24,24,32,26,30,24,16,17,19,17,20,27,13,28,28,25,16,19,21
12,30,33,36,30,40,32,21,22,22,20,36,22,25,20,21,14,23,25,24,23,30,26,30,24,17,19,20,17,20,27,27,28,28,25,16,20
13,44,30,32,35,29,41,32,22,22,24,22,35,21,25,21,20,14,22,25,23,23,31,27,29,22,17,19,20,16,20,26,30,28,28,24,16
14,42,43,31,29,33,29,40,31,23,22,24,22,35,23,25,21,19,15,22,26,23,22,30,27,29,24,16,18,21,16,25,25,29,28,28,25
15,51,40,43,32,28,34,29,41,32,23,22,25,22,34,23,25,21,19,15,22,25,20,23,31,27,28,25,16,18,21,23,23,25,30,28,27
16,52,49,41,42,32,29,32,28,40,32,25,22,25,22,34,23,25,21,18,15,22,22,20,23,31,26,28,26,16,18,22,22,22,25,30,26
17,42,52,49,40,43,33,28,31,29,40,32,25,23,25,23,34,23,25,21,17,15,21,22,20,23,29,26,28,26,16,14,21,22,21,25,28
18,37,39,53,50,41,43,33,27,30,29,38,29,26,23,25,22,34,20,24,21,16,16,21,21,20,24,29,26,28,26,15,14,21,21,21,25
19,47,37,39,51,49,41,43,33,29,30,29,38,29,26,24,24,22,33,19,23,20,16,16,21,21,20,25,29,26,28,19,14,14,21,21,21
20,41,46,35,37,52,49,39,44,33,30,28,29,35,29,27,23,24,22,33,19,23,20,16,14,21,21,21,24,28,26,21,18,15,13,21,21
21,53,41,48,36,34,53,46,37,45,34,30,28,29,35,31,28,21,25,22,30,19,21,21,16,13,22,20,21,24,28,20,20,18,15,12,21
22,42,53,41,49,36,35,49,43,40,46,34,29,25,26,32,27,29,20,23,21,29,18,18,20,15,13,23,21,21,24,29,19,18,17,14,12
23,36,41,50,41,47,34,34,46,43,38,46,33,28,25,23,32,29,30,22,24,20,28,19,18,18,15,11,21,21,20,20,26,20,18,18,15
24,32,39,40,46,38,48,28,33,48,40,38,44,33,28,24,24,31,28,29,20,22,18,26,19,19,17,15,11,20,22,21,17,24,20,19,17
25,34,29,38,39,45,36,44,28,34,47,38,39,45,33,27,24,24,30,31,28,19,20,18,26,19,21,19,16,11,18,19,20,17,24,19,21
