ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,23,38,32,35,30,24,27,32,38,31,36,32,31,31,30,33,25,26,38,40,36,37,33,46,28,33,46,32,39,36,36,36,33,45,27,33
1,40,24,39,29,33,28,23,26,29,35,31,35,32,32,32,30,33,25,26,35,38,37,38,33,47,29,31,44,34,40,40,37,36,33,46,27
2,38,36,24,40,31,35,30,21,24,31,34,32,36,31,33,33,28,32,26,29,34,37,35,37,30,42,29,32,44,34,33,39,35,38,31,42
3,31,38,39,23,37,32,34,30,22,26,28,36,33,37,32,32,34,28,31,25,27,31,36,38,33,29,42,29,28,43,29,30,39,36,34,30
4,31,31,36,32,23,36,31,34,27,22,22,28,36,32,36,31,31,34,28,31,25,26,33,36,36,35,30,42,26,30,27,27,31,38,35,35
5,33,35,30,36,31,20,36,30,35,31,19,22,27,36,33,35,30,31,33,28,32,23,27,33,36,35,38,29,39,24,33,25,27,29,37,35
6,41,31,32,30,34,33,20,37,34,35,27,19,22,25,37,33,35,31,31,32,29,31,27,28,32,36,33,39,29,40,30,32,28,29,28,36
7,46,43,31,32,31,41,35,19,35,30,31,27,19,22,24,38,34,33,30,32,32,30,30,28,26,30,36,35,38,28,35,31,32,28,27,28
8,51,45,46,33,31,30,39,36,18,34,29,31,27,19,22,24,39,32,35,29,32,33,29,30,29,25,31,35,35,39,34,35,30,32,29,26
9,48,47,45,49,34,31,31,36,31,18,35,29,32,27,19,21,25,40,31,36,29,31,36,28,29,30,25,29,33,35,29,33,37,28,32,30
10,50,47,53,48,46,31,31,28,37,33,20,35,28,32,29,19,21,25,42,34,37,29,32,37,28,32,30,27,29,35,37,29,33,37,28,33
11,49,49,49,50,46,47,31,29,25,37,33,20,38,28,32,31,19,21,26,44,34,36,31,34,37,30,35,31,26,27,33,37,30,33,37,29
12,46,46,47,44,52,47,47,33,29,26,36,36,21,38,28,35,31,19,22,29,44,33,37,34,32,37,30,39,31,25,43,32,38,33,31,37
13,58,46,48,46,43,53,47,47,29,29,28,39,37,21,39,30,36,32,20,23,29,42,32,36,34,30,39,30,40,31,29,42,32,38,33,29
14,53,59,47,50,47,41,52,47,47,32,29,28,39,38,21,39,30,35,30,20,25,28,44,30,34,36,30,41,30,39,25,28,44,31,36,35
15,49,54,61,45,50,47,41,49,48,48,29,29,26,39,38,22,38,30,35,30,21,25,28,44,30,34,36,32,40,30,20,25,29,44,32,36
16,52,48,54,63,46,48,49,41,51,49,46,29,31,25,39,38,22,39,32,37,29,22,25,29,44,31,35,37,35,43,29,21,25,29,44,33
17,51,55,46,54,59,47,47,50,44,51,47,44,31,29,25,40,38,22,40,33,38,28,21,26,33,45,31,37,36,34,36,29,23,26,32,45
18,52,50,55,50,56,58,47,45,52,43,49,48,44,31,29,25,40,37,22,40,33,39,27,22,25,34,46,35,38,36,33,37,29,25,26,32
19,47,56,50,53,50,55,58,47,43,50,41,48,48,44,31,29,24,39,39,23,39,32,41,27,27,27,35,47,36,40,39,31,40,30,28,27
20,46,46,53,51,53,47,52,55,49,45,48,42,48,47,43,32,29,25,41,40,24,35,37,38,28,28,27,34,49,39,25,37,35,38,31,29
21,57,45,51,57,50,55,45,55,59,52,47,50,42,48,47,48,32,28,22,44,41,27,38,37,39,32,28,30,31,51,38,28,39,36,39,32
22,47,53,42,47,55,53,55,51,53,59,50,47,48,45,50,47,47,32,28,25,43,41,29,41,36,39,33,31,33,30,42,39,31,38,36,40
23,56,50,52,40,51,58,51,50,49,54,60,50,49,51,46,50,46,51,33,28,24,45,45,29,42,38,44,35,34,28,27,46,41,31,40,37
24,56,54,49,57,42,47,63,55,53,47,49,57,52,48,52,43,48,48,55,36,30,25,48,48,27,44,38,46,39,35,30,26,49,45,30,42
25,50,57,51,50,54,44,47,61,57,58,51,49,59,54,45,52,44,53,52,57,37,30,27,51,45,33,46,39,48,36,39,30,28,52,44,34
26,47,47,63,54,51,53,43,51,64,60,53,45,51,58,55,45,53,41,54,54,56,39,40,27,49,44,41,48,39,51,57,39,32,29,50,43
27,41,51,48,64,52,50,54,45,52,62,52,48,44,50,60,53,44,54,43,56,59,57,44,40,30,46,45,39,46,34,59,59,41,41,31,47
28,62,39,50,46,58,50,53,58,44,55,62,50,51,47,51,63,51,43,55,46,55,57,60,54,41,32,49,50,42,46,55,58,61,54,41,33
29,43,59,45,53,48,57,48,49,64,41,53,63,50,49,46,50,61,54,47,57,48,55,59,61,48,52,36,49,45,42,49,56,61,59,47,46
30,55,44,60,44,51,46,56,46,48,62,42,53,63,53,51,41,54,59,53,49,59,49,62,57,68,49,53,43,54,51,58,50,61,60,67,51
31,62,52,41,57,47,54,49,56,44,51,63,39,51,63,56,55,41,52,61,53,49,60,52,56,49,67,43,51,43,52,52,60,55,56,51,67
32,50,63,52,47,59,45,51,52,60,43,55,65,42,50,61,56,56,46,49,62,57,48,57,53,55,53,69,48,52,39,55,49,58,54,58,54
33,39,50,62,53,46,60,45,49,53,55,43,55,64,44,47,60,58,56,46,48,64,59,53,59,50,49,59,72,44,47,63,58,53,60,54,55
34,51,38,52,61,49,51,58,46,46,56,56,46,53,64,46,52,61,57,58,47,47,65,63,57,58,49,48,59,67,41,45,65,62,58,59,53
35,42,53,41,49,61,48,50,58,46,51,53,58,45,53,62,45,49,62,61,62,49,50,67,63,57,54,51,52,58,62,49,49,70,63,58,56
36,30,43,55,38,48,60,46,51,64,44,52,53,57,43,55,63,46,47,63,63,59,51,52,65,63,56,52,57,50,59,61,50,50,68,65,56
37,45,30,42,54,39,47,60,47,50,62,44,50,52,58,44,53,59,47,46,61,59,57,50,54,67,59,58,57,59,54,58,58,48,52,70,63
38,47,51,32,41,53,41,48,56,45,49,60,43,47,52,57,42,53,58,50,51,61,57,55,50,54,71,59,60,55,61,62,58,58,49,52,74
39,40,46,49,32,41,52,42,46,55,45,47,59,45,46,52,56,42,52,59,52,48,59,55,52,50,52,74,59,62,54,50,58,58,56,49,50
40,47,40,46,48,31,41,49,40,48,51,47,51,59,45,44,50,53,43,52,59,52,50,58,56,54,51,56,76,59,57,52,50,58,58,56,50
41,51,50,42,51,49,32,42,52,39,47,50,47,50,59,45,43,50,52,44,52,59,54,47,56,54,55,53,54,76,57,61,55,50,56,57,56
42,58,57,48,38,50,47,32,42,49,41,44,52,47,44,59,45,42,50,51,42,54,59,53,49,55,54,53,54,53,74,53,61,57,51,55,57
43,46,53,54,48,41,50,46,32,39,49,39,46,51,48,43,60,46,42,52,53,40,58,62,55,49,52,58,56,51,48,41,57,63,55,51,53
44,48,49,53,54,47,41,51,48,32,40,47,39,45,52,48,42,60,46,42,54,51,38,60,63,55,47,53,55,59,49,52,39,59,64,55,50
45,52,48,46,55,56,46,40,48,44,31,41,47,39,45,52,48,41,59,45,41,54,51,41,57,62,53,51,56,59,55,53,51,41,56,63,53
46,45,51,46,49,53,52,45,41,49,45,30,39,49,39,45,51,47,41,59,47,41,54,49,42,53,62,55,49,56,55,41,54,49,41,53,63
47,41,46,51,47,47,56,52,45,44,49,44,30,38,49,38,47,50,46,41,60,48,41,56,47,40,54,62,49,50,54,46,41,55,47,39,55
48,43,39,48,50,48,47,54,51,45,41,47,41,31,38,49,39,46,50,45,42,59,46,42,59,45,41,53,64,47,50,59,45,41,57,45,39
49,42,47,39,47,47,45,49,53,54,45,41,48,42,31,36,48,41,44,50,45,43,59,48,44,60,45,40,52,64,46,44,59,47,42,57,46
50,55,41,45,43,49,47,47,54,52,52,44,41,48,41,31,37,47,40,44,48,46,45,59,45,43,58,45,40,51,61,45,44,61,45,42,56
51,53,55,43,45,42,47,46,47,50,53,50,46,42,47,41,31,39,45,40,46,47,47,47,58,44,43,57,44,40,52,47,47,45,59,43,42
52,56,52,56,40,45,44,47,46,47,49,51,50,45,40,46,41,32,39,46,41,46,48,45,48,58,40,39,56,44,40,47,48,46,45,58,39
53,47,57,51,52,40,45,44,49,46,46,48,51,49,46,41,45,40,31,39,46,40,46,48,44,45,56,38,37,54,44,41,47,48,44,43,56
54,43,47,53,51,51,39,46,45,46,48,46,48,52,49,42,40,44,40,31,38,46,41,47,47,42,45,57,39,35,55,45,42,48,48,43,44
55,38,42,48,53,50,53,38,43,46,47,46,45,47,50,50,41,39,44,39,31,39,46,41,47,48,44,46,58,38,35,41,46,42,48,49,45
56,47,39,42,47,53,53,50,37,43,48,43,46,44,48,50,49,42,38,43,38,29,38,46,42,49,49,45,46,58,38,29,40,46,43,49,50
57,57,45,40,41,47,53,50,48,39,43,44,43,46,42,47,51,49,41,38,42,37,29,37,47,43,49,48,44,47,59,38,29,38,47,44,49
