ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,23,10,14,15,11,13,14,10,14,11,8,15,15,9,20,19,14,18,15,17,15,14,23,15,10,18,31,19,12,32,13,14,22,16,11,18
1,16,22,12,14,14,13,13,14,9,16,9,6,16,16,10,20,20,16,18,14,17,15,17,24,16,13,22,36,20,12,17,13,18,21,16,14
2,15,18,21,14,14,16,14,12,13,8,18,10,7,16,16,11,17,22,16,17,13,16,13,16,24,15,15,21,38,21,13,17,10,18,23,15
3,24,16,16,21,14,15,16,16,10,15,6,18,10,7,16,13,14,17,22,16,17,14,16,13,18,25,18,20,22,36,18,13,16,12,18,26
4,25,23,14,17,21,13,15,16,16,12,14,6,17,8,7,16,12,15,16,20,15,17,13,15,13,20,33,18,18,21,16,18,13,17,14,20
5,21,24,21,14,17,21,13,15,16,16,10,14,7,19,9,8,18,11,13,14,20,15,17,10,17,14,22,32,17,20,19,16,20,11,18,15
6,33,21,24,22,14,16,22,11,15,16,16,8,16,8,16,9,12,19,9,13,15,22,17,18,10,18,14,23,34,17,14,19,17,20,11,20
7,25,32,20,24,19,16,16,24,12,15,16,16,8,15,8,15,10,11,20,11,14,14,22,16,17,11,20,14,22,34,14,14,19,17,20,11
8,24,25,30,21,24,19,15,16,21,13,16,16,16,8,17,11,14,10,11,20,12,13,15,21,15,18,13,21,15,22,11,14,16,20,16,19
9,20,25,25,29,21,26,19,15,16,22,13,16,20,15,8,17,12,14,10,13,20,12,13,15,21,16,21,14,20,15,18,11,14,16,22,17
10,9,21,24,26,28,22,24,16,15,16,22,13,17,20,16,9,18,14,11,13,16,20,13,13,15,21,18,23,16,22,13,18,13,15,16,21
11,20,10,19,25,25,29,22,24,14,16,17,22,12,17,20,16,11,18,14,11,12,15,20,14,12,15,22,18,23,16,13,13,20,14,14,16
12,17,20,9,20,23,24,28,21,24,15,17,17,23,12,17,20,16,12,17,16,12,11,17,19,13,14,16,23,22,24,13,13,16,20,14,16
13,28,17,20,10,16,24,25,29,21,27,13,18,17,24,12,18,20,16,13,19,16,11,12,15,18,14,14,18,24,22,18,13,14,14,19,15
14,19,29,19,19,11,17,24,24,32,22,25,13,18,17,23,12,17,22,16,13,19,17,11,12,14,18,14,14,18,25,20,20,14,13,14,19
15,24,20,29,17,20,11,18,23,23,31,21,24,15,18,16,23,12,17,22,16,15,19,17,12,10,17,16,14,14,20,14,20,19,14,13,17
16,20,26,20,28,18,21,11,17,22,23,33,21,24,14,17,16,22,11,17,22,16,15,20,18,13,10,17,16,13,15,15,15,21,18,15,13
17,18,21,25,21,27,18,22,10,17,22,22,33,21,25,14,16,15,22,13,17,23,17,18,22,14,15,10,18,19,14,21,15,18,23,16,16
18,11,18,21,24,21,26,18,21,10,17,22,22,32,20,24,14,16,16,21,14,17,21,17,18,19,14,17,15,20,19,16,21,16,17,21,16
19,18,15,18,21,24,24,24,18,21,11,20,22,19,32,21,25,14,15,16,21,14,17,18,17,19,19,13,17,19,19,14,14,20,16,18,22
20,16,17,14,20,21,26,23,23,19,22,11,20,22,20,32,21,27,14,15,16,20,15,18,18,17,18,20,14,18,20,21,14,18,20,15,18
21,20,16,19,14,21,23,27,23,25,20,25,11,21,21,21,33,20,28,16,15,17,18,17,17,17,16,16,22,16,19,17,17,18,18,20,15
22,17,18,15,19,17,20,26,26,25,25,19,26,11,21,20,22,35,24,28,15,19,17,20,17,18,19,15,16,23,17,19,19,18,17,18,21
23,23,16,20,17,17,17,20,25,28,27,24,18,28,11,24,20,21,34,22,29,14,18,16,21,14,19,18,15,19,24,13,19,19,18,16,19
24,27,22,15,23,20,18,16,20,25,30,31,27,19,28,10,22,22,22,36,21,29,15,18,16,21,17,20,21,16,20,28,13,19,18,26,19
25,23,31,24,18,24,18,18,21,22,26,30,30,32,19,28,12,24,27,24,38,21,25,14,20,17,21,16,24,23,15,23,28,15,20,18,26
26,27,23,30,24,17,22,21,17,21,23,29,29,29,31,19,28,10,22,27,24,36,17,26,17,21,20,24,23,25,26,33,23,32,19,24,20
27,17,30,23,31,24,18,19,21,18,24,27,28,31,28,32,21,28,7,24,23,27,37,18,27,15,22,21,31,26,29,29,34,24,33,18,27
28,18,18,28,23,29,27,19,21,17,21,24,27,30,32,27,31,25,30,8,23,24,26,37,19,26,17,23,28,38,30,25,29,36,25,31,20
29,24,17,18,30,21,30,28,19,19,16,23,22,26,33,31,26,28,27,31,7,22,23,26,36,19,29,22,30,35,38,22,25,29,38,25,32
30,28,21,15,16,27,22,28,28,21,20,20,25,23,28,34,33,27,28,33,28,8,21,23,23,31,19,32,28,31,39,9,22,26,29,33,27
31,35,27,23,12,19,28,21,29,26,23,23,20,24,23,27,35,36,26,26,35,30,10,20,25,27,31,30,38,27,35,28,9,21,30,31,35
32,27,37,24,23,12,18,27,21,29,27,22,24,23,22,23,27,36,35,25,25,37,33,13,26,26,29,36,39,39,31,36,28,12,21,31,38
33,20,27,32,25,22,11,19,27,21,29,30,22,26,22,18,22,27,40,38,25,26,34,34,15,27,26,35,44,41,39,29,38,31,14,29,34
34,37,21,27,33,27,23,12,22,26,22,30,30,21,25,25,19,24,29,39,40,27,28,35,34,18,23,32,38,44,40,29,29,40,31,16,29
35,18,38,23,30,33,28,21,11,21,26,22,29,30,21,26,26,20,24,31,39,38,28,28,32,37,20,29,37,40,48,38,29,31,41,39,20
36,27,17,38,24,28,34,27,21,11,24,25,23,31,32,23,28,27,27,24,31,38,41,29,28,34,34,29,34,36,40,35,40,30,29,36,39
