ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,10,12,12,9,8,13,13,9,16,5,19,17,11,14,14,19,14,19,12,15,18,16,11,14,20,25,19,29,32,15,18,16,12,14,21
1,13,10,10,13,11,10,7,13,14,11,17,7,19,17,10,14,13,21,18,22,12,16,18,17,13,15,23,25,20,32,11,16,18,16,14,15
2,12,12,9,11,13,10,10,8,14,14,12,18,7,21,17,10,14,14,18,19,21,13,17,16,16,13,14,24,26,19,21,12,15,16,17,13
3,9,13,13,10,10,15,12,11,11,15,12,11,18,9,21,13,8,15,13,20,20,17,13,17,16,22,15,15,21,26,20,18,11,13,16,23
4,23,10,11,15,10,10,17,9,13,12,14,12,11,18,9,20,13,8,15,13,23,20,18,13,18,20,18,16,15,21,22,20,19,12,16,20
5,19,24,10,10,13,11,10,12,10,13,10,13,13,11,17,9,22,14,9,16,13,24,22,18,12,20,19,19,15,19,14,23,21,18,12,18
6,14,21,21,10,11,11,10,10,13,11,14,9,13,13,10,18,9,21,12,8,16,13,22,23,18,12,20,19,15,16,16,14,20,23,18,13
7,18,16,20,20,9,12,12,11,9,15,11,13,11,14,15,10,18,6,21,13,8,17,13,23,21,20,11,22,20,15,9,17,14,22,22,21
8,30,18,16,23,19,10,14,11,12,9,17,11,13,11,14,14,11,18,6,22,14,9,17,14,25,20,21,12,19,23,14,10,16,14,25,21
9,26,29,17,16,22,19,12,13,10,11,11,17,11,16,11,14,13,13,19,7,21,14,11,16,14,29,21,23,12,18,21,14,11,16,14,29
10,18,24,28,17,17,22,19,11,12,11,13,11,17,12,17,9,14,14,12,20,8,23,14,10,18,15,31,23,22,12,8,22,15,11,18,15
11,19,18,25,27,17,18,23,20,11,13,12,14,11,17,13,17,9,16,13,11,20,10,22,14,9,20,17,31,21,21,21,10,21,15,11,20
12,21,18,16,26,26,18,15,23,22,13,12,12,16,11,18,12,17,10,16,13,11,21,9,21,16,9,21,16,30,22,12,22,9,20,17,11
13,28,21,18,15,25,27,19,15,23,20,13,12,12,17,10,18,12,17,10,16,13,11,21,10,20,14,9,24,17,29,15,12,22,10,19,15
14,19,27,21,20,15,27,27,21,15,23,20,13,14,13,18,11,18,10,17,11,17,13,11,22,12,21,14,13,24,17,17,15,12,23,11,20
15,27,19,27,21,21,18,27,26,21,16,25,24,13,17,13,15,11,17,11,17,11,17,13,11,21,13,22,14,13,25,11,17,15,12,22,12
16,28,28,21,27,21,21,17,29,25,19,15,26,23,14,16,13,14,11,17,11,17,12,17,15,11,22,12,22,15,12,15,12,17,16,12,24
17,27,30,30,20,26,20,22,17,27,23,20,15,26,22,14,16,12,13,12,15,11,17,12,17,16,11,24,13,22,15,12,15,12,18,17,12
18,29,28,31,31,21,25,21,23,17,26,23,21,17,27,22,14,16,15,13,12,15,13,17,13,18,18,12,23,11,22,15,13,15,13,19,18
19,15,29,30,31,30,21,26,21,22,17,26,23,18,18,27,22,14,16,15,13,13,15,13,17,11,18,18,14,22,10,13,15,13,16,12,19
20,18,17,29,29,30,31,23,28,20,24,17,27,23,17,18,27,22,14,17,17,12,13,16,12,17,11,22,19,16,22,12,13,16,12,16,11
21,17,16,17,30,27,29,31,23,28,21,24,20,28,23,18,17,26,21,15,16,17,12,15,19,14,17,14,20,19,17,16,12,16,19,13,15
22,14,18,18,17,32,26,29,32,24,28,21,25,22,28,26,18,18,26,20,15,15,16,11,15,18,15,17,16,19,18,14,16,11,17,18,14
