ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,20,23,21,16,26,18,31,21,10,16,16,30,16,28,14,13,19,11,7,12,8,11,12,8,13,6,9,8,8,8,9,10,12,7,12,6
1,16,17,21,18,20,26,18,27,18,9,11,15,30,15,25,13,13,15,11,6,12,8,12,11,8,13,6,9,9,8,12,9,13,10,9,12
2,18,15,19,20,18,20,27,18,27,19,8,9,15,29,14,23,13,13,14,11,6,12,10,12,11,10,12,8,9,11,7,12,10,11,10,11
3,11,16,17,18,19,17,21,24,19,26,13,8,10,15,29,14,21,13,12,15,12,6,12,11,11,10,11,12,9,9,14,7,12,12,11,9
4,19,13,19,19,20,20,15,19,23,20,20,12,7,10,14,27,13,18,12,9,13,12,6,11,11,12,10,12,11,9,14,14,8,11,12,12
5,11,20,12,18,18,21,19,15,19,21,12,20,12,7,9,14,27,12,16,11,8,11,13,9,13,11,12,10,12,11,10,14,12,12,13,12
6,18,11,22,11,17,16,22,18,15,19,17,12,20,12,7,8,18,27,11,14,9,8,12,14,9,13,12,12,11,12,9,10,13,14,9,13
7,22,18,14,21,11,18,17,22,17,16,18,18,13,21,10,7,9,18,25,10,12,10,7,12,15,8,14,12,12,11,14,9,7,14,7,8
8,24,20,21,14,21,10,19,18,21,16,11,18,18,13,21,10,4,10,19,22,9,12,10,9,13,15,8,14,13,12,10,14,10,9,12,13
9,23,25,24,21,16,22,10,18,17,22,11,10,18,17,12,21,10,4,10,17,20,9,11,10,10,13,16,10,14,12,20,10,12,10,11,12
10,27,23,27,25,20,17,22,9,18,17,19,10,10,18,16,11,21,11,4,9,16,20,8,11,9,10,13,15,12,13,15,16,9,12,10,11
11,22,27,25,26,23,20,18,21,9,18,14,19,10,10,19,16,11,22,13,4,9,16,21,9,11,8,11,14,15,12,8,15,16,9,11,9
12,29,23,28,23,25,23,20,18,19,8,12,14,19,10,10,16,17,11,22,13,4,11,18,20,11,11,9,11,14,15,7,8,18,14,12,12
13,27,29,23,27,22,25,23,21,17,21,10,11,14,20,10,9,14,16,11,22,13,4,11,18,19,11,12,9,14,14,16,7,11,16,14,12
14,23,27,30,24,27,23,27,20,22,17,19,10,11,15,20,11,9,13,13,11,22,14,4,10,17,19,11,12,9,13,19,16,7,8,15,18
15,29,24,29,29,23,27,23,28,20,22,15,19,10,10,14,19,12,9,12,12,11,22,13,6,9,16,19,12,12,9,11,19,16,8,9,16
16,24,29,26,29,27,24,27,24,27,19,22,15,18,10,10,14,17,13,9,9,12,11,22,13,6,9,16,20,13,13,15,11,24,15,8,9
17,20,24,28,26,27,27,22,27,22,27,20,22,15,17,8,9,14,18,14,9,8,12,11,21,13,6,9,17,20,13,8,16,10,17,15,8
18,27,21,25,28,26,28,26,21,26,22,30,20,21,14,16,7,10,13,16,15,9,7,13,10,21,13,6,9,16,21,11,8,15,8,18,13
19,25,27,21,25,24,25,30,27,20,27,21,29,20,20,14,15,6,12,14,13,16,9,7,12,10,21,14,6,9,16,15,11,6,13,10,20
20,20,23,27,22,24,25,26,29,28,20,24,21,28,20,19,13,14,6,13,13,12,17,9,7,14,11,21,16,7,10,15,16,10,6,12,11
21,19,19,24,26,22,23,26,25,30,27,20,25,20,27,20,18,14,13,6,15,13,12,17,9,7,14,10,21,16,8,10,15,16,9,6,15
22,30,19,19,25,28,26,25,25,24,32,27,20,24,19,26,20,16,13,11,6,15,13,12,16,10,7,17,10,21,17,14,10,15,14,10,5
23,24,31,23,19,25,29,23,25,25,24,37,27,20,23,17,23,19,15,12,12,6,15,14,14,15,9,7,18,9,23,6,14,10,16,14,10
24,19,26,30,25,18,25,29,24,26,24,26,36,25,18,19,15,21,17,13,14,10,7,13,11,12,15,10,8,18,10,12,6,13,11,12,12
