ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,17,23,19,22,13,16,23,10,19,13,10,16,17,19,8,16,18,14,15,9,8,16,13,6,12,9,11,9,12,7,8,16,13,6,11,9
1,19,17,23,20,22,12,15,23,9,17,11,11,16,18,19,7,16,19,12,15,9,8,16,13,6,11,9,11,9,13,9,8,17,13,6,11
2,17,19,17,24,19,22,11,16,22,11,15,10,10,16,18,18,8,15,19,13,16,9,8,16,13,5,11,9,11,10,16,9,8,16,13,5
3,22,16,17,17,23,19,22,12,17,22,9,15,9,10,16,18,19,8,16,19,14,16,9,8,17,13,5,11,8,11,14,16,9,8,17,13
4,19,23,16,18,16,24,19,22,12,17,23,8,16,9,10,16,18,19,8,16,19,14,15,9,8,16,13,5,11,8,19,14,15,9,8,16
5,20,18,23,17,18,16,24,18,23,12,18,23,7,17,8,11,16,19,19,8,16,20,14,14,9,8,16,14,5,11,16,19,13,15,9,8
6,28,22,19,23,17,20,16,24,18,22,15,17,21,7,17,7,12,15,18,18,8,16,18,14,16,9,8,17,14,5,8,16,18,13,16,9
7,18,27,21,19,23,18,19,17,24,18,22,15,18,22,7,20,8,13,15,19,19,8,16,19,14,15,9,8,18,14,19,8,16,20,13,15
8,18,19,26,21,19,23,18,20,16,25,16,22,15,19,23,7,20,9,13,15,18,19,8,14,18,14,14,9,7,18,17,19,8,15,18,13
9,28,18,20,26,20,19,22,18,22,17,25,16,22,15,19,23,8,20,9,13,15,18,19,9,13,18,14,13,9,7,16,17,19,8,15,18
10,10,27,19,22,25,20,19,21,18,21,15,25,16,22,15,19,23,8,20,10,13,14,18,19,9,14,18,14,13,9,12,15,17,19,8,15
11,28,9,28,18,22,25,20,18,22,17,18,15,24,16,22,15,19,23,8,19,11,12,14,18,19,9,14,18,13,13,11,11,15,18,19,8
12,23,28,9,30,18,23,25,20,18,22,17,18,15,24,16,23,15,18,23,8,19,10,12,14,18,19,9,14,18,13,19,10,11,15,18,19
13,27,24,28,11,30,19,23,26,20,18,22,17,18,15,24,16,23,15,17,22,8,19,10,13,13,18,19,10,15,18,8,19,10,13,14,18
14,21,26,23,28,9,29,19,23,27,19,17,22,17,18,15,24,16,22,15,17,22,6,18,10,13,13,18,19,9,16,22,7,18,10,11,14
15,27,21,26,24,28,9,30,18,24,27,18,17,22,17,18,17,24,15,22,15,16,22,6,18,10,12,13,18,18,10,16,22,7,18,10,11
16,39,27,21,25,25,28,10,29,18,24,26,18,17,22,17,18,17,23,17,22,15,16,22,6,18,10,12,13,18,18,15,16,22,7,18,10
17,28,38,27,20,24,26,27,9,29,20,24,26,18,17,22,17,19,17,23,17,22,15,15,22,6,18,10,13,14,18,22,15,15,22,7,18
18,26,26,37,26,19,23,26,27,9,29,20,24,27,18,17,21,17,19,17,23,17,21,15,14,22,6,18,10,12,14,18,21,15,15,22,7
19,24,24,26,37,26,17,23,27,27,10,28,20,23,26,18,16,21,17,20,17,22,17,22,15,14,22,6,19,10,12,22,18,22,15,15,22
20,21,22,24,26,39,25,19,22,25,29,9,28,21,23,25,17,17,22,17,20,17,22,17,22,16,14,22,8,19,10,17,22,18,21,16,15
21,25,21,21,20,27,37,24,19,20,25,27,9,28,22,23,25,16,18,22,17,20,17,22,17,22,15,14,21,8,20,18,17,22,18,21,15
22,17,23,21,21,22,26,37,22,18,23,24,28,10,27,22,23,25,16,19,22,17,20,17,21,17,23,15,14,22,8,16,18,17,21,18,22
23,21,16,21,20,18,19,24,37,23,19,21,24,27,10,27,22,22,24,17,18,23,16,20,17,22,17,23,15,15,22,23,15,18,17,22,18
24,24,21,15,22,19,19,21,24,37,23,19,24,23,24,7,26,21,23,23,17,20,22,16,21,17,22,17,25,15,16,20,22,16,18,17,22
25,16,21,21,14,22,21,19,22,23,36,24,20,24,24,24,7,26,20,20,24,17,20,22,16,21,16,22,17,23,15,19,20,22,16,18,16
26,20,15,19,20,11,22,22,19,23,24,38,25,18,24,23,23,7,25,18,22,24,15,19,21,16,19,15,23,16,23,25,17,19,21,16,17
27,24,22,17,20,20,12,21,22,16,22,24,36,25,18,24,22,24,7,26,16,22,22,17,19,20,14,17,18,22,17,21,23,18,19,20,14
28,12,23,21,17,20,20,11,20,23,19,22,21,38,23,19,24,22,26,9,22,19,22,22,16,18,19,13,17,16,24,19,20,23,17,18,20
29,21,14,22,22,18,18,20,12,21,22,19,21,20,38,20,19,24,23,24,10,22,18,25,22,16,17,19,13,16,16,24,19,22,23,16,17
30,18,21,13,25,22,17,18,20,12,22,23,19,20,20,38,19,18,23,22,25,10,22,19,24,24,15,19,19,12,16,8,24,18,21,25,15
31,17,17,23,15,27,22,18,18,19,14,24,20,19,18,20,35,20,17,24,21,25,9,22,19,23,23,15,17,19,14,23,8,24,17,20,25
32,21,17,17,24,12,26,21,18,18,20,13,24,19,19,19,18,35,19,17,24,21,22,8,24,19,23,22,15,17,19,22,21,8,24,19,20
33,24,19,19,17,22,13,28,21,18,18,22,13,23,19,18,19,18,34,19,18,26,22,21,6,21,17,20,22,16,19,26,23,21,8,22,17
34,19,23,16,18,18,23,13,27,21,18,17,23,15,23,19,19,19,19,34,17,19,26,20,19,6,21,15,18,22,15,20,26,21,20,8,22
35,13,19,22,16,18,18,24,12,28,19,20,17,23,15,24,21,20,19,18,33,17,18,25,18,19,6,22,16,17,26,19,18,26,21,20,8
36,11,12,18,24,16,18,17,24,13,28,19,19,17,23,15,24,21,20,19,18,34,18,17,24,19,17,7,25,17,18,36,20,18,25,21,18
37,9,12,10,18,24,16,18,16,22,13,33,19,18,17,22,14,23,23,20,18,19,33,17,17,24,20,16,10,24,15,17,35,19,18,25,22
38,7,9,12,10,18,23,14,19,15,22,14,33,19,17,16,22,15,23,22,20,17,19,34,19,17,24,19,16,10,24,17,17,35,21,18,25
39,13,7,9,13,8,18,22,13,19,14,24,14,33,20,17,16,19,15,23,20,22,17,17,32,19,17,24,20,16,11,21,16,16,33,19,18
40,10,13,7,10,13,9,18,22,16,18,15,23,14,33,20,17,17,18,15,23,19,22,17,17,32,19,17,23,19,19,19,21,16,16,33,19
41,21,11,13,7,10,12,9,17,22,14,17,15,24,16,32,20,18,17,16,15,23,19,23,18,18,32,18,17,23,22,23,19,21,18,17,33
42,16,21,11,13,7,10,12,8,17,22,15,17,16,24,14,30,20,17,18,18,14,21,19,23,17,18,32,18,17,24,14,21,19,21,16,17
43,12,15,21,11,13,8,11,13,11,17,22,15,17,16,24,14,29,19,17,18,17,14,21,19,23,17,18,31,19,16,18,14,21,19,22,16
44,14,12,15,21,10,13,8,11,13,11,20,22,15,16,15,24,14,29,19,16,18,17,14,21,19,22,17,17,32,19,18,18,14,21,19,21
45,22,17,13,16,21,11,13,8,11,12,13,20,20,15,17,14,24,14,29,19,17,18,17,14,21,19,23,17,18,33,17,18,18,14,21,19
46,23,23,17,11,15,21,11,13,7,11,13,13,21,21,15,17,14,24,11,29,19,17,19,17,14,21,19,22,16,17,18,17,19,19,14,21
47,21,24,23,17,11,15,21,10,13,7,13,13,13,19,21,16,18,14,24,11,27,18,17,19,17,14,21,19,22,16,28,18,17,18,18,14
48,19,22,23,24,17,11,15,21,10,14,7,13,13,13,19,21,15,18,14,24,12,27,18,17,18,17,12,21,19,21,12,28,18,17,17,18
49,14,20,21,24,24,17,12,15,21,10,14,7,14,13,14,19,20,14,18,14,24,12,29,18,17,18,17,11,21,19,23,12,28,18,17,17
50,13,16,19,20,23,25,17,11,15,21,9,14,8,13,12,14,19,18,14,18,13,24,13,29,18,17,19,17,11,22,13,23,13,29,17,17
51,15,13,15,19,20,23,25,17,11,15,22,9,14,8,14,12,14,19,18,14,18,12,23,13,31,18,17,17,17,12,19,12,22,13,31,17
52,21,15,13,16,19,20,23,25,17,10,16,22,9,14,8,14,11,14,18,18,14,18,11,22,13,31,17,17,17,18,15,19,11,21,13,31
53,24,21,15,14,16,20,20,23,26,17,10,15,22,9,14,8,14,11,14,18,18,14,18,11,22,13,31,17,17,17,18,15,19,11,21,13
54,19,23,21,16,13,18,18,21,21,26,18,10,15,22,9,14,8,14,11,14,18,18,13,17,11,22,13,30,16,17,18,18,14,18,11,21
55,27,19,23,21,16,13,17,18,20,22,26,18,10,15,23,9,14,8,14,11,14,18,18,13,17,11,22,13,30,15,13,18,18,14,18,11
56,20,27,19,24,21,17,12,17,18,21,21,26,18,11,15,23,9,14,8,14,11,14,18,18,13,16,11,23,13,30,11,13,18,18,14,17
57,10,20,26,19,21,21,17,12,18,18,22,20,25,18,11,15,23,9,14,8,13,11,14,18,18,13,16,11,23,13,13,11,14,18,18,14
58,24,11,20,26,20,21,21,17,12,18,18,22,21,25,18,11,15,22,8,14,8,13,11,14,18,18,13,15,11,22,8,13,10,14,18,18
59,24,22,9,20,26,20,21,21,18,12,20,17,21,21,25,18,11,15,23,8,14,8,13,11,14,18,19,13,15,11,14,8,13,10,14,18
60,16,24,22,9,20,25,19,21,21,17,11,19,19,21,19,25,18,12,15,19,8,14,8,13,11,14,17,19,13,16,8,14,8,13,10,14
61,8,15,25,23,10,19,23,19,22,21,17,11,18,19,21,20,24,18,11,17,18,8,14,8,13,11,14,18,19,13,19,8,13,8,13,10
62,9,9,15,26,22,11,18,22,21,21,23,16,11,18,19,21,19,23,17,10,15,19,8,14,8,12,10,13,18,19,14,19,8,13,8,12
63,11,9,9,15,24,22,11,17,22,19,23,23,16,11,18,19,21,19,23,17,10,15,17,8,14,8,12,10,13,18,10,14,18,8,13,8
64,12,10,9,8,15,25,21,11,17,22,21,23,23,16,11,17,18,21,19,23,14,11,15,17,8,14,7,12,10,13,14,11,14,18,8,13
65,19,12,9,10,9,16,23,21,11,17,22,21,23,23,16,11,16,18,21,20,22,14,11,15,16,8,14,7,12,9,21,14,11,14,17,8
66,17,19,12,9,8,7,15,24,22,11,19,22,21,23,22,16,11,17,18,19,19,22,14,10,15,16,8,14,7,12,20,21,14,10,14,17
67,23,15,19,12,8,9,7,14,24,23,11,19,22,21,23,22,17,11,15,18,18,18,22,14,10,15,16,8,13,7,19,18,21,14,10,14
68,19,24,16,18,11,6,9,7,14,23,23,11,19,21,20,22,22,16,11,15,17,18,18,17,14,10,15,17,8,11,16,19,18,18,14,10
69,13,17,23,16,17,11,6,9,7,14,25,22,10,18,20,19,19,18,15,11,14,17,18,18,17,14,9,15,17,8,15,16,19,18,17,14
70,20,13,17,23,16,18,11,6,9,8,14,25,22,10,18,20,17,19,18,15,11,14,17,18,17,16,14,9,15,18,10,15,16,19,17,16
71,16,19,14,17,22,15,17,11,6,9,8,12,25,21,9,17,18,17,18,18,15,11,14,16,16,17,15,14,9,14,15,10,15,15,17,17
72,19,16,17,14,16,23,14,17,10,5,9,8,12,24,20,8,17,16,17,18,18,15,8,14,16,15,17,15,14,9,18,15,8,15,15,15
73,20,19,16,17,11,16,23,14,17,8,5,9,7,10,24,19,8,16,16,15,18,17,14,9,13,16,14,15,14,13,19,17,14,9,14,15
74,11,19,17,16,17,12,15,22,14,18,8,5,9,7,9,21,19,8,16,15,13,18,16,14,9,13,16,14,15,13,13,19,16,14,9,14
75,14,9,18,17,14,15,12,15,22,14,20,8,5,8,8,8,19,19,7,15,13,12,17,16,13,9,11,16,13,15,15,12,17,16,13,9
76,19,14,9,17,16,14,14,12,14,24,13,20,8,5,8,8,8,19,18,6,14,12,12,16,14,12,8,11,15,12,12,14,12,16,14,12
77,11,16,13,8,16,17,14,13,12,13,24,15,20,8,5,8,9,8,19,18,6,14,13,11,15,13,12,8,11,13,6,12,14,11,15,13
78,9,10,15,10,7,16,15,12,13,10,12,23,15,20,8,5,8,9,8,18,16,6,13,14,11,15,13,12,8,12,16,6,11,14,11,15
79,10,9,9,14,9,7,15,15,11,12,11,10,19,15,19,7,5,8,6,8,16,12,6,13,15,9,14,10,10,8,17,13,6,11,14,9
80,3,11,9,9,13,9,5,15,11,11,12,11,10,19,15,18,7,5,8,6,9,16,12,3,12,16,9,14,9,9,10,17,13,3,11,14
81,6,3,8,8,8,10,8,4,15,10,12,12,10,9,18,14,17,6,5,6,5,9,14,12,3,10,15,10,13,8,5,10,15,13,3,9
82,6,6,3,8,8,6,9,8,3,14,4,12,12,9,9,18,15,16,6,5,6,5,9,14,11,1,10,13,10,13,6,5,10,15,13,2
83,2,7,6,3,8,5,5,8,7,3,12,3,11,12,8,9,17,14,16,4,4,5,4,8,11,10,None,9,12,8,4,5,5,9,12,12
84,2,2,5,3,4,7,5,4,7,7,2,10,3,9,11,8,9,17,13,16,4,4,5,3,6,10,12,None,8,10,3,4,5,5,7,11
85,2,3,2,4,2,2,2,2,3,3,7,1,8,3,4,10,7,8,12,9,14,3,4,5,2,6,6,8,None,8,13,2,4,5,4,7
86,2,2,2,2,3,2,3,2,2,2,3,6,1,7,3,3,8,6,8,11,9,13,3,3,4,2,6,7,6,1,10,12,2,3,4,4
87,2,2,1,2,2,2,2,2,2,2,4,1,5,1,5,5,3,7,5,8,10,9,11,2,3,3,2,5,7,6,9,10,10,1,3,4
88,1,2,1,1,2,1,1,1,2,1,2,2,1,3,2,4,2,3,6,5,8,10,8,9,2,2,3,3,3,6,7,9,9,8,1,2
89,1,1,1,1,1,1,1,1,1,1,2,1,1,None,3,2,5,2,3,4,4,6,9,2,6,None,2,4,2,3,5,5,8,4,5,None
90,2,2,2,2,2,2,2,2,2,2,None,3,1,None,None,3,2,5,2,3,4,4,6,9,1,6,None,1,4,3,5,5,5,8,3,5
91,1,1,None,1,1,None,1,None,1,1,1,None,1,1,None,None,3,1,5,2,3,3,3,6,9,None,4,None,1,2,3,4,4,5,8,2
92,None,None,None,None,None,None,None,None,None,None,None,1,None,1,1,None,None,1,1,5,2,2,3,2,5,6,None,2,None,1,3,2,4,3,4,6
93,None,None,None,None,None,None,None,None,None,None,1,None,None,None,1,1,None,None,1,1,4,1,2,2,1,5,5,None,2,None,3,1,2,3,2,4
94,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,1,4,1,2,2,1,3,5,None,2,1,3,1,2,3,2
95,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,1,None,None,None,1,3,1,2,2,1,3,5,None,None,1,2,1,2,3
96,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,1,None,None,None,1,2,1,1,1,1,2,4,None,None,1,1,1,1
97,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,1,None,None,None,1,2,None,1,None,1,1,None,None,None,1,1,None
98,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,2,None,None,None,1,None,None,None,None,1,1
99,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None
