ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,27675,26328,19968,15622,14168,17897,28237,28383,28821,29368,29431,29923,30266,31110,31839,31714,34416,32286,31768,31459,32226,32838,33227,32902,34994,34951,34847,30665,29603,28812,28531,26280,33469,33632,33661,31302,30465,28882,29399,28700,29500,29560,29990,30343,29996,30826,30950,31990,32096,33369,35404,35107,35960,34966,34957,35368,34499,34905,34556,33640,35575,35199,36236,35873,36417,36679,28092,26346,25659,24979,25278,24491,23963,24183,24132,23795,24882,24719,25322,25118,25379,25063,25188,25444,25812,25960,26040,25864,26379,25815,25645,26152,26254,26228,26386,26638,26822,26567,26124,25810,25408,24634,24050,23608,22668,22698,22654,22649,22576,22424,22283,22171,22083,22004
38,28388,27785,26491,20066,15731,14257,18030,28418,28505,28966,29627,29526,30010,30386,31234,31941,31804,34644,32352,31941,31605,32142,32713,32950,32783,34857,34756,34596,30533,29520,28681,28360,26048,33261,33445,33480,31186,30370,28830,29294,28762,29436,29471,29877,30262,29955,30744,30924,31903,32043,33310,35576,35609,36089,35153,35034,35916,34675,34850,34441,33381,35978,35839,36811,36416,36509,29315,28047,26469,25784,25106,25402,24616,24091,24305,24250,23916,24998,24832,25432,25225,25485,25162,25281,25534,25901,26045,26124,25946,26458,25896,25724,26226,26327,26299,26456,26703,26885,26629,26186,25869,25465,24690,24107,23662,22723,22750,22704,22698,22623,22468,22326,22212,22124
39,29443,28415,28039,26744,20185,15838,14433,18079,28613,28572,29212,29641,29715,30036,30352,31212,31886,31781,34781,32496,31997,31527,32042,32582,32653,32661,34737,34539,34339,30389,29401,28474,28194,25848,33085,33265,33355,31134,30273,28723,29377,28669,29330,29382,29800,30164,29872,30698,30881,31809,31966,33484,35979,35722,36051,35185,35574,36061,34682,34799,32007,33752,36589,36523,37047,36506,30789,29358,28147,26571,25889,25213,25505,24721,24198,24407,24347,24017,25094,24926,25521,25313,25570,25242,25359,25609,25973,26116,26192,26013,26523,25961,25788,26286,26385,26356,26512,26755,26934,26678,26234,25914,25510,24733,24152,23704,22766,22790,22743,22735,22657,22501,22358,22244
40,28399,29529,28616,28125,26752,20295,15772,14368,18132,28729,28680,29195,29715,29789,29995,30496,31318,31958,31918,35048,32561,31890,31427,31927,32443,32355,32552,34598,34343,34075,30241,29234,28270,28011,25708,32903,33146,33217,31067,30156,28764,29273,28599,29211,29317,29713,30048,29803,30619,30800,31752,32084,33823,36059,35817,36075,35640,35750,36039,34638,31789,32331,34234,37095,36733,37168,32601,30710,29437,28230,26658,25978,25303,25591,24809,24287,24493,24428,24102,25175,25003,25594,25384,25639,25309,25423,25671,26032,26174,26248,26067,26575,26015,25840,26334,26433,26402,26557,26796,26973,26717,26273,25951,25545,24767,24186,23736,22799,22820,22772,22762,22683,22526,22382
41,29049,28381,29693,28662,28341,26934,20439,15858,14462,18215,28777,28661,29246,29700,29913,30075,30644,31427,31982,31917,35129,32495,31777,31337,31804,32298,32056,32420,34457,34116,33797,30060,29022,28049,27883,25606,32774,32999,33115,30921,30308,28761,29203,28493,29116,29256,29607,29943,29714,30568,30765,31801,32450,33896,36147,35879,36330,35775,35712,35936,30803,32017,32755,34830,37312,36801,34105,32528,30772,29501,28299,26730,26051,25377,25662,24882,24362,24563,24496,24172,25240,25066,25653,25441,25697,25364,25475,25722,26081,26221,26294,26112,26618,26058,25882,26372,26471,26439,26592,26829,27004,26748,26303,25979,25572,24792,24213,23760,22824,22843,22793,22782,22701,22544
42,29061,28896,28571,29812,28896,28376,26915,20448,15983,14478,18282,28879,28734,29230,29719,30029,30111,30649,31437,32063,32002,34951,32415,31651,31226,31681,32148,31738,32289,34295,33885,33566,29850,28860,27876,27771,25504,32679,32879,32973,31001,30219,28675,29104,28403,29000,29167,29514,29817,29627,30510,30818,32112,32487,33940,36230,36105,36398,35752,35671,30594,31022,32364,33240,34989,37380,34425,34051,32573,30822,29554,28355,26788,26111,25438,25720,24942,24423,24622,24551,24229,25293,25116,25699,25488,25744,25408,25518,25763,26120,26259,26330,26147,26651,26092,25916,26402,26500,26468,26620,26854,27027,26771,26327,25999,25592,24811,24233,23777,22843,22858,22808,22796,22715
43,29634,29075,29074,28695,29777,28922,28398,27012,20496,16006,14480,18336,28976,28705,29183,29550,30058,30068,30583,31358,32076,31868,34736,32313,31529,31123,31546,32006,31419,32158,34124,33636,33347,29663,28694,27745,27658,25412,32558,32745,33122,30930,30163,28558,28995,28321,28882,29119,29404,29698,29619,30572,31096,32217,32571,33975,36497,36194,36304,35600,29718,30782,31408,32836,33421,35005,35047,34330,34081,32608,30861,29595,28400,26835,26159,25487,25767,24990,24473,24669,24594,24275,25334,25155,25737,25525,25782,25444,25552,25795,26151,26288,26358,26174,26677,26119,25942,26425,26523,26490,26642,26873,27045,26788,26343,26014,25606,24824,24246,23789,22855,22868,22817,22805
44,27576,29466,29189,29109,28769,29910,28962,28490,27061,20558,15960,14473,18223,29041,28704,29171,29606,30101,30073,30705,31491,31946,31748,34518,32211,31388,31002,31403,31848,31091,31997,33889,33437,33119,29509,28555,27604,27558,25335,32454,32817,32982,30835,30046,28453,28888,28222,28775,29080,29309,29610,29664,30862,31096,32275,32630,34156,36572,36103,36111,29744,29849,31042,31793,33032,33489,35313,35032,34347,34101,32632,30890,29626,28434,26871,26197,25526,25803,25029,24514,24706,24628,24310,25366,25186,25766,25555,25812,25473,25579,25820,26175,26311,26380,26194,26696,26139,25962,26442,26540,26506,26657,26886,27056,26800,26355,26023,25614,24832,24255,23795,22862,22873,22823
45,27113,27636,29731,29202,29201,28786,29857,28995,28586,27158,20555,15997,14545,18244,29079,28746,29230,29643,30181,30113,30686,31340,31810,31621,34296,32086,31256,30848,31243,31687,30773,31780,33655,33235,32925,29346,28476,27520,27486,25218,32480,32695,32898,30741,29965,28385,28811,28134,28651,28985,29210,29685,29868,30909,31128,32310,32782,34252,36448,35988,29218,29924,30110,31427,31959,33087,35098,35209,35037,34355,34114,32649,30910,29649,28459,26899,26225,25556,25831,25059,24545,24734,24652,24337,25390,25210,25788,25578,25835,25495,25599,25839,26193,26328,26395,26209,26710,26154,25976,26454,26552,26517,26668,26895,27064,26807,26362,26028,25619,24835,24259,23798,22866,22876
46,26831,27132,27580,29689,29270,29196,28814,29980,29149,28581,27232,20634,15895,14456,18239,29071,28596,29071,29485,30292,30119,30562,31190,31662,31450,34048,31938,31093,30716,31093,31521,30557,31549,33446,33070,32749,29199,28364,27424,27374,25169,32337,32584,32788,30603,29866,28268,28704,28043,28568,28939,29266,29875,29945,30980,31129,32472,32783,34110,36356,28930,29365,30181,30496,31673,31954,36314,35015,35204,35034,34356,34118,32657,30922,29662,28476,26917,26246,25578,25851,25080,24567,24753,24669,24356,25408,25227,25804,25594,25852,25510,25613,25852,26204,26338,26405,26218,26718,26163,25986,26461,26558,26523,26674,26898,27066,26809,26364,26029,25619,24834,24258,23796,22866
47,27173,26684,27136,27574,29742,29250,29132,28820,29978,29107,28746,27104,20469,15901,14514,18194,29086,28560,28960,29431,30366,29936,30375,31001,31483,31288,33803,31794,30942,30546,30896,31315,30356,31341,33275,32931,32581,29088,28255,27306,27362,25088,32221,32470,32673,30503,29779,28142,28607,27967,28431,28938,29414,29936,29932,30980,31286,32449,32686,33979,28492,29075,29551,30498,30630,31672,36053,36176,35001,35192,35024,34349,34115,32657,30926,29668,28485,26929,26258,25593,25864,25094,24582,24765,24679,24370,25419,25238,25814,25605,25863,25520,25622,25859,26210,26343,26410,26223,26721,26168,25990,26463,26561,26525,26676,26898,27065,26808,26362,26025,25615,24829,24254,23792
48,25220,27080,26681,27084,27611,29591,29173,29056,28804,29970,29059,28629,27041,20512,15887,14361,18232,29207,28496,28988,29380,30088,29745,30171,30783,31322,31116,33548,31636,30750,30334,30702,31084,30152,31131,33098,32795,32441,28968,28130,27294,27236,24973,32073,32308,32554,30368,29629,28022,28528,27871,28434,29051,29472,29939,29922,31149,31342,32327,32512,27893,28579,29282,29839,30701,30650,35998,35899,36149,34979,35172,35006,34335,34103,32650,30922,29666,28486,26933,26265,25600,25869,25100,24589,24771,24684,24377,25425,25244,25819,25610,25869,25524,25625,25862,26212,26344,26410,26223,26721,26168,25991,26462,26559,26523,26673,26894,27059,26802,26357,26018,25608,24821,24249
49,25674,25069,27070,26629,26972,27506,29522,29191,29067,28848,29938,28858,28443,26914,20385,15814,14400,18078,29114,28385,28865,29190,29785,29563,29942,30580,31120,30928,33257,31456,30524,30119,30484,30882,29993,30930,32926,32672,32328,28815,28107,27155,27123,24862,31910,32179,32422,30259,29532,27868,28408,27866,28551,29075,29477,29951,30052,31123,31242,32180,28320,27949,28813,29550,29982,30692,36344,35835,35863,36114,34949,35145,34980,34312,34084,32634,30910,29657,28480,26930,26263,25600,25866,25100,24591,24771,24683,24379,25425,25244,25818,25609,25869,25523,25623,25859,26208,26341,26406,26218,26716,26164,25987,26456,26554,26517,26667,26886,27050,26794,26347,26008,25597,24811
50,25237,25522,24967,27038,26536,26872,27430,29360,29074,29016,28706,29683,28784,28265,26840,20254,15666,14252,18031,29092,28335,28703,28994,29475,29345,29699,30372,30903,30723,32969,31260,30256,29848,30234,30663,29821,30756,32755,32532,32134,28833,27948,27025,26967,24752,31737,32006,32279,30139,29381,27734,28415,27931,28545,29060,29469,30031,30044,30983,31114,27655,28417,28058,28999,29719,30048,36071,36204,35788,35818,36071,34912,35109,34946,34281,34056,32610,30891,29641,28468,26920,26254,25592,25857,25093,24587,24766,24676,24376,25420,25239,25811,25604,25864,25517,25616,25852,26200,26332,26397,26210,26706,26156,25979,26446,26544,26508,26657,26874,27037,26781,26335,25995,25584
51,24168,25106,25459,24889,26930,26379,26764,27334,29344,28984,28898,28580,29529,28563,28105,26663,20175,15694,14276,18010,29072,28105,28496,28742,29147,29089,29466,30108,30634,30509,32663,30947,30006,29558,29983,30465,29610,30565,32590,32325,32161,28680,27772,26862,26815,24640,31539,31848,32102,30015,29226,27730,28431,27885,28504,29034,29527,29994,29929,30834,29141,27668,28513,28306,29054,29636,36387,35912,36147,35733,35766,36020,34866,35065,34904,34243,34021,32579,30865,29617,28448,26903,26239,25578,25842,25081,24577,24755,24664,24367,25409,25228,25800,25593,25854,25507,25605,25840,26188,26320,26384,26197,26693,26144,25967,26433,26531,26494,26643,26859,27021,26765,26319,25979
52,22455,23987,25019,25409,24820,26753,26237,26704,27218,29181,28944,28723,28499,29265,28355,27924,26582,20069,15561,14161,17913,28744,27868,28235,28485,28767,28819,29217,29814,30387,30241,32354,30657,29716,29270,29747,30256,29422,30383,32354,32346,31980,28486,27583,26694,26655,24501,31296,31634,31946,29849,29210,27749,28345,27834,28443,29042,29459,29897,29808,29649,29125,27777,28689,28335,29011,33924,36266,35845,36081,35669,35705,35961,34813,35013,34854,34196,33977,32541,30831,29587,28421,26879,26217,25559,25822,25064,24562,24739,24648,24353,25394,25213,25784,25578,25839,25492,25590,25824,26171,26303,26367,26180,26676,26128,25951,26415,26513,26477,26626,26840,27002,26746,26301
53,21254,22293,23993,24825,25303,24610,26477,26006,26630,27004,29087,28717,28642,28302,29109,28214,27740,26447,19933,15376,14089,17735,28368,27616,27976,28213,28382,28536,28956,29532,30136,29947,31977,30348,29435,29030,29483,30057,29221,30179,32358,32162,31785,28317,27392,26518,26461,24355,31074,31445,31747,29805,29199,27669,28281,27744,28461,28990,29336,29722,31557,29684,29214,27970,28654,28241,32530,33820,36186,35769,36006,35598,35636,35893,34751,34953,34796,34142,33926,32495,30790,29549,28387,26849,26189,25534,25796,25041,24542,24718,24626,24335,25373,25193,25762,25558,25820,25472,25569,25803,26150,26282,26346,26159,26654,26108,25932,26394,26492,26455,26604,26817,26978,26724
54,21101,21096,22207,23760,24699,25080,24389,26326,25809,26358,26928,28935,28503,28275,28054,28915,27910,27472,26242,19829,15326,13911,17554,27971,27350,27693,27940,28006,28224,28658,29219,29763,29623,31593,30063,29183,28755,29214,29826,28986,30104,32107,31942,31520,28109,27207,26306,26285,24177,30838,31259,31706,29751,29097,27597,28181,27702,28389,28873,29217,31209,31551,29739,29390,27954,28611,32103,32373,33734,36096,35683,35922,35517,35558,35816,34680,34884,34729,34078,33867,32440,30741,29504,28345,26812,26155,25502,25764,25012,24516,24691,24599,24310,25347,25167,25736,25532,25795,25448,25544,25778,26125,26256,26320,26133,26628,26084,25907,26368,26466,26430,26579,26790,26952
55,20623,20934,21020,21953,23614,24414,24796,24161,26100,25479,26220,26569,28555,28321,28069,27870,28679,27708,27221,25994,19641,15127,13747,17317,27535,27061,27400,27614,27584,27907,28318,28857,29310,29224,31176,29724,28856,28462,28906,29560,28879,29813,31866,31661,31260,27891,26986,26087,26072,24001,30604,31183,31560,29629,28990,27489,28114,27609,28253,28669,30591,31190,31556,29953,29372,27858,31030,31986,32278,33637,35995,35586,35828,35425,35469,35728,34598,34804,34651,34005,33797,32376,30683,29449,28296,26768,26114,25464,25726,24977,24484,24658,24565,24280,25315,25135,25704,25502,25765,25418,25514,25747,26094,26225,26289,26103,26597,26054,25878,26338,26436,26400,26549,26760
56,18906,20349,20830,20795,21845,23429,24108,24576,23987,25909,25289,25912,26262,28441,27978,27800,27602,28360,27431,26916,25757,19362,14934,13554,17055,27036,26759,27060,27279,27155,27570,27917,28442,28905,28859,30768,29330,28509,28141,28587,29420,28578,29513,31576,31374,31020,27666,26788,25872,25873,23790,30467,31081,31391,29474,28837,27434,28025,27471,28051,23746,30487,31186,31676,29828,29270,30594,30868,31874,32170,33527,35880,35477,35720,35321,35367,35628,34504,34712,34562,33920,33715,32301,30614,29385,28238,26715,26065,25419,25679,24935,24445,24618,24525,24243,25276,25097,25664,25464,25728,25381,25477,25711,26056,26188,26252,26066,26560,26019,25844,26301,26401,26364,26514
57,18932,18566,20127,20512,20563,21508,23066,23883,24415,23709,25588,24985,25732,25984,28078,27685,27490,27432,27995,27107,26591,25375,19084,14739,13368,16797,26539,26412,26744,26943,26731,27123,27487,28005,28511,28458,30369,29000,28188,27848,28413,29084,28286,29196,31296,31070,30692,27407,26572,25600,25642,23663,30356,30960,31191,29301,28700,27253,27860,27240,25612,23609,30497,31435,31474,29603,29543,30446,30744,31750,32049,33404,35752,35354,35599,35203,35252,35514,34398,34608,34460,33823,33622,32214,30535,29312,28170,26654,26007,25365,25625,24884,24398,24570,24477,24199,25230,25052,25618,25419,25685,25338,25434,25667,26013,26144,26209,26023,26516,25978,25803,26260,26359,26324
58,18765,18675,18366,19914,20282,20283,21211,22910,23649,24104,23447,25190,24747,25416,25723,27833,27354,27202,27105,27721,26714,26182,24967,18780,14521,13167,16545,26042,26029,26372,26550,26301,26635,27054,27572,28077,28073,30007,28630,27810,27646,28085,28783,27974,28833,30932,30747,30345,27136,26322,25374,25506,23510,30249,30804,30975,29149,28495,27060,27633,25333,25493,23532,30674,31209,31258,29437,29371,30306,30608,31612,31916,33268,35610,35217,35464,35072,35124,35387,34279,34491,34346,33714,33516,32116,30446,29229,28094,26584,25941,25303,25563,24826,24343,24515,24422,24148,25176,25000,25565,25368,25634,25288,25385,25617,25962,26094,26159,25974,26467,25931,25757,26212,26312
59,18192,18607,18495,18166,19708,20018,19957,20918,22566,23185,23838,23062,24777,24359,24952,25309,27505,26971,26758,26739,27298,26290,25765,24541,18459,14270,12965,16232,25524,25626,25919,26084,25774,26117,26596,27146,27668,27735,29567,28202,27599,27269,27743,28414,27647,28520,30631,30436,30049,26817,26056,25198,25324,23308,30102,30632,30801,28960,28292,26863,25943,25175,25403,23673,30515,31002,28665,29248,29220,30156,30461,31465,31772,33122,35457,35069,35317,34929,34984,35249,34149,34363,34221,33594,33401,32009,30348,29137,28009,26507,25868,25234,25494,24762,24282,24454,24361,24091,25117,24941,25506,25311,25578,25233,25329,25562,25906,26038,26103,25920,26412,25878,25705,26159
60,18431,17853,18341,18208,17895,19372,19712,19694,20598,22192,22922,23441,22710,24537,23976,24724,24986,27090,26505,26378,26392,26751,25801,25294,24091,18121,14026,12730,15941,24963,25107,25381,25556,25289,25644,26081,26672,27222,27324,29099,27940,27241,26908,27351,28030,27302,28170,30227,30070,29726,26529,25902,25004,25124,23119,29912,30412,30568,28718,28074,26432,25827,25052,25466,23354,30268,28173,28519,29081,29058,29994,30303,31306,31617,32964,35290,34908,35158,34774,34833,35099,34008,34224,34085,33464,33276,31893,30241,29038,27917,26422,25788,25158,25417,24691,24215,24387,24294,24028,25051,24877,25441,25248,25515,25172,25268,25501,25845,25977,26042,25860,26351,25820,25649
61,17319,18077,17712,17954,18032,17508,19031,19332,19371,20246,21873,22532,22955,22334,23956,23589,24259,24615,26577,26098,25966,25788,26207,25314,24775,23616,17769,13752,12468,15643,24539,24591,24849,25053,24794,25182,25609,26211,26727,26832,28819,27527,26791,26501,26995,27666,26945,27773,29830,29785,29401,26307,25668,24793,24900,22920,29696,30159,30319,28471,29276,26243,25708,25219,25139,23119,27494,27950,28341,28903,28886,29822,30135,31137,31452,32794,35112,34736,34988,34609,34671,34938,33856,34074,33939,33325,33141,31768,30126,28931,27817,26330,25701,25076,25335,24614,24142,24314,24222,23960,24980,24807,25370,25179,25448,25105,25202,25435,25779,25911,25977,25796,26286,25759
62,17785,16983,17798,17400,17724,17585,17075,18557,19002,18966,19831,21414,22029,22578,21854,23587,23342,23933,24144,26085,25658,25335,25152,25642,24726,24208,23064,17369,13465,12195,15400,23989,24006,24305,24515,24311,24681,25123,25737,26248,26511,28342,27096,26361,26086,26524,27260,26624,27386,29438,29419,29123,26074,25366,24535,24693,22705,29468,29871,30017,29340,29058,26083,25732,24790,24925,26648,27298,27758,28151,28715,28703,29640,29958,30957,31275,32614,34923,34553,34807,34433,34498,34767,33695,33915,33784,33177,32998,31635,30004,28816,27710,26233,25609,24988,25247,24531,24064,24236,24145,23886,24904,24733,25295,25106,25376,25035,25132,25364,25708,25841,25907,25727,26218
63,16925,17425,16594,17547,16951,17260,17206,16844,18317,18472,18573,19250,21026,21587,22130,21464,23097,22796,23305,23571,25674,24993,24644,24479,24984,24105,23643,22557,16996,13178,11994,15065,23396,23403,23778,24013,23833,24199,24651,25174,25862,25999,27805,26583,25944,25652,26125,26845,26190,26990,29046,29097,28810,25778,25093,24307,24497,22515,29222,29564,29073,29134,28848,26109,25331,24561,26770,26472,27093,27553,27950,28515,28509,29446,29767,30764,31086,32420,34720,34357,34613,34243,34312,34583,33521,33745,33618,33018,32845,31492,29872,28693,27596,26127,25508,24894,25153,24442,23980,24151,24062,23808,24822,24653,25214,25028,25298,24959,25056,25289,25632,25766,25833,25655
64,16514,16511,17019,16321,17148,16562,16769,16817,16398,17839,18112,18124,18682,20639,21067,21474,21001,22553,22173,22849,23050,24920,24259,23984,23687,24364,23493,23024,21942,16590,12848,11681,14659,22800,22871,23244,23515,23351,23696,24110,24735,25324,25504,27309,26085,25510,25242,25675,26409,25809,26620,28701,28727,28455,25476,24823,24047,24268,22280,28906,26573,28839,28781,28880,25631,25056,25956,26533,26252,26873,27334,27734,28301,28301,29238,29563,30557,30883,32212,34501,34145,34403,34040,34112,34385,33335,33561,33439,32847,32679,31338,29730,28560,27471,26013,25400,24791,25050,24346,23888,24060,23971,23722,24733,24566,25126,24943,25214,24877,24974,25207,25550,25684,25753
65,15329,15978,16058,16581,15878,16576,16164,16374,16449,15886,17380,17467,17466,18082,20124,20576,21019,20541,22035,21686,22219,22297,24102,23481,23218,22923,23696,22833,22394,21335,16049,12487,11338,14223,22213,22277,22680,23025,22875,23136,23659,24138,24762,24982,26754,25631,25063,24726,25180,25954,25398,26366,28351,28352,28044,25156,24549,23818,23958,22062,25224,26358,28504,28647,28258,25313,26952,25733,26287,26016,26638,27101,27505,28073,28079,29015,29342,30334,30664,31988,34266,33917,34177,33820,33897,34172,33134,33364,33246,32662,32500,31171,29576,28415,27337,25889,25282,24679,24938,24241,23788,23960,23873,23628,24636,24472,25031,24850,25123,24787,24885,25118,25461,25597
66,14689,14785,15625,15571,16185,15544,16145,15672,15983,15894,15363,16789,16885,16988,17470,19639,20092,20434,19827,21382,21170,21460,21553,23268,22648,22463,22166,22988,22219,21737,20704,15580,12109,11006,13867,21617,21663,22125,22489,22287,22678,23066,23562,24228,24374,26164,25117,24622,24204,24764,25542,25039,25996,27971,27949,27636,24820,24270,23547,23684,25480,24930,26024,28401,28039,27860,27333,26700,25470,26022,25763,26387,26851,27259,27828,27840,28774,29105,30094,30427,31746,34011,33670,33933,33582,33664,33942,32916,33150,33037,32462,32306,30990,29409,28258,27190,25754,25154,24557,24817,24127,23679,23852,23766,23526,24531,24368,24926,24749,25023,24690,24789,25022,25366
67,14457,14157,14370,15232,15150,15698,14988,15635,15304,15486,15401,14881,16227,16261,16363,16883,19133,19453,19838,19179,20874,20383,20662,20762,22384,21795,21647,21350,22257,21533,21085,20029,15068,11738,10666,13477,21027,21091,21606,21887,21827,22092,22468,22977,23654,23801,25579,24534,24076,23753,24307,25152,24596,25602,27553,27524,27249,24448,23974,23217,24332,25201,24630,25937,27740,27652,28625,26996,26397,25188,25739,25492,26118,26583,26994,27563,27581,28513,28848,29834,30170,31483,33735,33402,33668,33325,33411,33692,32680,32917,32810,32244,32095,30792,29226,28087,27030,25606,25013,24424,24684,24001,23559,23732,23648,23413,24415,24255,24812,24638,24913,24583,24682,24917
68,13035,14047,13799,13871,14669,14631,15105,14507,15247,14767,14959,14790,14263,15581,15673,15837,16196,18502,18750,19109,18576,20033,19533,19840,19895,21494,20939,20816,20474,21468,20774,20373,19390,14542,11358,10356,13048,20380,20469,21019,21346,21188,21445,21868,22397,23038,23219,24975,23945,23548,23234,23896,24676,24125,25201,27128,27108,26945,24091,23646,23217,24037,24711,24357,25367,27312,28033,28278,26656,26074,24886,25437,25203,25830,26296,26710,27278,27302,28232,28571,29553,29893,31199,33436,33112,33382,33046,33139,33423,32425,32665,32564,32008,31865,30577,29028,27901,26855,25445,24860,24278,24538,23863,23428,23602,23519,23290,24288,24131,24687,24516,24793,24466,24567
69,12377,12527,13517,13273,13357,14136,14059,14643,13998,14607,14228,14412,14217,13673,14961,15133,15056,15479,17807,18217,18490,17742,19125,18663,18918,19017,20499,20018,19990,19589,20708,19978,19636,18668,14054,10963,10005,12670,19756,19829,20485,20708,20545,20814,21239,21739,22414,22592,24340,23355,23022,22777,23447,24177,23642,24840,26648,26634,26500,23690,22874,22839,23549,24426,23686,25001,27179,27671,27882,26293,25727,24564,25114,24894,25521,25987,26403,26972,27002,27929,28271,29249,29593,30891,33113,32799,33072,32745,32843,33130,32148,32392,32297,31751,31616,30344,28811,27698,26665,25269,24692,24118,24379,23712,23284,23458,23378,23155,24148,23995,24550,24383,24661,24338
70,12636,11878,12033,13035,12757,12853,13466,13473,14144,13449,14045,13583,13741,13486,13075,14325,14450,14432,14737,17100,17494,17674,16842,18231,17729,17988,18115,19518,19074,19085,18662,19879,19160,18872,17994,13558,10589,9684,12228,19096,19233,19843,20079,19937,20161,20568,21092,21684,21924,23705,22730,22478,22259,22919,23653,23168,24383,26154,26178,26034,22592,22448,22318,23192,23705,23214,20628,26786,27241,27458,25903,25356,24219,24770,24562,25188,25654,26072,26641,26678,27601,27947,28919,29267,30557,32762,32458,32735,32418,32521,32811,31845,32094,32005,31471,31343,30089,28575,27475,26456,25076,24507,23942,24203,23546,23124,23300,23223,23005,23994,23845,24398,24236,24516
71,11078,11997,11443,11372,12350,12171,12331,12949,13019,13450,12949,13398,13011,13109,12817,12508,13650,13562,13624,13984,16490,16632,16781,15993,17249,16802,17050,17203,18515,18132,18134,17831,19076,18385,18120,17333,13043,10229,9326,11784,18398,18561,19140,19406,19205,19488,19867,20357,21029,21262,23012,22162,21908,21702,22334,23108,22652,23916,25663,25685,22942,22154,21879,21914,22459,23183,21927,20263,26327,26782,27005,25487,24961,23852,24400,24205,24830,25296,25716,26284,26328,27248,27597,28564,28915,30197,32383,32090,32370,32063,32173,32466,31518,31770,31689,31166,31047,29811,28317,27233,26228,24865,24305,23749,24011,23363,22950,23126,23052,22841,23825,23679,24232,24074
72,11130,10530,11417,10755,10850,11841,11518,11652,12274,12317,12812,12341,12583,12279,12316,12215,11770,12776,12775,12911,13211,15595,15686,15846,15064,16151,15836,16134,16250,17525,17160,17295,16968,18287,17577,17360,16599,12468,9820,8943,11315,17683,17849,18452,18631,18481,18753,19152,19647,20390,20599,22343,21510,21374,21092,21754,22494,22133,23436,25107,20624,22373,21556,21504,21175,21883,21330,21470,19880,25836,26292,26522,25044,24539,23458,24003,23821,24445,24911,25333,25900,25951,26866,27218,28179,28534,29806,31972,31691,31975,31679,31794,32091,31162,31418,31345,30835,30724,29507,28036,26967,25978,24633,24083,23536,23800,23163,22757,22935,22864,22659,23638,23497,24048
73,9636,10400,9857,10847,10240,10239,11117,10888,11061,11594,11666,12111,11452,11864,11598,11642,11354,11129,12035,12014,12136,12429,14544,14741,14819,14034,15098,14869,15150,15284,16531,16224,16348,16140,17387,16729,16594,15890,11928,9434,8560,10815,16973,17125,17707,17875,17732,18001,18366,18934,19654,19892,21669,20819,20740,20453,21180,21920,21597,22879,19585,20048,21673,21022,20693,20561,21546,20836,21015,19470,25309,25767,26006,24570,24086,23033,23576,23407,24029,24494,24918,25483,25542,26451,26806,27761,28120,29381,31525,31256,31544,31259,31381,31682,30772,31033,30968,30472,30370,29175,27726,26675,25703,24377,23839,23302,23567,22941,22544,22723,22656,22458,23431,23295
74,9082,8935,9835,9151,10229,9590,9541,10388,10326,10370,11001,11033,11234,10754,11108,10895,10876,10674,10272,11216,11338,11316,11629,13582,13698,13782,13058,14085,13860,14203,14355,15588,15253,15468,15298,16503,15975,15814,15179,11364,8940,8142,10327,16223,16343,16923,17143,16921,17245,17566,18186,18931,19222,21001,20121,20090,19799,20527,21289,21015,18218,18954,19346,21128,20175,20080,21360,21032,20343,20526,19028,24745,25205,25453,24060,23596,22573,23113,22958,23578,24043,24467,25031,25097,26000,26359,27306,27669,28918,31037,30781,31073,30800,30929,31234,30346,30611,30555,30073,29982,28809,27385,26353,25399,24095,23568,23043,23308,22695,22307,22488,22425,22235,23202
75,8553,8406,8195,9122,8555,9353,8944,8875,9765,9485,9787,10171,10150,10502,9982,10387,10155,10150,10028,9614,10416,10565,10445,10815,12460,12657,12768,12148,13007,12894,13193,13378,14625,14340,14587,14418,15611,15215,14968,14416,10774,8479,7763,9864,15400,15569,16125,16353,16189,16461,16817,17616,18104,18516,20232,19451,19388,19157,19850,20657,16833,17641,18148,18787,20211,19520,23298,20750,20472,19812,20001,18554,24140,24603,24857,23508,23065,22076,22612,22471,23088,23551,23976,24537,24612,25507,25869,26808,27174,28410,30501,30259,30555,30295,30431,30740,29875,30146,30098,29633,29551,28403,27007,25996,25061,23780,23266,22754,23020,22420,22043,22226,22167,21985
