ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,31,45,39,37,31,21,32,24,24,31,28,21,27,29,20,21,21,28,27,13,18,10,23,16,19,24,17,12,19,19,19,10,24,16,21,24
1,31,32,46,40,39,34,21,32,25,24,29,26,22,25,29,19,22,24,28,26,14,18,11,23,18,19,24,18,13,18,15,18,12,24,17,20
2,40,28,35,45,41,40,30,18,32,22,25,29,27,23,26,28,19,22,26,28,28,15,17,15,26,18,18,21,20,16,29,14,18,15,26,17
3,27,40,26,35,43,43,38,28,20,32,23,27,29,27,23,25,26,20,21,25,26,31,15,19,13,26,18,18,20,21,26,31,15,20,14,27
4,39,30,39,28,36,46,45,38,31,20,32,23,29,30,27,23,25,26,19,20,24,27,29,15,19,12,26,17,18,21,22,26,30,15,20,13
5,42,37,27,39,28,38,45,50,40,29,18,32,23,30,31,28,24,26,26,18,22,22,27,30,15,21,13,27,17,19,24,21,26,31,15,21
6,37,41,38,26,44,29,36,47,45,38,29,19,32,22,31,31,29,24,26,25,19,24,24,26,30,16,20,14,29,20,21,24,23,25,30,16
7,42,40,43,39,26,42,32,38,46,44,38,29,22,30,22,32,31,29,24,24,25,21,23,24,26,30,16,20,15,29,26,22,23,23,25,30
8,42,40,39,45,39,26,43,33,39,45,43,36,29,22,30,23,32,32,30,25,24,28,21,23,24,26,29,16,20,16,24,28,22,23,23,25
9,38,42,43,38,46,41,25,47,32,38,44,43,39,30,22,31,25,32,32,32,25,24,27,21,23,25,26,29,16,20,26,24,28,21,23,24
10,54,39,39,43,38,45,41,25,44,30,38,45,44,38,31,22,31,25,32,32,32,24,25,27,21,23,23,26,31,15,32,26,25,28,21,23
11,42,54,38,38,42,38,48,42,24,46,31,38,45,44,37,31,22,30,26,31,32,32,24,26,29,21,23,22,25,31,32,32,27,26,29,21
12,36,40,54,40,37,42,38,47,41,22,43,28,39,44,46,38,30,23,32,26,31,32,31,24,26,29,22,22,23,25,30,32,31,26,26,29
13,45,38,39,53,38,41,41,39,46,39,19,43,27,38,46,46,38,30,22,30,26,30,29,31,24,25,28,21,21,24,28,30,30,31,26,25
14,32,42,39,42,52,41,42,42,40,46,40,19,43,28,39,46,46,37,30,22,30,25,31,29,31,24,25,28,21,23,31,28,31,30,31,26
15,59,35,41,37,41,52,39,42,41,39,41,41,19,41,28,39,46,46,36,31,20,30,24,31,30,31,27,24,28,22,20,30,27,31,31,31
16,36,58,35,44,39,39,55,40,43,40,36,42,43,20,40,27,39,46,44,36,31,20,30,24,30,30,32,26,24,27,32,20,30,27,30,31
