ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,1989,2131,2012,2079,2143,2052,2413,2296,2428,2531,2439,2395,2625,2449,2704,2437,2388,2630,2671,2603,2512,2643,2865,2776,2977,3067,3187,3432,3175,3443,3621,3872,3907,4364,4310,5150,4940,5327,5082,5351,5221,4124,3028,2924,4060,6232,6035,6194,6277,6092,6454,6248,6448,6419,6289,6833,6734,6052,6505,6788,6506,6314,6541,6483,6376,6856,7645,7255,6275,6300,6628,6214,6429,7644,7704,7850,7615,7891,7647,7603,7543,7798,7987,8281,8315,8517,8739,9097,9560,9610,9960,10616,10373,10380,10294,10398,10436,10258,10481,10306,10226,10463,10150,9841,9462,9355,8799,8535,8280,8204,7954,7817,7762,7753
77,1741,1834,1944,1936,2009,1778,1917,2238,2137,2163,2342,2164,2197,2381,2181,2465,2238,2196,2365,2520,2367,2310,2432,2642,2563,2708,2838,2966,3176,2928,3180,3382,3608,3651,4057,4035,4871,4646,5052,4834,5093,4943,3902,2871,2794,3850,5923,5732,5910,5986,5735,6244,5970,6181,6199,6036,6588,6479,5826,6287,5807,6282,6037,6270,6257,6120,7404,7401,7026,6080,6108,6430,6033,6244,7428,7490,7634,7408,7679,7444,7404,7348,7600,7786,8075,8112,8310,8531,8882,9337,9389,9734,10378,10144,10153,10072,10176,10217,10045,10266,10097,10022,10256,9952,9650,9281,9178,8635,8377,8130,8057,7814,7681,7628
78,1489,1454,1559,1726,1727,1728,1704,1743,1987,2037,1997,2120,2093,2025,2154,1955,2322,1968,1978,2207,2248,2166,2116,2228,2404,2348,2460,2595,2697,2918,2664,2933,3132,3347,3398,3795,3785,4584,4376,4762,4574,4791,4657,3659,2694,2661,3623,5554,5440,5591,5597,5499,5929,5667,5912,5916,5812,6325,6187,5580,5664,5554,5965,5726,5978,5969,6657,7200,7132,6773,5867,5899,6212,5833,6039,7188,7251,7394,7178,7442,7217,7182,7131,7377,7561,7844,7882,8078,8295,8640,9084,9139,9477,10108,9883,9896,9820,9924,9966,9801,10020,9858,9787,10018,9723,9431,9073,8974,8446,8196,7956,7887,7651,7522
79,1339,1421,1253,1360,1453,1404,1538,1459,1521,1837,1829,1787,1866,1909,1800,2027,1770,2066,1831,1805,1947,2065,1967,1924,2005,2182,2152,2238,2367,2436,2678,2452,2686,2893,3075,3149,3512,3539,4284,4096,4462,4300,4498,4384,3445,2527,2501,3418,5229,5086,5230,5307,5228,5636,5393,5657,5632,5550,6054,5916,5224,5404,5253,5642,5426,5679,5866,6399,6899,6836,6499,5636,5670,5975,5614,5813,6924,6987,7128,6922,7180,6966,6934,6888,7129,7309,7585,7626,7817,8031,8367,8800,8857,9188,9803,9589,9604,9533,9638,9682,9524,9739,9585,9519,9746,9462,9180,8834,8740,8228,7987,7756,7690,7462
80,1046,978,948,1082,1055,1057,1004,1103,1135,1189,1315,1262,1375,1387,1505,1639,1590,1626,1618,1610,1692,1696,1743,1756,1758,1754,1809,1843,1897,1927,2114,2443,2200,2447,2630,2810,2881,3210,3298,3988,3915,4155,3985,4177,4075,3204,2358,2316,3206,4897,4658,4919,4954,4942,5319,5131,5372,5340,5262,5711,4725,4939,5068,4963,5323,5140,5928,5583,6096,6574,6521,6207,5386,5423,5717,5375,5568,6635,6699,6837,6643,6892,6689,6662,6621,6855,7031,7300,7342,7529,7738,8065,8485,8543,8866,9463,9260,9278,9213,9317,9363,9214,9424,9278,9217,9439,9167,8897,8564,8475,7982,7751,7528,7467
81,924,867,846,946,935,935,897,978,1009,1050,1154,1121,1213,1232,1326,1436,1410,1436,1437,1432,1514,1517,1559,1562,1561,1571,1620,1651,1698,1737,1857,1899,2139,1988,2203,2387,2571,2649,2923,3023,3625,3590,3825,3678,3861,3750,2961,2190,2150,2955,4487,4357,4561,4600,4625,5044,4814,5058,5021,4929,4530,4449,4602,4732,4658,5021,5440,5616,5283,5770,6229,6186,5893,5119,5156,5438,5116,5301,6322,6386,6520,6338,6579,6388,6365,6328,6555,6727,6986,7030,7212,7415,7731,8137,8196,8509,9086,8895,8916,8856,8959,9007,8866,9071,8933,8877,9095,8836,8578,8260,8177,7704,7483,7270
82,807,764,745,817,818,818,794,856,886,915,998,986,1056,1079,1157,1242,1233,1253,1262,1260,1338,1341,1378,1373,1369,1391,1438,1462,1502,1550,1598,1642,1689,1927,1784,1964,2167,2291,2432,2675,2715,3342,3302,3516,3362,3565,3422,2711,1999,1969,2715,4086,4020,4253,4199,4218,4678,4543,4756,4664,2712,4203,4132,4306,4392,4288,4944,5148,5273,4962,5425,5864,5829,5558,4831,4869,5137,4836,5013,5982,6046,6176,6007,6237,6059,6039,6008,6227,6392,6642,6686,6861,7058,7362,7752,7811,8114,8667,8488,8512,8458,8559,8607,8476,8675,8546,8496,8707,8462,8218,7916,7839,7388,7178
83,693,665,652,696,706,706,693,740,770,788,850,856,909,933,992,1063,1066,1077,1096,1095,1168,1170,1203,1193,1185,1217,1260,1279,1312,1368,1341,1399,1447,1497,1695,1556,1742,1938,2029,2175,2412,2462,2997,3013,3203,3073,3237,3083,2457,1850,1786,2507,3589,3733,3908,3880,3780,4246,4107,4336,1779,2504,3823,3832,3984,4060,4241,4593,4790,4908,4625,5063,5477,5450,5201,4523,4561,4814,4535,4703,5616,5678,5804,5647,5866,5701,5685,5659,5868,6026,6264,6308,6477,6666,6955,7327,7387,7676,8203,8037,8062,8015,8113,8162,8040,8231,8113,8069,8272,8042,7813,7529,7457,7031
84,590,569,562,583,600,600,598,631,659,668,714,732,766,796,837,889,912,913,937,940,1006,1009,1037,1022,1011,1051,1091,1105,1132,1193,1082,1152,1220,1266,1316,1472,1364,1547,1692,1790,1892,2129,2198,2696,2693,2912,2748,2877,2802,2235,1646,1649,2271,3267,3418,3527,3508,3475,3820,3723,1649,1632,2283,3473,3514,3604,4258,3923,4231,4413,4528,4273,4682,5070,5048,4820,4195,4232,4470,4213,4371,5223,5284,5403,5259,5465,5314,5302,5280,5478,5628,5852,5897,6057,6237,6511,6861,6921,7194,7692,7539,7566,7524,7619,7668,7556,7739,7631,7592,7786,7572,7359,7094,7029
85,493,482,478,479,499,501,509,529,557,558,590,617,636,666,698,728,763,766,789,796,767,807,795,842,839,805,808,845,842,822,891,918,967,1066,1094,1123,1268,1182,1372,1478,1594,1675,1876,1943,2402,2377,2588,2451,2551,2531,1969,1480,1473,2042,2955,3088,3169,3179,3164,3463,1990,1490,1468,2068,3142,3170,3929,3891,3573,3853,4025,4136,3908,4286,4644,4626,4421,3850,3886,4106,3872,4019,4805,4864,4976,4846,5037,4900,4892,4874,5059,5200,5410,5453,5604,5773,6029,6356,6414,6671,7135,6996,7024,6987,7078,7126,7025,7198,7100,7067,7250,7054,6857,6613
86,403,402,402,385,408,410,426,437,463,459,479,511,520,548,568,586,625,628,655,663,641,675,664,700,693,674,680,709,706,696,745,744,763,828,921,938,949,1073,1038,1182,1274,1389,1463,1621,1680,2077,2084,2211,2141,2220,2197,1717,1318,1323,1809,2649,2780,2840,2887,2854,2210,1769,1335,1323,1820,2798,3235,3558,3499,3214,3471,3632,3736,3534,3878,4203,4190,4006,3492,3526,3727,3517,3652,4368,4424,4528,4411,4588,4465,4459,4445,4615,4746,4940,4982,5122,5279,5515,5817,5873,6110,6537,6413,6440,6409,6495,6542,6451,6612,6526,6498,6668,6490,6311
87,326,330,332,303,328,328,352,355,377,371,379,417,418,445,453,459,505,502,535,546,528,556,547,571,563,556,562,585,581,581,601,632,612,634,684,784,797,808,898,879,949,1098,1196,1273,1413,1458,1786,1796,1930,1861,1892,1908,1486,1170,1167,1582,2297,2514,2471,2600,1916,1953,1540,1174,1165,1594,2852,2852,3155,3103,2854,3089,3235,3331,3153,3461,3754,3744,3582,3123,3155,3336,3150,3272,3916,3967,4062,3960,4120,4011,4008,3997,4152,4271,4447,4487,4615,4759,4973,5247,5300,5516,5904,5793,5820,5793,5873,5918,5838,5987,5911,5887,6044,5884
88,261,268,269,234,258,256,285,282,301,294,292,334,329,354,355,350,394,394,429,441,426,449,441,458,449,450,457,473,469,476,456,498,515,505,507,576,661,674,677,753,748,787,924,1008,1085,1173,1251,1537,1547,1651,1558,1642,1640,1271,1011,977,1382,2027,2162,2146,1561,1681,1692,1315,1015,993,2481,2509,2489,2753,2712,2500,2708,2840,2925,2770,3042,3300,3293,3152,2750,2780,2940,2777,2886,3455,3502,3587,3498,3640,3545,3544,3535,3674,3781,3938,3975,4090,4219,4411,4655,4703,4896,5242,5146,5171,5150,5222,5264,5195,5329,5263,5244,5385
89,204,215,216,178,200,197,225,220,235,229,221,261,254,275,270,262,300,302,339,349,337,355,349,359,350,358,364,376,372,383,312,362,401,410,408,395,482,552,566,562,649,615,653,773,842,873,965,1036,1313,1305,1409,1251,1354,1391,1074,855,842,1153,1724,1854,1369,1283,1409,1438,1107,866,1984,2115,2152,2134,2365,2334,2155,2336,2451,2526,2393,2628,2853,2848,2727,2380,2407,2546,2406,2501,2996,3037,3112,3036,3160,3078,3078,3072,3193,3287,3425,3459,3559,3673,3841,4055,4098,4267,4569,4486,4510,4493,4558,4596,4537,4655,4599,4583
90,158,170,170,130,152,149,175,169,180,174,164,201,189,208,201,188,225,225,261,272,199,200,214,231,238,223,235,242,255,245,450,466,441,490,487,476,492,506,565,611,465,535,518,530,641,672,714,782,834,1096,1085,1158,1017,1101,1154,897,708,699,958,1441,1052,1146,1060,1161,1199,933,1687,1662,1780,1810,1799,1998,1974,1825,1979,2077,2141,2029,2230,2421,2417,2316,2022,2045,2164,2046,2127,2548,2584,2649,2584,2691,2622,2622,2618,2722,2804,2922,2951,3038,3136,3280,3463,3500,3645,3904,3835,3856,3842,3899,3932,3883,3985,3938
91,119,134,132,92,112,111,132,126,135,128,118,151,138,152,146,132,162,164,195,207,151,151,162,172,177,169,179,183,194,189,148,158,152,167,172,182,189,209,237,287,346,351,433,397,429,527,536,556,636,664,880,862,924,828,896,975,713,556,572,787,831,846,918,873,948,999,1268,1378,1371,1467,1495,1490,1656,1639,1515,1644,1725,1779,1687,1854,2013,2011,1927,1683,1703,1802,1704,1772,2124,2154,2208,2155,2244,2187,2188,2185,2273,2341,2440,2466,2539,2621,2741,2894,2926,3047,3265,3208,3226,3215,3264,3292,3252,3337
92,88,104,101,64,80,81,98,92,98,93,82,111,99,109,103,89,114,115,144,154,111,111,120,125,129,126,133,135,143,142,106,105,99,115,118,129,132,153,169,197,229,273,263,316,300,337,389,420,416,504,519,701,692,729,659,703,762,565,439,448,517,666,670,721,696,757,1069,993,1112,1105,1185,1211,1208,1345,1331,1231,1336,1402,1446,1371,1508,1637,1636,1568,1370,1386,1467,1388,1443,1730,1755,1799,1756,1829,1783,1784,1782,1854,1910,1992,2012,2072,2139,2237,2362,2388,2488,2666,2620,2636,2628,2667,2691,2658
93,64,78,76,43,55,56,71,65,68,66,55,80,70,77,70,57,77,78,103,110,80,80,86,89,91,91,97,98,103,104,74,70,66,77,83,88,91,107,117,143,160,180,205,202,251,221,260,307,325,297,393,414,540,525,580,499,556,593,435,321,385,409,514,506,571,529,765,862,782,875,871,938,959,958,1067,1056,977,1060,1113,1148,1088,1197,1300,1299,1245,1088,1101,1165,1102,1146,1374,1394,1430,1395,1453,1417,1418,1417,1474,1519,1584,1600,1647,1700,1779,1878,1899,1979,2121,2084,2097,2091,2123,2142
94,45,58,56,28,37,37,50,45,47,46,37,57,48,52,46,35,50,51,71,78,56,56,60,61,62,64,68,68,71,74,51,42,48,41,58,61,63,72,87,103,115,115,136,168,148,187,154,189,221,247,207,301,319,432,396,421,390,407,459,325,213,296,316,407,385,421,613,583,662,600,672,672,724,742,741,825,816,755,819,860,887,841,925,1005,1004,962,841,851,901,852,886,1062,1077,1105,1078,1123,1095,1096,1095,1139,1174,1224,1236,1272,1313,1373,1450,1467,1528,1638,1610,1620,1615,1639
95,31,42,40,18,24,24,35,30,32,30,23,39,32,34,30,21,31,31,48,53,38,38,41,41,41,43,46,46,48,51,31,25,28,30,34,32,38,44,49,59,79,78,87,100,120,105,136,112,149,170,175,141,226,229,321,277,319,277,308,343,167,152,226,235,311,272,417,428,436,494,449,505,505,545,558,558,621,614,568,616,647,667,633,696,755,755,723,632,639,676,640,665,797,808,829,809,842,821,822,821,854,880,917,926,952,983,1028,1085,1097,1143,1226,1204,1212,1208
96,20,30,28,10,15,16,24,19,21,19,14,26,20,22,19,12,19,18,32,35,25,25,26,26,26,28,31,30,31,34,19,12,16,15,17,20,23,27,33,38,51,51,46,56,72,82,73,102,72,107,104,134,103,173,162,222,187,219,203,230,100,124,117,177,169,224,187,310,311,316,360,328,369,370,399,409,408,454,449,416,451,473,488,462,508,552,551,528,461,466,493,466,485,581,589,604,589,613,598,598,597,621,639,666,672,691,713,746,787,796,829,888,872,877
97,12,20,19,6,9,10,15,12,13,11,8,16,12,14,12,7,11,10,20,24,15,15,17,16,16,18,19,19,20,22,11,6,7,10,12,14,13,15,16,18,24,34,30,29,44,52,56,49,72,54,68,72,94,71,104,111,162,129,161,145,59,70,83,80,111,117,78,129,219,219,224,255,233,263,264,284,291,291,323,320,296,321,336,347,329,361,392,391,375,327,331,350,330,343,411,417,427,417,434,422,422,422,438,450,469,473,486,502,524,553,559,582,623,612
98,7,12,12,3,5,5,9,6,7,6,4,10,7,8,6,3,6,6,13,15,9,9,10,10,9,11,12,11,12,14,3,2,2,3,4,5,7,10,12,13,24,16,25,18,20,27,30,32,37,63,31,45,47,70,46,66,78,99,89,110,28,34,45,63,54,73,66,58,88,150,151,154,176,161,182,182,196,201,201,223,221,204,221,232,239,226,248,269,269,258,225,227,240,227,235,282,286,293,285,297,289,289,288,299,307,319,322,331,341,356,376,380,395,423
99,4,7,7,1,2,3,5,3,4,3,2,5,4,4,3,2,3,3,8,9,5,5,6,5,5,6,7,7,7,8,1,None,1,1,2,2,2,3,3,4,17,16,8,16,11,16,12,19,26,30,48,25,30,34,48,28,48,43,65,62,32,21,21,32,42,28,45,35,38,58,99,100,103,118,108,122,122,131,134,134,149,147,136,147,154,159,151,165,179,179,171,149,151,159,150,156,187,189,194,189,196,191,190,190,197,202,210,212,217,224,234,247,249,259
