ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,24,23,23,23,24,24,25,20,21,36,20,22,21,14,13,21,28,18,15,14,28,12,14,5,15,13,10,7,14,14,27,12,14,6,15,13
1,10,28,24,25,23,24,25,24,18,21,34,21,21,21,14,12,22,30,19,13,12,27,12,14,6,15,11,10,8,14,14,26,13,14,7,15
2,15,11,27,23,24,23,24,25,22,19,21,33,22,21,21,14,11,23,30,19,12,12,26,12,14,7,15,11,10,9,15,14,25,12,14,8
3,36,15,12,28,24,25,23,26,25,20,19,23,30,23,20,20,15,12,23,29,19,12,12,26,14,14,10,15,12,9,19,15,14,25,13,14
4,30,38,16,10,26,25,25,23,25,24,22,19,23,30,23,18,19,15,12,23,29,19,13,13,26,12,14,9,15,12,28,19,15,14,25,12
5,37,30,36,14,10,25,25,24,24,24,24,22,19,23,31,22,19,19,14,11,23,29,19,11,14,25,12,15,9,15,21,28,19,15,14,24
6,31,36,31,36,14,11,26,26,24,25,22,22,21,19,23,34,21,19,17,13,10,22,29,19,10,14,26,12,15,10,10,21,28,19,14,14
7,24,31,36,33,36,14,11,27,27,22,25,22,22,22,19,23,33,21,18,17,13,10,22,27,19,11,12,26,12,16,14,10,21,26,19,14
8,22,22,28,34,32,36,16,11,25,25,23,26,22,22,22,19,23,34,21,18,17,13,10,21,28,19,12,12,26,10,18,14,10,21,27,19
9,38,24,24,27,33,32,36,14,12,24,24,23,26,22,22,22,19,23,34,21,18,17,14,11,20,28,19,11,12,26,17,18,15,11,20,27
10,32,38,25,22,27,32,30,34,13,11,24,24,23,28,22,21,22,18,23,34,21,19,17,13,11,19,28,19,11,13,23,18,18,14,11,19
11,30,31,38,25,22,28,34,32,34,15,12,24,24,23,28,24,21,22,18,26,36,21,19,17,12,11,18,28,19,12,31,23,18,18,11,11
12,44,30,31,37,26,22,27,37,31,34,16,12,24,24,23,28,24,21,22,18,24,36,20,19,16,11,11,18,28,19,22,31,22,18,17,11
13,32,45,30,31,36,26,22,26,33,29,34,15,12,23,24,23,28,24,21,22,19,24,35,20,17,16,11,11,18,27,18,22,31,21,16,17
14,34,31,43,29,30,37,29,23,26,32,29,34,15,12,23,24,23,28,24,21,22,19,24,35,19,15,16,11,11,19,22,18,22,32,21,15
15,36,32,32,45,29,30,37,27,23,27,36,28,33,15,12,23,24,23,28,24,21,22,19,24,34,19,15,16,11,11,23,22,18,22,32,21
16,46,37,32,32,44,29,30,36,28,22,26,36,28,33,15,12,24,24,23,28,24,21,22,19,23,33,19,15,16,11,27,23,22,18,21,32
17,32,46,37,32,33,48,30,32,37,27,22,26,36,28,33,14,12,24,23,23,28,24,22,22,19,23,33,20,14,17,25,27,23,22,18,21
18,32,31,44,37,33,33,46,28,31,39,26,21,26,35,28,33,13,11,25,23,23,28,23,22,21,19,23,34,20,14,22,25,26,23,21,18
19,39,32,30,45,36,35,32,46,27,30,39,26,21,26,35,28,33,13,11,24,23,23,28,22,21,21,20,23,36,21,23,22,25,23,22,21
20,34,37,32,30,46,36,34,32,45,28,31,39,26,21,25,35,28,33,12,12,24,23,23,27,23,21,21,18,22,35,25,23,22,23,24,22
21,39,35,37,31,32,46,36,35,30,47,29,31,39,25,22,25,35,28,33,12,12,23,23,21,26,21,21,21,15,20,11,24,23,20,24,22
22,33,36,36,38,34,35,46,35,30,30,46,27,31,40,25,23,25,35,28,33,12,12,23,22,21,24,22,20,21,15,12,11,24,22,21,22
23,26,28,37,34,35,31,32,46,33,30,30,46,28,31,39,25,24,26,36,28,33,13,10,23,20,21,24,23,19,21,36,12,10,24,20,21
24,37,25,29,32,37,35,30,32,45,35,31,29,47,29,31,36,23,24,25,36,27,32,13,11,22,19,21,25,23,20,28,34,12,11,23,20
25,34,35,24,31,34,36,36,31,29,44,34,30,32,43,28,32,37,24,24,25,37,28,32,13,12,24,19,20,24,22,36,28,35,12,11,24
26,41,36,33,22,30,33,35,35,33,30,42,35,30,31,43,29,33,35,24,25,26,37,27,31,13,12,23,20,20,20,26,35,28,35,12,11
27,25,38,37,33,21,31,33,34,33,35,30,43,35,29,29,41,28,33,33,22,26,25,36,25,30,12,14,22,21,20,26,25,35,26,33,11
28,24,25,38,31,34,23,30,34,31,33,37,31,40,35,29,28,36,27,31,30,22,25,25,35,24,30,11,13,23,22,23,26,25,35,25,32
29,22,23,25,38,31,35,22,30,33,32,36,36,31,41,35,30,27,38,29,31,28,20,25,25,32,25,27,9,11,24,29,21,26,26,29,26
30,19,22,22,24,38,31,36,23,30,33,30,36,35,33,38,33,31,27,38,31,33,29,20,25,24,30,25,28,9,11,31,30,21,20,25,30
31,33,23,20,21,23,38,32,35,23,31,32,30,37,34,33,38,32,31,28,38,29,32,29,20,22,27,29,26,29,8,29,30,29,21,19,27
32,20,32,25,20,19,25,39,31,32,22,30,34,30,36,34,33,37,31,28,27,38,30,32,28,22,19,27,27,26,31,37,29,30,28,22,18
33,36,20,31,21,19,21,24,39,31,32,21,29,32,31,38,34,34,34,29,26,26,36,29,30,27,21,20,28,27,27,29,36,28,29,28,20
34,21,36,20,31,22,21,20,23,35,33,33,21,28,32,31,37,34,34,34,28,24,24,36,26,27,27,19,19,28,27,23,28,36,24,29,27
35,31,21,37,20,31,20,21,18,26,35,32,29,21,28,31,30,38,33,32,32,27,23,23,35,26,28,22,21,18,26,29,23,27,38,26,30
