ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,13,21,15,20,9,17,21,18,9,11,10,11,13,14,10,15,14,18,16,16,14,16,23,16,16,11,19,12,22,20,16,19,21,15,16
1,15,13,14,23,15,23,11,14,17,16,8,11,11,9,15,14,10,15,12,19,15,16,13,18,20,16,19,10,18,12,15,21,15,20,17,17
2,8,16,12,15,22,16,26,11,15,19,16,8,12,12,11,15,17,11,18,11,20,15,15,14,18,23,16,17,9,15,18,15,20,16,20,20
3,15,8,15,17,14,24,15,28,11,16,20,18,7,13,13,14,15,17,11,16,10,23,16,11,16,18,23,20,18,9,10,21,15,18,17,19
4,11,14,7,16,16,15,23,16,29,12,15,18,19,6,14,13,15,15,17,12,18,9,21,19,13,16,21,22,20,17,15,9,20,17,18,16
5,9,11,16,7,16,16,13,23,17,29,12,15,18,20,6,15,15,13,19,20,10,17,7,20,22,16,14,21,22,19,11,14,7,19,19,19
6,10,9,10,14,8,18,15,16,23,19,26,9,18,20,20,7,15,14,17,21,20,12,16,7,19,18,20,14,21,20,21,13,14,8,19,18
7,12,8,8,10,13,11,19,16,19,23,21,27,11,19,22,18,11,13,14,19,22,17,13,16,8,20,18,21,14,22,21,19,13,14,8,20
8,8,11,8,8,10,14,11,19,17,17,22,20,28,12,19,25,16,13,13,14,18,23,17,12,16,11,19,19,22,15,19,23,18,13,13,10
9,7,7,11,9,8,10,12,13,19,19,20,22,23,29,13,20,23,17,12,18,14,18,25,17,12,14,14,22,19,21,14,19,25,19,13,13
10,11,8,6,11,9,11,12,13,13,20,19,19,24,25,29,14,21,24,18,12,18,14,20,24,20,12,15,14,20,19,19,14,21,25,22,13
11,7,10,7,6,11,9,10,9,12,13,18,21,20,24,23,29,15,22,27,18,13,17,15,20,23,19,12,16,14,20,13,17,15,20,25,20
12,13,8,11,8,6,10,9,11,9,14,17,19,24,20,24,24,27,14,24,28,17,15,17,17,20,21,21,12,15,13,19,15,17,17,20,23
13,11,13,9,10,9,8,9,10,12,9,15,17,20,24,24,24,24,27,16,25,29,17,15,17,20,22,21,22,12,15,27,19,15,17,18,22
14,13,11,12,7,10,10,10,9,10,12,9,15,17,20,24,24,24,26,26,16,25,30,17,15,17,21,20,21,22,12,27,29,19,15,17,19
15,11,14,11,12,8,10,9,8,10,12,13,9,15,16,19,26,24,26,25,26,15,25,30,18,15,17,19,20,22,22,17,29,30,19,15,17
16,11,12,14,11,11,10,11,10,8,10,12,13,10,17,15,19,26,24,26,27,26,16,29,30,16,14,17,18,18,22,25,16,34,30,18,14
17,16,11,12,14,11,13,10,11,10,9,13,13,12,10,18,13,21,27,25,25,28,26,14,30,30,15,15,18,18,18,25,26,16,35,31,17
18,14,17,12,15,13,11,13,11,11,10,9,13,14,12,9,18,15,22,26,27,25,27,24,16,30,32,16,15,16,17,24,25,27,17,34,33
19,11,12,16,12,14,14,10,12,10,11,13,11,16,13,12,10,17,15,22,26,27,23,26,22,17,34,31,16,16,17,26,23,25,26,18,36
20,7,11,12,16,10,12,14,9,11,10,13,13,10,17,14,10,11,17,14,22,25,28,25,25,25,16,35,29,14,17,21,27,24,25,27,17
21,10,8,11,14,14,11,9,16,8,10,11,12,13,7,15,14,10,11,15,13,22,26,27,23,24,24,20,36,31,15,21,22,29,25,25,28
22,14,9,7,10,11,15,11,10,13,8,12,11,11,12,8,16,15,11,11,17,14,21,26,31,27,23,25,22,33,31,13,21,23,35,28,24
23,17,13,11,9,8,11,14,11,11,14,9,12,11,11,14,8,18,14,12,12,16,16,20,27,32,26,27,23,20,34,16,15,21,25,36,29
24,11,18,14,12,9,10,11,14,12,10,16,10,8,10,11,16,6,18,18,13,11,16,17,20,27,28,27,27,26,19,11,16,15,22,26,39
25,8,12,17,13,16,10,8,11,15,11,13,17,9,10,9,11,16,8,15,18,15,12,15,17,19,26,28,27,26,24,15,13,16,15,20,29
26,14,10,10,16,12,19,10,7,8,15,14,15,16,7,13,10,12,21,8,17,21,14,15,19,19,25,25,28,28,23,21,15,15,18,17,21
27,6,9,10,10,15,11,19,10,6,10,16,11,17,19,7,15,9,12,21,13,17,20,13,15,24,20,24,26,29,24,15,19,16,16,23,17
28,13,6,9,13,12,16,11,18,11,8,10,17,13,21,22,6,16,10,12,22,13,18,23,15,14,25,17,23,23,27,17,16,20,17,16,24
29,10,10,6,9,12,13,16,12,20,11,13,10,19,13,20,21,10,14,11,11,20,12,16,24,14,13,24,21,29,25,20,16,15,19,16,15
30,8,12,11,7,9,12,15,14,13,21,12,11,11,22,13,22,24,11,16,12,12,21,16,19,22,17,15,27,22,26,14,22,18,17,18,19
31,3,9,12,10,9,13,11,14,14,12,22,15,11,9,21,16,25,22,10,15,13,14,19,16,19,22,21,15,29,20,16,16,21,16,19,20
32,12,6,5,12,9,10,13,12,15,16,13,21,15,11,10,19,15,27,22,13,18,14,14,19,13,20,24,19,13,28,20,15,15,21,15,21
33,14,13,5,5,12,14,9,12,12,15,17,13,21,16,9,11,21,15,27,24,11,17,14,12,24,15,23,26,18,19,12,19,15,12,27,17
34,3,11,13,6,5,13,15,11,13,12,15,17,14,20,17,10,12,23,20,28,25,14,18,13,13,27,16,26,23,20,24,13,21,14,13,29
35,10,4,10,13,6,7,13,19,10,13,13,15,19,17,22,16,10,13,27,22,26,25,14,19,13,16,30,17,26,23,26,24,13,23,15,15
36,5,12,4,10,13,6,8,12,19,8,13,12,14,19,19,21,19,11,13,27,21,25,25,17,24,15,18,29,16,26,22,25,25,16,28,15
37,8,5,13,3,9,14,4,10,12,21,9,13,17,16,20,19,23,19,12,14,28,24,23,26,19,26,19,19,25,19,26,25,23,26,18,30
38,3,10,3,13,2,7,15,5,9,11,22,11,14,19,17,20,16,22,21,14,16,27,20,26,25,25,26,19,19,24,15,28,23,25,26,22
