ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,56,44,42,39,36,45,47,31,40,42,32,53,44,38,42,46,33,37,47,48,37,45,37,57,54,55,51,61,45,51,38,46,37,58,55,56
1,51,55,44,40,39,39,48,47,32,40,36,36,51,46,37,42,45,33,41,47,47,38,43,36,56,53,61,53,61,46,51,40,44,40,54,54
2,51,54,56,43,44,38,40,49,45,32,37,38,34,51,46,37,42,44,35,44,48,48,41,40,39,54,53,66,55,60,50,51,43,41,41,53
3,47,51,54,51,39,43,41,46,47,48,29,39,38,36,51,46,36,43,45,37,44,48,54,42,42,39,55,53,64,56,45,49,52,44,42,41
4,62,48,51,54,51,39,45,40,43,46,47,30,39,38,33,50,45,36,47,47,36,46,49,57,43,44,39,54,56,64,39,46,50,56,44,45
5,75,64,48,51,50,49,41,44,40,45,46,48,30,38,39,34,50,45,39,47,47,37,44,50,57,45,40,40,54,56,47,40,45,52,57,46
6,66,74,62,51,49,50,49,39,44,40,47,46,47,33,39,40,34,51,46,42,48,47,36,43,51,58,48,40,40,54,52,47,40,45,53,58
7,62,69,73,63,49,51,52,50,42,43,34,48,45,47,32,38,41,35,53,47,41,45,47,36,48,49,60,46,41,41,41,48,47,40,49,51
8,56,59,69,76,64,50,50,52,50,45,42,34,47,45,46,32,40,43,38,54,49,37,44,48,36,47,51,60,46,43,49,39,47,47,41,49
9,65,58,60,69,76,65,50,49,51,51,45,41,35,47,49,46,34,40,41,39,56,47,38,44,50,37,45,57,58,46,55,49,40,48,49,40
10,48,67,60,60,69,74,64,49,50,51,50,49,40,36,47,47,46,34,41,41,38,55,45,38,42,50,38,47,52,56,38,55,47,41,47,50
11,64,50,65,61,58,70,74,65,49,50,52,53,49,42,38,48,49,46,36,44,41,38,55,48,42,42,49,36,48,52,42,34,56,49,44,47
12,48,66,50,67,61,58,70,73,65,48,49,50,54,49,42,41,49,49,43,34,45,42,37,56,48,42,44,48,37,49,44,43,34,59,49,43
13,71,48,65,52,68,60,57,70,76,70,48,49,49,54,49,43,43,51,48,45,33,46,43,38,55,46,41,46,50,40,35,45,43,36,57,47
14,53,72,45,65,51,68,62,57,70,77,71,50,50,48,56,53,45,44,51,47,43,31,46,44,37,58,47,45,47,48,48,33,45,44,36,59
15,51,48,72,44,63,53,67,63,58,70,78,70,51,51,48,57,51,46,47,52,47,43,31,48,44,41,60,46,45,48,46,48,33,48,44,40
16,72,52,48,74,45,61,52,66,64,58,71,77,70,51,52,51,59,51,50,46,54,43,45,34,49,44,42,62,46,47,52,43,50,36,49,44
17,61,71,51,49,75,48,62,52,66,65,59,73,78,72,51,51,53,60,50,52,47,54,44,49,36,48,45,40,64,49,47,53,44,51,39,48
18,65,62,72,50,50,76,47,62,51,68,64,59,75,77,71,51,49,54,64,50,54,49,53,48,52,41,48,46,40,65,53,48,52,47,57,43
19,63,68,63,73,51,48,77,46,62,52,68,65,60,73,78,71,53,46,55,64,50,54,51,53,47,53,43,48,45,39,49,53,50,53,47,58
20,57,63,68,62,74,49,50,74,48,62,52,69,67,59,71,80,69,53,45,56,63,51,57,52,52,46,53,42,48,46,60,50,56,52,53,46
21,57,60,64,71,61,76,53,52,75,49,67,51,70,69,62,73,79,66,55,46,56,64,51,56,55,51,48,53,43,49,58,61,51,56,55,53
22,47,56,62,64,71,63,75,55,54,79,51,64,50,66,66,63,75,78,65,55,47,61,66,46,59,58,54,50,54,45,50,62,62,49,59,59
23,59,49,58,64,64,73,61,77,54,56,84,51,60,54,67,71,61,74,77,67,55,49,61,68,48,60,62,54,48,56,53,51,63,64,51,60
24,45,63,48,61,66,63,74,65,81,58,60,87,55,62,54,70,73,63,77,77,69,58,48,69,68,49,62,65,56,48,70,55,50,68,64,53
25,61,47,61,50,59,71,66,73,70,79,65,63,84,57,63,58,73,74,65,83,79,69,62,50,70,71,52,61,67,54,78,69,57,52,69,65
26,63,65,47,66,52,58,75,65,76,69,81,67,63,85,57,64,62,74,72,65,84,85,72,62,51,68,74,54,62,63,84,80,73,62,52,68
27,66,62,67,43,71,53,58,79,67,80,74,81,68,67,84,58,65,67,74,72,69,80,88,76,62,56,69,77,57,67,70,83,87,76,62,57
28,65,65,63,64,45,73,54,61,77,71,83,77,85,67,64,86,61,69,69,76,72,70,85,92,78,61,57,70,78,59,70,71,86,90,80,61
29,71,63,63,60,66,43,78,57,61,83,73,83,74,84,65,64,86,63,77,79,76,72,75,85,97,83,73,59,71,74,75,71,77,85,97,81
30,63,70,64,68,59,65,45,78,56,65,84,74,81,77,82,67,60,88,69,85,85,75,79,82,83,104,88,79,58,73,79,80,77,80,81,103
31,72,62,74,67,67,62,64,46,80,57,65,87,72,84,79,84,67,61,92,73,83,86,79,87,87,87,108,92,77,59,85,83,81,82,85,86
32,78,75,62,75,69,69,62,68,48,80,61,65,87,75,82,81,86,74,67,92,78,91,84,75,87,91,96,114,96,73,78,91,83,77,83,88
33,80,77,74,64,76,69,70,62,63,52,81,62,67,86,77,85,81,87,73,66,93,74,91,85,75,87,91,95,111,91,91,76,90,83,79,82
34,65,84,78,76,66,78,72,72,61,68,50,82,63,67,83,76,87,78,89,76,68,96,75,88,86,73,87,97,91,113,71,94,76,88,84,79
35,67,64,82,79,75,67,78,70,75,61,69,49,81,63,68,84,76,85,81,91,77,69,94,75,88,82,70,89,97,91,74,72,94,76,90,84
36,49,70,66,83,76,74,63,78,72,77,60,71,48,81,65,64,89,78,89,84,94,80,75,101,78,90,87,77,89,96,92,76,75,101,79,91
37,59,50,69,66,83,77,75,63,77,74,76,63,72,50,82,64,65,86,79,89,85,94,82,76,103,75,82,83,78,90,84,93,79,75,106,76
38,62,62,51,69,66,83,79,74,63,79,76,77,64,75,50,82,64,64,89,80,88,84,95,80,71,108,82,89,84,82,88,82,92,78,71,109
39,55,63,63,51,70,71,82,79,73,63,81,77,77,60,75,51,83,66,66,93,80,86,83,95,79,74,112,85,88,88,78,87,82,93,79,73
40,59,56,62,66,52,70,71,81,80,75,66,82,78,75,57,76,51,82,69,68,94,76,89,81,98,80,74,119,84,85,94,79,87,78,98,79
41,75,59,57,61,61,52,71,73,83,78,74,68,82,77,76,58,76,46,83,71,65,92,74,89,81,99,78,75,118,81,68,95,81,86,81,99
42,72,75,60,57,60,62,53,70,73,83,81,73,68,83,75,75,59,74,45,84,70,65,93,76,89,82,102,79,78,116,69,68,95,80,87,82
43,72,76,75,60,57,65,63,53,71,72,82,81,75,72,84,74,75,57,78,44,82,71,63,90,73,93,84,104,81,74,80,70,66,94,72,92
44,70,72,74,73,59,55,65,62,54,70,73,82,83,76,71,84,72,75,57,78,45,82,74,62,92,74,96,83,102,83,49,81,73,65,90,72
45,78,68,74,74,72,59,55,66,63,55,70,75,81,84,77,72,81,73,74,56,75,49,87,76,66,96,73,98,81,100,75,52,85,75,69,95
46,84,79,68,77,75,72,61,54,64,62,56,70,75,81,84,77,74,78,71,74,57,73,50,85,80,67,96,74,98,79,62,75,53,83,79,70
47,69,83,77,68,73,76,73,59,53,64,63,56,71,74,80,85,78,76,78,68,74,59,72,52,88,77,70,97,73,97,71,62,74,55,87,77
48,56,69,86,76,67,75,76,73,62,53,66,64,56,71,74,82,84,78,77,78,68,78,59,70,51,86,76,71,92,72,71,72,63,73,54,85
49,64,57,68,86,74,66,72,74,73,63,55,68,63,54,70,73,81,83,79,77,76,68,80,62,70,55,87,76,73,92,76,71,72,65,73,58
