ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,35,42,49,39,49,47,43,42,43,29,33,39,40,32,34,45,37,23,37,40,37,35,30,31,20,30,32,31,26,34,39,33,30,31,20,30
1,39,35,43,48,39,49,48,44,43,45,31,34,38,41,32,33,43,36,23,39,40,40,34,31,31,23,29,32,32,26,39,42,32,32,31,22
2,44,39,33,43,45,42,46,45,43,39,43,30,34,41,40,32,34,41,34,22,41,38,41,35,31,30,24,29,31,32,38,37,42,33,32,31
3,55,41,39,33,41,41,41,45,45,45,38,42,29,34,41,38,33,32,39,35,22,38,36,41,36,30,30,23,28,32,22,36,38,42,34,31
4,40,55,42,38,34,41,41,43,45,43,41,39,42,31,33,41,37,36,34,38,35,23,37,35,42,35,31,32,23,29,39,22,37,34,42,33
5,51,42,54,41,37,34,41,41,43,45,45,42,39,41,31,30,41,38,39,35,37,35,23,38,35,40,36,30,32,24,37,37,22,36,34,40
6,62,50,43,52,40,38,35,39,43,43,45,44,41,39,40,32,30,41,39,40,33,37,33,23,34,35,41,37,30,31,34,38,36,23,34,36
7,52,64,49,41,51,42,41,32,37,42,42,46,44,42,39,39,33,29,41,39,41,31,36,33,25,34,36,39,35,30,41,32,40,35,24,35
8,54,52,63,50,42,51,40,39,34,36,43,42,47,43,41,39,38,32,30,39,39,41,31,37,33,25,35,36,39,33,38,41,32,39,35,24
9,62,56,52,63,51,43,53,42,39,35,37,43,42,49,42,42,39,38,34,31,41,37,42,31,38,32,26,35,37,40,43,37,42,32,39,35
10,67,61,55,55,63,50,44,51,39,39,35,37,44,42,49,43,43,40,38,33,33,41,37,41,31,36,33,24,36,37,33,43,37,42,32,37
11,65,68,60,53,53,61,49,48,55,39,38,35,36,44,41,50,43,44,41,37,34,34,40,37,42,32,36,32,24,36,35,34,42,37,42,34
12,65,62,66,61,53,54,61,49,48,53,40,38,36,37,44,41,51,43,45,40,37,35,34,39,38,41,32,38,33,24,39,36,34,39,38,42
13,55,65,60,63,61,55,54,61,47,48,52,40,40,36,37,43,40,51,45,46,41,40,35,35,38,38,41,33,39,36,39,41,36,34,39,38
