ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,12,24,13,10,14,6,24,16,9,8,13,12,20,7,13,10,21,17,22,16,12,21,11,17,29,26,32,23,35,28,12,21,11,16,29,27
1,8,14,24,12,11,14,7,24,15,9,9,13,13,21,9,14,10,20,16,22,17,12,23,11,16,35,27,28,20,33,17,12,23,12,16,33
2,16,10,13,24,13,11,14,9,24,14,10,9,13,14,21,9,15,12,21,16,22,20,13,22,12,21,34,30,30,21,22,21,13,23,13,20
3,13,18,11,14,25,12,11,14,7,24,15,11,9,13,15,20,11,15,12,21,17,26,19,14,23,13,22,37,31,30,17,27,20,14,23,13
4,22,13,18,12,15,27,12,11,13,8,27,16,11,10,13,15,19,11,14,13,23,17,27,19,14,23,14,22,37,30,24,17,27,19,14,23
5,15,22,13,19,13,17,27,13,11,12,10,27,16,11,13,14,15,18,12,14,12,24,20,28,18,14,22,15,22,37,14,27,20,27,18,14
6,23,16,23,13,19,13,18,27,13,12,13,10,24,16,11,14,14,16,18,14,14,12,25,21,27,17,17,23,16,22,11,14,28,22,26,17
7,24,23,14,22,13,20,13,18,26,12,12,15,10,24,15,11,14,14,16,18,16,15,14,27,22,28,17,16,24,15,13,13,16,26,23,27
8,18,25,23,14,22,12,22,13,18,26,12,12,15,10,23,13,11,14,15,16,18,17,17,15,27,20,29,16,16,24,17,14,14,17,26,21
9,17,18,25,23,14,23,13,22,13,17,28,14,12,15,11,24,13,12,15,15,16,17,18,17,14,29,20,30,17,15,16,16,14,15,16,28
10,23,17,18,25,23,13,24,12,20,13,18,28,14,12,15,10,24,13,12,15,15,17,19,16,17,16,29,19,31,17,15,17,18,13,15,18
11,19,23,18,19,25,23,12,23,14,21,13,18,28,15,13,15,10,24,13,12,16,16,19,19,16,17,16,30,21,30,16,16,19,19,13,15
12,18,21,20,18,18,24,25,13,23,13,21,13,18,28,15,14,16,10,24,13,12,15,17,18,19,18,17,17,29,22,11,16,17,18,19,15
13,17,19,21,23,18,18,26,24,12,23,14,21,13,18,29,14,14,16,11,23,13,12,16,18,18,20,18,17,19,29,12,11,18,18,18,20
14,26,16,20,21,22,17,17,26,24,12,25,14,21,13,18,29,14,14,17,12,23,13,11,16,19,17,19,18,16,18,25,12,12,18,19,17
15,19,27,16,19,21,21,17,17,24,24,13,25,15,21,13,18,29,14,15,16,12,24,13,11,13,18,15,19,16,15,13,26,12,12,17,19
16,18,23,26,16,21,21,23,17,18,24,25,13,25,15,21,13,18,29,15,15,16,12,26,13,11,13,20,18,18,14,15,13,28,12,11,18
17,27,18,22,26,16,20,23,24,17,17,26,25,11,25,16,21,13,18,29,17,15,18,13,27,14,11,14,22,18,17,15,16,14,28,14,12
18,17,27,18,22,26,17,21,21,24,18,18,26,25,11,26,15,21,13,19,29,17,16,20,14,28,16,15,16,24,19,15,18,19,14,30,16
19,29,17,27,17,23,26,18,22,21,24,18,18,26,27,12,25,15,20,14,19,30,20,17,18,13,30,18,16,18,23,30,19,20,17,16,31
20,17,28,18,28,20,22,26,16,21,22,24,18,20,26,28,12,25,15,19,14,19,31,21,18,18,15,30,19,16,20,19,33,21,20,18,19
21,22,17,29,17,28,17,20,29,16,23,23,25,17,19,26,28,12,25,16,20,15,22,32,24,19,19,17,30,19,16,14,22,36,23,22,19
22,28,21,16,27,16,26,18,19,25,16,25,24,26,17,19,27,31,12,25,16,22,14,21,32,24,17,17,21,34,21,24,13,22,35,23,21
23,20,25,22,16,28,16,25,17,19,26,17,25,24,25,17,20,27,31,12,25,16,24,15,25,32,21,20,20,19,35,16,27,14,25,35,20
24,21,20,23,22,15,28,15,24,16,20,27,17,24,26,25,18,21,28,29,13,25,19,27,20,26,34,23,20,20,18,26,19,30,19,26,38
25,18,20,21,26,20,16,28,14,22,14,21,28,19,21,26,28,19,21,26,30,14,24,24,34,24,27,37,24,25,22,16,26,23,35,24,27
26,19,18,19,20,22,20,16,27,13,21,15,20,27,18,21,24,29,18,22,27,30,11,33,27,34,25,28,37,29,29,29,13,29,25,36,25
27,16,19,18,18,21,20,21,17,27,15,22,14,20,27,17,23,24,30,20,22,28,33,13,37,31,35,25,29,37,27,27,34,17,38,28,37
28,16,18,19,18,20,20,21,20,16,31,14,21,15,20,28,21,25,26,31,21,23,29,34,18,38,32,34,23,27,37,21,32,34,20,40,29
29,19,18,20,19,20,21,20,22,21,15,29,15,20,14,22,31,22,24,25,34,25,26,33,40,23,41,32,32,22,29,27,21,35,40,23,41
30,16,19,16,19,17,20,21,20,22,19,18,31,16,21,14,21,32,22,22,25,35,28,30,41,43,28,41,31,33,25,36,30,22,41,43,26
31,11,14,19,16,20,17,21,18,19,23,20,18,31,15,26,15,21,34,24,23,28,39,30,31,39,43,29,37,26,37,26,41,29,28,41,43
32,20,11,14,19,18,19,18,20,19,19,25,20,17,32,18,27,17,21,33,25,22,32,41,33,33,37,43,33,43,25,23,31,42,30,29,37
33,17,22,11,15,20,17,18,18,22,19,21,27,18,18,35,18,29,17,21,33,26,23,39,39,37,31,36,43,30,42,27,25,34,41,31,28
34,18,16,22,13,14,20,16,18,19,21,19,22,27,18,18,35,18,31,17,23,33,26,20,39,41,38,28,33,36,27,32,29,24,37,45,33
35,11,18,16,21,11,14,21,18,17,19,21,20,22,28,18,17,35,20,32,17,23,38,26,18,36,37,41,29,35,38,23,34,29,25,36,42
36,8,11,19,17,20,12,15,19,18,20,19,21,22,22,27,18,18,35,22,33,17,23,38,29,18,40,35,43,31,36,17,23,37,32,24,38
37,12,8,12,18,17,20,12,15,19,17,18,19,22,22,22,25,20,16,35,20,33,22,27,40,29,19,38,39,42,31,32,19,27,40,33,25
38,13,13,8,12,18,18,21,12,15,20,17,18,18,21,21,23,24,20,17,33,22,34,23,29,38,31,21,38,39,40,20,36,20,28,39,33
39,10,13,14,9,12,18,18,20,11,14,20,17,18,17,22,21,23,22,21,17,34,27,32,24,29,37,28,20,40,36,33,20,34,23,28,39
40,10,11,12,14,9,12,17,18,20,11,13,19,17,18,16,21,21,23,22,23,19,38,27,33,23,29,37,28,21,38,20,37,21,34,22,28
41,10,9,11,12,14,10,13,19,18,20,15,13,19,17,20,14,22,21,22,21,23,20,40,29,30,25,31,35,30,24,23,21,40,29,32,24
42,19,10,9,11,12,11,9,13,18,18,21,15,13,19,16,21,15,20,21,23,20,26,23,37,28,29,26,32,39,28,22,25,25,36,30,32
43,16,19,12,9,11,13,10,9,13,18,19,21,15,14,21,16,21,15,20,21,24,24,27,24,37,29,27,28,33,37,26,25,26,24,37,31
44,8,15,19,11,9,11,14,13,8,11,19,19,20,15,14,22,15,21,15,20,21,26,28,27,22,37,28,28,26,31,22,28,28,25,23,37
45,17,8,15,19,12,10,11,12,11,9,12,18,20,20,16,14,22,15,23,15,20,23,29,31,25,24,37,29,30,23,20,24,31,30,24,25
46,12,17,8,16,18,12,9,11,13,11,9,12,17,20,20,16,14,21,18,23,15,21,22,30,33,23,22,37,30,30,17,21,23,30,31,23
47,12,12,18,8,15,18,13,9,12,14,13,9,12,17,20,20,16,13,21,18,22,15,22,21,30,30,24,22,36,28,22,16,22,22,30,29
48,6,13,12,18,8,14,18,12,8,12,13,13,9,12,17,21,21,16,13,21,18,21,15,21,22,31,30,26,23,38,18,21,16,21,23,31
49,13,6,11,12,19,9,13,18,11,7,13,13,12,10,11,17,21,21,16,14,22,18,20,16,22,22,32,30,27,22,21,18,20,17,22,23
50,15,11,5,11,12,18,8,13,16,12,8,13,13,12,10,11,17,20,20,19,14,22,18,20,16,22,23,33,26,27,14,21,18,20,18,22
51,8,16,12,5,11,11,18,9,13,17,11,8,13,12,12,10,10,17,19,20,18,14,23,20,20,17,22,24,31,24,15,14,22,19,20,19
52,15,9,15,12,5,11,10,17,8,14,16,11,8,13,12,12,9,10,17,19,19,20,16,23,18,20,20,22,24,31,19,17,16,22,18,20
53,24,11,8,15,13,5,12,11,18,8,14,16,11,8,12,12,12,9,10,17,19,20,20,16,20,18,20,21,22,23,18,20,17,16,20,18
54,6,23,12,8,15,12,6,13,11,18,9,14,16,11,8,12,11,12,9,10,17,20,19,20,16,19,17,22,21,21,18,18,20,17,16,19
