ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,17,15,11,13,20,14,16,20,17,22,15,19,21,14,18,11,12,19,14,19,11,19,10,11,13,13,8,16,14,16,11,19,9,12,14,13
1,14,15,15,12,16,21,15,19,18,19,23,14,19,23,13,19,11,10,20,16,18,12,19,9,10,14,12,7,18,14,19,12,19,8,10,14
2,10,11,14,16,10,15,22,15,19,18,18,23,13,19,23,13,17,11,11,19,14,17,14,18,9,10,11,13,8,19,14,17,14,18,9,10
3,16,10,12,15,16,11,15,22,15,18,16,18,21,15,19,22,14,17,9,10,19,14,17,14,20,8,10,11,13,7,20,14,17,13,21,8
4,17,17,10,13,15,14,10,17,21,16,15,15,18,24,14,20,20,14,16,9,11,17,15,17,13,19,8,9,13,12,11,18,15,16,13,20
5,13,16,17,9,13,15,14,12,15,23,16,16,15,18,24,14,20,20,14,18,8,11,14,14,17,13,19,9,10,13,9,11,16,14,17,13
6,12,14,19,17,11,14,17,15,12,14,23,17,16,16,18,25,12,20,19,14,18,7,11,15,15,18,12,19,9,10,18,8,11,15,16,18
7,12,11,14,16,17,11,16,16,16,13,15,24,17,17,16,19,25,12,20,19,14,18,8,9,16,16,18,12,19,9,13,18,9,10,17,17
8,15,11,11,15,16,17,11,17,15,15,15,16,24,18,17,17,19,24,13,22,18,13,19,7,8,16,16,18,12,19,16,12,19,8,9,16
9,16,14,8,11,15,17,17,13,18,16,14,15,14,24,17,18,17,15,24,15,22,18,13,18,7,8,14,15,18,11,21,16,12,18,7,9
10,30,17,15,8,10,17,16,17,15,20,16,13,14,13,23,17,16,18,15,26,15,22,18,12,20,9,12,14,16,19,15,22,16,11,20,9
11,19,30,18,15,9,11,17,17,17,16,22,17,13,15,13,23,17,16,18,17,24,16,24,16,12,20,9,12,13,16,24,16,24,15,12,20
12,19,21,30,17,14,9,10,17,19,18,14,22,17,13,15,13,22,17,19,18,17,22,17,23,16,12,19,9,12,13,18,22,17,22,15,12
13,16,20,20,30,19,15,9,10,17,19,17,14,24,17,13,14,13,23,17,20,19,16,21,19,23,16,12,20,9,12,19,17,19,16,23,15
14,19,16,18,20,30,16,15,10,10,17,18,16,13,24,17,13,14,13,22,17,20,18,16,21,19,23,16,13,20,9,20,18,17,20,19,23
15,22,17,17,16,19,31,18,13,10,10,17,18,15,14,24,17,16,14,14,19,16,20,17,16,21,19,22,16,12,20,16,20,17,17,21,19
16,25,24,19,17,17,21,31,19,14,10,9,17,18,15,14,24,15,16,14,14,19,16,21,17,17,21,19,21,16,12,19,17,19,17,18,21
17,23,24,22,16,17,17,19,31,17,13,11,8,17,18,16,14,23,16,16,15,14,19,15,21,17,18,21,21,21,14,15,19,16,20,17,19
18,24,25,26,23,16,19,17,19,27,15,14,12,8,17,18,16,15,23,15,18,15,14,19,14,21,16,17,21,19,22,17,15,19,16,21,16
19,12,23,24,25,21,17,17,18,20,27,15,13,12,7,16,18,15,15,23,15,18,14,12,18,15,21,16,18,20,19,18,16,13,19,17,21
20,25,10,22,24,22,19,17,18,17,19,30,16,13,12,8,15,18,14,15,22,15,17,14,13,18,15,21,17,18,20,15,17,16,13,18,17
21,26,24,11,21,23,21,19,16,18,15,21,30,17,14,12,9,14,18,15,15,22,14,18,14,14,17,15,23,16,18,20,15,18,16,14,17
22,23,24,24,12,22,22,21,17,16,19,15,20,28,15,16,13,11,15,18,17,17,23,15,19,17,14,17,15,23,16,18,21,16,18,18,14
23,19,22,26,25,11,23,21,24,16,18,21,16,21,27,15,15,14,11,16,20,17,13,22,15,19,16,15,17,16,23,17,15,20,16,19,17
24,18,18,20,23,20,11,21,18,26,15,19,21,14,20,28,14,17,13,10,15,20,16,14,20,14,18,16,12,18,15,19,16,16,20,15,18
25,14,18,21,19,22,20,14,20,16,27,16,19,22,14,21,29,14,16,13,11,14,21,15,12,22,14,17,18,10,18,15,20,15,16,22,15
26,18,15,16,19,19,22,18,14,24,18,24,16,20,23,13,20,28,14,16,11,11,17,22,15,15,22,14,15,17,10,13,17,20,15,17,22
27,15,15,15,16,19,18,21,18,13,24,19,27,18,22,24,12,21,25,17,17,12,11,18,22,15,17,20,12,15,17,12,12,18,20,15,19
28,16,14,14,15,18,20,20,20,18,14,25,18,25,17,24,24,11,23,26,16,18,11,11,17,22,14,18,19,12,15,16,11,13,18,21,14
29,10,16,15,16,14,19,18,18,19,18,14,25,19,26,16,23,22,11,22,29,17,18,13,11,18,23,14,17,17,12,17,16,13,13,20,22
30,15,9,16,14,17,14,18,20,18,24,20,18,27,19,25,17,23,18,12,23,27,15,19,13,14,16,23,15,17,15,26,16,17,13,15,18
31,20,14,9,15,14,18,16,18,20,20,22,17,20,28,20,25,20,22,17,11,24,29,13,17,14,15,15,22,15,17,22,27,14,17,14,16
32,13,20,14,10,15,15,17,15,18,20,20,21,18,20,28,20,25,20,20,17,11,22,32,16,17,15,13,15,24,17,12,20,31,14,16,15
33,14,14,20,16,11,18,15,17,16,18,24,23,22,20,19,26,19,25,20,20,17,11,22,33,16,21,17,10,13,25,18,12,21,30,16,18
34,14,15,14,18,14,10,16,17,17,18,17,23,23,23,19,18,26,19,24,20,20,18,11,22,31,16,19,17,10,14,20,19,13,20,31,15
35,14,12,15,16,17,14,11,17,16,15,20,18,22,23,21,20,17,26,18,28,19,18,15,13,21,31,13,17,15,11,20,20,15,14,20,31
36,11,17,14,16,16,17,16,12,18,17,15,20,16,22,25,23,19,16,24,19,28,19,17,17,13,21,33,14,17,14,28,20,19,15,13,20
37,7,11,19,14,14,15,15,15,12,18,19,15,19,14,22,25,23,19,17,24,19,28,18,15,14,13,22,30,18,16,19,27,19,19,13,13
38,10,7,10,22,14,14,15,16,16,12,20,19,15,19,14,22,26,24,19,19,23,21,29,17,16,14,12,22,29,18,20,20,29,19,16,13
39,9,10,6,10,20,17,12,16,17,17,13,21,19,15,19,14,19,24,22,20,19,24,19,29,17,16,15,16,23,29,19,21,19,28,18,16
40,11,9,12,6,10,19,16,12,14,18,15,12,20,17,15,18,16,19,22,22,17,19,25,19,26,15,16,14,15,24,16,19,23,19,26,16
41,17,10,8,11,6,10,19,15,12,17,19,15,12,19,17,15,19,16,19,20,22,18,20,24,19,27,16,15,15,15,22,17,20,22,19,27
42,21,17,10,9,11,6,10,19,17,12,15,18,15,15,21,18,16,20,17,21,21,24,19,21,24,18,28,16,17,15,21,23,18,20,23,18
43,16,21,16,9,8,11,6,11,19,18,12,15,18,12,15,22,18,15,20,16,20,21,26,18,22,22,19,27,18,17,21,21,25,19,21,22
44,15,19,21,16,8,9,10,7,11,19,19,12,15,19,13,16,21,18,15,19,16,18,21,27,17,24,22,20,28,18,17,19,21,24,17,24
45,6,14,15,20,17,8,8,10,7,11,21,19,12,14,19,13,15,21,18,16,19,14,20,21,27,17,23,21,21,27,18,15,20,20,26,17
46,17,8,14,15,21,17,9,8,11,7,13,21,19,12,14,19,14,13,22,19,17,19,13,20,21,27,17,23,21,22,17,18,14,20,22,26
47,8,14,7,14,17,22,16,8,7,9,7,13,22,19,12,14,19,14,13,22,19,17,19,13,19,22,28,18,23,22,19,17,18,13,19,23
48,10,9,14,7,15,14,21,17,8,8,11,8,13,23,19,11,14,21,14,14,22,19,16,19,13,18,23,28,18,24,21,19,16,18,13,19
49,12,11,7,15,8,15,15,21,17,8,9,11,8,13,23,17,11,14,21,15,14,23,20,16,20,13,18,23,27,17,15,22,20,17,19,13
50,9,11,12,8,16,8,15,15,23,17,9,9,11,8,12,22,17,11,14,22,15,16,24,20,16,19,14,18,23,26,15,16,23,20,17,19
51,13,10,12,11,8,16,8,14,15,22,17,9,9,11,7,12,21,17,11,16,22,15,16,24,20,16,19,14,18,23,21,15,16,22,20,17
52,15,12,10,10,13,11,15,10,14,16,23,18,9,9,12,8,12,22,17,12,19,22,15,16,24,19,16,19,15,18,19,21,15,16,23,19
