ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,4933,5319,4754,4962,4782,4916,5165,5451,5408,5796,5210,4590,5474,5554,5443,4835,5310,5605,5205,4975,5004,5048,5536,6026,6052,7012,6139,6169,6241,6662,7448,7706,7859,8757,8453,9460,9080,9868,10021,9685,9631,7716,6350,6054,7227,11901,10880,11611,11755,11520,12085,12480,12932,12928,13147,14569,13985,13641,14000,14386,11999,12433,12919,12878,13127,14419,16581,16784,15230,15815,15269,15124,16763,19409,19718,20744,19679,19577,18806,18117,18789,19418,19782,20015,20545,20081,21437,22123,22666,22941,23553,25523,25115,25384,25202,24862,24804,24565,24735,24312,24589,25329,25072,24370,23705,22870,22094,21229,20533,20478,20213,19938,19558,19775
77,3872,4483,4933,4476,4607,4401,4507,4815,5183,4979,5395,4913,4309,5118,5195,5036,4473,4936,5157,4785,4556,4618,4625,5127,5493,5595,6373,5550,5617,5655,6076,6900,7114,7283,8157,7872,8850,8568,9303,9505,9227,9094,7261,6015,5683,6793,11274,10285,11007,11118,10939,11565,11920,12391,12337,12583,13937,13365,13078,13528,10918,11501,11924,12252,12343,12594,15290,16079,16195,14701,15273,14759,14629,16223,18795,19102,20105,19081,18991,18251,17590,18250,18869,19230,19464,19987,19544,20872,21548,22085,22361,22965,24894,24504,24775,24605,24282,24234,24007,24181,23775,24052,24782,24536,23856,23211,22400,21646,20804,20127,20079,19824,19559,19191
78,3677,3496,4109,4474,4080,4181,4102,4111,4460,4736,4636,5023,4508,4019,4703,4716,4591,4242,4488,4842,4473,4172,4177,4277,4703,5025,5097,5774,5014,5077,5140,5597,6337,6569,6717,7575,7290,8297,8020,8700,9046,8627,8553,6794,5662,5301,6335,10608,9700,10368,10421,10391,10936,11364,11844,11738,11975,13296,12751,12512,10451,10381,10853,11310,11639,11767,14092,14768,15443,15562,14133,14697,14213,14098,15639,18131,18436,19412,18433,18354,17647,17016,17662,18269,18627,18862,19377,18956,20251,20915,21445,21721,22317,24200,23830,24102,23945,23639,23601,23388,23564,23176,23453,24172,23938,23281,22658,21874,21143,20328,19672,19630,19386,19132
79,3571,3306,3131,3658,4105,3733,3790,3727,3722,4217,4337,4176,4432,4091,3577,4334,4310,4056,3769,3960,4340,4098,3741,3792,3852,4226,4550,4622,5183,4464,4591,4709,5099,5858,6000,6142,6953,6766,7717,7470,8158,8425,8031,7970,6336,5260,4928,5899,9969,9067,9726,9808,9807,10398,10713,11217,11114,11394,12609,12092,9705,9854,9783,10298,10643,11061,12736,13513,14108,14760,14882,13531,14080,13628,13525,15010,17413,17715,18662,17729,17662,16990,16392,17021,17615,17968,18203,18708,18310,19569,20219,20740,21016,21602,23433,23084,23357,23213,22925,22897,22698,22877,22508,22784,23489,23270,22638,22039,21283,20578,19792,19159,19125,18892
80,2440,2414,2410,2821,2831,2952,2887,3144,3226,3416,3735,3512,3735,3781,3951,4097,3901,3928,3818,3745,3667,3741,3697,3703,3606,3521,3520,3581,3759,3971,4164,4176,4258,4606,5279,5441,5600,6368,6254,7128,7007,7544,7731,7457,7378,5863,4874,4524,5488,9193,8338,9078,9101,9217,9704,10121,10507,10483,10754,11901,8369,9144,9229,9214,9604,10069,12377,12126,12832,13404,14032,14164,12889,13423,13000,12910,14334,16639,16937,17851,16968,16913,16278,15713,16324,16902,17248,17483,17976,17603,18822,19455,19965,20240,20813,22588,22261,22532,22403,22135,22116,21931,22112,21763,22037,22727,22523,21919,21346,20622,19945,19189,18582,18555
81,2157,2139,2148,2466,2508,2613,2579,2788,2867,3018,3278,3119,3294,3359,3482,3590,3459,3470,3391,3331,3290,3356,3316,3288,3208,3138,3144,3213,3348,3557,3672,3772,3737,3817,4124,4739,4903,5071,5813,5711,6643,6421,6913,7123,6851,6766,5390,4429,4163,5068,8444,7668,8372,8425,8584,9060,9450,9810,9783,10059,8432,7762,8498,8614,8658,8976,11448,11751,11437,12109,12658,13267,13405,12209,12723,12330,12251,13609,15808,16101,16979,16148,16105,15508,14978,15569,16128,16467,16700,17180,16831,18004,18619,19116,19388,19947,21657,21354,21623,21509,21259,21250,21080,21263,20935,21207,21879,21690,21116,20572,19882,19236,18514,17934
82,1883,1885,1894,2130,2194,2286,2282,2440,2519,2628,2834,2744,2869,2943,3036,3104,3025,3027,2978,2932,2921,2980,2944,2882,2825,2767,2775,2850,2954,3148,3181,3218,3411,3314,3368,3626,4251,4412,4554,5272,5239,5994,5811,6287,6552,6270,6181,4907,4024,3799,4665,7673,6986,7735,7746,7855,8406,8777,9100,9025,4606,7827,7187,7882,7955,7986,10386,10745,11000,10711,11348,11880,12464,12607,11489,11980,11617,11550,12837,14922,15207,16046,15270,15237,14680,14187,14754,15293,15623,15852,16315,15992,17115,17708,18190,18459,19000,20639,20358,20625,20524,20295,20294,20140,20323,20018,20286,20937,20764,20223,19710,19055,18443,17757
83,1618,1640,1657,1815,1895,1973,1993,2108,2188,2263,2413,2381,2468,2543,2604,2659,2614,2602,2586,2548,2564,2615,2584,2494,2457,2411,2421,2498,2575,2753,2688,2766,2767,3066,2959,2948,3190,3755,3946,4090,4714,4718,5382,5206,5670,5954,5687,5595,4430,3651,3445,4220,6871,6428,7070,7058,7112,7644,7885,8342,3426,4214,7167,6594,7152,7335,9381,9729,9971,10213,9952,10561,11067,11625,11765,10729,11194,10863,10807,12017,13980,14255,15050,14331,14308,13793,13337,13878,14393,14712,14935,15380,15084,16151,16719,17183,17446,17967,19525,19270,19531,19443,19235,19242,19104,19285,19005,19267,19894,19737,19231,18750,18134,17558
84,1377,1404,1428,1520,1609,1675,1718,1797,1874,1919,2028,2036,2082,2170,2198,2223,2236,2207,2211,2187,2222,2266,2239,2129,2109,2072,2084,2162,2215,2377,2200,2308,2337,2379,2726,2577,2554,2816,3286,3458,3583,4165,4200,4767,4652,5022,5373,5034,5038,3956,3312,3064,3827,6178,5778,6368,6354,6435,6915,7164,3294,3097,3848,6470,5959,6541,8581,8625,8937,9165,9394,9169,9741,10221,10743,10880,9929,10366,10065,10020,11148,12979,13243,13989,13329,13315,12843,12427,12938,13426,13731,13946,14369,14101,15106,15646,16089,16343,16839,18310,18078,18331,18257,18069,18084,17962,18141,17886,18139,18738,18599,18128,17682,17108
85,1151,1190,1214,1247,1338,1399,1463,1508,1583,1602,1675,1717,1727,1815,1832,1819,1870,1851,1861,1852,1809,1840,1835,1895,1828,1823,1831,1790,1764,1695,1736,1839,1939,2026,2003,2388,2258,2203,2457,2865,3113,3117,3657,3668,4193,4122,4423,4734,4468,4473,3546,2950,2707,3424,5463,5211,5689,5778,5758,6229,3523,2970,2768,3435,5742,5412,8018,7823,7832,8120,8332,8556,8361,8895,9340,9824,9956,9091,9497,9228,9193,10233,11922,12172,12866,12266,12261,11833,11457,11935,12392,12680,12886,13284,13043,13981,14489,14907,15151,15619,16991,16784,17026,16964,16798,16819,16713,16888,16658,16902,17468,17345,16913,16503
86,940,993,1022,1003,1095,1146,1225,1246,1317,1319,1360,1421,1414,1493,1491,1465,1534,1517,1546,1543,1522,1550,1544,1567,1521,1520,1530,1504,1473,1420,1451,1467,1528,1601,1694,1683,2111,1907,1895,2127,2505,2693,2687,3144,3140,3617,3575,3840,4100,3913,3964,3127,2575,2376,3031,4806,4600,5039,5122,5224,3904,3124,2615,2430,3040,5067,6524,7223,7013,7024,7287,7493,7704,7539,8026,8433,8876,9002,8225,8598,8360,8334,9282,10822,11055,11692,11153,11156,10773,10437,10878,11301,11570,11765,12135,11922,12787,13258,13647,13879,14314,15579,15396,15624,15575,15429,15457,15367,15534,15331,15564,16091,15984,15592
87,761,814,844,791,879,916,1011,1013,1072,1066,1076,1160,1135,1213,1188,1146,1239,1214,1264,1269,1261,1283,1279,1273,1244,1246,1256,1243,1209,1170,1168,1227,1212,1280,1296,1410,1384,1878,1654,1628,1822,2123,2283,2259,2681,2692,3141,3029,3340,3516,3410,3422,2699,2284,2070,2615,4186,4035,4406,4590,3392,3415,2787,2316,2128,2639,5475,5789,6387,6203,6217,6464,6655,6853,6711,7149,7517,7917,8035,7346,7683,7476,7457,8309,9695,9910,10487,10010,10018,9680,9383,9785,10171,10419,10600,10940,10754,11540,11971,12330,12544,12944,14093,13934,14147,14108,13984,14016,13940,14099,13922,14138,14623,14531
88,609,661,684,611,692,715,818,805,854,844,830,928,895,965,931,875,967,953,1014,1025,1025,1044,1040,1015,999,1003,1012,1008,974,947,882,964,1015,981,1062,1044,1132,1131,1671,1401,1384,1494,1787,1909,1881,2240,2251,2624,2540,2864,3065,2924,2885,2294,1906,1765,2279,3628,3476,3855,2998,2963,2937,2346,1929,1811,4748,4798,5044,5567,5410,5435,5658,5835,6012,5891,6280,6608,6964,7071,6469,6770,6592,6578,7335,8563,8757,9273,8856,8868,8573,8314,8675,9022,9246,9413,9719,9560,10263,10652,10976,11171,11532,12561,12424,12619,12591,12485,12519,12457,12606,12452,12650,13089
89,477,531,548,463,537,550,647,628,668,657,629,727,689,751,708,654,736,730,800,812,818,833,830,792,786,791,799,802,769,751,600,693,782,830,794,875,870,927,927,1498,1104,1146,1230,1462,1592,1551,1865,1873,2208,2136,2402,2567,2437,2419,1910,1608,1473,1902,3031,2969,2350,2574,2504,2484,1976,1637,3737,4131,4115,4327,4778,4655,4683,4884,5039,5196,5094,5434,5721,6032,6129,5610,5875,5723,5715,6374,7446,7619,8072,7713,7727,7473,7252,7570,7876,8077,8226,8498,8362,8982,9326,9613,9787,10107,11013,10896,11073,11052,10964,10999,10950,11084,10952,11130
90,368,420,432,339,409,416,502,481,512,499,466,560,515,567,528,471,552,543,615,633,649,668,644,686,651,613,619,611,627,597,787,757,728,744,765,754,759,762,816,887,852,870,908,992,1155,1264,1259,1494,1518,1831,1791,1976,2110,2044,2004,1590,1339,1215,1608,2526,1714,1962,2158,2109,2030,1647,3007,3140,3483,3470,3651,4042,3944,3975,4148,4282,4418,4334,4625,4872,5141,5226,4786,5014,4887,4882,5448,6368,6519,6910,6605,6620,6405,6218,6494,6760,6935,7067,7303,7190,7725,8023,8272,8425,8703,9486,9390,9545,9530,9458,9492,9452,9571,9459
91,278,330,334,240,301,309,381,359,384,369,334,420,375,415,384,330,398,396,460,482,496,509,493,512,487,461,467,464,472,452,428,401,383,384,407,399,431,434,473,534,716,685,667,696,786,918,1020,994,1203,1219,1457,1460,1552,1704,1620,1701,1259,1095,1006,1301,1422,1451,1570,1782,1681,1723,2400,2481,2599,2884,2874,3033,3363,3288,3315,3461,3576,3691,3623,3868,4077,4304,4378,4011,4204,4099,4097,4574,5350,5479,5810,5555,5570,5392,5236,5471,5698,5848,5961,6163,6069,6522,6776,6988,7119,7356,8021,7942,8075,8066,8008,8039,8007,8109
92,206,256,257,166,214,225,282,261,278,268,231,309,270,298,270,222,279,279,339,357,370,379,367,371,356,338,344,344,347,334,299,276,261,267,283,287,302,316,363,395,510,569,523,525,560,610,707,781,776,934,946,1142,1101,1239,1322,1248,1345,1001,893,810,946,1160,1131,1262,1382,1323,1892,1977,2015,2112,2343,2343,2477,2752,2692,2716,2837,2932,3029,2974,3178,3351,3539,3601,3301,3461,3376,3376,3771,4413,4521,4795,4587,4601,4456,4329,4525,4715,4840,4936,5104,5028,5404,5615,5792,5902,6101,6654,6590,6703,6698,6651,6678,6652
93,148,193,193,112,147,156,205,186,195,191,157,224,189,210,183,142,189,189,243,257,268,275,266,261,253,242,246,248,248,241,218,197,185,188,192,199,223,233,270,288,391,392,428,396,399,431,479,534,602,551,736,713,849,857,948,1046,1003,1045,784,713,738,757,889,883,966,1085,1446,1510,1573,1604,1681,1872,1875,1987,2209,2161,2182,2280,2358,2436,2394,2559,2700,2853,2904,2663,2793,2726,2727,3047,3567,3655,3878,3712,3724,3608,3507,3666,3821,3924,4003,4140,4078,4384,4556,4700,4791,4953,5404,5354,5447,5444,5406,5428
94,105,142,142,74,99,104,145,128,134,132,104,158,129,142,121,87,122,123,167,180,189,194,188,179,175,168,171,174,173,168,131,124,117,111,122,131,166,172,201,212,235,306,295,321,288,304,304,339,411,450,415,559,524,660,679,716,788,740,758,587,428,592,576,713,693,755,984,1116,1173,1223,1246,1311,1463,1469,1557,1732,1695,1712,1790,1852,1914,1881,2012,2124,2245,2286,2096,2200,2148,2149,2402,2812,2883,3060,2929,2940,2849,2770,2896,3019,3101,3163,3272,3223,3465,3601,3716,3788,3917,4274,4236,4310,4307,4277
95,71,103,102,46,65,68,100,86,91,87,66,108,87,94,79,52,76,75,113,123,129,132,128,118,117,112,115,118,116,114,86,79,62,64,72,83,98,121,135,130,153,160,231,203,245,220,217,193,246,310,329,317,405,365,474,505,521,567,545,581,330,337,429,418,500,521,727,746,843,886,924,946,997,1115,1119,1187,1320,1293,1306,1366,1414,1462,1437,1537,1623,1716,1747,1603,1683,1643,1645,1838,2152,2207,2343,2243,2252,2182,2122,2220,2314,2376,2423,2506,2469,2654,2758,2847,2902,3001,3275,3245,3302,3299
96,46,73,71,27,40,44,68,55,59,55,40,72,56,60,50,30,46,43,75,82,85,87,85,75,75,73,74,78,75,74,46,41,36,30,38,41,54,64,85,80,102,102,121,159,134,169,149,154,147,175,207,222,204,298,260,351,337,354,411,396,211,234,229,316,294,366,339,524,547,618,650,680,698,737,825,828,878,978,958,968,1012,1048,1084,1066,1140,1204,1273,1296,1190,1249,1220,1220,1364,1598,1638,1739,1666,1672,1621,1576,1648,1718,1764,1798,1859,1831,1969,2046,2111,2152,2226,2429,2406,2447
97,29,48,49,15,23,27,43,33,37,33,22,46,33,37,30,16,28,25,48,55,54,55,54,46,46,45,46,49,47,46,24,19,17,18,19,22,26,37,50,40,61,82,76,87,115,96,112,95,109,103,132,141,143,146,206,193,244,249,248,287,128,157,170,166,223,210,218,246,373,390,440,465,488,502,530,593,596,632,704,690,697,729,755,781,768,822,868,917,935,858,900,879,880,983,1152,1181,1254,1201,1206,1169,1136,1188,1237,1270,1295,1338,1318,1416,1472,1519,1548,1601,1746,1729
98,17,29,31,7,13,15,25,18,21,18,11,27,19,21,17,8,15,14,30,35,33,34,33,27,27,27,28,29,28,28,10,8,6,6,5,9,11,20,23,19,41,36,51,53,60,75,56,70,73,69,64,86,82,104,91,151,120,158,181,175,66,87,103,123,118,160,145,159,170,258,269,306,324,341,350,371,415,417,442,492,482,487,510,528,546,537,575,607,642,654,600,630,615,615,688,805,826,877,840,843,817,794,829,863,886,903,933,918,987,1025,1058,1078,1114,1214
99,9,16,18,3,6,7,13,9,11,9,5,15,10,11,9,4,8,7,18,22,19,20,19,15,15,15,16,17,16,16,4,2,2,2,2,3,3,8,12,7,34,25,16,31,33,43,55,33,43,51,42,48,49,52,66,55,101,89,109,106,50,51,53,77,81,80,102,94,106,114,173,181,206,219,230,237,251,281,282,299,333,326,330,345,358,370,364,389,411,435,443,406,426,416,416,465,545,559,593,568,570,552,536,560,582,597,608,628,618,664,690,712,725,748
