ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,11,8,16,9,6,13,6,10,5,20,12,12,13,9,12,10,3,8,10,11,9,12,14,20,7,13,12,15,19,11,9,11,15,19,8
1,6,7,11,8,15,10,7,15,8,10,5,21,14,12,13,11,12,10,3,8,8,10,9,13,13,17,6,13,12,15,9,11,9,14,15,18
2,8,6,5,11,10,14,10,7,13,7,9,4,21,14,12,12,10,12,9,5,9,7,10,9,13,13,18,6,14,14,10,7,11,9,15,16
3,11,8,8,8,10,8,16,9,7,14,8,11,5,20,14,13,14,12,13,9,5,9,10,11,10,12,13,18,5,14,6,9,10,12,10,14
4,9,10,9,8,8,9,11,16,10,8,16,11,8,8,20,16,12,15,11,13,10,5,7,11,15,11,11,12,16,5,10,6,8,11,16,11
5,12,10,10,8,8,7,10,12,14,8,10,17,12,8,8,18,16,12,16,11,13,10,5,7,13,15,10,11,15,15,13,10,6,8,12,16
6,11,13,10,11,9,9,8,10,12,14,8,10,20,12,8,9,18,14,12,16,12,13,9,7,9,13,17,10,13,13,11,13,9,6,9,12
7,10,10,13,10,11,9,9,9,11,13,14,9,10,20,13,9,11,17,15,11,16,13,13,9,9,10,13,17,10,14,15,12,13,9,7,10
8,14,12,12,13,10,12,10,11,7,11,12,15,9,10,20,12,10,10,19,16,11,17,12,14,10,9,10,13,17,11,13,16,12,15,10,7
9,8,16,13,12,12,10,13,12,9,9,11,11,15,9,13,19,12,11,11,18,16,12,14,12,14,14,10,10,11,16,15,13,14,12,15,13
10,6,6,16,13,12,12,11,13,13,10,7,14,11,16,9,13,16,13,12,11,19,14,12,13,11,14,13,10,10,12,18,13,13,11,11,15
11,6,7,6,15,14,13,13,11,13,12,11,6,14,11,16,10,13,14,13,11,12,19,15,13,11,11,13,11,8,10,14,19,14,14,10,10
12,10,7,7,7,13,14,14,11,9,13,12,10,7,14,11,17,10,12,15,14,10,11,19,16,13,10,11,13,11,9,11,13,19,15,14,9
13,7,10,7,7,8,15,15,15,12,9,13,12,10,8,16,12,17,10,12,15,15,10,11,20,13,13,10,11,14,11,15,10,13,20,13,15
14,7,5,10,7,7,8,13,14,12,12,9,12,12,11,8,17,11,15,10,12,14,15,10,13,19,13,13,11,8,14,17,15,10,14,19,13
15,5,6,5,11,7,7,9,11,14,12,11,9,10,10,10,9,17,10,15,9,12,14,14,10,12,19,14,13,9,9,11,17,14,10,13,19
16,11,6,6,5,10,10,7,8,10,13,12,11,10,10,11,12,9,16,10,16,9,13,16,16,13,11,19,14,15,9,9,12,18,16,13,12
17,6,12,5,6,6,10,10,7,9,11,13,12,11,10,11,12,12,11,16,10,16,9,13,16,17,11,12,19,14,17,17,10,12,19,16,11
18,14,7,11,5,6,5,12,11,7,9,11,13,13,11,10,12,10,12,11,17,10,17,8,14,18,17,11,11,21,17,10,18,8,13,20,16
19,15,11,9,12,5,10,5,10,12,9,9,13,12,14,11,10,15,9,11,9,17,10,17,7,14,19,14,10,13,20,17,10,17,8,14,19
20,16,15,11,10,12,5,9,5,12,15,8,10,13,13,14,13,10,15,9,12,9,17,8,16,8,14,18,14,10,15,8,17,9,17,9,14
21,13,16,18,11,8,14,8,10,6,13,13,8,9,13,13,14,14,10,14,8,11,10,16,8,16,9,14,16,11,10,10,9,17,9,17,10
22,9,13,14,17,10,10,14,9,12,7,13,15,8,9,13,15,14,13,11,14,8,11,10,15,8,20,9,16,14,13,9,10,9,17,9,21
23,10,10,14,11,17,10,12,14,11,13,7,15,16,9,8,15,15,11,13,14,14,8,13,10,16,8,17,9,13,17,14,9,12,10,18,9
24,7,13,8,13,10,15,10,12,12,12,14,7,14,15,8,10,14,15,12,14,17,13,8,12,10,19,10,17,8,13,18,13,11,11,10,21
25,13,7,10,7,13,11,15,10,14,12,13,10,8,15,16,12,13,13,16,13,13,20,16,12,13,9,19,10,14,9,14,21,14,15,12,10
26,14,14,7,10,7,13,15,17,9,15,14,14,11,11,16,19,12,11,13,15,13,15,19,13,10,13,11,19,11,15,14,16,20,13,13,12
27,16,16,11,8,11,6,13,16,16,9,17,13,13,14,12,15,21,11,10,15,14,12,17,22,16,12,12,11,20,13,13,12,18,23,15,15
28,10,16,15,13,9,11,7,16,15,17,11,18,11,14,13,15,16,19,13,11,17,18,12,17,22,16,12,12,12,24,16,17,13,16,23,15
29,12,12,17,14,11,9,12,10,18,17,19,15,17,12,12,14,16,16,19,15,15,19,23,11,12,22,21,13,12,14,16,16,18,12,12,23
30,16,13,11,14,16,12,9,11,12,19,21,21,16,15,14,14,15,19,18,19,19,21,22,24,16,13,24,21,13,10,19,16,17,23,17,13
31,8,16,15,10,14,15,12,11,12,14,20,22,22,16,16,15,14,19,20,21,20,19,21,23,21,17,17,23,23,13,21,20,17,18,21,18
32,16,9,17,15,10,14,16,12,11,11,13,20,23,24,17,17,17,14,19,19,23,19,19,25,19,21,15,18,26,22,20,21,21,24,17,21
