ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,36,31,34,18,24,23,28,18,25,27,32,31,28,44,16,26,30,41,40,37,32,44,44,47,42,59,55,45,53,60,32,44,46,48,42,57
1,26,39,28,34,19,23,21,28,19,25,27,30,31,28,42,15,26,30,42,39,37,32,49,45,51,39,61,57,40,52,38,33,46,44,53,40
2,40,26,40,31,31,20,24,22,27,22,27,29,30,31,33,41,17,31,33,45,40,40,30,50,44,49,37,61,53,39,42,39,33,46,44,51
3,36,39,28,39,31,30,20,24,24,28,28,30,29,29,29,34,43,21,31,32,48,39,43,37,51,46,52,37,50,55,48,39,40,34,47,46
4,39,37,38,29,39,28,29,20,29,23,29,30,30,28,30,29,34,43,19,32,31,51,42,42,40,51,47,56,38,52,32,50,40,41,41,49
5,49,38,39,37,28,40,28,31,21,25,24,29,30,32,31,31,29,36,42,21,32,32,54,43,42,39,44,47,53,42,32,32,54,43,44,39
6,53,48,40,41,39,25,39,30,31,20,28,26,29,34,32,31,29,33,34,41,22,35,30,57,39,41,37,46,46,52,21,34,30,59,39,42
7,40,57,47,41,41,40,24,38,28,31,22,31,25,25,34,32,31,32,37,35,43,25,35,30,60,41,41,38,47,47,40,24,34,29,61,42
8,51,41,57,49,42,39,38,25,37,30,30,22,32,24,25,35,33,34,34,38,39,44,27,35,31,60,37,41,36,46,37,43,26,34,30,61
9,55,52,43,58,48,39,35,39,28,38,31,29,22,34,24,25,36,33,35,35,38,39,41,30,35,31,57,43,41,38,40,38,40,30,34,31
10,55,55,53,46,57,44,38,35,41,26,40,33,29,20,35,24,26,39,34,36,32,37,41,38,29,35,29,59,40,41,33,38,38,40,30,35
11,42,57,57,53,47,56,44,42,38,39,26,39,33,30,22,34,23,26,39,34,41,35,39,44,41,30,37,31,56,43,40,34,39,40,42,31
12,57,39,58,56,56,46,57,42,42,38,39,27,37,30,30,23,39,23,26,38,34,39,34,42,49,41,33,36,31,58,32,38,33,43,45,42
13,49,56,40,60,57,57,48,56,42,44,37,38,27,34,31,29,23,39,24,23,38,37,39,35,44,51,48,36,38,31,40,36,40,36,45,47
