ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,19,27,10,24,25,18,20,18,18,19,21,25,13,21,25,29,24,14,33,44,40,39,30,39,38,31,42,37,39,39,39,39,32,37,38,32
1,20,19,26,9,26,25,19,19,17,20,20,20,26,12,23,25,30,24,16,36,43,42,41,29,34,41,36,42,34,38,44,40,40,32,32,40
2,21,17,20,27,9,25,22,19,20,17,19,21,21,26,13,23,26,28,24,18,34,39,44,42,32,33,39,36,43,34,34,40,42,44,34,31
3,22,19,17,19,30,12,26,24,16,22,17,19,21,20,27,13,23,26,25,24,16,36,38,47,41,33,33,35,35,44,16,37,38,44,43,35
4,27,20,17,15,21,30,12,29,25,17,20,15,19,21,21,28,13,24,26,28,26,16,38,39,46,43,30,33,32,34,24,16,38,39,44,44
5,25,29,20,17,14,19,29,11,27,25,19,22,15,20,25,21,29,14,24,26,27,28,18,36,38,46,44,29,34,31,27,26,16,38,36,44
6,23,24,26,19,16,13,18,24,12,28,26,19,22,15,21,26,23,29,15,27,25,27,25,20,38,36,44,44,29,35,26,26,24,18,39,36
7,26,23,25,22,19,16,12,16,24,12,27,26,18,22,15,21,28,20,30,14,27,26,29,24,20,39,35,43,43,28,27,27,28,24,20,39
8,24,26,21,26,20,16,17,13,19,26,14,27,26,19,22,16,23,26,21,28,15,27,28,27,25,21,40,35,43,45,15,26,28,26,26,20
9,32,28,26,19,28,18,16,18,14,17,26,14,27,26,20,22,15,23,26,21,29,17,26,27,27,26,23,40,35,44,28,16,24,27,26,26
10,26,33,27,26,22,26,18,18,19,15,17,28,15,25,26,20,23,16,25,25,21,29,20,25,27,24,27,24,40,35,21,28,18,23,27,25
11,21,27,31,25,27,23,27,18,16,20,15,17,30,14,26,27,19,23,18,25,26,24,31,19,26,29,25,26,23,41,27,23,30,17,24,28
12,25,23,26,34,23,24,25,27,21,16,21,16,18,30,14,26,30,21,23,16,26,25,26,30,18,26,30,23,25,23,25,26,24,29,17,24
13,23,24,22,25,33,24,23,24,28,21,18,23,16,16,31,17,27,31,23,22,18,27,26,28,31,18,26,28,22,26,19,25,28,26,29,16
14,24,24,25,23,26,34,25,20,28,26,21,19,23,15,18,32,17,27,31,23,22,20,26,28,27,30,18,25,27,23,23,20,24,30,26,30
15,28,25,25,25,23,29,33,25,20,29,24,21,19,23,15,18,33,19,28,31,23,21,20,26,29,27,29,20,23,28,25,23,19,25,31,28
16,28,26,25,24,26,24,28,33,26,23,28,24,23,19,22,15,18,32,21,30,32,24,22,23,26,30,27,30,19,24,31,25,24,21,26,31
17,40,29,26,24,26,26,23,28,34,25,21,28,24,24,22,21,16,18,31,19,31,31,24,23,24,25,29,30,30,21,31,29,25,24,22,26
18,32,37,29,27,24,25,27,22,28,36,28,23,29,24,27,23,20,18,16,32,20,30,33,26,23,25,25,29,29,28,20,29,30,25,24,23
19,24,30,37,27,25,26,25,27,22,29,37,30,24,28,24,27,24,20,20,16,31,20,28,34,28,24,26,25,30,31,30,20,28,31,27,24
20,26,24,30,37,28,26,27,27,27,21,31,39,30,25,30,25,28,25,23,18,16,32,19,28,35,27,24,27,24,31,17,30,21,28,32,26
21,33,26,25,33,36,27,26,29,26,26,23,33,39,32,26,31,26,28,28,23,17,16,32,20,30,37,29,25,27,26,17,16,31,22,28,35
22,31,31,27,28,30,37,28,25,27,28,27,22,34,39,30,24,31,28,29,31,22,19,19,33,24,31,38,32,27,26,24,19,18,30,25,29
23,29,34,32,24,25,33,36,29,29,28,32,28,21,34,38,29,26,31,29,29,31,24,20,20,34,24,31,36,31,26,31,26,19,20,32,27
24,30,30,33,34,25,23,31,38,31,32,31,36,29,23,34,40,30,31,33,30,28,30,31,23,21,36,25,32,37,30,31,30,27,22,20,35
25,27,27,29,36,31,29,28,28,39,31,36,33,37,33,25,34,40,32,36,35,32,27,32,35,27,20,37,25,33,36,31,30,32,28,25,19
26,31,24,30,25,42,30,30,29,30,40,35,37,35,39,38,27,39,42,35,39,35,33,30,30,35,29,22,35,24,34,33,35,33,31,35,27
27,28,31,24,29,28,40,27,31,30,32,42,38,39,36,37,39,32,42,39,41,38,30,32,34,28,41,35,21,38,27,40,33,38,38,31,41
28,20,27,29,27,28,29,45,30,31,37,33,50,42,42,36,38,40,34,48,47,45,42,31,30,34,30,42,39,20,37,47,41,35,40,38,33
29,22,19,26,32,30,25,29,43,30,32,40,34,47,43,47,42,45,44,36,48,47,45,44,29,30,29,32,38,39,23,48,48,43,35,42,34
30,20,22,19,24,30,29,26,31,42,35,39,40,38,48,47,51,50,43,45,37,48,40,49,47,23,29,28,30,39,36,48,49,51,44,33,43
31,28,22,22,18,25,30,31,26,31,42,40,40,42,38,49,53,57,53,44,42,40,47,45,53,52,26,28,27,30,42,39,48,50,59,58,36
32,41,31,20,21,19,23,32,32,24,31,43,39,44,42,38,47,55,58,53,53,42,43,47,49,54,47,25,30,28,34,40,40,49,50,59,63
