ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,34,26,20,26,32,27,28,27,22,21,20,17,16,13,23,16,12,17,15,25,21,21,27,15,17,7,14,20,17,12,19,20,30,15,17,7
1,25,32,24,23,26,34,25,26,28,24,17,21,17,16,14,24,16,14,17,17,25,22,23,28,17,17,7,14,16,16,25,20,21,30,17,17
2,36,25,31,28,21,25,34,27,25,29,20,15,21,17,17,13,23,16,15,17,18,27,23,24,28,17,16,7,18,16,17,26,21,22,27,17
3,24,36,25,32,26,22,24,35,25,26,31,19,16,20,18,17,13,23,17,16,18,18,27,24,21,28,17,14,7,16,18,17,26,22,21,27
4,23,25,36,26,32,26,21,24,37,25,28,31,21,16,19,17,17,13,23,16,16,18,16,28,25,18,26,17,14,7,14,18,16,27,22,21
5,31,21,23,34,24,33,25,24,23,37,23,28,31,22,17,19,17,18,12,23,16,15,18,16,28,26,19,26,17,15,16,13,17,16,27,23
6,23,32,20,25,36,22,32,28,23,21,32,22,28,31,23,18,19,16,18,13,23,19,15,18,16,27,25,18,26,16,24,18,13,16,16,26
7,37,23,32,19,24,36,22,32,25,26,21,32,22,28,31,24,19,19,15,18,12,24,20,16,18,16,28,23,20,26,15,24,19,15,17,16
8,22,36,27,33,19,24,37,22,30,25,26,21,32,23,27,31,25,20,18,15,18,11,24,19,16,18,16,28,20,19,17,14,24,19,15,17
9,29,23,35,24,33,20,25,36,24,32,25,26,20,32,23,26,31,27,20,19,14,19,11,24,20,16,17,16,27,20,15,18,13,24,19,15
10,31,29,23,39,26,32,20,24,37,23,32,24,26,20,31,23,27,30,29,21,19,14,19,10,24,20,17,19,16,27,22,15,18,13,24,19
11,30,29,30,24,38,22,31,19,27,36,21,32,27,26,21,32,24,27,29,30,22,18,13,18,12,24,19,17,19,17,24,20,14,17,13,24
12,26,33,30,30,22,38,22,31,18,25,35,22,32,27,25,22,32,25,27,29,30,25,20,13,17,13,24,19,17,18,30,26,21,13,16,14
13,20,27,33,32,29,21,38,23,31,19,25,35,22,32,27,26,23,32,26,24,29,30,25,20,14,18,15,24,20,17,29,29,25,21,14,17
14,29,22,28,33,31,30,23,39,25,32,20,23,37,22,33,26,25,23,31,27,23,29,31,25,20,14,20,15,24,19,25,29,31,25,21,14
15,28,30,24,27,35,30,29,24,38,23,29,19,23,38,22,33,26,25,23,30,27,24,29,30,24,20,15,20,16,25,26,25,29,31,24,21
16,30,29,33,26,28,33,31,30,22,40,26,29,19,23,38,23,33,26,27,23,29,28,25,29,30,24,20,16,20,17,30,26,26,29,30,24
17,28,31,29,32,22,28,33,29,30,22,38,25,27,20,23,38,24,33,26,27,23,29,28,24,30,29,25,20,16,21,23,29,26,26,31,30
18,29,25,30,29,31,24,27,32,29,30,22,37,24,26,20,24,38,25,33,25,27,21,28,28,24,29,28,25,23,14,29,22,29,26,26,30
19,31,29,28,32,28,34,24,26,37,28,33,22,39,26,25,22,24,38,27,33,25,28,21,29,27,24,29,27,26,23,26,29,22,30,25,26
20,43,30,29,27,30,29,31,25,27,34,31,33,22,41,27,26,23,23,39,26,33,26,29,21,29,27,27,30,28,27,33,26,30,22,30,25
21,44,44,30,31,29,30,29,32,25,27,34,31,33,25,41,29,27,22,23,38,27,32,28,28,21,28,27,26,30,29,26,33,28,30,22,29
22,35,47,43,32,34,28,31,28,30,26,29,36,31,33,24,44,29,27,23,22,37,27,33,27,29,22,27,26,26,31,36,25,34,28,31,23
23,36,38,45,42,32,34,29,29,26,30,25,28,34,29,33,23,44,27,28,23,20,35,29,34,29,31,20,26,25,25,23,35,29,35,29,33
24,28,38,38,46,42,30,30,27,29,28,31,24,30,32,30,34,23,44,28,27,23,18,36,26,34,28,29,20,26,26,20,22,36,28,34,26
25,39,28,37,37,47,41,28,35,29,31,29,31,30,32,32,29,34,24,42,26,26,23,19,36,26,31,28,27,21,29,26,22,22,36,28,32
26,40,37,28,36,36,46,42,31,33,27,31,29,31,33,32,33,29,35,24,41,26,24,26,20,34,22,32,27,28,21,26,29,25,23,34,23
27,39,41,37,29,39,35,45,41,29,32,27,31,30,33,33,31,34,27,36,22,40,23,27,25,20,32,20,33,25,29,38,25,31,26,23,35
28,27,40,40,36,27,39,35,47,43,31,31,26,33,32,34,33,33,35,25,34,22,37,25,27,24,19,31,21,33,22,24,37,27,32,25,23
29,38,31,38,43,36,29,37,36,50,42,31,29,30,33,32,35,34,32,35,23,37,20,38,27,28,24,20,32,21,33,34,23,36,28,32,25
30,34,40,32,37,45,38,29,37,32,48,43,29,28,32,29,33,39,34,34,37,21,39,22,39,25,24,25,19,33,19,25,36,24,35,28,27
