ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,34,28,43,52,38,31,27,35,33,28,33,48,38,31,19,47,26,33,26,20,27,27,29,21,16,27,24,30,24,19,26,25,29,22,16,27
1,31,34,27,39,48,36,32,25,36,34,28,34,47,36,33,19,45,26,30,24,19,26,27,28,21,17,28,24,29,23,20,25,25,28,22,16
2,37,31,35,25,36,47,36,32,24,30,33,28,34,46,37,32,19,44,25,27,24,21,26,24,28,22,18,29,24,26,25,22,25,23,28,23
3,35,36,34,36,23,34,46,32,30,23,30,35,27,33,45,37,31,22,43,24,28,23,20,26,25,29,23,19,27,24,28,25,21,25,24,28
4,42,37,35,35,32,23,36,43,29,29,25,29,35,26,31,43,38,32,22,42,24,27,24,20,26,26,31,24,19,29,25,29,26,21,25,25
5,41,41,36,35,32,32,24,34,41,27,28,25,30,36,27,32,41,38,31,21,42,24,28,22,20,27,27,32,24,19,40,25,29,25,21,26
6,37,39,41,35,35,29,30,28,34,38,28,29,26,30,35,27,32,42,37,30,22,41,25,29,25,20,28,27,29,26,25,39,26,35,27,21
7,46,36,39,43,37,35,28,30,29,34,37,28,28,27,31,36,27,32,42,37,30,24,41,26,30,25,20,30,26,28,32,26,39,27,35,27
8,43,47,38,39,41,38,33,28,30,29,33,39,28,28,26,32,36,27,31,39,37,32,23,42,25,32,25,22,31,26,40,34,25,39,26,36
9,40,44,47,39,39,40,38,33,28,31,29,34,39,29,28,27,32,36,26,31,39,38,32,23,37,25,34,24,23,30,38,40,34,23,35,26
10,41,39,45,47,38,39,39,36,32,29,31,28,34,38,30,27,29,32,34,26,31,39,37,32,24,37,25,33,25,23,33,38,39,34,24,35
11,48,40,39,44,45,38,40,38,38,32,27,31,29,35,38,32,27,27,32,32,24,31,39,39,34,24,37,24,31,25,25,31,37,40,35,24
12,45,48,42,39,44,47,38,39,38,35,33,29,31,29,36,39,32,27,25,33,34,23,32,39,38,33,25,38,24,32,38,25,31,37,39,35
13,45,44,45,39,39,43,47,38,40,36,34,32,29,31,29,35,40,32,30,26,34,34,23,33,39,38,32,26,38,23,33,38,25,32,37,38
14,42,47,46,44,39,38,42,47,41,40,36,34,32,29,31,28,36,40,31,29,27,34,34,25,33,38,39,31,24,38,27,33,38,26,31,37
15,50,42,45,45,47,34,39,44,47,40,41,36,34,33,30,29,29,36,39,30,30,28,32,34,25,32,36,38,29,24,31,27,31,38,26,31
16,51,50,42,44,47,46,35,39,42,45,37,39,35,35,34,30,29,28,36,39,29,31,28,32,34,23,32,36,39,29,32,31,27,31,37,25
17,41,51,48,42,46,45,48,35,41,42,45,37,39,35,35,33,30,28,28,37,39,30,34,30,32,34,23,34,36,39,40,32,33,28,31,36
18,51,42,50,48,40,46,45,47,36,42,43,44,35,40,35,37,34,30,29,26,38,38,29,31,29,31,36,25,34,36,35,38,31,33,26,30
19,36,52,44,49,47,41,46,45,47,39,44,42,47,35,41,37,37,36,29,29,25,37,38,28,33,30,31,35,27,34,27,34,38,30,34,27
