ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,11,9,13,15,14,16,16,24,14,20,25,20,19,15,22,18,23,19,18,16,16,11,17,20,21,22,21,31,30,30,16,10,17,19,20,23
1,12,15,10,14,14,14,15,15,27,18,19,26,19,19,16,21,15,23,20,18,17,17,11,17,19,22,23,20,29,32,18,16,10,19,19,20
2,8,16,16,12,15,14,13,17,19,27,18,21,24,18,18,17,20,16,23,22,18,19,20,10,17,19,25,25,24,29,17,18,20,12,17,20
3,14,12,17,15,13,15,16,17,19,20,26,19,19,24,18,18,20,19,15,23,27,19,20,22,14,17,18,26,25,25,26,17,19,21,14,19
4,12,20,14,18,19,15,18,18,17,21,15,27,20,19,22,19,19,21,19,14,23,27,20,21,24,16,18,18,27,28,23,27,18,20,22,16
5,10,16,22,16,19,22,15,22,19,19,20,17,29,21,18,23,20,18,20,18,13,24,27,21,26,25,16,18,19,27,15,23,26,19,20,24
6,22,8,17,22,17,22,22,17,23,22,17,18,16,27,20,17,24,21,21,20,16,13,24,28,26,28,27,16,19,22,16,16,21,26,26,23
7,15,27,12,20,24,18,20,24,19,23,21,17,18,21,30,20,17,26,20,20,20,16,14,23,27,23,31,26,16,19,20,17,15,21,25,24
8,13,21,32,15,20,30,19,22,27,22,22,22,18,18,20,29,19,17,26,22,19,19,16,18,28,27,24,29,28,15,18,19,16,16,23,26
9,16,13,23,33,19,22,29,24,24,26,27,25,22,18,19,19,29,18,18,27,23,19,21,16,18,27,29,23,27,27,22,19,20,17,16,23
10,18,20,14,23,35,17,23,30,28,24,26,27,25,22,20,20,20,27,17,19,28,23,21,26,21,18,26,31,22,26,27,25,19,23,20,17
11,11,22,24,16,27,37,20,25,32,30,24,29,27,26,22,21,22,20,27,18,18,29,28,24,27,19,18,27,30,25,19,27,28,22,24,18
12,17,18,25,27,16,28,35,20,25,35,32,25,30,27,25,23,19,23,19,29,18,18,31,29,26,27,19,16,25,30,19,20,29,32,24,27
13,21,21,18,27,33,19,32,37,25,25,34,32,26,30,27,25,23,19,24,19,30,19,18,31,32,27,28,20,18,24,29,20,20,29,33,26
14,13,28,24,20,27,36,20,34,42,28,26,35,32,25,30,27,25,22,19,26,18,31,16,18,31,32,27,27,21,18,17,30,17,19,29,33
15,12,19,33,26,21,31,34,23,35,47,34,28,36,31,25,30,27,25,23,19,26,19,31,17,18,31,33,27,27,22,26,18,30,18,19,29
16,18,13,22,32,26,22,31,37,24,36,45,38,29,36,30,25,29,27,24,24,19,24,20,32,21,17,32,33,28,28,20,25,18,30,20,18
17,15,21,16,22,35,27,23,32,39,26,38,46,40,28,37,30,26,29,27,27,24,19,23,19,34,21,17,28,33,29,26,20,23,18,31,20
18,10,17,25,19,22,35,28,27,32,40,28,39,47,37,29,37,30,25,28,27,29,25,20,23,20,34,22,17,27,32,31,28,21,23,18,31
19,11,11,21,22,19,23,37,33,31,34,43,30,40,47,37,28,37,30,25,29,29,27,26,20,23,21,35,23,20,28,26,30,26,21,23,19
20,18,12,13,21,25,21,25,36,30,33,36,42,30,40,47,35,27,38,30,26,31,29,30,23,20,21,20,34,20,21,29,27,33,24,21,22
21,15,18,14,14,23,24,25,26,39,35,34,39,42,28,40,48,35,27,35,30,26,28,28,31,25,21,22,19,32,22,23,27,26,34,25,22
22,15,15,20,14,13,25,23,29,27,40,38,36,40,43,29,40,48,35,28,34,30,26,25,27,31,25,22,23,17,30,28,23,25,26,31,24
23,11,15,15,20,17,12,26,24,28,30,41,38,39,40,43,29,39,44,34,28,34,29,28,25,27,31,21,22,22,16,34,27,25,27,26,31
